META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-03 16:25:14 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; ; 5/4; ; 5/4; 5/4; 6/5; 5/4; ; ; ; 5/4; 5/4; 5/4; 5/4; ; 5/4; ; 6/5; ; ; ; 6/5; 4/3; 17/14; ; ; ; 5/4; 
Reus Deportiu; 7/5; 5/4; 13/10; 13/10; 13/10; 5/4; 11/8; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; 27/20; ; 5/4; 13/10; 13/10; 5/4; 23/17; 5/4; 13/10; 4/3; 5/4; ; ; 5/4; 6/5; 
Draw; 21/10; 2; 39/20; 19/10; 21/10; 2; 21/10; 15/8; 15/8; 21/10; 2; 19/10; 2; 2; ; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 28/13; ; ; 19/10; 19/10; 
Tenerife; 21/10; 11/5; 9/4; 9/4; 23/10; 21/10; 9/4; 11/5; 85/40; 12/5; 23/10; 11/5; 23/10; 9/4; ; 12/5; 11/5; 23/10; 12/5; 2; 12/5; 23/10; 13/5; 57/29; ; ; 21/10; 21/10; 
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-04 16:27:32 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 13/10; ; 5/4; 13/10; 5/4; 5/4; 23/17; 5/4; 5/4; 4/3; 5/4; ; ; 5/4; 6/5; 
Draw; 21/10; 2; 2; 19/10; 2; 2; 21/10; 15/8; 15/8; 21/10; 2; 2; 2; 2; ; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 28/13; ; ; 19/10; 19/10; 
Tenerife; 21/10; 9/4; 9/4; 23/10; 12/5; 21/10; 12/5; 11/5; 85/40; 12/5; 12/5; 9/4; 23/10; 47/20; ; 12/5; 9/4; 40/17; 12/5; 2; 12/5; 40/17; 13/5; 57/29; ; ; 21/10; 11/5; 
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-04 20:27:38 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 13/10; ; 5/4; 13/10; 5/4; 5/4; 23/17; 5/4; 5/4; 4/3; 5/4; ; ; 6/5; 6/5; 
Draw; 21/10; 2; 2; 19/10; 2; 2; 21/10; 15/8; 15/8; 21/10; 2; 2; 2; 2; ; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 28/13; ; ; 2; 19/10; 
Tenerife; 21/10; 9/4; 9/4; 23/10; 12/5; 21/10; 12/5; 11/5; 85/40; 12/5; 12/5; 9/4; 23/10; 47/20; ; 12/5; 9/4; 40/17; 12/5; 2; 12/5; 40/17; 13/5; 57/29; ; ; 21/10; 11/5; 
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-05 00:25:51 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 13/10; ; 5/4; 13/10; 5/4; 5/4; 23/17; 5/4; 5/4; 4/3; 5/4; ; ; 6/5; 6/5; 
Draw; 21/10; 2; 2; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 21/10; 2; 2; 2; 2; ; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 28/13; ; ; 2; 19/10; 
Tenerife; 21/10; 9/4; 9/4; 23/10; 12/5; 43/20; 12/5; 11/5; 85/40; 12/5; 12/5; 9/4; 23/10; 47/20; ; 12/5; 9/4; 40/17; 12/5; 2; 12/5; 40/17; 13/5; 57/29; ; ; 23/10; 2; 
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-05 04:25:18 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 13/10; ; 5/4; 13/10; 5/4; 5/4; 23/17; 5/4; 5/4; 4/3; 5/4; ; ; 5/4; 6/5; 
Draw; 21/10; 2; 2; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 21/10; 2; 2; 2; 2; ; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 28/13; ; ; 2; 19/10; 
Tenerife; 21/10; 9/4; 9/4; 23/10; 12/5; 43/20; 12/5; 11/5; 85/40; 12/5; 12/5; 9/4; 23/10; 47/20; ; 12/5; 9/4; 40/17; 12/5; 2; 12/5; 40/17; 13/5; 57/29; ; ; 21/10; ; 
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-05 08:25:13 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 13/10; ; 5/4; 13/10; 5/4; 5/4; 23/17; 5/4; 5/4; 4/3; 5/4; ; ; 6/5; ; 
Draw; 21/10; 2; 2; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 21/10; 2; 2; 2; 2; ; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 28/13; ; ; 2; ; 
Tenerife; 21/10; 9/4; 9/4; 23/10; 12/5; 43/20; 12/5; 11/5; 85/40; 12/5; 12/5; 9/4; 23/10; 47/20; ; 12/5; 9/4; 40/17; 12/5; 2; 12/5; 40/17; 13/5; 57/29; ; ; 23/10; ; 
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-05 12:27:22 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 13/10; ; 5/4; 13/10; 5/4; 5/4; 23/17; 5/4; 5/4; 4/3; 5/4; ; ; 5/4; 6/5; 
Draw; 21/10; 2; 2; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 21/10; 2; 2; 2; 2; ; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 28/13; ; ; 2; 19/10; 
Tenerife; 21/10; 9/4; 9/4; 23/10; 12/5; 43/20; 12/5; 11/5; 85/40; 12/5; 12/5; 9/4; 23/10; 47/20; ; 12/5; 9/4; 40/17; 12/5; 2; 12/5; 40/17; 13/5; 57/29; ; ; 23/10; 11/5; 
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-05 16:26:12 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 13/10; ; 5/4; 13/10; 5/4; 5/4; 23/17; 5/4; 5/4; 4/3; 5/4; ; ; 5/4; 6/5; 
Draw; 21/10; 2; 2; 19/10; 21/10; 39/20; 21/10; 15/8; 15/8; 21/10; 2; 2; 2; 2; ; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 28/13; ; ; 2; 19/10; 
Tenerife; 21/10; 9/4; 9/4; 23/10; 23/10; 43/20; 12/5; 11/5; 85/40; 12/5; 12/5; 9/4; 23/10; 47/20; ; 12/5; 9/4; 40/17; 12/5; 2; 12/5; 40/17; 13/5; 57/29; ; ; 2; 11/5; 
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-05 20:26:11 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 13/10; ; 5/4; 13/10; 5/4; 5/4; 23/17; 5/4; 5/4; 4/3; 5/4; ; ; 5/4; 6/5; 27/20
Draw; 21/10; 2; 39/20; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 21/10; 2; 19/10; 2; 2; ; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 28/13; ; ; 2; 19/10; 21/10
Tenerife; 21/10; 9/4; 9/4; 23/10; 12/5; 43/20; 12/5; 11/5; 85/40; 12/5; 12/5; 9/4; 23/10; 47/20; ; 12/5; 9/4; 12/5; 12/5; 2; 12/5; 12/5; 13/5; 57/29; ; ; 2; 11/5; 5/2
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-06 00:24:40 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 23/17; 5/4; 5/4; 4/3; 5/4; ; ; 5/4; 6/5; 27/20
Draw; 21/10; 2; 39/20; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 21/10; 2; 19/10; 2; 2; 2; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 28/13; ; ; 2; 19/10; 21/10
Tenerife; 21/10; 9/4; 9/4; 23/10; 12/5; 43/20; 12/5; 11/5; 85/40; 12/5; 12/5; 9/4; 23/10; 47/20; 11/5; 12/5; 9/4; 12/5; 12/5; 2; 12/5; 12/5; 13/5; 57/29; ; ; 2; 11/5; 5/2
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-06 04:24:30 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 23/17; 5/4; 5/4; 4/3; 5/4; ; ; 6/5; 6/5; 27/20
Draw; 21/10; 2; 2; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 21/10; 2; 2; 2; 21/10; 2; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 28/13; ; ; 2; 19/10; 21/10
Tenerife; 21/10; 9/4; 47/20; 23/10; 12/5; 43/20; 12/5; 11/5; 9/4; 12/5; 12/5; 23/10; 23/10; 12/5; 9/4; 12/5; 9/4; 12/5; 12/5; 2; 12/5; 12/5; 13/5; 57/29; ; ; 11/5; 11/5; 5/2
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-06 08:24:19 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 23/17; 5/4; 5/4; 4/3; 5/4; ; ; 5/4; ; 27/20
Draw; 21/10; 2; 2; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 21/10; 2; 2; 2; 21/10; 2; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 28/13; ; ; 2; ; 21/10
Tenerife; 21/10; 9/4; 47/20; 23/10; 12/5; 43/20; 12/5; 11/5; 9/4; 12/5; 12/5; 23/10; 23/10; 47/20; 9/4; 12/5; 9/4; 12/5; 12/5; 2; 12/5; 12/5; 13/5; 57/29; ; ; 11/5; ; 5/2
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-06 12:25:02 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 23/17; 5/4; 5/4; 4/3; 5/4; ; ; 5/4; 6/5; 27/20
Draw; 21/10; 2; 39/20; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 21/10; 2; 2; 2; 21/10; 2; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 28/13; ; ; 2; 19/10; 21/10
Tenerife; 21/10; 9/4; 47/20; 23/10; 12/5; 43/20; 12/5; 11/5; 9/4; 12/5; 12/5; 23/10; 23/10; 12/5; 9/4; 12/5; 9/4; 12/5; 12/5; 2; 12/5; 12/5; 13/5; 57/29; ; ; 11/5; 11/5; 5/2
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-06 16:25:33 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 5/4; 23/17; 5/4; 13/10; 4/3; 5/4; ; ; 5/4; 6/5; 27/20
Draw; 21/10; 2; 39/20; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 21/10; 2; 2; 2; 21/10; 2; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 28/13; ; ; 2; 19/10; 21/10
Tenerife; 21/10; 9/4; 47/20; 23/10; 12/5; 43/20; 12/5; 11/5; 9/4; 12/5; 12/5; 23/10; 23/10; 12/5; 9/4; 12/5; 9/4; 40/17; 12/5; 2; 12/5; 40/17; 13/5; 57/29; ; ; 11/5; 11/5; 5/2
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-06 20:26:26 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 5/4; 23/17; 5/4; 13/10; 4/3; 5/4; ; ; 5/4; 6/5; 27/20
Draw; 21/10; 2; 39/20; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 21/10; 2; 2; 2; 21/10; 2; 2; 2; 39/19; 21/10; 37/19; 21/10; 39/19; 21/10; 28/13; ; ; 2; 19/10; 21/10
Tenerife; 21/10; 9/4; 47/20; 23/10; 12/5; 43/20; 12/5; 11/5; 9/4; 12/5; 12/5; 23/10; 23/10; 47/20; 9/4; 12/5; 9/4; 23/10; 12/5; 2; 12/5; 23/10; 13/5; 57/29; ; ; 11/5; 11/5; 5/2
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-07 00:24:51 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 13/10; 6/5; 5/4; 13/10; 13/10; 5/4; 23/17; 5/4; 13/10; 4/3; 5/4; ; ; 5/4; 6/5; 11/8
Draw; 21/10; 2; 39/20; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 21/10; 19/10; 2; 2; 2; 2; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 21/10; ; ; 2; 19/10; 2
Tenerife; 21/10; 9/4; 47/20; 23/10; 12/5; 43/20; 12/5; 11/5; 9/4; 12/5; 12/5; 23/10; 23/10; 47/20; 9/4; 12/5; 9/4; 40/17; 12/5; 2; 12/5; 40/17; 13/5; 57/29; ; ; 11/5; 9/4; 5/2
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-07 04:25:01 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 13/10; 6/5; 5/4; 13/10; 13/10; 5/4; 23/17; 5/4; 13/10; 4/3; 5/4; ; ; 5/4; 6/5; 11/8
Draw; 21/10; 2; 39/20; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 21/10; 19/10; 2; 2; 2; 2; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 21/10; ; ; 2; 19/10; 2
Tenerife; 21/10; 9/4; 47/20; 23/10; 12/5; 43/20; 12/5; 11/5; 9/4; 12/5; 12/5; 23/10; 23/10; 47/20; 9/4; 12/5; 9/4; 40/17; 12/5; 2; 12/5; 40/17; 13/5; 57/29; ; ; 11/5; 9/4; 5/2
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-07 08:24:31 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 5/4; 23/17; 5/4; 13/10; 4/3; 5/4; ; ; 5/4; 6/5; 11/8
Draw; 21/10; 2; 39/20; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 21/10; 19/10; 2; 2; 21/10; 2; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 21/10; ; ; 2; 19/10; 2
Tenerife; 21/10; 9/4; 47/20; 23/10; 12/5; 43/20; 5/2; 11/5; 9/4; 12/5; 12/5; 23/10; 23/10; 12/5; 9/4; 12/5; 9/4; 40/17; 12/5; 2; 12/5; 40/17; 13/5; 57/29; ; ; 11/5; 21/10; 5/2
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-07 12:26:56 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 6/5; 5/4; 13/10; 13/10; 5/4; 23/17; 5/4; 13/10; 4/3; 5/4; ; ; 5/4; 6/5; 11/8
Draw; 21/10; 2; 2; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 21/10; 19/10; 2; 2; 21/10; 2; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 21/10; ; ; 2; 19/10; 2
Tenerife; 21/10; 9/4; 47/20; 23/10; 12/5; 43/20; 5/2; 11/5; 9/4; 12/5; 12/5; 23/10; 23/10; 12/5; 9/4; 12/5; 9/4; 40/17; 12/5; 2; 12/5; 40/17; 13/5; 57/29; ; ; 11/5; 9/4; 5/2
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-07 16:25:54 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 13/10; 6/5; 5/4; 13/10; 13/10; 5/4; 23/17; 5/4; 13/10; 4/3; 5/4; ; ; 5/4; 6/5; 
Draw; 21/10; 2; 39/20; 19/10; 2; 2; 21/10; 15/8; 15/8; 21/10; 19/10; 2; 2; 2; 2; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 21/10; ; ; 2; 19/10; 
Tenerife; 21/10; 9/4; 47/20; 23/10; 12/5; 11/5; 12/5; 11/5; 9/4; 12/5; 12/5; 23/10; 23/10; 47/20; 9/4; 12/5; 9/4; 12/5; 12/5; 2; 12/5; 12/5; 13/5; 57/29; ; ; 9/4; 9/4; 
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-07 20:28:20 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 7/5; 5/4; 5/4; 5/4; 13/10; 6/5; 13/10; 5/4; 6/5; 5/4; 13/10; 6/5; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 23/17; 5/4; 13/10; 13/10; 5/4; ; ; 5/4; 6/5; 27/20
Draw; 21/10; 2; 2; 21/10; 2; 2; 21/10; 15/8; 15/8; 21/10; 19/10; 2; 2; 2; 21/10; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 21/10; ; ; 2; 19/10; 2
Tenerife; 21/10; 9/4; 47/20; 9/4; 12/5; 11/5; 12/5; 11/5; 9/4; 12/5; 5/2; 23/10; 23/10; 47/20; 12/5; 12/5; 9/4; 12/5; 12/5; 2; 12/5; 12/5; 49/18; 57/29; ; ; 12/5; 9/4; 13/5
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-08 00:25:31 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 6/5; 6/5; 5/4; 5/4; 5/4; 6/5; 5/4; 11/10; 6/5; 5/4; 13/10; 6/5; 5/4; 5/4; ; 5/4; 6/5; 5/4; 5/4; 23/17; 5/4; 5/4; 13/10; 11/9; ; ; ; 6/5; 27/20
Draw; 21/10; 2; 2; 19/10; 2; 2; 21/10; 2; 15/8; 21/10; 19/10; 2; 2; 2; ; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 39/19; ; ; ; 19/10; 2
Tenerife; 5/2; 23/10; 47/20; 12/5; 5/2; 11/5; 5/2; 23/10; 9/4; 12/5; 5/2; 23/10; 23/10; 49/20; ; 12/5; 12/5; 27/11; 12/5; 2; 12/5; 27/11; 49/18; 21/10; ; ; ; 9/4; 13/5
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-08 04:25:50 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 6/5; 6/5; 5/4; 5/4; 5/4; 6/5; 5/4; 11/10; 6/5; 5/4; 5/4; 5/4; 5/4; ; ; 5/4; 6/5; 5/4; 5/4; 23/17; 5/4; 5/4; 13/10; 16/13; ; ; ; 6/5; 27/20
Draw; 21/10; 2; 2; 19/10; 2; 2; 21/10; 2; 15/8; 21/10; 19/10; 2; 2; ; ; 2; 2; 39/19; 21/10; 37/19; 21/10; 39/19; 21/10; 2; ; ; ; 19/10; 2
Tenerife; 5/2; 23/10; 47/20; 12/5; 5/2; 11/5; 5/2; 23/10; 23/10; 12/5; 5/2; 23/10; 23/10; ; ; 12/5; 12/5; 27/11; 12/5; 2; 12/5; 27/11; 49/18; 21/10; ; ; ; 21/10; 13/5
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-08 08:26:50 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 6/5; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 11/10; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; ; 5/4; 6/5; 5/4; 5/4; 23/17; 5/4; 5/4; 13/10; ; ; ; ; 5/4; 27/20
Draw; 21/10; 2; 2; 19/10; 2; 19/10; 21/10; 2; 15/8; 21/10; 19/10; 2; 2; 2; ; 2; 2; 2; 21/10; 37/19; 21/10; 2; 21/10; 133/67; ; ; ; 2; 2
Tenerife; 5/2; 23/10; 23/10; 12/5; 5/2; 9/4; 12/5; 23/10; 23/10; 12/5; 5/2; 23/10; 23/10; 49/20; ; 12/5; 12/5; 5/2; 12/5; 2; 12/5; 5/2; 49/18; ; ; ; ; 13/5; 13/5
META; spain/la-liga-segunda/reus-deportiu-v-tenerife; 2016-10-08 12:29:42 GMT+3; 2016-10-08 15:00; e70300-dr003
Reus Deportiu; 23/20; 6/5; 5/4; 5/4; 5/4; 23/20; 5/4; 6/5; 6/5; 6/5; 5/4; 5/4; 6/5; 5/4; ; 5/4; 6/5; 5/4; 6/5; 15/13; 6/5; 5/4; 25/19; 24/19; ; ; ; 13/10; 13/10
Draw; 21/10; 19/10; 39/20; 19/10; 2; 39/20; 21/10; 15/8; 15/8; 2; 19/10; 19/10; 19/10; 2; ; 2; 2; 2; 2; 2; 2; 2; 79/40; 2; ; ; ; 19/10; 2
