META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-03 16:25:39 GMT+3; 2016-10-09 17:00; e70300-dr003
Cadiz; ; ; ; 6/4; 6/4; 7/5; 31/20; ; ; ; 6/4; 29/20; 6/4; ; ; 7/5; ; 7/5; ; ; ; 7/5; 5/3; 25/18; ; ; ; 7/5; 
Cadiz; 6/4; 29/20; 6/4; 29/20; 6/4; 7/5; 31/20; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; ; 7/5; 6/4; 16/11; 7/5; 7/5; 7/5; 16/11; 5/3; 25/18; ; ; 7/5; 7/5; 
Girona; 15/8; 15/8; 37/20; 15/8; 19/10; 37/20; 19/10; 9/5; 9/5; 2; 19/10; 9/5; 15/8; 19/10; ; 2; 9/5; 19/10; 2; 9/5; 2; 19/10; 2; 16/9; ; ; 9/5; 7/4; 
Draw; 11/5; 2; 2; 21/10; 11/5; 39/20; 11/5; 21/10; 2; 11/5; 21/10; 2; 2; 21/10; ; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 21/10; 21/10; ; ; 2; 19/10; 
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-05 08:25:40 GMT+3; 2016-10-09 17:00; e70300-dr003
Cadiz; 6/4; 29/20; 6/4; 29/20; 6/4; 7/5; 31/20; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; ; 7/5; 6/4; 16/11; 7/5; 7/5; 7/5; 16/11; 5/3; 25/18; ; ; 7/5; ; 
Girona; 15/8; 9/5; 37/20; 15/8; 19/10; 7/4; 19/10; 9/5; 9/5; 2; 19/10; 9/5; 15/8; 19/10; ; 2; 9/5; 19/10; 2; 9/5; 2; 19/10; 2; 16/9; ; ; 9/5; ; 
Draw; 11/5; 21/10; 2; 21/10; 11/5; 41/20; 11/5; 21/10; 2; 11/5; 21/10; 2; 2; 21/10; ; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 21/10; 21/10; ; ; 19/10; ; 
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-05 12:27:53 GMT+3; 2016-10-09 17:00; e70300-dr003
Cadiz; 6/4; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 7/5; 6/4; 29/20; 6/4; 6/4; ; 7/5; 16/11; 16/11; 7/5; 7/5; 7/5; 16/11; 5/3; 25/18; ; ; 7/5; 7/5; 
Girona; 15/8; 15/8; 19/10; 19/10; 2; 7/4; 2; 9/5; 9/5; 2; 19/10; 19/10; 15/8; 39/20; ; 2; 15/8; 19/10; 2; 9/5; 2; 19/10; 2; 16/9; ; ; 15/8; 9/5; 
Draw; 11/5; 2; 2; 2; 21/10; 41/20; 85/40; 21/10; 2; 11/5; 21/10; 2; 2; 21/10; ; 21/10; 2; 39/19; 11/5; 21/10; 11/5; 39/19; 21/10; 21/10; ; ; 2; 19/10; 
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-05 16:26:37 GMT+3; 2016-10-09 17:00; e70300-dr003
Cadiz; 6/4; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 7/5; 6/4; 29/20; 6/4; 6/4; ; 7/5; 16/11; 16/11; 7/5; 7/5; 7/5; 16/11; 5/3; 25/18; ; ; 7/5; 7/5; 
Girona; 15/8; 15/8; 19/10; 19/10; 2; 7/4; 2; 9/5; 9/5; 2; 19/10; 19/10; 15/8; 39/20; ; 2; 15/8; 19/10; 2; 9/5; 2; 19/10; 2; 16/9; ; ; 15/8; 9/5; 
Draw; 11/5; 2; 2; 2; 21/10; 41/20; 85/40; 21/10; 2; 11/5; 21/10; 2; 2; 21/10; ; 21/10; 2; 39/19; 11/5; 21/10; 11/5; 39/19; 21/10; 21/10; ; ; 2; 19/10; 
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-05 20:26:37 GMT+3; 2016-10-09 17:00; e70300-dr003
Cadiz; 6/4; 29/20; 29/20; 6/4; 6/4; 7/5; 6/4; 6/4; 7/5; 7/5; 6/4; 29/20; 6/4; ; ; 7/5; 16/11; 16/11; 7/5; 7/5; 7/5; 16/11; 5/3; 25/18; ; ; 7/5; 7/5; 
Girona; 15/8; 15/8; 19/10; 19/10; 2; 7/4; 2; 9/5; 9/5; 2; 19/10; 19/10; 15/8; ; ; 2; 15/8; 19/10; 2; 9/5; 2; 19/10; 2; 16/9; ; ; 15/8; 9/5; 
Draw; 11/5; 2; 2; 2; 21/10; 41/20; 85/40; 21/10; 2; 11/5; 21/10; 2; 2; ; ; 21/10; 2; 39/19; 11/5; 21/10; 11/5; 39/19; 21/10; 21/10; ; ; 2; 19/10; 
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-06 00:25:03 GMT+3; 2016-10-09 17:00; e70300-dr003
Cadiz; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 13/8; 6/4; 6/4; 7/5; 13/8; 8/5; 6/4; 8/5; 8/5; 8/5; 17/11; 8/5; 7/5; 7/5; 7/5; 8/5; 5/3; 20/13; ; ; 6/4; 6/4; 
Girona; 7/4; 7/4; 7/4; 17/10; 9/5; 5/3; 9/5; 13/8; 7/4; 2; 9/5; 17/10; 15/8; 9/5; 17/10; 7/4; 7/4; 7/4; 2; 9/5; 2; 7/4; 2; 8/5; ; ; 7/4; 13/8; 
Draw; 11/5; 2; 2; 11/5; 21/10; 41/20; 11/5; 21/10; 2; 11/5; 2; 2; 2; 21/10; 2; 21/10; 2; 39/19; 11/5; 21/10; 11/5; 39/19; 21/10; 21/10; ; ; 2; 19/10; 
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-06 04:24:51 GMT+3; 2016-10-09 17:00; e70300-dr003
Cadiz; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 17/10; 6/4; 6/4; 7/5; 13/8; 8/5; 6/4; 8/5; 8/5; 8/5; 17/11; 17/11; 7/5; 7/5; 7/5; 17/11; 5/3; 20/13; ; ; 6/4; 6/4; 
Girona; 7/4; 7/4; 7/4; 17/10; 9/5; 5/3; 9/5; 13/8; 7/4; 2; 9/5; 17/10; 15/8; 9/5; 17/10; 7/4; 7/4; 9/5; 2; 9/5; 2; 9/5; 2; 8/5; ; ; 7/4; 13/8; 
Draw; 11/5; 2; 2; 11/5; 21/10; 41/20; 85/40; 21/10; 2; 11/5; 2; 2; 2; 21/10; 2; 21/10; 2; 39/19; 11/5; 21/10; 11/5; 39/19; 21/10; 21/10; ; ; 19/10; 19/10; 
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-06 08:24:39 GMT+3; 2016-10-09 17:00; e70300-dr003
Cadiz; 8/5; 6/4; 8/5; 6/4; 8/5; 6/4; 17/10; 6/4; 6/4; 7/5; 13/8; 8/5; 6/4; 8/5; 8/5; 8/5; 17/11; 17/11; 7/5; 7/5; 7/5; 17/11; 5/3; 20/13; ; ; 6/4; ; 
Girona; 7/4; 7/4; 7/4; 17/10; 9/5; 5/3; 9/5; 13/8; 7/4; 2; 9/5; 17/10; 15/8; 9/5; 17/10; 7/4; 7/4; 9/5; 2; 9/5; 2; 9/5; 2; 8/5; ; ; 7/4; ; 
Draw; 11/5; 2; 2; 11/5; 21/10; 2; 85/40; 21/10; 2; 11/5; 2; 2; 2; 21/10; 2; 21/10; 2; 39/19; 11/5; 21/10; 11/5; 39/19; 21/10; 21/10; ; ; 2; ; 
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-06 12:25:29 GMT+3; 2016-10-09 17:00; e70300-dr003
Cadiz; 7/4; 6/4; 17/10; 13/8; 8/5; 13/8; 7/4; 6/4; 6/4; 6/4; 13/8; 8/5; 6/4; 13/8; 8/5; 8/5; 17/11; 17/11; 6/4; 7/5; 6/4; 17/11; 5/3; 20/13; ; ; 6/4; 6/4; 
Girona; 8/5; 7/4; 33/20; 7/4; 9/5; 31/20; 17/10; 13/8; 7/4; 24/13; 9/5; 17/10; 15/8; 7/4; 17/10; 7/4; 7/4; 9/5; 24/13; 9/5; 9/5; 9/5; 2; 8/5; ; ; 7/4; 13/8; 
Draw; 11/5; 2; 2; 19/10; 21/10; 2; 11/5; 21/10; 2; 11/5; 2; 2; 2; 21/10; 2; 21/10; 2; 39/19; 11/5; 21/10; 11/5; 39/19; 21/10; 21/10; ; ; 2; 19/10; 
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-06 16:26:01 GMT+3; 2016-10-09 17:00; e70300-dr003
Girona; 8/5; 13/8; 31/20; 6/4; 13/8; 31/20; 13/8; 6/4; 8/5; 28/17; 13/8; 31/20; 6/4; ; 6/4; 17/10; 8/5; 17/10; 28/17; 9/5; 13/8; 17/10; 9/5; 6/4; ; ; 6/4; 6/4; 9/5
Cadiz; 7/4; 17/10; 7/4; 17/10; 9/5; 13/8; 9/5; 13/8; 13/8; 7/4; 9/5; 7/4; 9/5; ; 7/4; 17/10; 7/4; 28/17; 7/4; 7/5; 7/4; 28/17; 24/13; 28/17; ; ; 7/4; 17/10; 9/5
Draw; 11/5; 2; 2; 9/4; 21/10; 2; 11/5; 2; 2; 21/10; 2; 2; 21/10; ; 2; 2; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 21/10; 21/10; ; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-06 20:26:54 GMT+3; 2016-10-09 17:00; e70300-dr003
Girona; 8/5; 13/8; 31/20; 6/4; 13/8; 31/20; 13/8; 6/4; 8/5; 28/17; 13/8; 31/20; 6/4; 13/8; 6/4; 17/10; 17/11; 28/17; 28/17; 28/17; 13/8; 28/17; 9/5; 6/4; ; ; 8/5; 6/4; 9/5
Cadiz; 7/4; 17/10; 7/4; 17/10; 9/5; 13/8; 15/8; 13/8; 13/8; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 6/4; 7/4; 7/4; 24/13; 28/17; ; ; 7/4; 17/10; 9/5
Draw; 11/5; 2; 2; 9/4; 21/10; 2; 85/40; 2; 2; 21/10; 2; 2; 21/10; 21/10; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; ; ; 2; 19/10; 21/10
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-07 00:25:13 GMT+3; 2016-10-09 17:00; e70300-dr003
Girona; 8/5; 6/4; 31/20; 6/4; 13/8; 31/20; 13/8; 6/4; 8/5; 28/17; 17/10; 31/20; 6/4; 13/8; 6/4; 17/10; 17/11; 17/10; 28/17; 28/17; 13/8; 17/10; 9/5; 6/4; ; ; 13/8; 6/4; 9/5
Cadiz; 7/4; 7/4; 7/4; 17/10; 9/5; 13/8; 15/8; 13/8; 13/8; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 6/4; 7/4; 7/4; 24/13; 28/17; ; ; 7/4; 17/10; 9/5
Draw; 11/5; 2; 2; 9/4; 21/10; 2; 85/40; 2; 2; 21/10; 2; 2; 21/10; 21/10; 2; 2; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 21/10; 21/10; ; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-07 04:25:22 GMT+3; 2016-10-09 17:00; e70300-dr003
Girona; 8/5; 6/4; 31/20; 6/4; 13/8; 31/20; 13/8; 6/4; 8/5; 28/17; 17/10; 31/20; 6/4; 13/8; 6/4; 17/10; 17/11; 17/10; 28/17; 28/17; 13/8; 17/10; 9/5; 6/4; ; ; 13/8; 6/4; 9/5
Cadiz; 7/4; 7/4; 7/4; 17/10; 9/5; 13/8; 15/8; 13/8; 13/8; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 6/4; 7/4; 7/4; 24/13; 28/17; ; ; 7/4; 17/10; 9/5
Draw; 11/5; 2; 2; 9/4; 21/10; 2; 85/40; 2; 2; 21/10; 2; 2; 21/10; 21/10; 2; 2; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 21/10; 21/10; ; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-07 08:24:56 GMT+3; 2016-10-09 17:00; e70300-dr003
Girona; 8/5; 6/4; 31/20; 6/4; 13/8; 31/20; 13/8; 6/4; 8/5; 28/17; 17/10; 31/20; 6/4; 13/8; 6/4; 17/10; 17/11; 17/10; 28/17; 28/17; 13/8; 17/10; 9/5; 6/4; ; ; 13/8; 6/4; 9/5
Cadiz; 7/4; 7/4; 7/4; 17/10; 9/5; 13/8; 15/8; 13/8; 13/8; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 6/4; 7/4; 7/4; 24/13; 28/17; ; ; 7/4; 17/10; 9/5
Draw; 11/5; 2; 2; 9/4; 21/10; 2; 85/40; 2; 2; 21/10; 2; 2; 21/10; 21/10; 2; 2; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 21/10; 21/10; ; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-07 12:27:25 GMT+3; 2016-10-09 17:00; e70300-dr003
Girona; 8/5; 6/4; 31/20; 6/4; 13/8; 31/20; 13/8; 6/4; 8/5; 28/17; 17/10; 31/20; 6/4; 13/8; 6/4; 17/10; 17/11; 17/10; 28/17; 28/17; 13/8; 17/10; 9/5; 6/4; ; ; 13/8; 6/4; 9/5
Cadiz; 7/4; 7/4; 7/4; 17/10; 9/5; 5/3; 15/8; 13/8; 13/8; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 17/10; 7/4; 7/4; 7/4; 6/4; 7/4; 7/4; 24/13; 28/17; ; ; 7/4; 17/10; 9/5
Draw; 11/5; 2; 2; 9/4; 21/10; 2; 85/40; 2; 2; 21/10; 2; 2; 21/10; 21/10; 2; 2; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 21/10; 21/10; ; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-07 16:26:22 GMT+3; 2016-10-09 17:00; e70300-dr003
Girona; 8/5; 6/4; 31/20; 6/4; 13/8; 31/20; 13/8; 6/4; 8/5; 28/17; 13/8; 31/20; 6/4; 13/8; 6/4; 17/10; 17/11; 28/17; 28/17; 28/17; 13/8; 28/17; 9/5; 6/4; ; ; 13/8; 6/4; 7/4
Cadiz; 7/4; 7/4; 7/4; 17/10; 9/5; 5/3; 15/8; 13/8; 13/8; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 6/4; 7/4; 9/5; 24/13; 28/17; ; ; 9/5; 17/10; 19/10
Draw; 11/5; 2; 2; 9/4; 21/10; 2; 85/40; 2; 2; 21/10; 2; 2; 21/10; 21/10; 2; 2; 2; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; ; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-07 20:28:42 GMT+3; 2016-10-09 17:00; e70300-dr003
Girona; 8/5; 6/4; 31/20; 6/4; 13/8; 31/20; 13/8; 6/4; 8/5; 28/17; 13/8; 31/20; 6/4; 13/8; 6/4; 17/10; 17/11; 28/17; 28/17; 28/17; 13/8; 28/17; 9/5; 6/4; ; ; 13/8; 6/4; 7/4
Cadiz; 7/4; 7/4; 7/4; 17/10; 9/5; 5/3; 15/8; 13/8; 13/8; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 6/4; 7/4; 9/5; 24/13; 28/17; ; ; 9/5; 17/10; 19/10
Draw; 11/5; 2; 2; 9/4; 21/10; 2; 85/40; 2; 2; 21/10; 19/10; 2; 21/10; 21/10; 2; 2; 2; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; ; ; 2; 19/10; 2
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-08 00:25:52 GMT+3; 2016-10-09 17:00; e70300-dr003
Girona; 8/5; 6/4; 31/20; 6/4; 13/8; 31/20; 13/8; 6/4; 6/4; 28/17; 13/8; 31/20; 6/4; 13/8; 6/4; 17/10; 17/11; 28/17; 28/17; 28/17; 13/8; 28/17; 9/5; 6/4; ; ; 17/10; 6/4; 7/4
Cadiz; 7/4; 7/4; 7/4; 17/10; 9/5; 5/3; 15/8; 13/8; 13/8; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 6/4; 7/4; 9/5; 24/13; 28/17; ; ; 9/5; 17/10; 19/10
Draw; 11/5; 2; 2; 9/4; 21/10; 2; 85/40; 2; 2; 21/10; 19/10; 2; 21/10; 21/10; 2; 2; 2; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; ; ; 2; 19/10; 2
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-08 04:26:16 GMT+3; 2016-10-09 17:00; e70300-dr003
Girona; 8/5; 6/4; 31/20; 6/4; 13/8; 31/20; 13/8; 6/4; 6/4; 28/17; 17/10; 31/20; 6/4; 13/8; 8/5; 17/10; 17/11; 28/17; 28/17; 28/17; 13/8; 28/17; 9/5; 6/4; ; ; 17/10; 6/4; 9/5
Cadiz; 7/4; 7/4; 7/4; 17/10; 9/5; 5/3; 15/8; 13/8; 13/8; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 6/4; 7/4; 9/5; 24/13; 28/17; ; ; 9/5; 17/10; 19/10
Draw; 11/5; 2; 2; 9/4; 21/10; 2; 85/40; 2; 2; 21/10; 19/10; 2; 21/10; 21/10; 2; 2; 2; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; ; ; 2; 19/10; 2
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-08 08:27:15 GMT+3; 2016-10-09 17:00; e70300-dr003
Girona; 8/5; 6/4; 31/20; 6/4; 13/8; 31/20; 13/8; 6/4; 6/4; 28/17; 17/10; 31/20; 6/4; 13/8; 8/5; 17/10; 17/11; 28/17; 28/17; 28/17; 13/8; 28/17; 9/5; 6/4; ; ; 17/10; 6/4; 9/5
Cadiz; 7/4; 7/4; 7/4; 17/10; 9/5; 5/3; 15/8; 13/8; 13/8; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 6/4; 7/4; 9/5; 24/13; 28/17; ; ; 9/5; 17/10; 19/10
Draw; 11/5; 2; 2; 9/4; 21/10; 2; 85/40; 2; 2; 21/10; 19/10; 2; 21/10; 21/10; 2; 2; 2; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; ; ; 2; 19/10; 2
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-08 12:30:16 GMT+3; 2016-10-09 17:00; e70300-dr003
Girona; 8/5; 6/4; 31/20; 6/4; 13/8; 31/20; 13/8; 6/4; 6/4; 28/17; 17/10; 31/20; 6/4; 13/8; 8/5; 17/10; 17/11; 17/10; 28/17; 28/17; 13/8; 17/10; 20/11; 6/4; ; ; 17/10; 6/4; 9/5
Cadiz; 7/4; 7/4; 7/4; 17/10; 9/5; 5/3; 15/8; 13/8; 13/8; 7/4; 9/5; 7/4; 9/5; 7/4; 7/4; 17/10; 7/4; 9/5; 7/4; 6/4; 7/4; 9/5; 19/10; 28/17; ; ; 9/5; 17/10; 19/10
Draw; 11/5; 2; 2; 9/4; 21/10; 2; 85/40; 2; 2; 21/10; 19/10; 2; 21/10; 21/10; 2; 2; 2; 2; 21/10; 21/10; 21/10; 2; 33/16; 21/10; ; ; 2; 19/10; 2
META; spain/la-liga-segunda/cadiz-v-girona; 2016-10-08 16:27:33 GMT+3; 2016-10-09 17:00; e70300-dr003
Girona; 8/5; 6/4; 31/20; 8/5; 13/8; 31/20; 13/8; 6/4; 6/4; 28/17; 13/8; 31/20; 6/4; 8/5; 6/4; 17/10; 17/11; 28/17; 28/17; 28/17; 13/8; 28/17; 20/11; 6/4; ; ; 13/8; 6/4; 7/4
