META; spain/la-liga-segunda/mallorca-v-rayo-vallecano; 2017-02-06 00:23:46 GMT+2; 2017-02-12 19:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Rayo Vallecano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/mallorca-v-rayo-vallecano; 2017-02-06 04:23:42 GMT+2; 2017-02-12 19:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Rayo Vallecano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/mallorca-v-rayo-vallecano; 2017-02-06 08:23:38 GMT+2; 2017-02-12 19:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Rayo Vallecano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/mallorca-v-rayo-vallecano; 2017-02-06 12:23:46 GMT+2; 2017-02-12 19:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Rayo Vallecano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/mallorca-v-rayo-vallecano; 2017-02-06 16:26:55 GMT+2; 2017-02-12 19:00; e70300-dr003
Mallorca; 6/5; ; ; ; 13/10; 6/5; 13/10; ; ; 13/10; ; ; ; ; 5/4; ; 13/10; ; ; 13/10; 127/100; 24/19; ; ; ; 5/4; 5/4; 
Draw; 2; ; ; ; 2; 39/20; 85/40; ; ; 2; ; ; ; ; 21/10; ; 2; ; ; 2; 11/5; 21/10; ; ; ; 19/10; 19/10; 
Rayo Vallecano; 13/5; ; ; ; 12/5; 11/5; 12/5; ; ; 12/5; ; ; ; ; 23/10; ; 23/10; ; ; 23/10; 13/5; 133/67; ; ; ; 23/10; 2; 
META; spain/la-liga-segunda/mallorca-v-rayo-vallecano; 2017-02-06 20:25:46 GMT+2; 2017-02-12 19:00; e70300-dr003
Mallorca; 6/5; ; ; 13/10; 13/10; 6/5; 11/8; ; 6/5; 13/10; 13/10; 5/4; ; ; 5/4; ; 5/4; 6/5; 13/10; 5/4; 33/25; 24/19; 13/10; 5/4; ; 5/4; 5/4; 
Draw; 2; ; ; 2; 2; 39/20; 21/10; ; 15/8; 19/10; 2; 2; ; ; 21/10; ; 37/19; 37/19; 2; 37/19; 11/5; 21/10; 2; 21/10; ; 19/10; 19/10; 
Rayo Vallecano; 13/5; ; ; 9/4; 12/5; 11/5; 23/10; ; 9/4; 12/5; 11/5; 11/5; ; ; 23/10; ; 40/17; 5/2; 12/5; 40/17; 127/50; 133/67; 12/5; 21/10; ; 23/10; 21/10; 
META; spain/la-liga-segunda/mallorca-v-rayo-vallecano; 2017-02-07 00:24:03 GMT+2; 2017-02-12 19:00; e70300-dr003
Mallorca; 13/10; 5/4; 13/10; 13/10; 11/8; 6/5; 11/8; ; 6/5; 13/10; 13/10; 5/4; 13/10; ; 13/10; ; 13/10; 6/5; 13/10; 13/10; 33/25; 24/19; 13/10; 5/4; ; 13/10; 5/4; 
Draw; 21/10; 2; 2; 2; 2; 39/20; 21/10; ; 15/8; 19/10; 2; 2; 21/10; ; 2; ; 37/19; 37/19; 2; 37/19; 11/5; 21/10; 2; 21/10; ; 19/10; 19/10; 
Rayo Vallecano; 23/10; 11/5; 11/5; 9/4; 23/10; 11/5; 23/10; ; 9/4; 12/5; 11/5; 11/5; 23/10; ; 23/10; ; 12/5; 5/2; 12/5; 12/5; 127/50; 133/67; 12/5; 21/10; ; 23/10; 21/10; 
META; spain/la-liga-segunda/mallorca-v-rayo-vallecano; 2017-02-07 04:24:14 GMT+2; 2017-02-12 19:00; e70300-dr003
Mallorca; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 13/10; 5/4; 13/10; ; 13/10; ; 13/10; 6/5; 13/10; 13/10; 33/25; 5/4; 13/10; 5/4; ; 13/10; 5/4; 
Draw; 21/10; 2; 2; 19/10; 21/10; 39/20; 21/10; 2; 15/8; 19/10; 2; 2; 2; ; 2; ; 37/19; 37/19; 2; 37/19; 11/5; 21/10; 2; 21/10; ; 19/10; 19/10; 
Rayo Vallecano; 23/10; 9/4; 11/5; 23/10; 23/10; 11/5; 12/5; 11/5; 9/4; 12/5; 11/5; 11/5; 47/20; ; 23/10; ; 12/5; 5/2; 12/5; 12/5; 127/50; 2; 12/5; 21/10; ; 23/10; 21/10; 
META; spain/la-liga-segunda/mallorca-v-rayo-vallecano; 2017-02-07 08:24:24 GMT+2; 2017-02-12 19:00; e70300-dr003
Mallorca; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 13/10; 5/4; 13/10; ; 13/10; ; 13/10; 6/5; 13/10; 13/10; 33/25; 5/4; 13/10; 5/4; ; 13/10; 5/4; 
Draw; 21/10; 2; 2; 19/10; 21/10; 39/20; 21/10; 2; 15/8; 19/10; 2; 2; 2; ; 2; ; 39/19; 37/19; 2; 39/19; 11/5; 21/10; 2; 21/10; ; 19/10; 19/10; 
Rayo Vallecano; 23/10; 11/5; 11/5; 23/10; 23/10; 11/5; 12/5; 11/5; 9/4; 12/5; 11/5; 11/5; 47/20; ; 23/10; ; 23/10; 5/2; 12/5; 23/10; 127/50; 2; 12/5; 21/10; ; 23/10; 21/10; 
META; spain/la-liga-segunda/mallorca-v-rayo-vallecano; 2017-02-07 12:26:17 GMT+2; 2017-02-12 19:00; e70300-dr003
Mallorca; 5/4; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 13/10; 5/4; 13/10; ; 13/10; ; 13/10; 6/5; 13/10; 13/10; 33/25; 5/4; 13/10; 5/4; ; 13/10; 5/4; 
Draw; 21/10; 2; 2; 19/10; 2; 39/20; 21/10; 2; 15/8; 19/10; 2; 2; 2; ; 2; ; 37/19; 37/19; 2; 37/19; 11/5; 21/10; 2; 21/10; ; 19/10; 19/10; 
Rayo Vallecano; 12/5; 9/4; 11/5; 23/10; 12/5; 43/20; 12/5; 11/5; 9/4; 12/5; 11/5; 11/5; 47/20; ; 23/10; ; 12/5; 5/2; 12/5; 12/5; 127/50; 2; 12/5; 21/10; ; 23/10; 21/10; 
META; spain/la-liga-segunda/mallorca-v-rayo-vallecano; 2017-02-07 16:25:43 GMT+2; 2017-02-12 19:00; e70300-dr003
Mallorca; 5/4; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 13/10; 5/4; 5/4; ; 13/10; ; 13/10; 6/5; 13/10; 13/10; 133/100; 5/4; 13/10; 5/4; ; 13/10; 5/4; 
Draw; 21/10; 2; 2; 19/10; 2; 39/20; 21/10; 2; 15/8; 19/10; 2; 2; 21/10; ; 2; ; 37/19; 37/19; 2; 37/19; 54/25; 21/10; 2; 21/10; ; 19/10; 19/10; 
Rayo Vallecano; 12/5; 9/4; 11/5; 23/10; 12/5; 43/20; 12/5; 11/5; 9/4; 12/5; 11/5; 11/5; 47/20; ; 23/10; ; 12/5; 5/2; 12/5; 12/5; 64/25; 2; 12/5; 21/10; ; 23/10; 21/10; 
META; spain/la-liga-segunda/mallorca-v-rayo-vallecano; 2017-02-07 20:25:29 GMT+2; 2017-02-12 19:00; e70300-dr003
Mallorca; 5/4; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 13/10; 5/4; 5/4; ; 13/10; ; 13/10; 6/5; 13/10; 13/10; 133/100; 5/4; 13/10; 5/4; ; 13/10; 5/4; 
Draw; 21/10; 2; 2; 19/10; 2; 39/20; 21/10; 2; 15/8; 19/10; 2; 2; 21/10; ; 2; ; 37/19; 37/19; 2; 37/19; 54/25; 21/10; 2; 21/10; ; 19/10; 19/10; 
Rayo Vallecano; 12/5; 9/4; 11/5; 23/10; 12/5; 43/20; 12/5; 11/5; 9/4; 12/5; 11/5; 11/5; 47/20; ; 23/10; ; 12/5; 5/2; 12/5; 12/5; 64/25; 2; 12/5; 21/10; ; 23/10; 21/10; 
META; spain/la-liga-segunda/mallorca-v-rayo-vallecano; 2017-02-08 00:24:08 GMT+2; 2017-02-12 19:00; e70300-dr003
