META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-06 00:23:24 GMT+2; 2017-02-10 19:00; e70300-dr003
Lugo; 11/4; 12/5; 47/20; 23/10; 5/2; 23/10; ; ; 23/10; 13/5; 23/10; 23/10; 49/20; 23/10; 12/5; 5/2; 45/17; 5/2; 5/2; 45/17; 137/50; 39/19; 5/2; 23/10; ; 5/2; 11/5; 
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-07 08:24:01 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 11/10; 23/20; 6/5; 23/20; 6/5; 11/10; ; 11/10; 11/10; 6/5; 6/5; 23/20; 6/5; 23/20; 6/5; 15/13; 6/5; 11/10; 6/5; 6/5; 31/25; 13/11; 6/5; 23/20; ; 23/20; 23/20; 
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; 28/13; 11/5; 28/13; 21/10; 21/10; ; 19/10; 2; 
Lugo; 11/4; 12/5; 47/20; 23/10; 5/2; 23/10; ; 12/5; 23/10; 13/5; 23/10; 23/10; 49/20; 23/10; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 137/50; 39/19; 5/2; 23/10; ; 5/2; 11/5; 
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-07 12:25:51 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 11/10; 23/20; 6/5; 23/20; 6/5; 11/10; ; 11/10; 11/10; 6/5; 6/5; 23/20; 6/5; 23/20; 6/5; 15/13; 6/5; 11/10; 6/5; 6/5; 31/25; 13/11; 6/5; 23/20; ; 6/5; 23/20; 
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 21/10; ; 19/10; 19/10; 
Lugo; 11/4; 12/5; 47/20; 23/10; 5/2; 23/10; ; 12/5; 23/10; 13/5; 23/10; 23/10; 49/20; 23/10; 12/5; 12/5; 13/5; 5/2; 5/2; 13/5; 137/50; 39/19; 5/2; 23/10; ; 5/2; 21/10; 
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-07 16:25:12 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 11/10; 23/20; 6/5; 23/20; 6/5; 11/10; ; 11/10; 11/10; 6/5; 6/5; 23/20; 6/5; 23/20; 6/5; 15/13; 6/5; 11/10; 6/5; 6/5; 63/50; 13/11; 6/5; 23/20; ; 6/5; 23/20; 
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 54/25; 28/13; 21/10; 21/10; ; 19/10; 2; 
Lugo; 11/4; 12/5; 47/20; 23/10; 5/2; 23/10; ; 12/5; 23/10; 13/5; 23/10; 23/10; 49/20; 23/10; 12/5; 12/5; 13/5; 5/2; 5/2; 13/5; 137/50; 39/19; 5/2; 23/10; ; 5/2; 11/5; 
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-07 20:25:05 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 11/10; 23/20; 6/5; 23/20; 6/5; 11/10; ; 11/10; 11/10; 6/5; 6/5; 23/20; ; 23/20; 6/5; 15/13; 6/5; 11/10; 6/5; 6/5; 63/50; 13/11; 6/5; 6/5; ; 6/5; 23/20; 5/4
Draw; 21/10; 2; 21/10; 11/5; 21/10; 41/20; ; 21/10; 2; 19/10; 21/10; 21/10; ; 21/10; 21/10; 2; 39/19; 21/10; 21/10; 39/19; 54/25; 28/13; 21/10; 2; ; 19/10; 2; 21/10
Lugo; 11/4; 12/5; 47/20; 23/10; 5/2; 23/10; ; 12/5; 23/10; 13/5; 23/10; 23/10; ; 9/4; 12/5; 5/2; 13/5; 5/2; 5/2; 13/5; 137/50; 39/19; 5/2; 23/10; ; 5/2; 11/5; 11/4
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-08 00:23:45 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 11/10; 23/20; 6/5; 6/5; 6/5; 11/10; ; 11/10; 11/10; 6/5; 6/5; 23/20; 6/5; 23/20; 6/5; 15/13; 6/5; 11/10; 6/5; 6/5; 63/50; 13/11; 6/5; 6/5; ; 6/5; 10/9; 5/4
Draw; 21/10; 2; 21/10; 21/10; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 21/10; 21/10; 39/19; 54/25; 28/13; 21/10; 2; ; 19/10; 2; 21/10
Lugo; 11/4; 12/5; 47/20; 23/10; 5/2; 23/10; ; 12/5; 23/10; 13/5; 23/10; 23/10; 49/20; 9/4; 12/5; 5/2; 13/5; 5/2; 5/2; 13/5; 137/50; 39/19; 5/2; 23/10; ; 5/2; 11/5; 11/4
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-08 04:23:51 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 11/10; 23/20; 6/5; 6/5; 6/5; 11/10; ; 11/10; 11/10; 6/5; 6/5; 23/20; 6/5; 23/20; 6/5; 15/13; 6/5; 11/10; 6/5; 6/5; 63/50; 19/16; 6/5; 6/5; ; 6/5; 10/9; 5/4
Draw; 21/10; 2; 21/10; 21/10; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 21/10; 21/10; 39/19; 54/25; 11/5; 21/10; 2; ; 19/10; 2; 21/10
Lugo; 11/4; 12/5; 47/20; 23/10; 5/2; 23/10; ; 12/5; 23/10; 13/5; 23/10; 23/10; 49/20; 9/4; 12/5; 5/2; 13/5; 5/2; 5/2; 13/5; 137/50; 2; 5/2; 23/10; ; 5/2; 11/5; 11/4
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-08 08:23:27 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 11/10; 23/20; 6/5; 6/5; 6/5; 11/10; ; 11/10; 11/10; 6/5; 6/5; 23/20; 6/5; 23/20; 6/5; 15/13; 6/5; 11/10; 6/5; 6/5; 63/50; 19/16; 6/5; 6/5; ; 6/5; 10/9; 5/4
Draw; 21/10; 2; 21/10; 21/10; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 21/10; 21/10; 39/19; 54/25; 11/5; 21/10; 2; ; 19/10; 2; 21/10
Lugo; 11/4; 12/5; 47/20; 23/10; 5/2; 23/10; ; 12/5; 23/10; 13/5; 23/10; 23/10; 49/20; 9/4; 12/5; 5/2; 13/5; 5/2; 5/2; 13/5; 137/50; 2; 5/2; 23/10; ; 5/2; 11/5; 11/4
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-08 12:26:42 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 11/10; 23/20; 6/5; 6/5; 6/5; 11/10; ; 11/10; 11/10; 6/5; 6/5; 23/20; 6/5; 23/20; 6/5; 15/13; 6/5; 11/10; 23/20; ; 63/50; 19/16; 7/6; 6/5; ; 6/5; 23/20; 5/4
Draw; 21/10; 2; 21/10; 21/10; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 21/10; 2; ; 54/25; 11/5; 39/19; 2; ; 19/10; 2; 21/10
Lugo; 11/4; 12/5; 47/20; 23/10; 5/2; 23/10; ; 12/5; 23/10; 13/5; 23/10; 23/10; 49/20; 9/4; 12/5; 5/2; 13/5; 5/2; 12/5; ; 137/50; 2; 27/11; 23/10; ; 5/2; 11/5; 11/4
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-08 16:24:42 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 11/10; 23/20; 6/5; 6/5; 6/5; 23/20; ; 11/10; 11/10; 5/4; 6/5; 23/20; 6/5; 6/5; 6/5; 15/13; 6/5; 11/10; 23/20; 6/5; 63/50; 19/16; 7/6; 6/5; ; 6/5; 23/20; 5/4
Draw; 21/10; 2; 21/10; 21/10; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 21/10; 2; 28/13; 54/25; 11/5; 39/19; 2; ; 2; 2; 11/5
Lugo; 11/4; 12/5; 23/10; 23/10; 5/2; 9/4; ; 12/5; 23/10; 12/5; 9/4; 23/10; 49/20; 11/5; 12/5; 12/5; 28/11; 5/2; 12/5; 28/11; 137/50; 2; 27/11; 23/10; ; 12/5; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-08 20:26:13 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 23/20; 6/5; 6/5; 6/5; 5/4; 23/20; ; 11/10; 11/10; 5/4; 6/5; 23/20; 5/4; 6/5; 6/5; 6/5; 6/5; 11/10; 23/20; 6/5; 63/50; 11/9; 7/6; 6/5; ; 6/5; 23/20; 5/4
Draw; 21/10; 2; 21/10; 21/10; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 28/13; 21/10; 2; 28/13; 54/25; 11/5; 39/19; 21/10; ; 2; 2; 21/10
Lugo; 13/5; 23/10; 23/10; 23/10; 12/5; 9/4; ; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 137/50; 2; 27/11; 9/4; ; 12/5; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-09 00:23:44 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 23/20; 6/5; 6/5; 6/5; 5/4; 23/20; ; 11/10; 11/10; 5/4; 5/4; 23/20; 5/4; 5/4; 6/5; 6/5; 5/4; 11/10; 23/20; 5/4; 63/50; 11/9; 7/6; 5/4; ; 5/4; 6/5; 5/4
Draw; 21/10; 2; 21/10; 21/10; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 21/10; 11/5; 11/5; 21/10; 2; 21/10; 21/10; 2; 21/10; 54/25; 11/5; 39/19; 21/10; ; 21/10; 19/10; 21/10
Lugo; 13/5; 23/10; 23/10; 23/10; 12/5; 9/4; ; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 137/50; 2; 27/11; 9/4; ; 23/10; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-09 04:23:39 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 23/20; 6/5; 6/5; 6/5; 5/4; 23/20; ; 11/10; 11/10; 5/4; 5/4; 23/20; 5/4; 5/4; 6/5; 6/5; 5/4; 11/10; 23/20; 5/4; 63/50; 11/9; 7/6; 5/4; ; 5/4; 6/5; 5/4
Draw; 21/10; 2; 21/10; 21/10; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 21/10; 11/5; 11/5; 21/10; 2; 21/10; 21/10; 2; 21/10; 54/25; 11/5; 39/19; 21/10; ; 21/10; 19/10; 21/10
Lugo; 13/5; 23/10; 23/10; 23/10; 12/5; 9/4; ; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 11/5; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 137/50; 2; 27/11; 9/4; ; 12/5; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-09 08:23:40 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 23/20; 6/5; 5/4; 6/5; 5/4; 23/20; ; 11/10; 11/10; 5/4; 5/4; 23/20; 5/4; 5/4; 6/5; 6/5; 5/4; 11/10; 23/20; 5/4; 63/50; 11/9; 7/6; 5/4; ; 5/4; 23/20; 5/4
Draw; 21/10; 2; 21/10; 21/10; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 54/25; 11/5; 39/19; 21/10; ; 21/10; 19/10; 21/10
Lugo; 13/5; 23/10; 11/5; 23/10; 12/5; 9/4; ; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 9/4; 12/5; 23/10; 5/2; 5/2; 12/5; 5/2; 137/50; 2; 27/11; 9/4; ; 23/10; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-09 12:35:37 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 23/20; 6/5; 5/4; 6/5; 5/4; 23/20; ; 11/10; 11/10; 5/4; 5/4; 23/20; 5/4; 5/4; 6/5; 6/5; 5/4; 11/10; 23/20; 5/4; 63/50; 11/9; 7/6; 5/4; ; 5/4; 6/5; 5/4
Draw; 21/10; 2; 21/10; 21/10; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 54/25; 11/5; 39/19; 21/10; ; 21/10; 19/10; 21/10
Lugo; 13/5; 23/10; 11/5; 23/10; 12/5; 9/4; ; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 9/4; 12/5; 23/10; 5/2; 5/2; 12/5; 5/2; 137/50; 2; 27/11; 9/4; ; 12/5; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-09 13:59:35 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 23/20; 6/5; 5/4; 6/5; 5/4; 23/20; ; 11/10; 11/10; 5/4; 5/4; 23/20; 5/4; 5/4; 6/5; 6/5; 5/4; 11/10; 23/20; 5/4; 63/50; 11/9; 7/6; 5/4; ; 5/4; 6/5; 5/4
Draw; 21/10; 2; 21/10; 21/10; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 54/25; 11/5; 39/19; 21/10; ; 21/10; 19/10; 21/10
Lugo; 13/5; 23/10; 11/5; 23/10; 12/5; 9/4; ; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 9/4; 12/5; 23/10; 5/2; 5/2; 12/5; 5/2; 137/50; 2; 27/11; 9/4; ; 12/5; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-09 16:24:50 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 23/20; 6/5; 5/4; 6/5; 5/4; 23/20; ; 11/10; 11/10; 5/4; 5/4; 23/20; 5/4; 5/4; 6/5; 6/5; 5/4; 11/10; 23/20; 5/4; 63/50; 11/9; 7/6; 5/4; ; 5/4; 6/5; 5/4
Draw; 21/10; 2; 21/10; 21/10; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 21/10; 11/5; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 54/25; 11/5; 39/19; 21/10; ; 21/10; 19/10; 21/10
Lugo; 13/5; 23/10; 11/5; 23/10; 12/5; 9/4; ; 12/5; 9/4; 12/5; 11/5; 23/10; 12/5; 9/4; 12/5; 23/10; 5/2; 5/2; 12/5; 5/2; 137/50; 2; 27/11; 9/4; ; 12/5; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-09 20:23:35 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 23/20; 6/5; 5/4; 6/5; 5/4; 23/20; ; 11/10; 11/10; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 11/10; 23/20; 5/4; 63/50; 11/9; 7/6; 5/4; ; 5/4; 6/5; 13/10
Draw; 21/10; 2; 21/10; 21/10; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 2; 11/5; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 54/25; 11/5; 39/19; 21/10; ; 21/10; 19/10; 11/5
Lugo; 13/5; 23/10; 11/5; 23/10; 12/5; 9/4; ; 12/5; 9/4; 12/5; 11/5; 11/5; 12/5; 9/4; 12/5; 23/10; 5/2; 5/2; 12/5; 5/2; 137/50; 2; 27/11; 11/5; ; 12/5; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-10 00:23:21 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 23/20; 6/5; 5/4; 6/5; 5/4; 23/20; ; 11/10; 11/10; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 11/10; 23/20; 5/4; 63/50; 5/4; 7/6; 5/4; ; 5/4; 5/4; 13/10
Draw; 21/10; 2; 21/10; 21/10; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 2; 11/5; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 54/25; 28/13; 39/19; 21/10; ; 2; 2; 21/10
Lugo; 13/5; 23/10; 11/5; 23/10; 12/5; 9/4; ; 12/5; 9/4; 12/5; 11/5; 11/5; 12/5; 11/5; 12/5; 23/10; 27/11; 5/2; 12/5; 27/11; 137/50; 37/19; 27/11; 11/5; ; 12/5; 12/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-10 04:23:38 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 23/20; 6/5; 5/4; 5/4; 5/4; 23/20; ; 11/10; 11/10; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 11/10; 23/20; 5/4; 13/10; 5/4; 7/6; 13/10; ; 5/4; 5/4; 13/10
Draw; 21/10; 21/10; 21/10; 2; 21/10; 41/20; ; 21/10; 2; 21/10; 21/10; 2; 11/5; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 54/25; 28/13; 39/19; 21/10; ; 2; 2; 11/5
Lugo; 13/5; 9/4; 11/5; 9/4; 12/5; 43/20; ; 12/5; 9/4; 12/5; 11/5; 11/5; 12/5; 11/5; 12/5; 23/10; 5/2; 5/2; 12/5; 5/2; 131/50; 37/19; 27/11; 21/10; ; 23/10; 23/10; 12/5
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-10 08:23:20 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 23/20; 6/5; 5/4; 5/4; 5/4; 23/20; ; 11/10; 11/10; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 6/5; 5/4; 11/10; 23/20; 5/4; 13/10; 23/18; 7/6; 5/4; ; 5/4; 13/10; 13/10
Draw; 21/10; 21/10; 21/10; 21/10; 21/10; 41/20; ; 21/10; 2; 2; 21/10; 2; 11/5; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 54/25; 39/19; 39/19; 21/10; ; 21/10; 21/10; 21/10
Lugo; 13/5; 9/4; 11/5; 9/4; 12/5; 43/20; ; 12/5; 9/4; 23/10; 21/10; 11/5; 12/5; 11/5; 12/5; 23/10; 27/11; 5/2; 12/5; 27/11; 131/50; 11/5; 27/11; 11/5; ; 23/10; 12/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-10 12:24:17 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; ; 11/10; 6/5; 13/10; 5/4; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 23/20; 13/10; 33/25; 17/13; 7/6; 13/10; ; 13/10; 13/10; 11/8
Draw; 21/10; 2; 41/20; 2; 21/10; 2; ; 21/10; 2; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 2; 21/10; 21/10; 39/19; 39/19; 21/10; ; 2; 21/10; 21/10
Lugo; 12/5; 11/5; 43/20; 11/5; 23/10; 11/5; ; 12/5; 85/40; 23/10; 21/10; 11/5; 47/20; 11/5; 23/10; 9/4; 12/5; 23/10; 12/5; 12/5; 131/50; 21/10; 27/11; 21/10; ; 23/10; 12/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-10 16:26:55 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; ; 6/5; 6/5; 5/4; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 23/20; 13/10; 5/4; 23/18; 7/6; 5/4; ; 13/10; 27/20; 13/10
Draw; 21/10; 2; 41/20; 2; 21/10; 2; ; 2; 2; 2; 2; 2; 21/10; 11/5; 21/10; 2; 21/10; 21/10; 2; 21/10; 11/5; 39/19; 39/19; 21/10; ; 2; 21/10; 2
Lugo; 12/5; 11/5; 43/20; 11/5; 23/10; 11/5; ; 11/5; 85/40; 12/5; 21/10; 11/5; 47/20; 11/5; 23/10; 9/4; 40/17; 23/10; 12/5; 40/17; 53/20; 11/5; 27/11; 11/5; ; 23/10; 12/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-lugo; 2017-02-10 20:25:17 GMT+2; 2017-02-10 19:00; e70300-dr003
Sevilla B; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; ; 6/5; 6/5; 5/4; 13/10; 5/4; 13/10; 5/4; 5/4; 5/4; 23/17; 13/10; 23/20; 13/10; 127/100; 24/19; 7/6; 13/10; ; 13/10; 13/10; 27/20
Draw; 21/10; 2; 41/20; 2; 21/10; 2; ; 2; 2; 2; 21/10; 21/10; 21/10; 11/5; 21/10; 2; 11/5; 21/10; 2; 28/13; 11/5; 39/19; 39/19; 21/10; ; 2; 21/10; 21/10
Lugo; 5/2; 9/4; 11/5; 11/5; 12/5; 11/5; ; 11/5; 85/40; 12/5; 11/5; 11/5; 47/20; 9/4; 23/10; 23/10; 28/13; 23/10; 12/5; 12/5; 13/5; 9/4; 27/11; 21/10; ; 12/5; 12/5; 5/2
