META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-13 20:27:44 GMT+2; 2016-11-19 17:00; e70300-dr003
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-16 00:25:00 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 4/5; 4/5; 5/6; 20/23; 5/6; 4/5; ; 8/11; 4/5; 5/6; 5/6; 5/6; 5/6; 4/5; 17/20; ; 4/5; 11/13; 11/13; 5/6; 4/5; 7/8; 16/19; 11/13; 4/5; ; 4/5; 4/5; 
Draw; 5/2; 9/4; 11/5; 11/5; 12/5; 9/4; ; 9/4; 11/5; 23/10; 11/5; 11/5; 47/20; 23/10; 9/4; ; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; 23/10; 9/4; 
Sevilla B; 7/2; 10/3; 7/2; 10/3; 7/2; 3; ; 10/3; 10/3; 15/4; 17/5; 7/2; 7/2; 16/5; 7/2; ; 18/5; 7/2; 13/4; 7/2; 18/5; 39/10; 31/10; 7/2; 10/3; ; 3; 3; 
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-16 04:40:16 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 4/5; 4/5; 5/6; 20/23; 5/6; 4/5; ; 8/11; 4/5; 5/6; 5/6; 5/6; 5/6; 4/5; 17/20; ; 4/5; 11/13; 11/13; 5/6; 4/5; 7/8; 16/19; 11/13; 4/5; ; 4/5; 4/5; 
Draw; 5/2; 9/4; 11/5; 11/5; 12/5; 9/4; ; 9/4; 11/5; 23/10; 11/5; 11/5; 47/20; 23/10; 9/4; ; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; 23/10; 9/4; 
Sevilla B; 7/2; 10/3; 7/2; 10/3; 7/2; 3; ; 10/3; 10/3; 15/4; 17/5; 7/2; 7/2; 16/5; 7/2; ; 18/5; 7/2; 13/4; 7/2; 18/5; 39/10; 31/10; 7/2; 10/3; ; 3; 3; 
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-16 08:24:48 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 4/5; 4/5; 5/6; 20/23; 5/6; 4/5; ; 8/11; 4/5; 17/20; 5/6; 5/6; 5/6; 4/5; 17/20; ; 4/5; 11/13; 11/13; 5/6; 4/5; 7/8; 16/19; 11/13; 4/5; ; 4/5; ; 
Draw; 5/2; 9/4; 11/5; 11/5; 12/5; 9/4; ; 9/4; 11/5; 23/10; 11/5; 11/5; 47/20; 23/10; 9/4; ; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; 23/10; ; 
Sevilla B; 7/2; 10/3; 7/2; 10/3; 7/2; 3; ; 10/3; 10/3; 15/4; 17/5; 7/2; 7/2; 16/5; 7/2; ; 18/5; 7/2; 13/4; 7/2; 18/5; 39/10; 31/10; 7/2; 10/3; ; 3; ; 
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-16 12:25:59 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 4/5; 4/5; 5/6; 5/6; 5/6; 4/5; ; 8/11; 4/5; 17/20; 5/6; 5/6; 5/6; 4/5; 17/20; ; 4/5; 11/13; 11/13; ; 4/5; 7/8; 16/19; ; 4/5; ; 4/5; 8/11; 
Draw; 5/2; 9/4; 11/5; 9/4; 12/5; 9/4; ; 9/4; 11/5; 23/10; 11/5; 11/5; 47/20; 23/10; 9/4; ; 23/10; 40/17; 23/10; ; 23/10; 12/5; 11/5; ; 23/10; ; 23/10; 11/5; 
Sevilla B; 7/2; 10/3; 7/2; 10/3; 7/2; 3; ; 10/3; 10/3; 15/4; 17/5; 7/2; 7/2; 16/5; 7/2; ; 18/5; 7/2; 13/4; ; 18/5; 39/10; 31/10; ; 10/3; ; 3; 14/5; 
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-16 16:24:17 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 4/5; 4/5; 5/6; 5/6; 5/6; 4/5; ; 8/11; 4/5; 17/20; 5/6; 5/6; 5/6; 4/5; 17/20; ; 4/5; 11/13; 11/13; 5/6; 4/5; 7/8; 16/19; 11/13; 4/5; ; 5/6; 8/11; 
Draw; 5/2; 9/4; 11/5; 9/4; 12/5; 9/4; ; 9/4; 11/5; 23/10; 11/5; 11/5; 47/20; 23/10; 9/4; ; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; 23/10; 11/5; 
Sevilla B; 7/2; 10/3; 7/2; 10/3; 7/2; 3; ; 10/3; 10/3; 15/4; 17/5; 7/2; 7/2; 16/5; 7/2; ; 18/5; 7/2; 13/4; 7/2; 18/5; 39/10; 31/10; 7/2; 10/3; ; 3; 14/5; 
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-16 20:25:55 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 4/5; 4/5; 5/6; 5/6; 5/6; 4/5; ; 8/11; 4/5; 5/6; 5/6; 5/6; 5/6; 4/5; 17/20; 4/5; 5/6; 11/13; 11/13; 5/6; ; 7/8; 16/19; 11/13; 4/5; ; 5/6; 4/5; 5/6
Draw; 5/2; 9/4; 11/5; 9/4; 12/5; 9/4; ; 9/4; 11/5; 23/10; 11/5; 11/5; 47/20; 23/10; 9/4; 9/4; 23/10; 40/17; 23/10; 23/10; ; 12/5; 11/5; 40/17; 23/10; ; 23/10; 9/4; 12/5
Sevilla B; 7/2; 10/3; 7/2; 10/3; 7/2; 3; ; 10/3; 10/3; 15/4; 7/2; 7/2; 7/2; 16/5; 7/2; 7/2; 37/10; 7/2; 13/4; 7/2; ; 39/10; 31/10; 7/2; 10/3; ; 3; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-17 00:23:50 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 4/5; 4/5; 5/6; 5/6; 5/6; 4/5; ; 8/11; 4/5; 5/6; 5/6; 5/6; 5/6; 4/5; 17/20; 4/5; 5/6; 11/13; 11/13; 5/6; 5/6; 7/8; 16/19; 11/13; 4/5; ; 5/6; 4/5; 5/6
Draw; 5/2; 9/4; 11/5; 9/4; 12/5; 9/4; ; 9/4; 11/5; 23/10; 11/5; 11/5; 47/20; 23/10; 9/4; 9/4; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; 23/10; 9/4; 12/5
Sevilla B; 7/2; 10/3; 7/2; 10/3; 7/2; 3; ; 10/3; 10/3; 15/4; 7/2; 7/2; 7/2; 16/5; 7/2; 7/2; 37/10; 7/2; 13/4; 7/2; 37/10; 39/10; 31/10; 7/2; 10/3; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-17 04:24:15 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 4/5; 4/5; 5/6; 5/6; 5/6; 4/5; ; 8/11; 4/5; 5/6; 5/6; 5/6; 5/6; 4/5; 17/20; 4/5; 5/6; 11/13; 11/13; 5/6; 5/6; 7/8; 16/19; 11/13; 4/5; ; 5/6; 4/5; 5/6
Draw; 5/2; 9/4; 11/5; 9/4; 12/5; 9/4; ; 9/4; 11/5; 23/10; 11/5; 11/5; 47/20; 23/10; 9/4; 9/4; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; 23/10; 9/4; 12/5
Sevilla B; 7/2; 10/3; 7/2; 10/3; 7/2; 3; ; 10/3; 10/3; 15/4; 7/2; 7/2; 7/2; 16/5; 7/2; 7/2; 37/10; 7/2; 13/4; 7/2; 37/10; 39/10; 31/10; 7/2; 10/3; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-17 08:23:50 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 4/5; 4/5; 5/6; 5/6; 5/6; 4/5; ; 8/11; 4/5; 5/6; 5/6; 5/6; 5/6; 4/5; 17/20; 4/5; ; 11/13; 11/13; 5/6; 5/6; 7/8; 16/19; 11/13; 4/5; ; 5/6; 4/5; 5/6
Draw; 5/2; 9/4; 11/5; 9/4; 12/5; 9/4; ; 9/4; 11/5; 23/10; 11/5; 11/5; 47/20; 23/10; 9/4; 9/4; ; 40/17; 23/10; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; 23/10; 9/4; 12/5
Sevilla B; 7/2; 10/3; 7/2; 10/3; 7/2; 3; ; 10/3; 10/3; 15/4; 7/2; 7/2; 7/2; 16/5; 7/2; 7/2; ; 7/2; 13/4; 7/2; 37/10; 39/10; 31/10; 7/2; 10/3; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-17 12:24:25 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 4/5; 4/5; 5/6; 5/6; 5/6; 4/5; ; 8/11; 4/5; 5/6; 5/6; 5/6; 5/6; 4/5; 17/20; 4/5; 5/6; 11/13; 11/13; 5/6; 5/6; 7/8; 16/19; 11/13; 4/5; ; 5/6; 4/5; 5/6
Draw; 5/2; 9/4; 11/5; 9/4; 12/5; 9/4; ; 9/4; 11/5; 23/10; 11/5; 11/5; 47/20; 23/10; 9/4; 9/4; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; 23/10; 9/4; 12/5
Sevilla B; 7/2; 10/3; 7/2; 10/3; 7/2; 3; ; 10/3; 10/3; 15/4; 7/2; 7/2; 7/2; 16/5; 7/2; 7/2; 37/10; 7/2; 13/4; 7/2; 37/10; 39/10; 31/10; 7/2; 10/3; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-17 16:25:04 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 4/5; 4/5; 5/6; 5/6; 5/6; 4/5; ; 8/11; 4/5; 5/6; 5/6; 5/6; 5/6; 4/5; 17/20; 4/5; 5/6; 11/13; 11/13; 5/6; 5/6; 7/8; 16/19; 11/13; 4/5; ; 4/5; 4/5; 5/6
Draw; 5/2; 9/4; 11/5; 9/4; 12/5; 9/4; ; 9/4; 11/5; 23/10; 11/5; 11/5; 12/5; 23/10; 9/4; 9/4; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; 11/5; 9/4; 12/5
Sevilla B; 7/2; 10/3; 7/2; 10/3; 7/2; 3; ; 10/3; 10/3; 15/4; 7/2; 7/2; 15/4; 16/5; 7/2; 7/2; 37/10; 7/2; 13/4; 7/2; 37/10; 39/10; 31/10; 7/2; 10/3; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-17 20:24:51 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 4/5; 4/5; 5/6; 5/6; 5/6; 4/5; ; 8/11; 4/5; 5/6; 5/6; 5/6; 5/6; 4/5; 17/20; 4/5; 5/6; 11/13; 11/13; 5/6; 5/6; 7/8; 16/19; 11/13; 5/6; ; 4/5; 4/5; 5/6
Draw; 5/2; 9/4; 11/5; 9/4; 12/5; 9/4; ; 9/4; 11/5; 23/10; 11/5; 11/5; 12/5; 23/10; 9/4; 9/4; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; 23/10; 9/4; 12/5
Sevilla B; 7/2; 10/3; 7/2; 10/3; 7/2; 3; ; 10/3; 10/3; 15/4; 7/2; 7/2; 15/4; 16/5; 7/2; 7/2; 37/10; 7/2; 13/4; 7/2; 37/10; 39/10; 31/10; 7/2; 10/3; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-18 00:23:48 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 4/5; 4/5; 5/6; 5/6; 5/6; 4/5; ; 8/11; 4/5; 5/6; 5/6; 5/6; 5/6; 4/5; 17/20; 4/5; 5/6; 11/13; 11/13; 5/6; 5/6; 7/8; 16/19; 11/13; 5/6; ; 5/6; 4/5; 5/6
Draw; 5/2; 9/4; 11/5; 9/4; 12/5; 9/4; ; 9/4; 11/5; 23/10; 11/5; 11/5; 12/5; 23/10; 9/4; 9/4; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; 23/10; 9/4; 12/5
Sevilla B; 7/2; 10/3; 7/2; 10/3; 7/2; 3; ; 10/3; 10/3; 15/4; 7/2; 7/2; 15/4; 16/5; 7/2; 7/2; 37/10; 7/2; 13/4; 7/2; 37/10; 39/10; 31/10; 7/2; 10/3; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-18 04:24:12 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 4/5; 4/5; 5/6; 5/6; 5/6; 4/5; ; 8/11; 4/5; 17/20; 5/6; 5/6; 17/20; 4/5; 17/20; 4/5; 5/6; 11/13; 11/13; 5/6; 5/6; 7/8; 16/19; 11/13; 5/6; ; 5/6; 4/5; 5/6
Draw; 5/2; 9/4; 11/5; 9/4; 12/5; 9/4; ; 9/4; 11/5; 23/10; 11/5; 11/5; 47/20; 23/10; 9/4; 9/4; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; 23/10; 9/4; 12/5
Sevilla B; 7/2; 10/3; 7/2; 10/3; 7/2; 3; ; 10/3; 10/3; 15/4; 17/5; 7/2; 15/4; 16/5; 7/2; 7/2; 37/10; 7/2; 13/4; 7/2; 37/10; 39/10; 31/10; 7/2; 10/3; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-18 08:24:00 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 4/5; 4/5; 5/6; 5/6; 5/6; 4/5; ; 8/11; 4/5; 17/20; 5/6; 5/6; 17/20; 4/5; 17/20; 4/5; 5/6; 11/13; 11/13; 5/6; 5/6; 7/8; 16/19; 11/13; 5/6; ; 5/6; 4/5; 5/6
Draw; 5/2; 9/4; 11/5; 9/4; 12/5; 9/4; ; 9/4; 11/5; 23/10; 11/5; 11/5; 47/20; 23/10; 9/4; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; 12/5; 9/4; 12/5
Sevilla B; 7/2; 10/3; 7/2; 10/3; 7/2; 3; ; 10/3; 10/3; 15/4; 17/5; 7/2; 15/4; 16/5; 7/2; 7/2; 37/10; 7/2; 7/2; 7/2; 37/10; 39/10; 31/10; 7/2; 10/3; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-18 12:26:20 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 5/6; 5/6; 9/10; 20/23; 5/6; 4/5; ; 8/11; 4/5; 17/20; 20/23; 5/6; 9/10; 17/20; 17/20; 5/6; 13/15; 11/13; 11/13; 5/6; 13/15; 7/8; 6/7; 11/13; 17/20; ; 5/6; 5/6; 10/11
Draw; 5/2; 11/5; 43/20; 11/5; 23/10; 9/4; ; 9/4; 85/40; 9/4; 21/10; 11/5; 47/20; 9/4; 9/4; 9/4; 9/4; 40/17; 12/5; 23/10; 9/4; 12/5; 11/5; 40/17; 23/10; ; 23/10; 9/4; 23/10
Sevilla B; 10/3; 10/3; 10/3; 16/5; 7/2; 3; ; 10/3; 3; 7/2; 13/4; 7/2; 7/2; 3; 7/2; 10/3; 38/11; 7/2; 7/2; 7/2; 38/11; 39/10; 3; 7/2; 16/5; ; 10/3; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-18 16:25:58 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 5/6; 4/5; 9/10; 20/23; 5/6; 33/40; ; 8/11; 4/5; 17/20; 20/23; 5/6; 17/20; 17/20; 10/11; 5/6; 5/6; 11/13; 11/13; 5/6; 5/6; 7/8; 6/7; 11/13; 17/20; ; 5/6; 5/6; 9/10
Draw; 5/2; 9/4; 43/20; 9/4; 23/10; 9/4; ; 9/4; 85/40; 9/4; 21/10; 11/5; 12/5; 23/10; 9/4; 9/4; 40/17; 40/17; 12/5; 23/10; 40/17; 12/5; 11/5; 40/17; 23/10; ; 12/5; 9/4; 12/5
Sevilla B; 10/3; 10/3; 10/3; 16/5; 7/2; 3; ; 10/3; 3; 7/2; 16/5; 7/2; 7/2; 3; 16/5; 10/3; 7/2; 7/2; 7/2; 7/2; 7/2; 39/10; 3; 7/2; 16/5; ; 10/3; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-18 20:28:16 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 5/6; 4/5; 9/10; 20/23; 5/6; 33/40; ; 8/11; 4/5; 17/20; 20/23; 5/6; 17/20; 10/11; 10/11; 5/6; ; 11/13; 11/13; 5/6; 13/15; 7/8; 6/7; 11/13; 17/20; ; 5/6; 5/6; 10/11
Draw; 5/2; 9/4; 43/20; 9/4; 23/10; 9/4; ; 9/4; 85/40; 9/4; 21/10; 11/5; 12/5; 12/5; 9/4; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; 23/10; 9/4; 12/5
Sevilla B; 10/3; 10/3; 10/3; 16/5; 7/2; 3; ; 10/3; 3; 7/2; 16/5; 7/2; 7/2; 16/5; 16/5; 10/3; ; 7/2; 7/2; 7/2; 7/2; 39/10; 3; 7/2; 16/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-sevilla-b; 2016-11-19 00:26:11 GMT+2; 2016-11-19 17:00; e70300-dr003
Mallorca; 5/6; 5/6; 9/10; 20/23; 5/6; 33/40; ; 8/11; 4/5; 17/20; 20/23; 10/11; 17/20; ; 10/11; 5/6; 13/15; 11/13; 11/13; 5/6; 13/15; 7/8; 6/7; 11/13; 17/20; ; ; 5/6; 10/11
Draw; 5/2; 9/4; 43/20; 9/4; 23/10; 9/4; ; 9/4; 85/40; 23/10; 21/10; 21/10; 12/5; ; 9/4; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; 12/5; 11/5; 40/17; 23/10; ; ; 9/4; 12/5
Sevilla B; 10/3; 16/5; 10/3; 16/5; 7/2; 3; ; 10/3; 3; 7/2; 16/5; 10/3; 7/2; ; 16/5; 10/3; 7/2; 7/2; 7/2; 7/2; 7/2; 39/10; 3; 7/2; 16/5; ; ; 3; 7/2
