META; spain/la-liga-segunda/mallorca-v-gimnastic; 2017-04-02 04:23:41 GMT+3; 2017-04-08 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Gimnastic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/mallorca-v-gimnastic; 2017-04-02 16:20:25 GMT+3; ; e70300-dr003
Chesterfield; 1/1000; ; ; 1/250; ; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; 1/1000; ; ; ; ; ; ; ; ; 
Coventry; 1/1000; ; ; 1/250; ; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; 1/1000; ; ; ; ; ; ; 1/100; ; 
Swindon; 1/6; 2/9; ; 1/5; 1/6; 1/7; 1/7; 1/9; 1/6; 1/6; 1/5; ; 2/13; 1/7; 1/8; ; 2/13; 3/19; 1/6; 2/13; 1/5; 2/13; 3/19; ; 3/19; ; 1/6; ; 
Port Vale; 8/13; 4/5; ; 8/11; 4/6; 4/6; 8/11; 4/6; 4/6; 8/11; 8/11; ; 4/6; 4/6; 8/13; ; 8/13; 4/6; 4/7; 8/13; 3/4; 3/5; 11/18; ; 11/18; ; 4/6; ; 
Shrewsbury; 3; 11/4; ; 9/4; 11/4; 11/4; 5/2; 10/3; 7/2; 13/5; 11/4; ; ; 11/4; 11/4; ; 31/10; 3; 3; 16/5; 3; 11/4; 3; ; ; ; 19/10; ; 
Gillingham; 9/2; 3; ; 7/2; 7/2; 10/3; 4; 4; 4; 4; 7/2; ; 9/2; 4; 7/2; ; 5; 9/2; 9/2; 5; 9/2; 9/2; 9/2; ; 9/2; ; 11/5; ; 
Oldham; 11/2; 9/2; ; 9/2; 4; 9/2; 4; 9/2; 9/2; 5; 6; ; 9/2; 9/2; 7/2; ; 11/2; 9/2; ; 11/2; 9/2; 9/2; 11/2; ; ; ; 26/5; ; 
Bury; 14; 11; ; 10; 12; 12; 14; 12; 12; 9; ; ; ; 12; 12; ; 16; 12; 14; 16; 11; 12; 14; ; 14; ; 9; ; 
Charlton; 50; 100; ; 100; 100; 80; ; 66; 80; ; ; ; ; 80; 66; ; 119/4; 80; 50; 40; 66; 66; 50; ; 50; ; 17/2; ; 
MK Dons; 100; 200; ; ; 100; 150; ; 100; 100; ; ; ; ; 150; 100; ; 125; 150; 100; 125; 100; 100; 100; ; 100; ; 19/10; ; 
Northampton; 150; 200; ; ; 150; 150; ; 100; 100; ; ; ; ; 125; 66; ; 175; 150; 150; 175; 100; 100; 150; ; 150; ; ; ; 
Peterborough; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 250; ; ; ; 
Fleetwood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 300; ; ; ; 
Millwall; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 400; ; ; ; 
Rochdale; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/10; 
AFC Wimbledon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 69/5; ; 
META; spain/la-liga-segunda/mallorca-v-gimnastic; 2017-04-03 04:18:40 GMT+3; 2017-04-08 15:00; e70300-dr003
Gimnastic; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/10; ; 
META; spain/la-liga-segunda/mallorca-v-gimnastic; 2017-04-03 08:19:23 GMT+3; 2017-04-03 18:00; e70300-dr003
Orebro; 10/11; 5/6; 9/10; ; 5/6; ; 9/10; 8/11; 4/5; 17/20; 17/20; 5/6; ; 17/20; 5/6; 11/13; 13/15; 4/5; 5/6; 13/15; 87/100; 11/13; 11/13; 17/20; 7/8; ; ; 5/6; 10/11
Draw; 13/5; 12/5; 49/20; ; 13/5; ; 13/5; 13/5; 12/5; 5/2; 23/10; 5/2; ; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 13/5; 11/4; 27/11; 28/11; 5/2; 13/5; ; ; 12/5; 13/5
Jonkoping S; 14/5; 3; 3; ; 3; ; 31/10; 16/5; 14/5; 3; 14/5; 3; ; 11/4; 16/5; 29/10; 31/10; 13/4; 3; 31/10; 69/20; 45/17; 31/10; 14/5; 31/10; ; ; 3; 3
META; spain/la-liga-segunda/mallorca-v-gimnastic; 2017-04-05 11:31:11 GMT+3; 2017-04-08 15:00; e70300-dr003
Mallorca; 3/4; 3/4; ; ; 4/5; 3/4; 3/4; 8/11; 8/11; 4/5; 4/5; 4/5; 10/13; 3/4; 4/5; 4/5; 10/13; 4/5; 4/5; 10/13; 23/25; 11/14; 4/5; ; 9/11; ; 8/11; 8/11; 5/6
Draw; 23/10; 9/4; ; ; 12/5; 9/4; 12/5; 11/5; 11/5; 9/4; 11/5; 11/5; 47/20; 12/5; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 12/5; 21/10; 9/4; ; 23/10; ; 21/10; 23/10; 12/5
Gimnastic; 17/4; 15/4; ; ; 4; 7/2; 21/5; 7/2; 7/2; 4; 18/5; 15/4; 4; 7/2; 15/4; 7/2; 19/5; 18/5; 7/2; 19/5; 73/20; 39/11; 37/10; ; 15/4; ; 10/3; 10/3; 21/5
META; spain/la-liga-segunda/mallorca-v-gimnastic; 2017-04-05 16:24:33 GMT+3; 2017-04-08 15:00; e70300-dr003
Mallorca; 3/4; 3/4; 4/5; 17/20; 4/5; 3/4; 3/4; 8/11; 8/11; 4/5; 4/5; 4/5; 10/13; 3/4; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 23/25; 11/14; 4/5; 3/4; 9/11; ; 4/5; 8/11; 5/6
Draw; 23/10; 9/4; 11/5; 11/5; 12/5; 11/5; 12/5; 11/5; 11/5; 11/5; 11/5; 11/5; 47/20; 12/5; 9/4; 9/4; 11/5; 9/4; 9/4; 11/5; 12/5; 21/10; 9/4; 9/4; 23/10; ; 11/5; 9/4; 23/10
