META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-12 20:29:03 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 6/4; 29/20; ; ; 6/4; ; ; ; ; ; 13/10; ; ; 31/20; ; ; ; 6/4; ; ; ; 6/4; ; ; ; ; 7/5; 7/5; 
Sevilla Atletico; 29/20; 29/20; ; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 29/20; ; 6/4; 29/20; 6/4; ; 6/4; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 
Huesca; 15/8; 15/8; ; 19/10; 2; 20/11; ; 15/8; 9/5; 2; 2; 15/8; ; 19/10; 15/8; 39/20; ; 37/19; 2; 17/10; 2; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 
Draw; 9/4; 2; ; 19/10; 21/10; 2; ; 2; 2; 11/5; 2; 2; ; 21/10; 21/10; 2; ; 2; 11/5; 21/10; 11/5; 2; 21/10; 15/7; 21/10; ; 2; 19/10; 
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-13 20:30:43 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; ; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 29/20; ; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 
Huesca; 15/8; 15/8; ; 19/10; 2; 20/11; ; 15/8; 9/5; 2; 2; 15/8; ; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; 2; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 
Draw; 9/4; 2; ; 19/10; 21/10; 2; ; 2; 2; 11/5; 2; 2; ; 21/10; 21/10; 2; 2; 2; 11/5; 21/10; 11/5; 2; 21/10; 15/7; 21/10; ; 2; 19/10; 
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-14 00:28:09 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; ; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 29/20; ; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 
Huesca; 15/8; 15/8; ; 19/10; 2; 20/11; ; 15/8; 9/5; 2; 2; 15/8; ; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; 2; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 
Draw; 9/4; 2; ; 19/10; 21/10; 2; ; 2; 2; 11/5; 2; 2; ; 21/10; 21/10; 2; 2; 2; 11/5; 21/10; 11/5; 2; 21/10; 15/7; 21/10; ; 19/10; 19/10; 
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-14 04:27:13 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; ; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 29/20; ; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 
Huesca; 15/8; 15/8; ; 19/10; 2; 20/11; ; 15/8; 9/5; 2; 2; 15/8; ; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; 2; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 
Draw; 9/4; 2; ; 19/10; 21/10; 2; ; 2; 2; 11/5; 2; 2; ; 21/10; 21/10; 2; 2; 2; 11/5; 21/10; 11/5; 2; 21/10; 15/7; 21/10; ; 19/10; 19/10; 
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-14 08:27:51 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; ; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 29/20; ; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; ; 
Huesca; 15/8; 15/8; ; 19/10; 19/10; 20/11; ; 15/8; 9/5; 2; 2; 15/8; ; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; 2; 37/19; 2; 22/13; 15/8; ; 9/5; ; 
Draw; 9/4; 2; ; 19/10; 21/10; 2; ; 2; 2; 11/5; 2; 2; ; 21/10; 21/10; 2; 2; 2; 11/5; 21/10; 11/5; 2; 21/10; 15/7; 21/10; ; 2; ; 
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-14 12:28:15 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 29/20; ; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 
Huesca; 15/8; 15/8; 19/10; 19/10; 19/10; 20/11; ; 15/8; 9/5; 2; 2; 15/8; ; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; 2; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 2; 2; ; 21/10; 21/10; 2; 2; 2; 11/5; 21/10; 11/5; 2; 21/10; 15/7; 21/10; ; 19/10; 19/10; 
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-14 16:28:30 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; ; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; 2; 19/10; 15/8; ; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; 2; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 2; 2; ; 21/10; 2; 2; 2; 2; 11/5; 21/10; 11/5; 2; 21/10; 15/7; 21/10; ; 19/10; 19/10; 
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-14 20:29:19 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; ; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; 2; 19/10; 15/8; ; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; 2; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 2; 2; ; 21/10; 2; 2; 2; 2; 11/5; 21/10; 11/5; 2; 21/10; 15/7; 21/10; ; 19/10; 19/10; 
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-15 00:27:20 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; ; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; 2; 19/10; 15/8; ; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; 2; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 2; 2; ; 21/10; 2; 2; 2; 2; 11/5; 21/10; 11/5; 2; 21/10; 15/7; 21/10; ; 19/10; 19/10; 
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-15 04:27:16 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; ; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; 2; 19/10; 15/8; ; 19/10; 15/8; 39/20; 15/8; 19/10; 2; 17/10; 2; 19/10; 2; 22/13; 15/8; ; 9/5; 7/4; 
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 2; 2; ; 21/10; 2; 2; 2; 2; 11/5; 21/10; 11/5; 2; 21/10; 15/7; 21/10; ; 19/10; 19/10; 
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-15 08:26:35 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; ; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; 2; 19/10; 15/8; ; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; 2; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 2; 2; ; 21/10; 2; 2; 2; 2; 11/5; 21/10; 11/5; 2; 21/10; 15/7; 21/10; ; 19/10; 19/10; 
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-15 12:27:56 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; 2; 19/10; 15/8; 15/8; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; 2; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 2; 2; 2; 21/10; 2; 2; 2; 2; 11/5; 21/10; 11/5; 2; 21/10; 15/7; 21/10; ; 2; 19/10; 
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-15 16:28:30 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 13/8
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; 2; 2; 15/8; 15/8; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; 2; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 2
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 2; 2; 2; 21/10; 2; 2; 2; 2; 11/5; 21/10; 11/5; 2; 21/10; 15/7; 21/10; ; 2; 19/10; 2
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-15 20:30:30 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; ; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 13/8
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; 2; 2; 15/8; 15/8; 19/10; 15/8; 39/20; 15/8; ; 2; 17/10; 2; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 2
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 2; 2; 2; 21/10; 2; 2; 2; ; 11/5; 21/10; 11/5; 39/19; 21/10; 15/7; 21/10; ; 2; 19/10; 2
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-16 00:26:05 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 13/8
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; 2; 2; 15/8; 15/8; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; 2; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 21/10
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 19/10; 2; 2; 21/10; 2; 2; 2; 39/19; 11/5; 21/10; 11/5; 39/19; 21/10; 15/7; 21/10; ; 2; 19/10; 2
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-16 04:26:22 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; ; 5/3; 10/7; 6/4; ; 6/4; 7/5; 13/8
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; 2; 2; 15/8; 15/8; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; 2; ; 2; 22/13; 15/8; ; 9/5; 7/4; 21/10
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 19/10; 2; 2; 21/10; 2; 2; 2; 39/19; 11/5; 21/10; 11/5; ; 21/10; 15/7; 21/10; ; 2; 19/10; 2
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-16 08:26:12 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; ; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; ; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 13/8
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; ; 2; 15/8; 15/8; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; ; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 21/10
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; ; 19/10; 2; 2; 21/10; 2; 2; 2; 39/19; 11/5; 21/10; ; 39/19; 21/10; 15/7; 21/10; ; 2; 19/10; 2
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-16 12:24:42 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; ; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 13/8
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; 2; 2; 15/8; 15/8; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; ; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 21/10
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 19/10; 2; 2; 21/10; 2; 2; 2; 39/19; 11/5; 21/10; ; 39/19; 21/10; 15/7; 21/10; ; 2; 19/10; 2
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-16 16:26:55 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 7/5; 6/4; 5/3; 10/7; 6/4; ; 6/4; 7/5; 13/8
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; 2; 2; 15/8; 15/8; 19/10; 15/8; 39/20; 15/8; 37/19; 2; 17/10; 2; 37/19; 2; 22/13; 15/8; ; 9/5; 7/4; 21/10
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 19/10; 2; 2; 21/10; 2; 2; 2; 2; 11/5; 21/10; 11/5; 2; 21/10; 15/7; 21/10; ; 2; 19/10; 2
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-16 20:28:58 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; 17/11; 7/5; 6/4; 7/5; 17/11; 5/3; 10/7; 6/4; ; ; 7/5; 13/8
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; 2; 2; 15/8; 15/8; 19/10; ; 39/20; 15/8; 37/19; 2; 9/5; 2; 37/19; 2; 22/13; 15/8; ; ; 7/4; 21/10
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 19/10; 2; 2; 21/10; ; 2; 2; 2; 11/5; 9/4; 11/5; 2; 21/10; 15/7; 21/10; ; ; 19/10; 2
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-17 00:27:41 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 6/4; 5/3; 10/7; 6/4; ; ; 7/5; 13/8
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; 2; 2; 15/8; 15/8; 19/10; ; 39/20; 15/8; 37/19; 2; 9/5; 2; 37/19; 2; 22/13; 15/8; ; ; 7/4; 21/10
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 19/10; 2; 2; 21/10; ; 2; 2; 39/19; 11/5; 9/4; 11/5; 39/19; 21/10; 15/7; 21/10; ; ; 19/10; 2
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-17 04:36:36 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 6/4; 5/3; 10/7; 6/4; ; ; 7/5; 13/8
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 9/5; ; 15/8; 9/5; 2; 2; 15/8; 15/8; 19/10; ; 39/20; 15/8; 37/19; 2; 9/5; 2; 37/19; 2; 22/13; 15/8; ; ; 7/4; 21/10
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 19/10; 2; 2; 21/10; ; 2; 2; 39/19; 11/5; 9/4; 11/5; 39/19; 21/10; 15/7; 21/10; ; ; 19/10; 2
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-17 08:28:35 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 6/4; 5/3; 10/7; 6/4; ; ; 7/5; 13/8
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 7/4; ; 15/8; 9/5; 2; 2; 15/8; 15/8; 19/10; ; 39/20; 15/8; 37/19; 2; 9/5; 2; 37/19; 2; 22/13; 15/8; ; ; 7/4; 21/10
Draw; 9/4; 2; 2; 19/10; 21/10; 2; ; 2; 2; 11/5; 19/10; 2; 2; 21/10; ; 2; 2; 39/19; 11/5; 9/4; 11/5; 39/19; 21/10; 15/7; 21/10; ; ; 19/10; 2
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-17 12:28:59 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 17/11; 5/3; 10/7; 6/4; ; ; 7/5; 13/8
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 7/4; ; 15/8; 9/5; 2; 19/10; 15/8; 15/8; 19/10; ; 39/20; 15/8; 37/19; 2; 9/5; 2; 37/19; 21/10; 22/13; 15/8; ; ; 7/4; 21/10
Draw; 9/4; 2; 2; 19/10; 21/10; 41/20; ; 2; 2; 11/5; 2; 2; 2; 21/10; ; 2; 2; 39/19; 11/5; 9/4; 11/5; 2; 2; 15/7; 21/10; ; ; 19/10; 2
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-17 16:27:52 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 6/4; 5/3; 10/7; 6/4; ; ; 7/5; 8/5
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 7/4; ; 15/8; 9/5; 2; 19/10; 15/8; 15/8; 19/10; ; 39/20; 15/8; 37/19; 2; 9/5; 2; 37/19; 21/10; 22/13; 15/8; ; ; 7/4; 2
Draw; 9/4; 2; 2; 19/10; 21/10; 41/20; ; 2; 2; 11/5; 2; 2; 2; 21/10; ; 2; 2; 39/19; 11/5; 9/4; 11/5; 39/19; 2; 15/7; 21/10; ; ; 19/10; 21/10
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-17 20:24:15 GMT+3; 2016-09-18 17:00; e70300-dr003
Sevilla Atletico; 29/20; 29/20; 6/4; 31/20; 6/4; 7/5; ; 6/4; 7/5; 7/5; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; 6/4; 7/5; 6/4; 7/5; 6/4; 5/3; 10/7; 6/4; ; ; 7/5; 8/5
Huesca; 15/8; 15/8; 15/8; 19/10; 2; 7/4; ; 15/8; 9/5; 2; 19/10; 15/8; 15/8; 19/10; ; 39/20; 15/8; 37/19; 2; 9/5; 2; 37/19; 21/10; 22/13; 15/8; ; ; 7/4; 2
Draw; 9/4; 2; 2; 19/10; 21/10; 41/20; ; 2; 2; 11/5; 2; 2; 2; 21/10; ; 2; 2; 39/19; 11/5; 9/4; 11/5; 39/19; 2; 15/7; 21/10; ; ; 19/10; 21/10
META; spain/la-liga-segunda/sevilla-atletico-v-huesca; 2016-09-18 00:25:20 GMT+3; 2016-09-18 17:00; e70300-dr003
