META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-03 12:23:06 GMT+3; 2016-10-09 15:00; e70300-dr003
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Lugo; ; ; ; ; ; ; 27/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-03 16:25:34 GMT+3; 2016-10-09 15:00; e70300-dr003
Mirandes; ; ; ; 21/20; 11/10; 1; 11/10; ; ; ; 21/20; 21/20; 11/10; ; ; 21/20; ; 1; ; ; ; 1; 19/17; 12/11; ; ; ; 21/20; 
Mirandes; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 6/5; 1; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 19/16; 8/7; ; ; 10/9; 10/9; 
Draw; 11/5; 85/40; 43/20; 21/10; 9/4; 43/20; 23/10; 21/10; 85/40; 11/5; 9/4; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 23/10; 9/4; ; ; 21/10; 2; 
Lugo; 5/2; 12/5; 23/10; 12/5; 5/2; 11/5; 12/5; 13/5; 9/4; 45/17; 12/5; 9/4; 12/5; 12/5; 11/5; 12/5; 12/5; 27/11; 45/17; 12/5; 13/5; 27/11; 27/10; 39/19; ; ; 23/10; 2; 
META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-06 04:24:47 GMT+3; 2016-10-09 15:00; e70300-dr003
Mirandes; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 23/20; 1; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 19/16; 8/7; ; ; 10/9; 10/9; 
Draw; 11/5; 85/40; 43/20; 21/10; 9/4; 43/20; 23/10; 21/10; 85/40; 11/5; 9/4; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 23/10; 9/4; ; ; 21/10; 2; 
Lugo; 5/2; 12/5; 23/10; 12/5; 5/2; 11/5; 5/2; 13/5; 9/4; 45/17; 12/5; 9/4; 12/5; 12/5; 11/5; 12/5; 12/5; 27/11; 45/17; 12/5; 13/5; 27/11; 27/10; 39/19; ; ; 23/10; 2; 
META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-06 08:24:35 GMT+3; 2016-10-09 15:00; e70300-dr003
Mirandes; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 23/20; 1; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 19/16; 8/7; ; ; 10/9; ; 
Draw; 11/5; 85/40; 43/20; 21/10; 9/4; 43/20; 23/10; 21/10; 85/40; 11/5; 9/4; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 23/10; 9/4; ; ; 21/10; ; 
Lugo; 5/2; 12/5; 23/10; 12/5; 5/2; 11/5; 5/2; 13/5; 9/4; 45/17; 12/5; 9/4; 12/5; 12/5; 11/5; 12/5; 12/5; 27/11; 45/17; 12/5; 13/5; 27/11; 27/10; 39/19; ; ; 23/10; ; 
META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-06 12:25:22 GMT+3; 2016-10-09 15:00; e70300-dr003
Mirandes; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 23/20; 1; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 19/16; 8/7; ; ; 10/9; 23/20; 
Draw; 11/5; 85/40; 43/20; 9/4; 9/4; 43/20; 23/10; 21/10; 85/40; 11/5; 9/4; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 23/10; 9/4; ; ; 21/10; 21/10; 
Lugo; 5/2; 12/5; 23/10; 9/4; 5/2; 9/4; 5/2; 13/5; 9/4; 45/17; 12/5; 9/4; 12/5; 12/5; 11/5; 12/5; 12/5; 12/5; 45/17; 12/5; 13/5; 12/5; 27/10; 39/19; ; ; 21/10; 11/5; 
META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-06 16:25:56 GMT+3; 2016-10-09 15:00; e70300-dr003
Mirandes; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 23/20; 1; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 15/13; 11/10; 21/20; 11/10; 15/13; 19/16; 8/7; ; ; 10/9; 23/20; 6/5
Draw; 11/5; 85/40; 43/20; 9/4; 9/4; 43/20; 23/10; 21/10; 85/40; 11/5; 9/4; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 23/10; 9/4; ; ; 21/10; 21/10; 23/10
Lugo; 5/2; 12/5; 23/10; 9/4; 5/2; 9/4; 5/2; 13/5; 9/4; 45/17; 12/5; 9/4; 12/5; 12/5; 11/5; 12/5; 12/5; 40/17; 45/17; 12/5; 13/5; 40/17; 27/10; 39/19; ; ; 21/10; 11/5; 5/2
META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-06 20:26:50 GMT+3; 2016-10-09 15:00; e70300-dr003
Mirandes; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 23/20; 1; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 15/13; 11/10; 21/20; 11/10; 15/13; 19/16; 8/7; ; ; 10/9; 23/20; 6/5
Draw; 11/5; 85/40; 43/20; 9/4; 9/4; 43/20; 23/10; 21/10; 85/40; 11/5; 9/4; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 9/4; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; ; ; 21/10; 21/10; 23/10
Lugo; 5/2; 12/5; 23/10; 9/4; 5/2; 11/5; 5/2; 13/5; 9/4; 45/17; 12/5; 9/4; 12/5; 12/5; 11/5; 12/5; 12/5; 12/5; 45/17; 12/5; 13/5; 12/5; 27/10; 39/19; ; ; 21/10; 11/5; 5/2
META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-07 00:25:09 GMT+3; 2016-10-09 15:00; e70300-dr003
Mirandes; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 23/20; 1; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 15/13; 11/10; 21/20; 11/10; 15/13; 19/16; 8/7; ; ; 10/9; 23/20; 6/5
Draw; 11/5; 85/40; 43/20; 9/4; 9/4; 43/20; 23/10; 21/10; 85/40; 11/5; 9/4; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 9/4; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; ; ; 21/10; 21/10; 23/10
Lugo; 5/2; 12/5; 23/10; 9/4; 5/2; 11/5; 5/2; 13/5; 9/4; 45/17; 12/5; 9/4; 12/5; 12/5; 11/5; 12/5; 12/5; 27/11; 45/17; 12/5; 13/5; 27/11; 27/10; 39/19; ; ; 21/10; 11/5; 5/2
META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-07 04:25:17 GMT+3; 2016-10-09 15:00; e70300-dr003
Mirandes; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 23/20; 1; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 15/13; 11/10; 21/20; 11/10; 15/13; 19/16; 8/7; ; ; 10/9; 23/20; 6/5
Draw; 11/5; 85/40; 43/20; 9/4; 9/4; 43/20; 23/10; 21/10; 85/40; 11/5; 9/4; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 9/4; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; ; ; 21/10; 21/10; 23/10
Lugo; 5/2; 12/5; 23/10; 9/4; 5/2; 11/5; 5/2; 13/5; 9/4; 45/17; 12/5; 9/4; 12/5; 12/5; 11/5; 12/5; 12/5; 27/11; 45/17; 12/5; 13/5; 27/11; 27/10; 39/19; ; ; 9/4; 11/5; 5/2
META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-07 08:24:52 GMT+3; 2016-10-09 15:00; e70300-dr003
Mirandes; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 23/20; 1; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 15/13; 11/10; 21/20; 11/10; 15/13; 19/16; 8/7; ; ; 10/9; 10/9; 6/5
Draw; 11/5; 85/40; 43/20; 21/10; 9/4; 43/20; 23/10; 21/10; 85/40; 11/5; 9/4; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 9/4; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; ; ; 21/10; 21/10; 23/10
Lugo; 5/2; 12/5; 23/10; 12/5; 5/2; 11/5; 5/2; 13/5; 9/4; 45/17; 12/5; 9/4; 12/5; 12/5; 11/5; 12/5; 12/5; 27/11; 45/17; 12/5; 13/5; 27/11; 27/10; 39/19; ; ; 9/4; 11/5; 5/2
META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-07 12:27:19 GMT+3; 2016-10-09 15:00; e70300-dr003
Mirandes; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 23/20; 1; 11/10; 11/10; 23/20; 23/20; 11/10; 23/20; 23/20; 23/20; 11/10; 15/13; 11/10; 21/20; 11/10; 15/13; 19/16; 8/7; ; ; 10/9; 23/20; 6/5
Draw; 11/5; 85/40; 43/20; 21/10; 9/4; 43/20; 23/10; 21/10; 85/40; 11/5; 9/4; 21/10; 11/5; 9/4; 11/5; 11/5; 11/5; 9/4; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; ; ; 21/10; 21/10; 23/10
Lugo; 5/2; 12/5; 23/10; 12/5; 5/2; 11/5; 5/2; 13/5; 9/4; 45/17; 12/5; 9/4; 12/5; 12/5; 11/5; 12/5; 12/5; 12/5; 45/17; 12/5; 13/5; 12/5; 27/10; 39/19; ; ; 9/4; 11/5; 5/2
META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-07 16:26:16 GMT+3; 2016-10-09 15:00; e70300-dr003
Mirandes; 23/20; 11/10; 6/5; 6/5; 23/20; 11/10; 6/5; 1; 11/10; 11/10; 6/5; 6/5; 11/10; 23/20; 23/20; 23/20; 11/10; 15/13; 11/10; 21/20; 11/10; 15/13; 19/16; 8/7; ; ; 23/20; 10/9; 6/5
Draw; 11/5; 85/40; 43/20; 21/10; 9/4; 43/20; 23/10; 21/10; 85/40; 11/5; 11/5; 21/10; 11/5; 23/10; 11/5; 11/5; 11/5; 9/4; 11/5; 21/10; 11/5; 9/4; 23/10; 9/4; ; ; 21/10; 2; 23/10
Lugo; 5/2; 12/5; 9/4; 23/10; 5/2; 11/5; 12/5; 13/5; 9/4; 45/17; 12/5; 11/5; 12/5; 47/20; 11/5; 12/5; 12/5; 27/11; 45/17; 12/5; 13/5; 27/11; 27/10; 39/19; ; ; 9/4; 21/10; 5/2
META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-07 20:28:37 GMT+3; 2016-10-09 15:00; e70300-dr003
Mirandes; 23/20; 23/20; 6/5; 6/5; 6/5; 11/10; 6/5; 11/10; 11/10; 11/10; 6/5; 6/5; 6/5; 23/20; 23/20; 23/20; 15/13; 15/13; 11/10; 11/10; 11/10; 15/13; 16/13; 8/7; ; ; 10/9; 10/9; 6/5
Draw; 11/5; 9/4; 23/10; 9/4; 23/10; 43/20; 12/5; 21/10; 11/5; 11/5; 23/10; 9/4; 23/10; 47/20; 12/5; 23/10; 9/4; 23/10; 11/5; 11/5; 11/5; 23/10; 40/17; 9/4; ; ; 23/10; 11/5; 12/5
Lugo; 5/2; 11/5; 43/20; 11/5; 23/10; 11/5; 23/10; 23/10; 85/40; 45/17; 23/10; 21/10; 21/10; 23/10; 2; 23/10; 9/4; 40/17; 45/17; 11/5; 13/5; 40/17; 31/12; 39/19; ; ; 11/5; 21/10; 5/2
META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-08 00:25:47 GMT+3; 2016-10-09 15:00; e70300-dr003
Mirandes; 6/5; 23/20; 23/20; 6/5; 6/5; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 23/20; 6/5; 23/20; 23/20; 23/20; 15/13; 15/13; 11/10; 11/10; 11/10; 15/13; 16/13; 8/7; ; ; 10/9; 10/9; 6/5
Draw; 9/4; 9/4; 23/10; 9/4; 23/10; 9/4; 5/2; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 12/5; 12/5; 23/10; 9/4; ; 11/5; 11/5; 11/5; 40/17; 40/17; 9/4; ; ; 23/10; 11/5; 12/5
Lugo; 23/10; 11/5; 11/5; 11/5; 23/10; 21/10; 23/10; 23/10; 85/40; 45/17; 23/10; 21/10; 21/10; 9/4; 2; 23/10; 11/5; ; 45/17; 11/5; 13/5; 23/10; 31/12; 39/19; ; ; 11/5; 21/10; 5/2
META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-08 04:26:10 GMT+3; 2016-10-09 15:00; e70300-dr003
Mirandes; 6/5; 11/10; 23/20; 11/10; 23/20; 11/10; 23/20; 11/10; 11/10; 11/10; 23/20; 23/20; 6/5; 23/20; 23/20; 23/20; 15/13; 15/13; 11/10; 15/13; 11/10; 15/13; 16/13; 8/7; ; ; 10/9; 10/9; 6/5
Draw; 9/4; 23/10; 23/10; 5/2; 12/5; 9/4; 5/2; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 12/5; 12/5; 23/10; 9/4; 40/17; 11/5; 9/4; 11/5; 40/17; 40/17; 9/4; ; ; 23/10; 11/5; 12/5
Lugo; 23/10; 11/5; 11/5; 21/10; 23/10; 21/10; 23/10; 23/10; 85/40; 45/17; 23/10; 21/10; 21/10; 9/4; 21/10; 23/10; 11/5; 23/10; 45/17; 21/10; 13/5; 23/10; 31/12; 39/19; ; ; 11/5; 21/10; 5/2
META; spain/la-liga-segunda/mirandes-v-lugo; 2016-10-08 08:27:09 GMT+3; 2016-10-09 15:00; e70300-dr003
