META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-05 20:24:04 GMT+3; 2016-09-10 15:00; e70300-dr003
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-06 12:24:54 GMT+3; 2016-09-10 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Lugo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-06 16:24:42 GMT+3; 2016-09-10 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Lugo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-06 20:24:29 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20/21; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20/21; ; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-07 00:23:53 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20/21; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20/21; ; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-07 04:24:08 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20/21; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20/21; ; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-07 08:24:04 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20/21; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20/21; ; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-07 12:24:40 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20/21; ; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-07 16:24:40 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 19/20; 1; ; 1; 1; 19/20; ; 10/11; ; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; ; 1; ; ; 10/11; 20/21; 
Draw; 23/10; 9/4; ; 23/10; 12/5; 11/5; ; 11/5; ; 11/5; 23/10; 11/5; 9/4; 23/10; 12/5; 12/5; 9/4; 9/4; 11/5; 21/10; 11/5; 9/4; ; 9/4; ; ; 9/4; 9/4; 
Sevilla B; 3; 13/5; ; 13/5; 11/4; 13/5; ; 13/5; ; 11/4; 11/4; 27/10; 14/5; 14/5; 5/2; 13/5; 11/4; 27/10; 11/4; 14/5; 11/4; 27/10; ; 12/5; ; ; 14/5; 11/4; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-07 20:26:25 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 19/20; 1; ; 1; 1; 19/20; ; 10/11; 10/11; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 17/16; 1; ; ; 10/11; 20/21; 
Draw; 23/10; 11/5; ; 23/10; 12/5; 11/5; ; 11/5; 85/40; 11/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 9/4; 23/10; 11/5; 21/10; 11/5; 23/10; 12/5; 9/4; ; ; 9/4; 11/5; 
Sevilla B; 3; 13/5; ; 13/5; 11/4; 13/5; ; 13/5; 13/5; 11/4; 14/5; 27/10; 11/4; 14/5; 5/2; 13/5; 11/4; 11/4; 11/4; 14/5; 11/4; 11/4; 3; 12/5; ; ; 14/5; 23/10; 
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-08 00:24:31 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 19/20; 1; ; 1; 1; 19/20; ; 10/11; 10/11; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 17/16; 1; ; ; 10/11; 20/21; 21/20
Draw; 23/10; 9/4; ; 23/10; 12/5; 11/5; ; 11/5; 85/40; 11/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 9/4; 23/10; 11/5; 11/5; 11/5; 23/10; 12/5; 9/4; ; ; 9/4; 9/4; 12/5
Sevilla B; 3; 13/5; ; 13/5; 11/4; 13/5; ; 13/5; 13/5; 11/4; 14/5; 27/10; 11/4; 14/5; 12/5; 13/5; 11/4; 14/5; 11/4; 27/10; 11/4; 14/5; 3; 12/5; ; ; 14/5; 11/4; 14/5
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-08 04:27:03 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 19/20; 1; ; 1; 1; 19/20; ; 10/11; 10/11; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 17/16; 1; ; ; 10/11; 20/21; 21/20
Draw; 23/10; 9/4; ; 23/10; 12/5; 11/5; ; 11/5; 85/40; 11/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 9/4; 23/10; 11/5; 11/5; 11/5; 23/10; 12/5; 9/4; ; ; 9/4; 9/4; 12/5
Sevilla B; 3; 13/5; ; 13/5; 11/4; 13/5; ; 13/5; 13/5; 11/4; 14/5; 27/10; 11/4; 14/5; 12/5; 13/5; 11/4; 14/5; 11/4; 27/10; 11/4; 14/5; 3; 12/5; ; ; 14/5; 11/4; 14/5
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-08 08:24:12 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 19/20; 1; ; 1; 1; 19/20; ; 10/11; 10/11; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 17/16; 1; ; ; 20/21; 20/21; 21/20
Draw; 23/10; 9/4; ; 23/10; 12/5; 11/5; ; 11/5; 85/40; 11/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 9/4; 23/10; 11/5; 11/5; 11/5; 23/10; 12/5; 9/4; ; ; 9/4; 9/4; 12/5
Sevilla B; 3; 13/5; ; 13/5; 11/4; 13/5; ; 13/5; 13/5; 11/4; 14/5; 27/10; 11/4; 14/5; 12/5; 13/5; 11/4; 14/5; 11/4; 27/10; 11/4; 14/5; 3; 12/5; ; ; 14/5; 11/4; 14/5
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-08 12:24:32 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 19/20; 1; ; 1; 1; 19/20; ; 10/11; 10/11; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 17/16; 1; 1; ; 20/21; 20/21; 21/20
Draw; 23/10; 9/4; ; 23/10; 12/5; 11/5; ; 11/5; 85/40; 11/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 9/4; 23/10; 11/5; 11/5; 11/5; 23/10; 12/5; 9/4; 11/5; ; 9/4; 9/4; 12/5
Sevilla B; 3; 13/5; ; 13/5; 11/4; 13/5; ; 13/5; 13/5; 11/4; 14/5; 27/10; 11/4; 14/5; 12/5; 13/5; 11/4; 14/5; 11/4; 27/10; 11/4; 14/5; 3; 12/5; 11/4; ; 14/5; 11/4; 14/5
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-08 16:25:08 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 19/20; 1; ; 1; 1; 19/20; ; 10/11; 10/11; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 21/20; 19/20; 21/20; 1; 17/16; 1; 1; ; 10/11; 20/21; 21/20
Draw; 23/10; 9/4; ; 23/10; 12/5; 11/5; ; 11/5; 85/40; 11/5; 23/10; 11/5; 11/5; 47/20; 12/5; 12/5; 9/4; 23/10; 11/5; 11/5; 11/5; 23/10; 12/5; 9/4; 11/5; ; 23/10; 11/5; 12/5
Sevilla B; 3; 13/5; ; 13/5; 11/4; 13/5; ; 13/5; 13/5; 11/4; 14/5; 13/5; 11/4; 14/5; 12/5; 13/5; 11/4; 11/4; 11/4; 27/10; 11/4; 11/4; 3; 12/5; 11/4; ; 14/5; 11/4; 14/5
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-08 20:26:06 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 19/20; 19/20; ; 20/21; 1; 10/11; ; 10/11; 10/11; 1; 1; 1; 1; 19/20; 1; 1; 19/20; 1; 1; 19/20; 1; 1; 28/29; 1; 19/20; ; 10/11; 20/21; 1
Draw; 23/10; 12/5; ; 5/2; 5/2; 23/10; ; 23/10; 9/4; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 12/5; 27/11; 12/5; 9/4; 12/5; 27/11; 31/12; 9/4; 12/5; ; 12/5; 23/10; 13/5
Sevilla B; 3; 5/2; ; 5/2; 13/5; 5/2; ; 13/5; 13/5; 11/4; 14/5; 5/2; 5/2; 11/4; 23/10; 13/5; 13/5; 27/10; 11/4; 13/5; 11/4; 27/10; 31/10; 12/5; 13/5; ; 14/5; 27/10; 14/5
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-09 00:25:49 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 19/20; 19/20; ; 1; 1; 10/11; ; 10/11; 10/11; 1; 1; 1; 1; 19/20; 1; 1; 19/20; 1; 1; 19/20; 1; 1; 28/29; 1; 19/20; ; 10/11; 20/21; 1
Draw; 23/10; 12/5; ; 23/10; 5/2; 23/10; ; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 12/5; 5/2; 12/5; 9/4; 12/5; 5/2; 31/12; 9/4; 12/5; ; 5/2; 23/10; 13/5
Sevilla B; 3; 5/2; ; 13/5; 13/5; 5/2; ; 13/5; 5/2; 11/4; 11/4; 5/2; 5/2; 11/4; 23/10; 13/5; 13/5; 27/10; 11/4; 13/5; 11/4; 27/10; 31/10; 12/5; 13/5; ; 14/5; 13/5; 14/5
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-09 04:25:26 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 19/20; 19/20; ; 1; 1; 10/11; ; 10/11; 10/11; 1; 1; 1; 1; 19/20; 1; 1; 19/20; 1; 1; 19/20; 1; 1; 28/29; 1; 19/20; ; 10/11; 20/21; 1
Draw; 23/10; 12/5; ; 23/10; 5/2; 23/10; ; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 12/5; 27/11; 12/5; 9/4; 12/5; 27/11; 31/12; 9/4; 12/5; ; 12/5; 23/10; 13/5
Sevilla B; 3; 5/2; ; 13/5; 13/5; 5/2; ; 13/5; 5/2; 11/4; 11/4; 5/2; 5/2; 11/4; 23/10; 13/5; 13/5; 27/10; 11/4; 13/5; 11/4; 27/10; 31/10; 12/5; 13/5; ; 14/5; 13/5; 14/5
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-09 08:25:19 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 19/20; 19/20; ; 1; 1; 10/11; ; 10/11; 10/11; 1; 1; 1; 1; 19/20; 1; 1; 19/20; 1; 1; 19/20; 1; 1; 28/29; 1; 19/20; ; 10/11; 20/21; 1
Draw; 23/10; 12/5; ; 23/10; 5/2; 23/10; ; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 12/5; 27/11; 12/5; 9/4; 12/5; 27/11; 31/12; 9/4; 12/5; ; 5/2; 23/10; 13/5
Sevilla B; 3; 5/2; ; 13/5; 13/5; 5/2; ; 13/5; 5/2; 11/4; 11/4; 5/2; 5/2; 11/4; 23/10; 13/5; 13/5; 27/10; 11/4; 13/5; 11/4; 27/10; 31/10; 12/5; 13/5; ; 14/5; 13/5; 14/5
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-09 12:27:52 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 19/20; 19/20; 1; 1; 1; 10/11; ; 10/11; 10/11; 1; 1; 1; 1; 19/20; 1; 1; 19/20; 1; 1; 1; 1; 1; 28/29; 1; 19/20; ; 10/11; 20/21; 1
Draw; 23/10; 12/5; 47/20; 23/10; 5/2; 23/10; ; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 5/2; 5/2; 12/5; 12/5; 27/11; 12/5; 12/5; 12/5; 27/11; 31/12; 9/4; 12/5; ; 5/2; 23/10; 13/5
Sevilla B; 3; 5/2; 5/2; 13/5; 13/5; 5/2; ; 13/5; 5/2; 11/4; 11/4; 5/2; 5/2; 11/4; 23/10; 13/5; 13/5; 27/10; 11/4; 29/10; 11/4; 27/10; 31/10; 12/5; 13/5; ; 14/5; 21/10; 14/5
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-09 16:27:20 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 19/20; 19/20; 1; 1; 1; 10/11; ; 10/11; 10/11; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 1; 1; 1; 28/29; ; 19/20; ; 20/21; 20/21; 21/20
Draw; 23/10; 12/5; 47/20; 23/10; 5/2; 23/10; ; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 49/20; 5/2; 12/5; 12/5; 27/11; 12/5; 12/5; 12/5; 27/11; 31/12; ; 12/5; ; 12/5; 23/10; 5/2
Sevilla B; 3; 5/2; 5/2; 13/5; 13/5; 5/2; ; 13/5; 5/2; 11/4; 13/5; 5/2; 5/2; 27/10; 23/10; 13/5; 13/5; 45/17; 11/4; 29/10; 11/4; 45/17; 31/10; ; 13/5; ; 13/5; 5/2; 14/5
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-09 20:28:23 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 19/20; 19/20; 1; 1; 1; 19/20; ; 10/11; 10/11; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 1; 1; 1; 28/29; 1; 1; ; 20/21; 20/21; 21/20
Draw; 23/10; 12/5; 47/20; 23/10; 5/2; 23/10; ; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 27/10; 5/2; 12/5; 27/11; 12/5; 12/5; 12/5; 27/11; 31/12; 9/4; 5/2; ; 5/2; 12/5; 5/2
Sevilla B; 3; 5/2; 5/2; 13/5; 13/5; 12/5; ; 13/5; 12/5; 11/4; 13/5; 12/5; 5/2; 13/5; 23/10; 5/2; 13/5; 13/5; 11/4; 29/10; 11/4; 13/5; 31/10; 12/5; 5/2; ; 27/10; 5/2; 27/10
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-10 00:28:54 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 21/20; 21/20; 21/20; 21/20; 21/20; 1; ; 1; 1; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 1; 1; 21/20; 28/29; 30/29; 1; ; 21/20; 21/20; 23/20
Draw; 9/4; 23/10; 47/20; 12/5; 5/2; 23/10; ; 23/10; 23/10; 12/5; 23/10; 23/10; 12/5; 49/20; 13/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 31/12; 9/4; 12/5; ; 9/4; 23/10; 12/5
Sevilla B; 27/10; 12/5; 47/20; 12/5; 5/2; 9/4; ; 12/5; 23/10; 11/4; 5/2; 23/10; 5/2; 5/2; 11/5; 5/2; 12/5; 5/2; 11/4; 29/10; 11/4; 5/2; 31/10; 40/17; 12/5; ; 13/5; 23/10; 13/5
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-10 04:26:05 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 21/20; 21/20; 21/20; 21/20; 21/20; 1; ; 1; 1; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 11/10; 1; 21/20; 28/29; 30/29; 1; ; 21/20; 21/20; 23/20
Draw; 9/4; 23/10; 47/20; 12/5; 5/2; 23/10; ; 23/10; 23/10; 12/5; 23/10; 23/10; 12/5; 49/20; 13/5; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 31/12; 9/4; 12/5; ; 9/4; 23/10; 12/5
Sevilla B; 27/10; 12/5; 47/20; 12/5; 5/2; 9/4; ; 12/5; 23/10; 11/4; 5/2; 23/10; 5/2; 5/2; 11/5; 5/2; 12/5; 5/2; 11/4; 27/10; 11/4; 5/2; 31/10; 40/17; 12/5; ; 13/5; 23/10; 13/5
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-10 08:28:02 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 11/10; 21/20; 11/10; 21/20; 11/10; 1; ; 1; 1; 1; 11/10; 11/10; 1; 21/20; 11/10; 1; 21/20; 21/20; 1; 11/10; 1; 21/20; 1; 9/8; 1; ; 10/9; ; 10/9
Draw; 9/4; 23/10; 47/20; 23/10; 12/5; 23/10; ; 23/10; 23/10; 12/5; 23/10; 23/10; 12/5; 49/20; 13/5; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 31/12; 9/4; 12/5; ; 23/10; ; 12/5
Sevilla B; 13/5; 23/10; 23/10; 12/5; 5/2; 9/4; ; 12/5; 23/10; 11/4; 5/2; 9/4; 5/2; 49/20; 11/5; 5/2; 12/5; 5/2; 11/4; 27/10; 11/4; 5/2; 58/19; 39/19; 12/5; ; 5/2; ; 13/5
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-10 12:29:03 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 1; 19/20; 1; 1; 1; 10/11; ; 10/11; 10/11; 21/20; 1; 1; 1; 1; 1; 19/20; 19/20; 1; 21/20; 1; 21/20; 1; 66/67; 24/23; 1; ; 1; 20/21; 21/20
Draw; 23/10; 12/5; 47/20; 23/10; 5/2; 23/10; ; 23/10; 23/10; 23/10; 12/5; 23/10; 12/5; 49/20; 13/5; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 13/5; 5/2; 12/5; ; 12/5; 23/10; 5/2
Sevilla B; 14/5; 5/2; 5/2; 13/5; 13/5; 5/2; ; 13/5; 5/2; 27/10; 13/5; 5/2; 5/2; 53/20; 12/5; 14/5; 13/5; 45/17; 27/10; 3; 27/10; 45/17; 3; 9/4; 13/5; ; 14/5; 11/5; 14/5
META; spain/la-liga-segunda/lugo-v-sevilla-b; 2016-09-10 16:30:34 GMT+3; 2016-09-10 15:00; e70300-dr003
Lugo; 21/20; 1; 21/20; 1; 21/20; 19/20; ; 10/11; 1; 21/20; 21/20; 11/10; 1; 1; 11/10; 1; 1; 21/20; 21/20; 1; 21/20; 21/20; 66/67; 10/9; 1; ; 21/20; ; 21/20
Draw; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; ; 23/10; 23/10; 23/10; 23/10; 9/4; 12/5; 12/5; 5/2; 12/5; 12/5; 40/17; 23/10; 23/10; 23/10; 40/17; 13/5; 27/11; 12/5; ; 12/5; ; 12/5
Sevilla B; 13/5; 5/2; 49/20; 13/5; 13/5; 12/5; ; 13/5; 12/5; 27/10; 11/4; 23/10; 5/2; 53/20; 23/10; 13/5; 5/2; 45/17; 27/10; 3; 27/10; 45/17; 3; 28/13; 5/2; ; 14/5; ; 14/5
