META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-18 20:28:55 GMT+2; 2016-11-27 11:00; e70300-dr003
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-19 16:28:15 GMT+2; 2016-11-27 11:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-19 20:29:22 GMT+2; 2016-11-27 11:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-20 00:27:24 GMT+2; 2016-11-27 11:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-20 04:25:38 GMT+2; 2016-11-27 11:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-20 08:25:56 GMT+2; 2016-11-27 11:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-20 12:27:01 GMT+2; 2016-11-27 11:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-20 16:28:58 GMT+2; 2016-11-27 11:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-20 20:28:10 GMT+2; 2016-11-27 11:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-21 00:25:55 GMT+2; 2016-11-27 11:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-21 04:25:45 GMT+2; 2016-11-27 11:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-21 08:26:04 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; 2/5; ; 
Mallorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; ; ; 10/11; ; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-21 12:26:41 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 11/8; ; ; ; 11/8; ; 29/20; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; 4/5; ; 
Draw; 19/10; ; ; ; 2; ; 19/10; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; 13/10; ; 
Mallorca; 2; ; ; ; 9/4; ; 85/40; ; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-21 16:27:05 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 11/8; 11/8; ; 29/20; 7/5; 7/5; 29/20; ; ; 7/5; ; ; 29/20; ; 7/5; ; 16/11; ; ; ; 16/11; 15/11; ; ; ; ; 27/20; 6/5; 
Draw; 19/10; 2; ; 2; 21/10; 39/20; 21/10; ; ; 21/10; ; ; 21/10; ; 21/10; ; 2; ; ; ; 2; 21/10; ; ; ; ; 19/10; 7/4; 
Mallorca; 2; 2; ; 2; 21/10; 37/20; 85/40; ; ; 2; ; ; 2; ; 2; ; 2; ; ; ; 2; 53/21; ; ; ; ; 19/10; 13/8; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-21 20:27:10 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 31/20; 6/4; 31/20; 31/20; 8/5; 6/4; 31/20; ; ; 13/8; 31/20; ; 8/5; ; 13/8; ; 8/5; ; ; ; 8/5; 31/21; 6/4; ; ; ; 6/4; 6/4; 
Draw; 19/10; 2; 2; 21/10; 2; 39/20; 11/5; ; ; 2; 2; ; 21/10; ; 2; ; 37/19; ; ; ; 37/19; 2; 39/19; ; ; ; 19/10; 19/10; 
Mallorca; 9/5; 9/5; 9/5; 7/4; 19/10; 17/10; 19/10; ; ; 19/10; 7/4; ; 9/5; ; 9/5; ; 24/13; ; ; ; 24/13; 12/5; 48/29; ; ; ; 7/4; 9/5; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-22 00:26:05 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 31/20; 6/4; 6/4; 31/20; 8/5; 6/4; 31/20; ; ; 8/5; 6/4; ; 31/20; ; 13/8; ; 8/5; 6/4; 8/5; 6/4; 8/5; 8/5; 6/4; 6/4; ; ; 6/4; 7/5; 
Mallorca; 9/5; 15/8; 9/5; 7/4; 19/10; 17/10; 19/10; ; ; 19/10; 9/5; ; 37/20; ; 9/5; ; 24/13; 2; 24/13; 2; 24/13; 11/5; 48/29; 2; ; ; 9/5; 9/5; 
Draw; 19/10; 19/10; 2; 21/10; 2; 39/20; 11/5; ; ; 2; 2; ; 21/10; ; 2; ; 37/19; 2; 19/10; 2; 37/19; 2; 39/19; 2; ; ; 19/10; 19/10; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-22 04:26:51 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 17/10; 6/4; 6/4; 31/20; 8/5; 6/4; 31/20; ; ; 8/5; 6/4; ; 31/20; ; 13/8; ; 17/11; 6/4; 8/5; 6/4; 17/11; 8/5; 6/4; 6/4; ; ; 6/4; 7/5; 
Mallorca; 9/5; 9/5; 9/5; 7/4; 19/10; 17/10; 19/10; ; ; 19/10; 9/5; ; 37/20; ; 9/5; ; 24/13; 2; 24/13; 2; 24/13; 11/5; 48/29; 2; ; ; 7/4; 7/4; 
Draw; 2; 2; 2; 21/10; 2; 39/20; 11/5; ; ; 2; 2; ; 21/10; ; 2; ; 37/19; 2; 19/10; 2; 37/19; 2; 39/19; 2; ; ; 19/10; 15/8; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-22 08:26:50 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 17/10; 6/4; 6/4; 31/20; 8/5; 6/4; 31/20; 6/4; ; 8/5; 6/4; ; 8/5; ; 13/8; ; 17/11; 6/4; 8/5; 6/4; 17/11; 28/17; 6/4; 6/4; ; ; 6/4; 7/5; 
Draw; 2; 2; 2; 21/10; 2; 39/20; 85/40; 15/8; ; 2; 2; ; 2; ; 2; ; 37/19; 2; 19/10; 2; 37/19; 2; 39/19; 2; ; ; 19/10; 19/10; 
Mallorca; 9/5; 9/5; 9/5; 7/4; 19/10; 7/4; 2; 9/5; ; 19/10; 9/5; ; 37/20; ; 9/5; ; 24/13; 2; 24/13; 2; 24/13; 24/11; 48/29; 2; ; ; 7/4; 9/5; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-22 12:27:28 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 17/10; 6/4; 6/4; 31/20; 8/5; 6/4; 31/20; 6/4; ; 8/5; 6/4; ; 31/20; ; 13/8; ; 8/5; 6/4; 8/5; 6/4; 8/5; 28/17; 6/4; 6/4; 8/5; ; 6/4; 7/5; 
Draw; 2; 19/10; 2; 21/10; 2; 39/20; 85/40; 15/8; ; 2; 2; ; 21/10; ; 2; ; 2; 2; 19/10; 2; 2; 2; 39/19; 2; 2; ; 19/10; 19/10; 
Mallorca; 9/5; 15/8; 9/5; 7/4; 19/10; 7/4; 2; 9/5; ; 19/10; 9/5; ; 37/20; ; 9/5; ; 9/5; 2; 24/13; 2; 9/5; 24/11; 48/29; 2; 7/4; ; 9/5; 9/5; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-22 16:28:45 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 29/20; 6/4; 29/20; 6/4; 29/20; 31/20; 6/4; ; 6/4; 29/20; 6/4; 31/20; ; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 33/20; 24/17; 6/4; 6/4; ; 6/4; 7/5; 
Draw; 2; 2; 2; 2; 2; 39/20; 21/10; 15/8; ; 19/10; 2; 21/10; 21/10; ; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 2; 21/10; 2; 2; ; 19/10; 19/10; 
Mallorca; 21/10; 19/10; 15/8; 19/10; 2; 37/20; 2; 9/5; ; 2; 15/8; 9/5; 37/20; ; 19/10; 15/8; 37/19; 2; 24/13; 2; 37/19; 109/50; 23/13; 2; 9/5; ; 9/5; 9/5; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-22 20:28:26 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 29/20; 6/4; 29/20; 6/4; 29/20; 31/20; 6/4; ; 6/4; 29/20; 6/4; 6/4; ; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 33/20; 24/17; 6/4; 6/4; ; 6/4; 7/5; 
Draw; 2; 2; 2; 2; 2; 39/20; 21/10; 15/8; ; 19/10; 2; 21/10; 21/10; ; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 2; 21/10; 2; 2; ; 19/10; 19/10; 
Mallorca; 21/10; 19/10; 15/8; 19/10; 2; 37/20; 2; 9/5; ; 2; 15/8; 9/5; 39/20; ; 19/10; 15/8; 37/19; 2; 24/13; 2; 37/19; 109/50; 23/13; 2; 9/5; ; 19/10; 9/5; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-23 00:25:37 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 29/20; 6/4; 29/20; 6/4; 29/20; 31/20; 6/4; ; 6/4; 29/20; 6/4; 6/4; 29/20; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 33/20; 24/17; 6/4; 6/4; ; 7/5; 7/5; 
Draw; 2; 2; 2; 2; 2; 39/20; 21/10; 15/8; ; 19/10; 2; 21/10; 21/10; 2; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 2; 21/10; 2; 2; ; 19/10; 19/10; 
Mallorca; 21/10; 19/10; 15/8; 19/10; 2; 37/20; 2; 9/5; ; 2; 15/8; 9/5; 39/20; 15/8; 19/10; 15/8; 37/19; 2; 24/13; 2; 37/19; 109/50; 23/13; 2; 9/5; ; 19/10; 9/5; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-23 04:25:31 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 29/20; 6/4; 29/20; 6/4; 29/20; 31/20; 6/4; ; 6/4; 29/20; 6/4; 6/4; 29/20; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 33/20; 24/17; 6/4; 6/4; ; 6/4; 7/5; 
Draw; 2; 2; 2; 2; 2; 39/20; 21/10; 15/8; ; 19/10; 2; 21/10; 21/10; 2; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 2; 21/10; 2; 2; ; 19/10; 19/10; 
Mallorca; 21/10; 19/10; 15/8; 19/10; 2; 37/20; 2; 9/5; ; 2; 15/8; 9/5; 39/20; 15/8; 19/10; 15/8; 37/19; 2; 24/13; 2; 37/19; 109/50; 23/13; 2; 9/5; ; 19/10; 9/5; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-23 08:24:50 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 29/20; 6/4; 29/20; 6/4; 29/20; 31/20; 6/4; ; 6/4; 29/20; 6/4; 6/4; 29/20; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 33/20; 24/17; 6/4; 6/4; ; 6/4; ; 
Draw; 2; 2; 2; 2; 2; 39/20; 21/10; 15/8; ; 19/10; 2; 21/10; 21/10; 2; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 2; 21/10; 2; 2; ; 19/10; ; 
Mallorca; 21/10; 19/10; 15/8; 19/10; 2; 37/20; 2; 9/5; ; 2; 15/8; 9/5; 39/20; 15/8; 19/10; 15/8; 37/19; 2; 24/13; 2; 37/19; 109/50; 23/13; 2; 9/5; ; 19/10; ; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-23 12:25:49 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 29/20; 6/4; 29/20; 6/4; 29/20; 31/20; 6/4; ; 6/4; 29/20; 6/4; 6/4; 29/20; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 33/20; 24/17; 6/4; 6/4; ; 6/4; 7/5; 
Draw; 2; 2; 2; 2; 2; 39/20; 21/10; 15/8; ; 19/10; 2; 21/10; 21/10; 2; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 2; 21/10; 2; 2; ; 19/10; 15/8; 
Mallorca; 21/10; 19/10; 15/8; 19/10; 2; 37/20; 2; 9/5; ; 2; 15/8; 9/5; 39/20; 15/8; 19/10; 15/8; 37/19; 2; 24/13; 2; 37/19; 109/50; 23/13; 2; 9/5; ; 19/10; 7/4; 
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-23 16:25:29 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 29/20; 6/4; 29/20; 6/4; 29/20; 31/20; 6/4; ; 6/4; 29/20; 6/4; 6/4; 29/20; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 33/20; 24/17; 6/4; 6/4; ; 6/4; 7/5; 8/5
Draw; 2; 2; 2; 2; 2; 39/20; 21/10; 15/8; ; 19/10; 2; 21/10; 21/10; 2; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 2; 21/10; 2; 2; ; 19/10; 15/8; 2
Mallorca; 21/10; 19/10; 15/8; 19/10; 2; 37/20; 2; 9/5; ; 2; 15/8; 9/5; 39/20; 15/8; 19/10; 15/8; 37/19; 2; 24/13; 2; 37/19; 109/50; 23/13; 2; 9/5; ; 19/10; 7/4; 21/10
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-23 20:25:26 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 29/20; 6/4; 29/20; 6/4; 29/20; 31/20; 6/4; ; 6/4; 29/20; 6/4; 6/4; 29/20; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 33/20; 24/17; 6/4; 6/4; ; 6/4; 7/5; 13/8
Draw; 2; 2; 2; 2; 2; 39/20; 21/10; 15/8; ; 2; 2; 21/10; 21/10; 2; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 2; 21/10; 2; 2; ; 19/10; 15/8; 2
Mallorca; 21/10; 19/10; 15/8; 19/10; 2; 37/20; 2; 9/5; ; 2; 15/8; 9/5; 39/20; 15/8; 19/10; 15/8; 37/19; 2; 24/13; 2; 37/19; 109/50; 23/13; 2; 9/5; ; 19/10; 7/4; 21/10
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-24 00:24:22 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 29/20; 6/4; 29/20; 6/4; 29/20; 31/20; 6/4; ; 6/4; 29/20; 6/4; 6/4; 29/20; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 33/20; 24/17; 6/4; 6/4; ; 6/4; 7/5; 13/8
Draw; 2; 2; 2; 2; 2; 39/20; 21/10; 15/8; ; 2; 2; 21/10; 21/10; 2; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 2; 21/10; 2; 2; ; 19/10; 15/8; 2
Mallorca; 21/10; 19/10; 15/8; 19/10; 2; 37/20; 2; 9/5; ; 2; 15/8; 9/5; 39/20; 15/8; 19/10; 15/8; 37/19; 2; 24/13; 2; 37/19; 109/50; 23/13; 2; 9/5; ; 19/10; 7/4; 21/10
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-24 04:23:48 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 29/20; 6/4; 29/20; 6/4; 29/20; 31/20; 6/4; ; 6/4; 29/20; 6/4; 6/4; 29/20; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 8/5; 24/17; 6/4; 6/4; ; 6/4; 7/5; 13/8
Draw; 2; 2; 2; 2; 2; 39/20; 21/10; 15/8; ; 2; 2; 21/10; 21/10; 2; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 2; 21/10; 2; 2; ; 19/10; 19/10; 21/10
Mallorca; 21/10; 19/10; 15/8; 19/10; 2; 37/20; 2; 9/5; ; 2; 15/8; 9/5; 39/20; 15/8; 19/10; 15/8; 37/19; 2; 24/13; 2; 37/19; 11/5; 23/13; 2; 9/5; ; 19/10; 9/5; 21/10
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-24 08:23:50 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 29/20; 6/4; 29/20; 6/4; 29/20; 31/20; 6/4; ; 6/4; 29/20; 6/4; 6/4; 29/20; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 8/5; 24/17; 6/4; 6/4; ; 6/4; 7/5; 13/8
Draw; 2; 2; 2; 2; 2; 39/20; 21/10; 15/8; ; 2; 2; 21/10; 21/10; 2; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 2; 21/10; 2; 2; ; 19/10; 19/10; 21/10
Mallorca; 21/10; 19/10; 15/8; 19/10; 2; 37/20; 2; 9/5; ; 19/10; 15/8; 9/5; 39/20; 15/8; 19/10; 15/8; 37/19; 2; 24/13; 2; 37/19; 11/5; 23/13; 2; 9/5; ; 19/10; 9/5; 21/10
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-24 12:24:33 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 29/20; 6/4; 29/20; 6/4; 29/20; 31/20; 6/4; ; 6/4; 29/20; 6/4; 6/4; 29/20; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 8/5; 24/17; 6/4; 6/4; ; 6/4; 7/5; 13/8
Draw; 2; 2; 2; 2; 2; 39/20; 21/10; 15/8; ; 2; 2; 21/10; 21/10; 2; 19/10; 2; 37/19; 2; 19/10; 2; 37/19; 2; 21/10; 2; 2; ; 19/10; 19/10; 21/10
Mallorca; 21/10; 19/10; 15/8; 19/10; 2; 37/20; 2; 9/5; ; 19/10; 15/8; 9/5; 39/20; 15/8; 19/10; 15/8; 37/19; 2; 24/13; 2; 37/19; 11/5; 23/13; 2; 9/5; ; 19/10; 9/5; 21/10
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-24 16:24:58 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 29/20; 6/4; 29/20; 6/4; 29/20; 31/20; 6/4; ; 6/4; 29/20; 6/4; 6/4; 29/20; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 8/5; 24/17; 6/4; 6/4; ; 6/4; 7/5; 13/8
Draw; 2; 2; 2; 2; 2; 39/20; 21/10; 15/8; ; 2; 2; 21/10; 21/10; 2; 19/10; 2; 2; 2; 19/10; 2; 2; 2; 21/10; 2; 2; ; 19/10; 19/10; 21/10
Mallorca; 21/10; 19/10; 15/8; 19/10; 2; 37/20; 2; 9/5; ; 19/10; 15/8; 9/5; 39/20; 15/8; 19/10; 15/8; 2; 2; 24/13; 2; 2; 11/5; 23/13; 2; 9/5; ; 19/10; 9/5; 21/10
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-24 20:25:47 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 6/4; 6/4; 31/20; 6/4; 29/20; 31/20; 6/4; ; 8/5; 29/20; 6/4; 6/4; 29/20; 6/4; 6/4; 17/11; 6/4; 8/5; 6/4; 17/11; 8/5; 24/17; 6/4; 6/4; ; 6/4; 7/5; 17/10
Draw; 2; 19/10; 2; 19/10; 2; 39/20; 21/10; 15/8; ; 19/10; 2; 21/10; 21/10; 2; 15/8; 2; 19/10; 2; 19/10; 2; 19/10; 2; 21/10; 2; 9/5; ; 19/10; 19/10; 19/10
Mallorca; 21/10; 19/10; 15/8; 19/10; 2; 37/20; 2; 9/5; ; 2; 15/8; 9/5; 39/20; 15/8; 21/10; 15/8; 39/19; 2; 24/13; 2; 39/19; 11/5; 23/13; 2; 15/8; ; 19/10; 9/5; 21/10
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-25 00:24:27 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 6/4; 6/4; 31/20; 6/4; 29/20; 31/20; 6/4; ; 8/5; 29/20; 6/4; 6/4; 29/20; 6/4; 6/4; 8/5; 6/4; 8/5; 6/4; 8/5; 8/5; 24/17; 6/4; 6/4; ; 6/4; 7/5; 17/10
Draw; 2; 19/10; 2; 19/10; 2; 39/20; 21/10; 15/8; ; 19/10; 2; 21/10; 21/10; 2; 15/8; 2; 24/13; 2; 19/10; 2; 24/13; 2; 21/10; 2; 9/5; ; 19/10; 15/8; 19/10
Mallorca; 21/10; 19/10; 15/8; 19/10; 2; 37/20; 2; 9/5; ; 2; 15/8; 9/5; 39/20; 15/8; 21/10; 15/8; 39/19; 2; 24/13; 2; 39/19; 11/5; 23/13; 2; 15/8; ; 19/10; 7/4; 21/10
META; spain/la-liga-segunda/elche-v-mallorca; 2016-11-25 04:24:13 GMT+2; 2016-11-27 11:00; e70300-dr003
Elche; 29/20; 6/4; 6/4; 31/20; 6/4; 29/20; 31/20; 6/4; ; 8/5; 29/20; 6/4; 6/4; 29/20; 6/4; 6/4; 8/5; 6/4; 8/5; 6/4; 8/5; 8/5; 24/17; 6/4; 6/4; ; 6/4; 7/5; 17/10
