META; spain/la-liga-segunda/lugo-v-elche; 2017-02-12 04:24:48 GMT+2; 2017-02-17 19:00; e70300-dr003
Lugo; ; ; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; 
Elche; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Draw; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/11; ; 
META; spain/la-liga-segunda/lugo-v-elche; 2017-02-12 08:24:46 GMT+2; 2017-02-17 19:00; e70300-dr003
Lugo; ; ; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; 
Elche; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Draw; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/11; ; 
META; spain/la-liga-segunda/lugo-v-elche; 2017-02-12 12:26:07 GMT+2; 2017-02-17 19:00; e70300-dr003
Lugo; ; ; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; 
Elche; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
Draw; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/11; ; 
META; spain/la-liga-segunda/lugo-v-elche; 2017-02-12 16:26:32 GMT+2; 2017-02-17 19:00; e70300-dr003
Lugo; ; ; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; 
Elche; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
