META; spain/la-liga-segunda/girona-v-mallorca; 2017-02-12 04:25:01 GMT+2; 2017-02-18 19:00; e70300-dr003
Girona; ; ; ; ; ; ; ; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; 
Draw; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Mallorca; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
META; spain/la-liga-segunda/girona-v-mallorca; 2017-02-12 08:25:02 GMT+2; 2017-02-18 19:00; e70300-dr003
Girona; ; ; ; ; ; ; ; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; 
Draw; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Mallorca; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
META; spain/la-liga-segunda/girona-v-mallorca; 2017-02-12 12:26:18 GMT+2; 2017-02-18 19:00; e70300-dr003
Girona; ; ; ; ; ; ; ; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; 
Draw; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Mallorca; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
META; spain/la-liga-segunda/girona-v-mallorca; 2017-02-12 16:26:44 GMT+2; 2017-02-18 19:00; e70300-dr003
Girona; ; ; ; ; ; ; ; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; 
Draw; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Mallorca; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
META; spain/la-liga-segunda/girona-v-mallorca; 2017-02-12 20:26:26 GMT+2; 2017-02-18 19:00; e70300-dr003
Girona; ; ; ; ; ; ; ; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
Mallorca; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; 
