META; spain/la-liga-segunda/elche-v-rayo-vallecano; 2016-08-12 16:24:16 GMT+3; 2016-08-20 18:00; e70300-dr003
Rayo Vallecano; 17/10; ; 8/5; 8/5; ; 8/5; 17/10; ; 8/5; 17/10; 8/5; 8/5; 13/8; 33/20; ; 13/8; ; 17/10; 28/17; 17/10; 28/17; 23/13; 17/11; ; ; ; 
Elche; 9/5; ; 7/4; 17/10; ; 13/8; 9/5; ; 13/8; 28/17; 8/5; 17/10; 13/8; 7/4; ; 7/4; ; 28/17; 17/11; 13/8; 17/10; 9/5; 17/11; ; ; ; 
Draw; 2; ; 2; 21/10; ; 2; 85/40; ; 15/8; 28/13; 21/10; 2; 21/10; 21/10; ; 39/20; ; 28/13; 2; 21/10; 37/19; 11/5; 28/13; ; ; ; 
META; spain/la-liga-segunda/elche-v-rayo-vallecano; 2016-08-12 20:25:28 GMT+3; 2016-08-20 18:00; e70300-dr003
Rayo Vallecano; 17/10; ; 8/5; 8/5; ; 8/5; 17/10; ; 8/5; 17/10; ; 8/5; 13/8; 33/20; ; 13/8; ; 17/10; 28/17; 17/10; ; 23/13; 17/11; ; ; ; 
Elche; 9/5; ; 7/4; 17/10; ; 13/8; 9/5; ; 13/8; 28/17; ; 17/10; 13/8; 7/4; ; 7/4; ; 28/17; 17/11; 13/8; ; 9/5; 17/11; ; ; ; 
Draw; 2; ; 2; 21/10; ; 2; 21/10; ; 15/8; 28/13; ; 2; 21/10; 21/10; ; 39/20; ; 28/13; 2; 21/10; ; 11/5; 28/13; ; ; ; 
META; spain/la-liga-segunda/elche-v-rayo-vallecano; 2016-08-13 00:23:28 GMT+3; 2016-08-20 18:00; e70300-dr003
Rayo Vallecano; 17/10; ; 8/5; 8/5; ; 8/5; 17/10; ; 8/5; 17/10; 8/5; 8/5; 13/8; 33/20; ; 13/8; ; 17/10; 28/17; 17/10; 28/17; 23/13; 17/11; ; ; ; 
Elche; 9/5; ; 7/4; 17/10; ; 13/8; 9/5; ; 13/8; 28/17; 8/5; 17/10; 13/8; 7/4; ; 7/4; ; 28/17; 17/11; 13/8; 17/10; 9/5; 17/11; ; ; ; 
Draw; 2; ; 2; 21/10; ; 2; 85/40; ; 15/8; 28/13; 21/10; 2; 21/10; 21/10; ; 39/20; ; 28/13; 2; 21/10; 37/19; 11/5; 28/13; ; ; ; 
META; spain/la-liga-segunda/elche-v-rayo-vallecano; 2016-08-13 04:23:31 GMT+3; 2016-08-20 18:00; e70300-dr003
Rayo Vallecano; 17/10; ; 8/5; 8/5; ; 8/5; 17/10; ; 8/5; 17/10; 8/5; 8/5; 13/8; 33/20; ; 13/8; ; 17/10; 28/17; 17/10; 28/17; 23/13; 17/11; ; ; ; 
Elche; 9/5; ; 7/4; 17/10; ; 13/8; 9/5; ; 13/8; 28/17; 8/5; 17/10; 13/8; 7/4; ; 7/4; ; 28/17; 17/11; 13/8; 17/10; 9/5; 17/11; ; ; ; 
Draw; 2; ; 2; 21/10; ; 2; 85/40; ; 15/8; 28/13; 21/10; 2; 21/10; 21/10; ; 39/20; ; 28/13; 2; 21/10; 37/19; 11/5; 28/13; ; ; ; 
META; spain/la-liga-segunda/elche-v-rayo-vallecano; 2016-08-13 08:23:47 GMT+3; 2016-08-20 18:00; e70300-dr003
Rayo Vallecano; 17/10; ; 8/5; 8/5; ; 8/5; 17/10; ; 8/5; 17/10; 8/5; 8/5; 13/8; 33/20; ; 13/8; ; 17/10; 28/17; 17/10; 28/17; 23/13; 17/11; ; ; ; 
Elche; 9/5; ; 7/4; 17/10; ; 13/8; 9/5; ; 13/8; 28/17; 8/5; 17/10; 13/8; 7/4; ; 7/4; ; 28/17; 17/11; 13/8; 17/10; 9/5; 17/11; ; ; ; 
Draw; 2; ; 2; 21/10; ; 2; 21/10; ; 15/8; 28/13; 21/10; 2; 21/10; 21/10; ; 39/20; ; 28/13; 2; 21/10; 37/19; 11/5; 28/13; ; ; ; 
META; spain/la-liga-segunda/elche-v-rayo-vallecano; 2016-08-13 12:25:14 GMT+3; 2016-08-20 18:00; e70300-dr003
