META; spain/la-liga-segunda/alcorcon-v-getafe; 2017-04-11 13:00:31 GMT+3; 2017-04-16 15:00; e70300-dr003
Alcorcon; 11/8; 11/8; ; ; 7/5; 13/10; 29/20; 13/10; 13/10; 7/5; ; 7/5; 7/5; ; 7/5; ; 23/17; 13/10; 7/5; 23/17; 77/50; 24/17; 31/21; ; 6/4; ; 5/6; 13/10; 
Draw; 2; 15/8; ; ; 19/10; 19/10; 2; 15/8; 9/5; 9/5; ; 9/5; 19/10; ; 7/4; ; 24/13; 11/5; 9/5; 24/13; 19/10; 17/9; 24/13; ; 19/10; ; 23/20; 9/5; 
Getafe; 11/5; 85/40; ; ; 23/10; 41/20; 23/10; 11/5; 2; 12/5; ; 23/10; 23/10; ; 12/5; ; 23/10; 2; 21/10; 23/10; 62/25; 45/23; 21/10; ; 28/13; ; 13/10; 2; 
META; spain/la-liga-segunda/alcorcon-v-getafe; 2017-04-12 12:31:54 GMT+3; 2017-04-16 15:00; e70300-dr003
Alcorcon; 29/20; 7/5; ; ; 7/5; 7/5; 31/20; 13/10; 13/10; 6/4; 29/20; 6/4; 6/4; ; 7/5; 16/11; 16/11; 23/17; 11/8; 16/11; 6/4; 16/11; 11/8; 7/5; 7/5; ; 10/11; ; 13/8
Draw; 2; 9/5; ; ; 19/10; 20/11; 19/10; 15/8; 9/5; 9/5; 15/8; 7/4; 19/10; ; 7/4; 15/8; 24/13; 19/10; 9/5; 24/13; 19/10; 11/6; 9/5; 7/4; 24/13; ; 1/4; ; 15/8
Getafe; 21/10; 85/40; ; ; 23/10; 2; 85/40; 11/5; 2; 11/5; 21/10; 21/10; 21/10; ; 12/5; 2; 28/13; 9/4; 23/10; 28/13; 5/2; 37/19; 40/17; 21/10; 12/5; ; 1/3; ; 23/10
