META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-18 20:28:48 GMT+2; 2016-11-26 17:00; e70300-dr003
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-21 16:26:53 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 1; 21/20; ; 11/10; 11/10; 1; 11/10; ; ; 11/10; ; ; 11/10; ; 21/20; ; 21/20; ; ; ; 21/20; 13/12; ; ; ; ; 21/20; 20/21; 
Draw; 2; 21/10; ; 2; 21/10; 21/10; 11/5; ; ; 2; ; ; 21/10; ; 9/4; ; 21/10; ; ; ; 21/10; 21/10; ; ; ; ; 19/10; 19/10; 
Numancia; 14/5; 13/5; ; 11/4; 11/4; 12/5; 14/5; ; ; 14/5; ; ; 14/5; ; 13/5; ; 11/4; ; ; ; 11/4; 17/5; ; ; ; ; 12/5; 2; 
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-21 20:27:02 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 11/10; 11/10; 23/20; 6/5; 23/20; 11/10; 6/5; ; ; 6/5; 23/20; ; 23/20; ; 23/20; ; 15/13; ; ; ; 15/13; 9/8; 7/6; ; ; ; 21/20; 10/9; 
Draw; 2; 2; 2; 2; 21/10; 41/20; 85/40; ; ; 2; 2; ; 21/10; ; 21/10; ; 2; ; ; ; 2; 21/10; 28/13; ; ; ; 2; 2; 
Numancia; 5/2; 5/2; 5/2; 5/2; 13/5; 23/10; 13/5; ; ; 13/5; 12/5; ; 13/5; ; 13/5; ; 13/5; ; ; ; 13/5; 16/5; 21/10; ; ; ; 5/2; 5/2; 
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-22 00:25:57 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 21/20; 11/10; 23/20; 6/5; 23/20; 11/10; 6/5; ; ; 6/5; 23/20; ; 23/20; ; 23/20; ; 15/13; 15/13; 11/10; 23/20; 15/13; 19/16; 7/6; 15/13; ; ; 21/20; 10/9; 
Draw; 2; 2; 2; 2; 21/10; 41/20; 85/40; ; ; 19/10; 2; ; 21/10; ; 21/10; ; 37/19; 39/19; 2; 2; 37/19; 2; 28/13; 39/19; ; ; 19/10; 2; 
Numancia; 13/5; 5/2; 5/2; 5/2; 13/5; 23/10; 13/5; ; ; 13/5; 12/5; ; 13/5; ; 13/5; ; 45/17; 11/4; 27/10; 11/4; 45/17; 41/13; 21/10; 11/4; ; ; 13/5; 5/2; 
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-22 04:26:44 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; 6/5; ; ; 6/5; 6/5; ; 6/5; ; 23/20; 15/13; 15/13; 15/13; 11/10; 23/20; 15/13; 19/16; 7/6; 15/13; ; ; 10/9; 23/20; 
Draw; 21/10; 19/10; 2; 21/10; 21/10; 41/20; 21/10; ; ; 19/10; 2; ; 2; ; 21/10; 2; 37/19; 39/19; 2; 2; 37/19; 2; 28/13; 39/19; ; ; 19/10; 2; 
Numancia; 5/2; 5/2; 47/20; 12/5; 13/5; 23/10; 13/5; ; ; 13/5; 23/10; ; 51/20; ; 13/5; 5/2; 45/17; 11/4; 27/10; 11/4; 45/17; 41/13; 21/10; 11/4; ; ; 5/2; 23/10; 
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-22 08:26:43 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; 5/4; ; ; 6/5; 6/5; ; 6/5; ; 23/20; 6/5; 15/13; 15/13; 11/10; 23/20; 15/13; 19/16; 7/6; 15/13; ; ; 10/9; 23/20; 
Draw; 21/10; 19/10; 2; 21/10; 21/10; 2; 21/10; ; ; 19/10; 2; ; 2; ; 21/10; 2; 37/19; 39/19; 2; 2; 37/19; 2; 28/13; 39/19; ; ; 19/10; 2; 
Numancia; 5/2; 5/2; 47/20; 12/5; 13/5; 23/10; 5/2; ; ; 13/5; 23/10; ; 51/20; ; 13/5; 12/5; 45/17; 11/4; 27/10; 11/4; 45/17; 41/13; 21/10; 11/4; ; ; 5/2; 23/10; 
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-22 12:27:22 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; 5/4; ; ; 6/5; 6/5; ; 6/5; ; 23/20; 6/5; 15/13; 15/13; 11/10; 23/20; 15/13; 19/16; 7/6; 15/13; 6/5; ; 10/9; 23/20; 
Draw; 21/10; 2; 2; 2; 21/10; 2; 21/10; ; ; 19/10; 2; ; 2; ; 21/10; 2; 37/19; 39/19; 2; 2; 37/19; 2; 28/13; 39/19; 15/8; ; 19/10; 2; 
Numancia; 5/2; 12/5; 47/20; 5/2; 13/5; 23/10; 5/2; ; ; 13/5; 23/10; ; 51/20; ; 13/5; 12/5; 13/5; 11/4; 27/10; 11/4; 13/5; 41/13; 21/10; 11/4; 5/2; ; 5/2; 23/10; 
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-22 16:28:36 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 6/5; 6/5; 11/10; 5/4; ; ; 6/5; 6/5; 6/5; 6/5; ; 23/20; 6/5; 15/13; 15/13; 11/10; 23/20; 15/13; 119/100; 7/6; 15/13; 6/5; ; 23/20; 23/20; 5/4
Draw; 21/10; 2; 2; 21/10; 21/10; 2; 21/10; ; ; 19/10; 2; 21/10; 2; ; 21/10; 2; 37/19; 39/19; 2; 2; 37/19; 2; 28/13; 39/19; 15/8; ; 19/10; 2; 2
Numancia; 5/2; 12/5; 47/20; 23/10; 13/5; 23/10; 5/2; ; ; 13/5; 23/10; 23/10; 51/20; ; 13/5; 12/5; 45/17; 11/4; 27/10; 11/4; 45/17; 63/20; 21/10; 11/4; 5/2; ; 5/2; 23/10; 14/5
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-22 20:28:16 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 6/5; 6/5; 11/10; 5/4; ; ; 6/5; 6/5; 6/5; 6/5; ; 23/20; 6/5; 15/13; 15/13; 11/10; 23/20; 15/13; 119/100; 7/6; 15/13; 6/5; ; 23/20; 23/20; 5/4
Draw; 21/10; 2; 2; 21/10; 21/10; 2; 21/10; ; ; 19/10; 2; 21/10; 2; ; 21/10; 2; 37/19; 39/19; 2; 2; 37/19; 2; 28/13; 39/19; 15/8; ; 19/10; 2; 2
Numancia; 5/2; 12/5; 47/20; 23/10; 13/5; 23/10; 5/2; ; ; 13/5; 23/10; 23/10; 51/20; ; 13/5; 12/5; 45/17; 11/4; 27/10; 11/4; 45/17; 63/20; 21/10; 11/4; 5/2; ; 5/2; 23/10; 14/5
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-23 00:25:29 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 6/5; 6/5; 11/10; 5/4; ; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 15/13; 15/13; 11/10; 23/20; 15/13; 119/100; 7/6; 15/13; 6/5; ; 10/9; 23/20; 5/4
Draw; 21/10; 2; 2; 21/10; 21/10; 2; 21/10; ; ; 19/10; 2; 21/10; 2; 21/10; 21/10; 2; 37/19; 39/19; 2; 2; 37/19; 2; 28/13; 39/19; 15/8; ; 19/10; 2; 2
Numancia; 5/2; 12/5; 47/20; 23/10; 5/2; 23/10; 5/2; ; ; 13/5; 23/10; 23/10; 51/20; 11/5; 13/5; 12/5; 45/17; 11/4; 27/10; 11/4; 45/17; 63/20; 21/10; 11/4; 5/2; ; 5/2; 23/10; 14/5
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-23 04:25:22 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 6/5; 6/5; 11/10; 5/4; ; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 15/13; 15/13; 11/10; 23/20; 15/13; 119/100; 7/6; 15/13; 6/5; ; 23/20; 10/9; 5/4
Draw; 21/10; 2; 2; 2; 21/10; 2; 21/10; ; ; 19/10; 2; 21/10; 2; 21/10; 21/10; 2; 37/19; 39/19; 2; 2; 37/19; 2; 28/13; 39/19; 15/8; ; 19/10; 19/10; 2
Numancia; 5/2; 12/5; 47/20; 12/5; 5/2; 23/10; 5/2; ; ; 13/5; 23/10; 23/10; 51/20; 11/5; 13/5; 12/5; 45/17; 11/4; 27/10; 11/4; 45/17; 63/20; 21/10; 11/4; 5/2; ; 5/2; 23/10; 14/5
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-23 08:24:44 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 6/5; 6/5; 11/10; 5/4; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 15/13; 15/13; 11/10; 23/20; 15/13; 119/100; 7/6; 15/13; 6/5; ; 23/20; ; 5/4
Draw; 21/10; 2; 2; 2; 21/10; 2; 21/10; 15/8; ; 19/10; 2; 21/10; 2; 21/10; 21/10; 2; 37/19; 39/19; 2; 2; 37/19; 2; 28/13; 39/19; 15/8; ; 19/10; ; 2
Numancia; 5/2; 12/5; 47/20; 12/5; 5/2; 23/10; 5/2; 5/2; ; 13/5; 23/10; 23/10; 51/20; 11/5; 13/5; 12/5; 45/17; 11/4; 27/10; 11/4; 45/17; 63/20; 21/10; 11/4; 5/2; ; 5/2; ; 14/5
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-23 12:25:39 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 6/5; 6/5; 11/10; 5/4; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 15/13; 15/13; 11/10; 23/20; 15/13; 119/100; 7/6; 15/13; 6/5; ; 23/20; 23/20; 5/4
Draw; 21/10; 2; 2; 2; 21/10; 2; 21/10; 15/8; ; 19/10; 2; 21/10; 2; 21/10; 21/10; 2; 37/19; 39/19; 2; 2; 37/19; 2; 28/13; 39/19; 15/8; ; 19/10; 19/10; 2
Numancia; 5/2; 12/5; 47/20; 12/5; 5/2; 23/10; 5/2; 5/2; ; 13/5; 23/10; 23/10; 51/20; 11/5; 13/5; 12/5; 45/17; 11/4; 27/10; 11/4; 45/17; 63/20; 21/10; 11/4; 5/2; ; 5/2; 2; 14/5
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-23 16:25:19 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 6/5; 6/5; 11/10; 5/4; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 15/13; 15/13; 11/10; 23/20; 15/13; 119/100; 7/6; 15/13; 6/5; ; 6/5; 23/20; 5/4
Draw; 21/10; 2; 2; 2; 21/10; 2; 21/10; 15/8; ; 19/10; 2; 21/10; 2; 21/10; 21/10; 2; 37/19; 39/19; 2; 2; 37/19; 2; 28/13; 39/19; 15/8; ; 19/10; 19/10; 2
Numancia; 5/2; 12/5; 47/20; 12/5; 5/2; 23/10; 5/2; 5/2; ; 13/5; 23/10; 23/10; 51/20; 11/5; 13/5; 12/5; 45/17; 11/4; 27/10; 11/4; 45/17; 63/20; 21/10; 11/4; 5/2; ; 5/2; 2; 14/5
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-23 20:25:18 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 6/5; 6/5; 11/10; 5/4; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 6/5; 15/13; 11/10; 23/20; 6/5; 119/100; 7/6; 15/13; 6/5; ; 6/5; 23/20; 5/4
Draw; 21/10; 2; 2; 2; 21/10; 2; 21/10; 15/8; ; 19/10; 2; 21/10; 2; 21/10; 21/10; 2; 2; 39/19; 2; 2; 2; 2; 28/13; 39/19; 15/8; ; 19/10; 19/10; 2
Numancia; 5/2; 12/5; 47/20; 12/5; 5/2; 23/10; 5/2; 5/2; ; 13/5; 23/10; 23/10; 51/20; 11/5; 13/5; 12/5; 45/17; 11/4; 27/10; 11/4; 45/17; 63/20; 21/10; 11/4; 5/2; ; 5/2; 2; 14/5
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-24 00:24:13 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 6/5; 6/5; 11/10; 5/4; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 6/5; 15/13; 11/10; 23/20; 6/5; 119/100; 7/6; 15/13; 6/5; ; 6/5; 23/20; 5/4
Draw; 21/10; 2; 2; 2; 21/10; 2; 21/10; 15/8; ; 19/10; 2; 21/10; 2; 21/10; 21/10; 2; 2; 39/19; 2; 2; 2; 2; 28/13; 39/19; 15/8; ; 19/10; 19/10; 2
Numancia; 5/2; 12/5; 47/20; 12/5; 5/2; 23/10; 5/2; 5/2; ; 13/5; 23/10; 23/10; 51/20; 11/5; 13/5; 12/5; 27/10; 11/4; 27/10; 11/4; 27/10; 63/20; 21/10; 11/4; 5/2; ; 5/2; 2; 14/5
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-24 04:23:42 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 6/5; 6/5; 11/10; 5/4; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 6/5; 15/13; 11/10; 23/20; 6/5; 31/25; 7/6; 15/13; 6/5; ; 6/5; 23/20; 5/4
Draw; 21/10; 2; 2; 2; 21/10; 2; 21/10; 15/8; ; 19/10; 2; 21/10; 2; 21/10; 21/10; 2; 2; 39/19; 2; 2; 2; 2; 28/13; 39/19; 15/8; ; 19/10; 19/10; 2
Numancia; 5/2; 12/5; 47/20; 12/5; 5/2; 23/10; 5/2; 5/2; ; 13/5; 23/10; 23/10; 51/20; 11/5; 13/5; 12/5; 45/17; 11/4; 27/10; 11/4; 45/17; 3; 21/10; 11/4; 5/2; ; 5/2; 2; 14/5
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-24 08:23:44 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 6/5; 6/5; 11/10; 5/4; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 6/5; 15/13; 11/10; 23/20; 6/5; 31/25; 7/6; 15/13; 6/5; ; 6/5; 23/20; 5/4
Draw; 21/10; 2; 2; 2; 21/10; 2; 21/10; 15/8; ; 19/10; 2; 21/10; 2; 21/10; 21/10; 2; 2; 39/19; 2; 2; 2; 2; 28/13; 39/19; 15/8; ; 19/10; 2; 2
Numancia; 5/2; 12/5; 47/20; 12/5; 5/2; 23/10; 5/2; 5/2; ; 13/5; 23/10; 23/10; 51/20; 11/5; 13/5; 12/5; 45/17; 11/4; 27/10; 11/4; 45/17; 3; 21/10; 11/4; 5/2; ; 5/2; 23/10; 14/5
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-24 12:24:25 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 6/5; 6/5; 11/10; 5/4; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 6/5; 15/13; 11/10; 23/20; 6/5; 31/25; 7/6; 15/13; 6/5; ; 6/5; 23/20; 5/4
Draw; 21/10; 2; 2; 2; 21/10; 2; 21/10; 15/8; ; 19/10; 2; 21/10; 2; 21/10; 21/10; 2; 2; 39/19; 2; 2; 2; 2; 28/13; 39/19; 15/8; ; 19/10; 2; 2
Numancia; 5/2; 12/5; 47/20; 12/5; 5/2; 23/10; 5/2; 5/2; ; 13/5; 23/10; 23/10; 51/20; 11/5; 13/5; 12/5; 45/17; 11/4; 27/10; 11/4; 45/17; 3; 21/10; 11/4; 5/2; ; 5/2; 23/10; 14/5
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-24 16:24:51 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 6/5; 6/5; 11/10; 5/4; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 6/5; 15/13; 11/10; 23/20; 6/5; 31/25; 7/6; 15/13; 6/5; ; 6/5; 23/20; 5/4
Draw; 21/10; 2; 2; 2; 21/10; 2; 21/10; 15/8; ; 19/10; 2; 21/10; 2; 21/10; 21/10; 2; 2; 39/19; 2; 2; 2; 2; 28/13; 39/19; 15/8; ; 19/10; 2; 2
Numancia; 5/2; 12/5; 47/20; 12/5; 5/2; 23/10; 5/2; 5/2; ; 13/5; 23/10; 23/10; 51/20; 11/5; 13/5; 12/5; 45/17; 11/4; 27/10; 11/4; 45/17; 3; 21/10; 11/4; 5/2; ; 5/2; 23/10; 14/5
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-24 20:25:40 GMT+2; 2016-11-26 17:00; e70300-dr003
UCAM Murcia; 6/5; 23/20; 6/5; 6/5; 6/5; 11/10; 5/4; 11/10; ; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 11/10; 23/20; 6/5; 31/25; 7/6; 15/13; 6/5; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; 2; 21/10; 2; 21/10; 15/8; ; 19/10; 2; 21/10; 2; 11/5; 15/8; 2; 37/19; 39/19; 2; 2; 37/19; 2; 28/13; 39/19; 15/8; ; 2; 2; 2
Numancia; 5/2; 12/5; 47/20; 12/5; 5/2; 23/10; 5/2; 5/2; ; 13/5; 23/10; 23/10; 51/20; 9/4; 13/5; 12/5; 27/10; 11/4; 27/10; 11/4; 27/10; 3; 21/10; 11/4; 5/2; ; 5/2; 23/10; 14/5
META; spain/la-liga-segunda/ucam-murcia-v-numancia; 2016-11-25 00:24:20 GMT+2; 2016-11-26 17:00; e70300-dr003
