META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-03 16:25:19 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; ; 4/5; ; 4/5; 4/5; 3/4; 5/6; ; ; ; 4/5; 4/5; 4/5; 4/5; ; 3/4; ; 10/13; ; ; ; 10/13; 5/6; 9/11; ; ; ; 4/5; 
UCAM Murcia CF; 4; 15/4; 4; 15/4; 4; 37/10; 17/4; ; 19/5; 4; 17/4; 19/5; 4; 17/4; ; 17/4; 4; 54/13; 4; 15/4; 4; 54/13; 9/2; 57/17; ; ; 7/2; 7/2; 
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-04 12:26:38 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 3/4; 4/5; 5/6; 5/6; 4/5; 3/4; 17/20; 8/11; 8/11; 4/5; 5/6; 17/20; 4/5; 4/5; ; 5/6; 4/5; 4/5; 4/5; 13/18; 4/5; 4/5; 5/6; 16/19; ; ; 8/11; 5/6; 
Draw; 12/5; 85/40; 21/10; 21/10; 9/4; 43/20; 9/4; 11/5; 2; 23/10; 11/5; 21/10; 21/10; 9/4; ; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 21/10; ; ; 21/10; 21/10; 
UCAM Murcia CF; 4; 15/4; 37/10; 15/4; 4; 18/5; 4; 7/2; 7/2; 4; 15/4; 18/5; 4; 4; ; 15/4; 7/2; 39/10; 4; 15/4; 4; 39/10; 9/2; 16/5; ; ; 7/2; 7/2; 
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-04 16:27:38 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 3/4; 4/5; 5/6; 5/6; 4/5; 3/4; 17/20; 8/11; 8/11; 4/5; 17/20; 17/20; 4/5; 5/6; ; 5/6; 4/5; 4/5; 4/5; 13/18; 4/5; 4/5; 5/6; 16/19; ; ; 8/11; 5/6; 
Draw; 12/5; 85/40; 21/10; 21/10; 9/4; 43/20; 9/4; 11/5; 2; 23/10; 11/5; 21/10; 21/10; 9/4; ; 11/5; 11/5; 28/13; 23/10; 9/4; 23/10; 28/13; 23/10; 21/10; ; ; 21/10; 21/10; 
UCAM Murcia CF; 4; 15/4; 37/10; 15/4; 4; 7/2; 4; 7/2; 7/2; 4; 15/4; 18/5; 4; 15/4; ; 15/4; 7/2; 50/13; 4; 15/4; 4; 50/13; 9/2; 16/5; ; ; 7/2; 7/2; 
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-04 20:27:43 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 3/4; 4/5; 5/6; 5/6; 4/5; 3/4; 17/20; 8/11; 8/11; 4/5; 17/20; 17/20; 4/5; 4/5; ; 5/6; 4/5; 4/5; 4/5; 13/18; 4/5; 4/5; 5/6; 16/19; ; ; 8/11; 5/6; 
Draw; 12/5; 85/40; 21/10; 21/10; 9/4; 43/20; 9/4; 11/5; 2; 23/10; 11/5; 21/10; 21/10; 9/4; ; 11/5; 11/5; 28/13; 23/10; 9/4; 23/10; 28/13; 23/10; 21/10; ; ; 21/10; 21/10; 
UCAM Murcia CF; 4; 15/4; 37/10; 15/4; 4; 7/2; 4; 7/2; 7/2; 4; 15/4; 18/5; 4; 4; ; 15/4; 7/2; 50/13; 4; 15/4; 4; 50/13; 9/2; 16/5; ; ; 7/2; 7/2; 
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-05 00:25:56 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 3/4; 4/5; 17/20; 5/6; 5/6; 3/4; 20/23; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; 5/6; ; 5/6; 4/5; 4/5; 4/5; 13/18; 4/5; 4/5; 5/6; 16/19; ; ; 5/6; 4/5; 
Draw; 12/5; 85/40; 41/20; 21/10; 11/5; 43/20; 11/5; 11/5; 2; 23/10; 11/5; 21/10; 21/10; 9/4; ; 11/5; 11/5; 28/13; 23/10; 9/4; 23/10; 28/13; 23/10; 21/10; ; ; 21/10; 2; 
UCAM Murcia CF; 4; 15/4; 18/5; 15/4; 4; 7/2; 4; 7/2; 7/2; 4; 15/4; 7/2; 4; 15/4; ; 15/4; 7/2; 19/5; 4; 15/4; 4; 19/5; 9/2; 16/5; ; ; 7/2; 10/3; 
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-05 04:25:23 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 4/5; 17/20; 5/6; 5/6; 4/5; 20/23; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; 17/20; ; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 16/19; ; ; 5/6; ; 
Draw; 23/10; 85/40; 41/20; 21/10; 9/4; 43/20; 11/5; 11/5; 2; 23/10; 11/5; 21/10; 21/10; 11/5; ; 11/5; 11/5; 28/13; 23/10; 9/4; 23/10; 28/13; 23/10; 21/10; ; ; 21/10; ; 
UCAM Murcia CF; 7/2; 15/4; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 7/2; 4; 15/4; ; 15/4; 7/2; 15/4; 4; 15/4; 4; 15/4; 9/2; 16/5; ; ; 7/2; 10/3; 
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-05 08:25:19 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 4/5; 17/20; 5/6; 5/6; 4/5; 20/23; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; 17/20; ; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 16/19; ; ; 5/6; ; 
Draw; 23/10; 85/40; 41/20; 21/10; 9/4; 43/20; 11/5; 11/5; 2; 23/10; 11/5; 21/10; 21/10; 11/5; ; 11/5; 11/5; 28/13; 23/10; 9/4; 23/10; 28/13; 23/10; 21/10; ; ; 21/10; ; 
UCAM Murcia CF; 7/2; 15/4; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 7/2; 4; 15/4; ; 15/4; 7/2; 15/4; 4; 15/4; 4; 15/4; 9/2; 16/5; ; ; 7/2; ; 
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-05 12:27:28 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 4/5; 17/20; 5/6; 5/6; 4/5; 20/23; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; 17/20; ; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 16/19; ; ; 5/6; 5/6; 
Draw; 23/10; 85/40; 41/20; 21/10; 9/4; 43/20; 11/5; 11/5; 2; 23/10; 11/5; 21/10; 21/10; 11/5; ; 11/5; 11/5; 28/13; 23/10; 9/4; 23/10; 28/13; 23/10; 21/10; ; ; 21/10; 21/10; 
UCAM Murcia CF; 7/2; 15/4; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 7/2; 4; 15/4; ; 15/4; 7/2; 19/5; 4; 15/4; 4; 19/5; 9/2; 16/5; ; ; 7/2; 10/3; 
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-05 16:26:17 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 4/5; 17/20; 5/6; 5/6; 4/5; 20/23; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; 17/20; ; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 16/19; ; ; 4/5; 5/6; 
Draw; 23/10; 85/40; 41/20; 21/10; 9/4; 43/20; 11/5; 11/5; 2; 23/10; 11/5; 21/10; 21/10; 11/5; ; 11/5; 11/5; 28/13; 23/10; 9/4; 23/10; 28/13; 23/10; 21/10; ; ; 21/10; 21/10; 
UCAM Murcia CF; 7/2; 15/4; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 7/2; 4; 15/4; ; 15/4; 7/2; 19/5; 4; 15/4; 4; 19/5; 9/2; 16/5; ; ; 7/2; 10/3; 
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-05 20:26:16 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 4/5; 17/20; 5/6; 5/6; 4/5; 20/23; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; ; ; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 16/19; ; ; 4/5; 5/6; 5/6
Draw; 23/10; 85/40; 41/20; 21/10; 9/4; 43/20; 11/5; 11/5; 2; 23/10; 11/5; 21/10; 21/10; ; ; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 21/10; ; ; 21/10; 21/10; 23/10
UCAM Murcia CF; 7/2; 15/4; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 7/2; 4; ; ; 15/4; 7/2; 50/13; 4; 15/4; 4; 50/13; 9/2; 16/5; ; ; 7/2; 10/3; 4
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-06 00:24:46 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 5/6; 17/20; 5/6; 5/6; 4/5; 20/23; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; 17/20; 5/6; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 16/19; ; ; 4/5; 5/6; 5/6
Draw; 23/10; 85/40; 41/20; 21/10; 9/4; 43/20; 11/5; 11/5; 2; 23/10; 11/5; 21/10; 21/10; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 21/10; ; ; 21/10; 21/10; 23/10
UCAM Murcia CF; 7/2; 7/2; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 7/2; 4; 15/4; 10/3; 15/4; 7/2; 50/13; 4; 15/4; 4; 50/13; 9/2; 16/5; ; ; 7/2; 10/3; 4
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-06 04:24:35 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 4/5; 17/20; 5/6; 5/6; 4/5; 17/20; 8/11; 4/5; 4/5; 17/20; 5/6; 4/5; 5/6; 5/6; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 16/19; ; ; 4/5; 4/5; 5/6
Draw; 23/10; 11/5; 21/10; 21/10; 9/4; 43/20; 9/4; 11/5; 2; 23/10; 11/5; 21/10; 21/10; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 21/10; ; ; 21/10; 21/10; 23/10
UCAM Murcia CF; 7/2; 7/2; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 18/5; 4; 15/4; 10/3; 15/4; 7/2; 50/13; 4; 15/4; 4; 50/13; 9/2; 16/5; ; ; 7/2; 10/3; 4
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-06 08:24:24 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 4/5; 17/20; 5/6; 5/6; 4/5; 17/20; 8/11; 4/5; 4/5; 17/20; 5/6; 4/5; 5/6; 5/6; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 16/19; ; ; 5/6; ; 5/6
Draw; 23/10; 11/5; 21/10; 21/10; 9/4; 43/20; 9/4; 11/5; 2; 23/10; 11/5; 21/10; 21/10; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 21/10; ; ; 21/10; ; 23/10
UCAM Murcia CF; 7/2; 7/2; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 18/5; 4; 15/4; 10/3; 15/4; 7/2; 50/13; 4; 15/4; 4; 50/13; 9/2; 16/5; ; ; 7/2; ; 4
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-06 12:25:08 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 5/6; 17/20; 20/23; 5/6; 4/5; 17/20; 8/11; 4/5; 4/5; 17/20; 5/6; 4/5; 17/20; 5/6; 5/6; 4/5; 13/15; 4/5; 13/18; 4/5; 13/15; 5/6; 16/19; ; ; 5/6; 4/5; 10/11
Draw; 23/10; 85/40; 21/10; 2; 11/5; 43/20; 9/4; 11/5; 2; 23/10; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 21/10; ; ; 21/10; 21/10; 9/4
UCAM Murcia CF; 7/2; 7/2; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 18/5; 4; 15/4; 10/3; 15/4; 7/2; 15/4; 4; 15/4; 4; 15/4; 9/2; 16/5; ; ; 7/2; 10/3; 7/2
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-06 16:25:42 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 5/6; 17/20; 20/23; 5/6; 4/5; 17/20; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; 17/20; 5/6; 5/6; 4/5; 13/15; 4/5; 13/18; 4/5; 13/15; 5/6; 16/19; ; ; 4/5; 5/6; 10/11
Draw; 23/10; 85/40; 41/20; 2; 11/5; 43/20; 9/4; 11/5; 2; 23/10; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 21/10; ; ; 21/10; 21/10; 9/4
UCAM Murcia CF; 7/2; 7/2; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 7/2; 4; 15/4; 10/3; 15/4; 7/2; 37/10; 4; 15/4; 4; 37/10; 9/2; 16/5; ; ; 7/2; 7/2; 7/2
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-06 20:26:31 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 4/5; 17/20; 20/23; 5/6; 4/5; 17/20; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; 5/6; 5/6; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 16/19; ; ; 5/6; 5/6; 5/6
Draw; 23/10; 11/5; 41/20; 2; 9/4; 43/20; 9/4; 11/5; 2; 23/10; 21/10; 21/10; 21/10; 9/4; 11/5; 11/5; 11/5; 9/4; 23/10; 9/4; 23/10; 9/4; 23/10; 21/10; ; ; 21/10; 21/10; 23/10
UCAM Murcia CF; 7/2; 7/2; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 7/2; 4; 15/4; 10/3; 15/4; 7/2; 62/17; 4; 15/4; 4; 62/17; 9/2; 16/5; ; ; 7/2; 7/2; 21/5
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-07 00:24:57 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 4/5; 17/20; 20/23; 5/6; 4/5; 17/20; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; ; 5/6; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 16/19; ; ; 5/6; 5/6; 5/6
Draw; 23/10; 85/40; 41/20; 2; 11/5; 43/20; 9/4; 11/5; 2; 23/10; 21/10; 21/10; 21/10; ; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 21/10; ; ; 21/10; 21/10; 23/10
UCAM Murcia CF; 7/2; 15/4; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 7/2; 4; ; 10/3; 15/4; 7/2; 50/13; 4; 15/4; 4; 50/13; 9/2; 16/5; ; ; 7/2; 7/2; 21/5
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-07 04:25:05 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 4/5; 17/20; 20/23; 5/6; 4/5; 17/20; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; 5/6; 5/6; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 16/19; ; ; 5/6; 5/6; 5/6
Draw; 23/10; 85/40; 41/20; 2; 11/5; 43/20; 9/4; 11/5; 2; 23/10; 21/10; 21/10; 21/10; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 21/10; ; ; 21/10; 21/10; 23/10
UCAM Murcia CF; 7/2; 15/4; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 7/2; 4; 15/4; 10/3; 15/4; 7/2; 50/13; 4; 15/4; 4; 50/13; 9/2; 16/5; ; ; 7/2; 7/2; 21/5
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-07 08:24:36 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 4/5; 17/20; 20/23; 5/6; 4/5; 17/20; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; 5/6; 5/6; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 13/15; ; ; 5/6; 4/5; 5/6
Draw; 23/10; 85/40; 41/20; 2; 11/5; 43/20; 9/4; 11/5; 2; 23/10; 21/10; 21/10; 21/10; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 21/10; ; ; 21/10; 2; 23/10
UCAM Murcia CF; 7/2; 15/4; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 7/2; 4; 15/4; 10/3; 15/4; 7/2; 50/13; 4; 15/4; 4; 50/13; 9/2; 31/10; ; ; 7/2; 7/2; 21/5
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-07 12:27:01 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 4/5; 17/20; 20/23; 5/6; 4/5; 17/20; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; ; 5/6; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 13/15; ; ; 5/6; 5/6; 5/6
Draw; 23/10; 85/40; 41/20; 2; 11/5; 43/20; 9/4; 11/5; 2; 23/10; 21/10; 21/10; 21/10; ; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 21/10; ; ; 21/10; 21/10; 23/10
UCAM Murcia CF; 7/2; 15/4; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 7/2; 4; ; 10/3; 15/4; 7/2; 39/10; 4; 15/4; 4; 39/10; 9/2; 31/10; ; ; 7/2; 14/5; 21/5
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-07 16:25:59 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 4/5; 17/20; 20/23; 5/6; 4/5; 17/20; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; ; 5/6; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 13/15; ; ; 5/6; 5/6; 5/6
Draw; 23/10; 85/40; 21/10; 2; 11/5; 43/20; 9/4; 11/5; 2; 23/10; 21/10; 21/10; 21/10; ; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 21/10; ; ; 21/10; 21/10; 23/10
UCAM Murcia CF; 7/2; 15/4; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 4; 18/5; 4; ; 10/3; 15/4; 7/2; 50/13; 4; 15/4; 4; 50/13; 9/2; 31/10; ; ; 7/2; 10/3; 21/5
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-07 20:28:24 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 17/20; 4/5; 17/20; 20/23; 5/6; 4/5; 17/20; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; 5/6; 17/20; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 13/15; ; ; 5/6; 5/6; 5/6
Draw; 23/10; 85/40; 21/10; 2; 11/5; 43/20; 9/4; 11/5; 2; 23/10; 21/10; 21/10; 21/10; 9/4; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 21/10; ; ; 21/10; 21/10; 23/10
UCAM Murcia CF; 7/2; 15/4; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 4; 18/5; 4; 15/4; 7/2; 15/4; 7/2; 50/13; 4; 15/4; 4; 50/13; 9/2; 31/10; ; ; 4; 10/3; 21/5
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-08 00:25:36 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 4/5; 4/5; 17/20; 20/23; 5/6; 4/5; 20/23; 8/11; 4/5; 4/5; 17/20; 20/23; 4/5; 17/20; 17/20; 5/6; 5/6; ; 4/5; 13/18; 4/5; 13/15; 5/6; 13/15; ; ; 5/6; 5/6; 10/11
Draw; 5/2; 85/40; 41/20; 2; 11/5; 43/20; 11/5; 11/5; 2; 23/10; 21/10; 2; 21/10; 11/5; 9/4; 11/5; 11/5; ; 23/10; 9/4; 23/10; 11/5; 23/10; 21/10; ; ; 21/10; 21/10; 9/4
UCAM Murcia CF; 7/2; 15/4; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 7/2; 4; 15/4; 17/5; 15/4; 7/2; ; 4; 15/4; 4; 15/4; 9/2; 31/10; ; ; 7/2; 10/3; 7/2
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-08 04:25:54 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 4/5; 5/6; 17/20; 20/23; 5/6; 4/5; 17/20; 8/11; 4/5; 4/5; 17/20; 17/20; 4/5; ; 17/20; 5/6; 4/5; 5/6; 4/5; 13/18; 4/5; 5/6; 5/6; 7/8; ; ; 5/6; 5/6; 10/11
Draw; 5/2; 85/40; 21/10; 2; 9/4; 43/20; 9/4; 11/5; 2; 23/10; 21/10; 21/10; 21/10; ; 9/4; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 23/10; 21/10; ; ; 21/10; 21/10; 9/4
UCAM Murcia CF; 7/2; 7/2; 18/5; 15/4; 4; 10/3; 4; 7/2; 7/2; 4; 15/4; 18/5; 4; ; 7/2; 15/4; 7/2; 15/4; 4; 15/4; 4; 15/4; 9/2; 3; ; ; 7/2; 10/3; 4
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-08 08:26:55 GMT+3; 2016-10-08 17:00; e70300-dr003
Getafe; 19/20; 5/6; 1; 20/23; 20/21; 10/11; 1; 8/11; 10/11; 19/20; 1; 1; 4/5; 17/20; 1; 1; 10/11; 19/20; 19/20; 13/18; 20/21; 19/20; 21/20; 30/29; ; ; 1; 1; 1
Draw; 23/10; 21/10; 39/20; 2; 21/10; 41/20; 21/10; 11/5; 15/8; 21/10; 2; 2; 21/10; 11/5; 21/10; 2; 2; 21/10; 21/10; 9/4; 21/10; 21/10; 9/4; 21/10; ; ; 2; 2; 21/10
UCAM Murcia CF; 3; 10/3; 3; 15/4; 10/3; 14/5; 10/3; 7/2; 3; 7/2; 10/3; 3; 4; 15/4; 29/10; 16/5; 10/3; 33/10; 7/2; 15/4; 7/2; 33/10; 57/17; 11/4; ; ; 10/3; 10/3; 7/2
META; spain/la-liga-segunda/getafe-v-ucam-murcia-cf; 2016-10-08 12:29:46 GMT+3; 2016-10-08 17:00; e70300-dr003
