META; spain/la-liga-segunda/zaragoza-v-ucam-murcia-cf; 2016-08-12 16:24:40 GMT+3; 2016-08-22 19:00; e70300-dr003
Zaragoza; 4/5; ; 5/6; 4/5; ; 3/4; 4/5; ; 8/11; 4/5; 4/5; 5/6; 5/6; 4/5; ; 4/5; ; 4/5; 3/4; 4/5; 4/5; 7/8; 5/6; ; ; ; 
Draw; 12/5; ; 43/20; 23/10; ; 9/4; 12/5; ; 11/5; 9/4; 12/5; 11/5; 11/5; 47/20; ; 12/5; ; 9/4; 9/4; 9/4; 9/4; 12/5; 9/4; ; ; ; 
UCAM Murcia CF; 15/4; ; 7/2; 10/3; ; 10/3; 4; ; 10/3; 39/10; 10/3; 7/2; 7/2; 15/4; ; 10/3; ; 39/10; 7/2; 7/2; 7/2; 39/10; 31/10; ; ; ; 
META; spain/la-liga-segunda/zaragoza-v-ucam-murcia-cf; 2016-08-12 20:25:44 GMT+3; 2016-08-22 19:00; e70300-dr003
Zaragoza; 4/5; ; 5/6; 4/5; ; 3/4; 4/5; ; 8/11; 4/5; 4/5; 5/6; 5/6; 4/5; ; 4/5; ; 4/5; 3/4; 4/5; ; 7/8; 5/6; ; ; ; 
Draw; 12/5; ; 43/20; 23/10; ; 9/4; 12/5; ; 11/5; 9/4; 12/5; 11/5; 11/5; 47/20; ; 12/5; ; 9/4; 9/4; 9/4; ; 12/5; 9/4; ; ; ; 
UCAM Murcia CF; 15/4; ; 7/2; 10/3; ; 10/3; 4; ; 10/3; 39/10; 10/3; 7/2; 7/2; 15/4; ; 10/3; ; 39/10; 7/2; 7/2; ; 39/10; 31/10; ; ; ; 
META; spain/la-liga-segunda/zaragoza-v-ucam-murcia-cf; 2016-08-13 00:23:46 GMT+3; 2016-08-22 19:00; e70300-dr003
Zaragoza; 4/5; ; 5/6; 4/5; ; 3/4; 4/5; ; 8/11; 4/5; 4/5; 5/6; 5/6; 4/5; ; 4/5; ; 4/5; 3/4; 4/5; 4/5; 7/8; 5/6; ; ; ; 
Draw; 12/5; ; 43/20; 23/10; ; 9/4; 12/5; ; 11/5; 9/4; 12/5; 11/5; 11/5; 47/20; ; 12/5; ; 9/4; 9/4; 9/4; 9/4; 12/5; 9/4; ; ; ; 
UCAM Murcia CF; 15/4; ; 7/2; 10/3; ; 10/3; 4; ; 10/3; 39/10; 10/3; 7/2; 7/2; 15/4; ; 10/3; ; 39/10; 7/2; 7/2; 7/2; 39/10; 31/10; ; ; ; 
META; spain/la-liga-segunda/zaragoza-v-ucam-murcia-cf; 2016-08-13 04:23:48 GMT+3; 2016-08-22 19:00; e70300-dr003
