META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-03 12:23:01 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; ; 19/20; ; ; 1; ; 1; ; ; ; 20/21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 2; ; ; 21/10; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Alcorcon; ; 3; ; ; 10/3; ; 17/5; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-03 16:25:27 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; ; 19/20; ; 1; 1; 10/11; 20/21; ; ; ; 20/21; 1; ; 19/20; ; 19/20; ; 19/20; ; ; ; 19/20; 24/23; 19/20; ; ; ; 20/21; 
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-05 20:26:22 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 10/11; 10/11; 19/20; 20/21; 20/21; 10/11; 20/21; 5/6; 10/11; 19/20; 20/21; 19/20; ; ; ; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 19/20; ; ; 10/11; 20/21; 1
Draw; 23/10; 21/10; 41/20; 2; 11/5; 41/20; 11/5; 21/10; 2; 28/13; 21/10; 2; ; ; ; 21/10; 11/5; 28/13; 28/13; 11/5; 21/10; 28/13; 11/5; 21/10; ; ; 21/10; 21/10; 11/5
Alcorcon; 16/5; 16/5; 31/10; 16/5; 10/3; 14/5; 17/5; 3; 3; 57/17; 10/3; 3; ; ; ; 13/4; 3; 33/10; 57/17; 3; 10/3; 33/10; 17/5; 11/4; ; ; 3; 14/5; 7/2
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-06 00:24:50 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 10/11; 10/11; 19/20; 20/21; 20/21; 10/11; 20/21; 5/6; 10/11; 19/20; 20/21; 19/20; ; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 19/20; ; ; 10/11; 20/21; 1
Draw; 23/10; 85/40; 41/20; 2; 11/5; 41/20; 11/5; 21/10; 2; 28/13; 21/10; 2; ; 21/10; 11/5; 21/10; 11/5; 28/13; 28/13; 11/5; 21/10; 28/13; 11/5; 21/10; ; ; 21/10; 21/10; 11/5
Alcorcon; 16/5; 3; 31/10; 16/5; 10/3; 14/5; 17/5; 3; 3; 57/17; 10/3; 3; ; 10/3; 14/5; 13/4; 3; 33/10; 57/17; 3; 10/3; 33/10; 17/5; 11/4; ; ; 3; 14/5; 7/2
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-06 04:24:39 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 10/11; 19/20; 19/20; 20/21; 20/21; 10/11; 20/21; 5/6; 10/11; 19/20; 20/21; 19/20; ; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 19/20; ; ; 10/11; 20/21; 1
Draw; 23/10; 21/10; 41/20; 21/10; 11/5; 41/20; 11/5; 21/10; 2; 28/13; 2; 2; ; 21/10; 11/5; 21/10; 11/5; 21/10; 28/13; 11/5; 21/10; 21/10; 11/5; 21/10; ; ; 21/10; 2; 11/5
Alcorcon; 16/5; 3; 31/10; 16/5; 10/3; 14/5; 17/5; 3; 3; 57/17; 10/3; 3; ; 10/3; 14/5; 13/4; 3; 57/17; 57/17; 3; 10/3; 57/17; 17/5; 11/4; ; ; 3; 5/2; 7/2
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-06 08:24:28 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 10/11; 19/20; 19/20; 20/21; 20/21; 10/11; 20/21; 5/6; 10/11; 19/20; 20/21; 19/20; ; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 19/20; ; ; 10/11; ; 1
Draw; 23/10; 21/10; 41/20; 21/10; 11/5; 41/20; 11/5; 21/10; 2; 28/13; 2; 2; ; 21/10; 11/5; 21/10; 11/5; 21/10; 28/13; 11/5; 21/10; 21/10; 11/5; 21/10; ; ; 21/10; ; 11/5
Alcorcon; 16/5; 3; 31/10; 16/5; 10/3; 14/5; 17/5; 3; 3; 57/17; 10/3; 3; ; 10/3; 14/5; 13/4; 3; 57/17; 57/17; 3; 10/3; 57/17; 17/5; 11/4; ; ; 3; ; 7/2
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-06 12:25:14 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 10/11; 19/20; 19/20; 20/21; 20/21; 10/11; 20/21; 5/6; 10/11; 19/20; 20/21; 19/20; ; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 19/20; ; ; 10/11; 20/21; 1
Draw; 23/10; 21/10; 41/20; 21/10; 11/5; 41/20; 11/5; 21/10; 2; 28/13; 2; 2; ; 21/10; 11/5; 21/10; 11/5; 21/10; 28/13; 11/5; 21/10; 21/10; 11/5; 21/10; ; ; 21/10; 21/10; 11/5
Alcorcon; 16/5; 3; 31/10; 16/5; 10/3; 14/5; 17/5; 3; 3; 57/17; 10/3; 3; ; 10/3; 14/5; 13/4; 3; 57/17; 57/17; 3; 10/3; 57/17; 17/5; 11/4; ; ; 3; 14/5; 7/2
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-06 16:25:48 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 10/11; 19/20; 19/20; 20/21; 20/21; 10/11; 20/21; 5/6; 10/11; 19/20; 20/21; 19/20; ; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 19/20; ; ; 10/11; 20/21; 1
Draw; 23/10; 21/10; 41/20; 21/10; 11/5; 41/20; 11/5; 21/10; 2; 28/13; 21/10; 2; ; 21/10; 11/5; 21/10; 11/5; 28/13; 28/13; 11/5; 21/10; 28/13; 11/5; 21/10; ; ; 21/10; 21/10; 11/5
Alcorcon; 16/5; 3; 31/10; 16/5; 10/3; 14/5; 17/5; 3; 3; 57/17; 10/3; 3; ; 10/3; 14/5; 13/4; 3; 13/4; 57/17; 3; 10/3; 13/4; 17/5; 11/4; ; ; 3; 14/5; 7/2
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-06 20:26:38 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 10/11; 10/11; 19/20; 20/21; 20/21; 10/11; 20/21; 5/6; 10/11; 19/20; 20/21; 19/20; ; ; 19/20; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 19/20; ; ; 20/21; 20/21; 1
Draw; 23/10; 85/40; 41/20; 21/10; 11/5; 41/20; 11/5; 21/10; 2; 28/13; 21/10; 2; ; ; 11/5; 21/10; 11/5; 11/5; 28/13; 11/5; 21/10; 11/5; 11/5; 21/10; ; ; 21/10; 21/10; 11/5
Alcorcon; 16/5; 3; 31/10; 16/5; 10/3; 14/5; 17/5; 3; 3; 57/17; 10/3; 3; ; ; 14/5; 13/4; 3; 31/10; 57/17; 3; 10/3; 31/10; 17/5; 11/4; ; ; 3; 14/5; 7/2
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-07 00:25:02 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 10/11; 19/20; 19/20; 20/21; 20/21; 10/11; 20/21; 5/6; 10/11; 19/20; 20/21; 19/20; ; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 19/20; ; ; 20/21; 20/21; 1
Draw; 23/10; 21/10; 41/20; 21/10; 11/5; 41/20; 11/5; 21/10; 2; 28/13; 21/10; 2; ; 21/10; 11/5; 21/10; 11/5; 28/13; 28/13; 11/5; 21/10; 28/13; 11/5; 21/10; ; ; 2; 21/10; 11/5
Alcorcon; 16/5; 3; 31/10; 16/5; 10/3; 14/5; 17/5; 3; 3; 57/17; 10/3; 3; ; 10/3; 14/5; 13/4; 3; 13/4; 57/17; 3; 10/3; 13/4; 17/5; 11/4; ; ; 10/3; 14/5; 7/2
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-07 04:25:11 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 10/11; 19/20; 19/20; 20/21; 20/21; 10/11; 20/21; 5/6; 10/11; 19/20; 20/21; 19/20; ; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 19/20; ; ; 20/21; 20/21; 1
Draw; 23/10; 21/10; 41/20; 21/10; 11/5; 41/20; 11/5; 21/10; 2; 28/13; 21/10; 2; ; 21/10; 11/5; 21/10; 11/5; 28/13; 28/13; 11/5; 21/10; 28/13; 11/5; 21/10; ; ; 2; 21/10; 11/5
Alcorcon; 16/5; 3; 31/10; 16/5; 10/3; 14/5; 17/5; 3; 3; 57/17; 10/3; 3; ; 10/3; 14/5; 13/4; 3; 13/4; 57/17; 3; 10/3; 13/4; 17/5; 11/4; ; ; 7/2; 14/5; 7/2
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-07 08:24:43 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 10/11; 19/20; 19/20; 20/21; 20/21; 10/11; 20/21; 5/6; 10/11; 19/20; 20/21; 19/20; ; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 19/20; ; ; 20/21; 10/11; 1
Draw; 23/10; 21/10; 41/20; 21/10; 11/5; 41/20; 11/5; 21/10; 2; 28/13; 21/10; 2; ; 21/10; 11/5; 21/10; 11/5; 28/13; 28/13; 11/5; 21/10; 28/13; 11/5; 21/10; ; ; 2; 2; 11/5
Alcorcon; 16/5; 3; 31/10; 16/5; 10/3; 14/5; 17/5; 3; 3; 57/17; 10/3; 3; ; 10/3; 14/5; 13/4; 3; 13/4; 57/17; 3; 10/3; 13/4; 17/5; 11/4; ; ; 7/2; 14/5; 7/2
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-07 12:27:08 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 19/20; 19/20; 19/20; 20/21; 20/21; 10/11; 20/21; 5/6; 10/11; 19/20; 20/21; 19/20; ; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 19/20; ; ; 20/21; 20/21; 1
Draw; 11/5; 21/10; 41/20; 21/10; 11/5; 41/20; 11/5; 21/10; 2; 28/13; 21/10; 2; ; 21/10; 11/5; 21/10; 11/5; 21/10; 28/13; 11/5; 21/10; 21/10; 11/5; 21/10; ; ; 2; 21/10; 11/5
Alcorcon; 16/5; 3; 31/10; 16/5; 10/3; 14/5; 17/5; 3; 3; 57/17; 10/3; 3; ; 10/3; 14/5; 13/4; 3; 13/4; 57/17; 3; 10/3; 13/4; 17/5; 11/4; ; ; 7/2; 14/5; 7/2
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-07 16:26:06 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 19/20; 19/20; 19/20; 20/21; 20/21; 10/11; 20/21; 5/6; 10/11; 19/20; 20/21; 19/20; ; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 19/20; ; ; 20/21; 20/21; 
Draw; 11/5; 21/10; 41/20; 21/10; 11/5; 41/20; 11/5; 21/10; 2; 28/13; 21/10; 2; ; 21/10; 11/5; 21/10; 11/5; 28/13; 28/13; 11/5; 21/10; 28/13; 11/5; 21/10; ; ; 2; 21/10; 
Alcorcon; 16/5; 3; 31/10; 16/5; 10/3; 14/5; 17/5; 3; 3; 57/17; 10/3; 3; ; 10/3; 14/5; 13/4; 3; 33/10; 57/17; 3; 10/3; 33/10; 17/5; 11/4; ; ; 10/3; 14/5; 
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-07 20:28:29 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 19/20; 19/20; 1; 20/21; 20/21; 10/11; 20/21; 5/6; 10/11; 19/20; 20/21; 1; 1; 19/20; 1; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 19/20; ; ; 1; 20/21; 1
Draw; 11/5; 21/10; 41/20; 21/10; 21/10; 41/20; 11/5; 21/10; 2; 28/13; 2; 2; 2; 21/10; 9/4; 21/10; 11/5; 28/13; 28/13; 11/5; 21/10; 28/13; 11/5; 21/10; ; ; 2; 21/10; 11/5
Alcorcon; 16/5; 3; 31/10; 16/5; 10/3; 14/5; 17/5; 3; 3; 57/17; 10/3; 3; 3; 10/3; 14/5; 13/4; 3; 13/4; 57/17; 3; 10/3; 13/4; 17/5; 11/4; ; ; 7/2; 14/5; 7/2
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-08 00:25:40 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 19/20; 19/20; 19/20; 20/21; 20/21; 10/11; 20/21; 5/6; 10/11; 19/20; 20/21; 1; 1; 19/20; ; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 19/20; ; ; ; 10/11; 1
Draw; 11/5; 21/10; 41/20; 21/10; 11/5; 41/20; 11/5; 21/10; 2; 28/13; 2; 2; 2; 21/10; ; 21/10; 11/5; ; 28/13; 11/5; 21/10; 28/13; 11/5; 21/10; ; ; ; 21/10; 21/10
Alcorcon; 16/5; 3; 31/10; 16/5; 10/3; 14/5; 17/5; 3; 3; 57/17; 10/3; 3; 3; 10/3; ; 13/4; 3; ; 57/17; 3; 10/3; 13/4; 17/5; 11/4; ; ; ; 3; 7/2
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-08 04:25:59 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 19/20; 19/20; 19/20; 20/21; 20/21; 10/11; 19/20; 5/6; 10/11; 19/20; 20/21; 19/20; 1; ; ; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 66/67; ; ; ; 10/11; 1
Draw; 11/5; 21/10; 41/20; 2; 21/10; 41/20; 11/5; 21/10; 2; 28/13; 2; 2; 2; ; ; 21/10; 11/5; 21/10; 28/13; 11/5; 21/10; 21/10; 11/5; 21/10; ; ; ; 21/10; 21/10
Alcorcon; 16/5; 3; 31/10; 16/5; 10/3; 14/5; 7/2; 3; 3; 57/17; 10/3; 3; 3; ; ; 13/4; 3; 33/10; 57/17; 3; 10/3; 33/10; 17/5; 13/5; ; ; ; 3; 7/2
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-08 08:27:00 GMT+3; 2016-10-08 17:00; e70300-dr003
Valladolid; 19/20; 19/20; 1; 20/21; 1; 10/11; 1; 5/6; 10/11; 19/20; 20/21; 1; 1; 19/20; ; 19/20; 10/11; 19/20; 19/20; 13/15; 20/21; 19/20; 24/23; 42/41; ; ; ; 20/21; 1
Draw; 11/5; 21/10; 2; 2; 21/10; 41/20; 85/40; 21/10; 2; 28/13; 2; 2; 2; 21/10; ; 21/10; 11/5; 21/10; 28/13; 11/5; 21/10; 21/10; 11/5; 28/13; ; ; ; 21/10; 21/10
Alcorcon; 16/5; 3; 3; 16/5; 10/3; 14/5; 10/3; 3; 3; 57/17; 10/3; 3; 3; 10/3; ; 13/4; 3; 17/5; 57/17; 3; 10/3; 17/5; 17/5; 27/10; ; ; ; 3; 10/3
META; spain/la-liga-segunda/valladolid-v-alcorcon; 2016-10-08 16:27:15 GMT+3; 2016-10-08 17:00; e70300-dr003
