META; spain/la-liga-segunda/numancia-v-reus-deportiu; 2017-02-06 00:23:44 GMT+2; 2017-02-12 17:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Numancia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Reus Deportiu; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/numancia-v-reus-deportiu; 2017-02-06 04:23:40 GMT+2; 2017-02-12 17:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Numancia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Reus Deportiu; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/numancia-v-reus-deportiu; 2017-02-06 08:23:36 GMT+2; 2017-02-12 17:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Numancia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Reus Deportiu; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/numancia-v-reus-deportiu; 2017-02-06 12:23:43 GMT+2; 2017-02-12 17:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Numancia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Reus Deportiu; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/numancia-v-reus-deportiu; 2017-02-06 16:26:53 GMT+2; 2017-02-12 17:00; e70300-dr003
Numancia; 21/20; ; ; ; 11/10; 1; 11/10; ; ; 23/20; ; ; ; ; 11/10; ; 11/10; ; ; 11/10; 6/5; 15/14; ; ; ; 10/9; 21/20; 
Draw; 11/5; ; ; ; 21/10; 41/20; 85/40; ; ; 2; ; ; ; ; 2; ; 2; ; ; 2; 54/25; 39/19; ; ; ; 19/10; 19/10; 
Reus Deportiu; 14/5; ; ; ; 11/4; 5/2; 29/10; ; ; 14/5; ; ; ; ; 14/5; ; 11/4; ; ; 11/4; 72/25; 27/11; ; ; ; 5/2; 5/2; 
META; spain/la-liga-segunda/numancia-v-reus-deportiu; 2017-02-06 20:25:44 GMT+2; 2017-02-12 17:00; e70300-dr003
Numancia; 1; 21/20; ; 23/20; 11/10; 1; 11/10; ; 21/20; 11/10; 11/10; 23/20; 21/20; ; 11/10; ; 21/20; 21/20; 11/10; 21/20; 6/5; 15/14; 11/10; 21/20; ; 21/20; 21/20; 
Draw; 11/5; 2; ; 15/8; 21/10; 2; 21/10; ; 2; 2; 2; 19/10; 21/10; ; 2; ; 39/19; 21/10; 2; 39/19; 54/25; 39/19; 2; 21/10; ; 19/10; 2; 
Reus Deportiu; 3; 11/4; ; 14/5; 11/4; 13/5; 3; ; 13/5; 14/5; 27/10; 13/5; 59/20; ; 14/5; ; 29/10; 11/4; 3; 29/10; 72/25; 27/11; 3; 13/5; ; 27/10; 13/5; 
META; spain/la-liga-segunda/numancia-v-reus-deportiu; 2017-02-07 00:24:01 GMT+2; 2017-02-12 17:00; e70300-dr003
Numancia; 1; 21/20; 11/10; 23/20; 11/10; 1; 11/10; ; 21/20; 11/10; 11/10; 23/20; 21/20; ; 11/10; ; 21/20; 21/20; 11/10; 21/20; 6/5; 15/14; 11/10; 21/20; ; 21/20; 21/20; 
Draw; 11/5; 2; 2; 15/8; 21/10; 2; 21/10; ; 2; 19/10; 2; 19/10; 21/10; ; 2; ; 2; 21/10; 2; 2; 54/25; 39/19; 2; 21/10; ; 19/10; 2; 
Reus Deportiu; 3; 11/4; 27/10; 14/5; 11/4; 13/5; 3; ; 13/5; 3; 27/10; 13/5; 59/20; ; 14/5; ; 56/19; 11/4; 3; 56/19; 72/25; 27/11; 3; 13/5; ; 27/10; 13/5; 
META; spain/la-liga-segunda/numancia-v-reus-deportiu; 2017-02-07 04:24:11 GMT+2; 2017-02-12 17:00; e70300-dr003
Numancia; 1; 21/20; 11/10; 23/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 23/20; 21/20; ; 11/10; ; 11/10; 21/20; 11/10; 11/10; 6/5; 17/16; 11/10; 21/20; ; 21/20; 21/20; 
Draw; 11/5; 2; 2; 15/8; 21/10; 2; 21/10; 2; 2; 19/10; 2; 19/10; 21/10; ; 2; ; 2; 21/10; 2; 2; 54/25; 39/19; 2; 21/10; ; 19/10; 2; 
Reus Deportiu; 3; 11/4; 27/10; 14/5; 11/4; 13/5; 3; 11/4; 13/5; 3; 27/10; 13/5; 59/20; ; 14/5; ; 56/19; 11/4; 3; 56/19; 72/25; 27/11; 3; 13/5; ; 27/10; 11/5; 
META; spain/la-liga-segunda/numancia-v-reus-deportiu; 2017-02-07 08:24:22 GMT+2; 2017-02-12 17:00; e70300-dr003
Numancia; 1; 21/20; 11/10; 23/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 23/20; 21/20; ; 11/10; ; 11/10; 21/20; 11/10; 11/10; 59/50; 17/16; 11/10; 21/20; ; 21/20; 21/20; 
Draw; 11/5; 2; 2; 15/8; 21/10; 2; 21/10; 2; 2; 19/10; 2; 19/10; 21/10; ; 2; ; 21/10; 21/10; 2; 21/10; 11/5; 39/19; 2; 21/10; ; 19/10; 19/10; 
Reus Deportiu; 3; 11/4; 27/10; 14/5; 11/4; 13/5; 3; 11/4; 13/5; 3; 27/10; 13/5; 59/20; ; 14/5; ; 14/5; 11/4; 3; 14/5; 73/25; 27/11; 3; 13/5; ; 27/10; 13/5; 
META; spain/la-liga-segunda/numancia-v-reus-deportiu; 2017-02-07 12:26:13 GMT+2; 2017-02-12 17:00; e70300-dr003
Numancia; 1; 21/20; 11/10; 23/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 23/20; 21/20; ; 11/10; ; 11/10; 21/20; 11/10; 11/10; 29/25; 17/16; 11/10; 21/20; ; 21/20; 21/20; 
Draw; 11/5; 2; 2; 15/8; 21/10; 2; 21/10; 2; 2; 19/10; 2; 19/10; 21/10; ; 2; ; 2; 21/10; 2; 2; 111/50; 39/19; 2; 21/10; ; 19/10; 2; 
Reus Deportiu; 3; 11/4; 27/10; 14/5; 11/4; 13/5; 3; 11/4; 13/5; 3; 27/10; 13/5; 59/20; ; 14/5; ; 56/19; 11/4; 3; 56/19; 59/20; 27/11; 3; 13/5; ; 27/10; 13/5; 
META; spain/la-liga-segunda/numancia-v-reus-deportiu; 2017-02-07 16:25:39 GMT+2; 2017-02-12 17:00; e70300-dr003
Numancia; 1; 21/20; 11/10; 23/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 23/20; 11/10; ; 11/10; ; 11/10; 21/20; 11/10; 11/10; 59/50; 17/16; 11/10; 21/20; ; 21/20; 21/20; 
Draw; 11/5; 2; 2; 15/8; 21/10; 2; 21/10; 2; 2; 19/10; 2; 19/10; 21/10; ; 2; ; 2; 21/10; 2; 2; 109/50; 39/19; 2; 21/10; ; 19/10; 2; 
Reus Deportiu; 3; 11/4; 27/10; 14/5; 11/4; 13/5; 3; 11/4; 13/5; 3; 27/10; 13/5; 14/5; ; 14/5; ; 56/19; 11/4; 3; 56/19; 59/20; 27/11; 3; 13/5; ; 27/10; 13/5; 
META; spain/la-liga-segunda/numancia-v-reus-deportiu; 2017-02-07 20:25:26 GMT+2; 2017-02-12 17:00; e70300-dr003
