META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-12 04:24:50 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; ; ; ; ; ; ; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; 
Valladolid; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Draw; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-12 08:24:51 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; ; ; ; ; ; ; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; 
Valladolid; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Draw; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-12 12:26:09 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; ; ; ; ; ; ; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; 
Valladolid; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Draw; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-12 16:26:34 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; ; ; ; ; ; ; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; 
Valladolid; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Draw; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-12 20:26:13 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; ; ; ; ; ; ; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; 
Valladolid; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Draw; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-13 00:24:27 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; ; ; ; ; ; ; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; 
Valladolid; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/6; ; 
Draw; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; 
META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-13 04:23:49 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; ; ; ; ; ; ; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; 8/13; ; 
Valladolid; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; 2; ; ; ; ; 4/6; ; 
Draw; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; 2; ; ; ; ; 5/6; ; 
META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-13 08:23:46 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; ; ; ; ; ; ; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; 4/6; ; 
Valladolid; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; 2; ; ; ; ; 4/6; ; 
Draw; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; 2; ; ; ; ; 8/11; ; 
META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-13 12:25:08 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; 13/8; 13/8; ; ; 17/10; ; 17/10; ; ; 31/20; ; ; 33/20; ; ; ; 28/17; ; ; 28/17; 7/4; ; ; ; ; 23/20; ; 
Valladolid; 15/8; 17/10; ; ; 9/5; ; 15/8; ; ; 8/5; ; ; 9/5; ; ; ; 24/13; ; ; 24/13; 2; ; ; ; ; 6/5; ; 
Draw; 2; 2; ; ; 2; ; 2; ; ; 11/5; ; ; 2; ; ; ; 37/19; ; ; 37/19; 2; ; ; ; ; 7/5; ; 
META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-13 16:25:41 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; 13/8; 13/8; ; ; 17/10; 8/5; 17/10; ; ; 17/10; 13/8; 13/8; 33/20; ; 13/8; ; 28/17; 28/17; ; 28/17; 7/4; 20/13; ; ; ; 13/8; 8/5; 
Valladolid; 15/8; 7/4; ; ; 9/5; 17/10; 19/10; ; ; 9/5; 7/4; 9/5; 9/5; ; 9/5; ; 9/5; 7/4; ; 9/5; 2; 32/19; ; ; ; 17/10; 13/8; 
Draw; 2; 19/10; ; ; 2; 15/8; 2; ; ; 19/10; 19/10; 19/10; 2; ; 2; ; 37/19; 37/19; ; 37/19; 2; 2; ; ; ; 9/5; 19/10; 
META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-13 20:27:09 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; 6/4; 6/4; ; 13/8; 13/8; 6/4; 17/10; ; ; 13/8; 8/5; 8/5; 13/8; ; 13/8; ; 8/5; 28/17; ; 8/5; 44/25; 6/4; ; ; ; 6/4; 6/4; 
Draw; 2; 15/8; ; 19/10; 2; 19/10; 2; ; ; 19/10; 15/8; 19/10; 39/20; ; 19/10; ; 37/19; 37/19; ; 37/19; 19/10; 2; ; ; ; 9/5; 19/10; 
Valladolid; 2; 15/8; ; 7/4; 19/10; 7/4; 19/10; ; ; 19/10; 9/5; 15/8; 19/10; ; 19/10; ; 37/19; 7/4; ; 37/19; 21/10; 17/10; ; ; ; 17/10; 7/4; 
META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-14 00:24:42 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; 6/4; 6/4; ; 13/8; 13/8; 6/4; 17/10; ; ; 13/8; 8/5; 8/5; 13/8; 8/5; 13/8; 17/11; 8/5; 28/17; ; 8/5; 171/100; 6/4; ; ; ; 6/4; 6/4; 
Draw; 2; 15/8; ; 19/10; 2; 19/10; 2; ; ; 19/10; 15/8; 19/10; 39/20; 15/8; 19/10; 2; 19/10; 37/19; ; 19/10; 19/10; 2; ; ; ; 9/5; 19/10; 
Valladolid; 2; 15/8; ; 7/4; 19/10; 7/4; 19/10; ; ; 19/10; 9/5; 15/8; 19/10; 9/5; 19/10; 15/8; 37/19; 7/4; ; 37/19; 54/25; 17/10; ; ; ; 7/4; 7/4; 
META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-14 04:24:37 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; 6/4; 13/8; ; 13/8; 13/8; 6/4; 17/10; 6/4; ; 13/8; 8/5; 8/5; 13/8; 8/5; 13/8; 8/5; 8/5; 28/17; ; 8/5; 171/100; 6/4; ; ; ; 6/4; 6/4; 
Draw; 2; 15/8; ; 19/10; 2; 19/10; 2; 15/8; ; 19/10; 15/8; 19/10; 39/20; 15/8; 19/10; 15/8; 19/10; 37/19; ; 19/10; 19/10; 2; ; ; ; 9/5; 19/10; 
Valladolid; 2; 9/5; ; 7/4; 19/10; 7/4; 19/10; 9/5; ; 19/10; 9/5; 15/8; 19/10; 9/5; 19/10; 15/8; 37/19; 7/4; ; 37/19; 54/25; 17/10; ; ; ; 7/4; 7/4; 
META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-14 08:24:40 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; 6/4; 13/8; ; 13/8; 13/8; 6/4; 17/10; 6/4; ; 13/8; 8/5; 8/5; 13/8; 8/5; 13/8; 8/5; 8/5; 28/17; ; 8/5; 171/100; 6/4; ; ; ; 8/5; 6/4; 
Draw; 2; 15/8; ; 19/10; 2; 19/10; 2; 15/8; ; 19/10; 15/8; 19/10; 39/20; 15/8; 19/10; 15/8; 19/10; 37/19; ; 19/10; 19/10; 2; ; ; ; 9/5; 19/10; 
Valladolid; 2; 9/5; ; 7/4; 19/10; 9/5; 19/10; 9/5; ; 19/10; 9/5; 15/8; 19/10; 9/5; 19/10; 15/8; 37/19; 7/4; ; 37/19; 54/25; 17/10; ; ; ; 7/4; 7/4; 
META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-14 12:27:26 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; 6/4; 13/8; ; 13/8; 13/8; 6/4; 17/10; 6/4; ; 13/8; 8/5; 8/5; 13/8; 8/5; 13/8; 8/5; 8/5; 28/17; ; 8/5; 171/100; 6/4; ; ; ; 8/5; 6/4; 
Draw; 2; 15/8; ; 19/10; 2; 19/10; 2; 15/8; ; 19/10; 15/8; 19/10; 39/20; 15/8; 19/10; 15/8; 37/19; 37/19; ; 37/19; 19/10; 2; ; ; ; 9/5; 19/10; 
Valladolid; 2; 9/5; ; 7/4; 19/10; 9/5; 19/10; 9/5; ; 19/10; 9/5; 15/8; 19/10; 9/5; 19/10; 15/8; 37/19; 7/4; ; 37/19; 54/25; 17/10; ; ; ; 7/4; 7/4; 
META; spain/la-liga-segunda/ucam-murcia-v-valladolid; 2017-02-14 16:26:07 GMT+2; 2017-02-18 15:00; e70300-dr003
UCAM Murcia; 6/4; 13/8; ; 13/8; 13/8; 31/20; 17/10; 6/4; ; 17/10; 8/5; 8/5; 33/20; 13/8; 17/10; 8/5; 28/17; 28/17; 13/8; 28/17; 171/100; 6/4; 5/3; ; ; 6/4; 6/4; 
Draw; 2; 19/10; ; 19/10; 2; 15/8; 2; 15/8; ; 19/10; 15/8; 19/10; 39/20; 15/8; 19/10; 2; 37/19; 37/19; 19/10; 37/19; 19/10; 2; 37/19; ; ; 9/5; 15/8; 
Valladolid; 2; 9/5; ; 7/4; 15/8; 7/4; 19/10; 9/5; ; 15/8; 9/5; 15/8; 15/8; 9/5; 9/5; 9/5; 24/13; 7/4; 7/4; 24/13; 54/25; 17/10; 7/4; ; ; 9/5; 7/4; 
