META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-12 16:25:19 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 19/20; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20/21; 
Draw; 21/10; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; 
Sevilla Atletico; 3; ; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; 
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-12 20:26:27 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 19/20; ; ; 1; 1; ; ; ; ; 1; 1; ; ; ; ; ; 1; ; ; ; 1; 53/50; 1; ; ; ; ; 20/21; 
Draw; 11/5; 21/10; ; 21/10; 11/5; 21/10; ; 21/10; 2; 11/5; 2; 21/10; 11/5; 11/5; 9/4; 2; 21/10; 11/5; 21/10; 11/5; 21/10; ; 21/10; 11/5; ; ; 2; 2; 11/5
Sevilla Atletico; 13/5; 13/5; ; 13/5; 11/4; 5/2; ; 13/5; 5/2; 11/4; 13/5; 11/4; 11/4; 12/5; 13/5; 11/4; 27/10; 14/5; 27/10; 14/5; 27/10; ; 23/10; 14/5; ; ; 5/2; 13/5; 14/5
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-14 08:24:47 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; ; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 57/50; 21/20; 21/20; ; ; 20/21; ; 10/9
Draw; 9/4; 21/10; ; 21/10; 11/5; 21/10; ; 21/10; 2; 11/5; 2; 21/10; 9/4; 11/5; 9/4; 2; 28/13; 11/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; ; ; 2; ; 11/5
Sevilla Atletico; 11/4; 13/5; ; 11/4; 11/4; 5/2; ; 13/5; 5/2; 11/4; 13/5; 11/4; 14/5; 12/5; 13/5; 11/4; 11/4; 14/5; 27/10; 14/5; 11/4; 3; 12/5; 14/5; ; ; 5/2; ; 3
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-14 12:26:07 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; ; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 57/50; 21/20; 21/20; ; ; 1; 21/20; 10/9
Draw; 9/4; 21/10; ; 21/10; 11/5; 21/10; ; 21/10; 2; 11/5; 2; 21/10; 9/4; 11/5; 9/4; 2; 28/13; 11/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; ; ; 2; 21/10; 11/5
Sevilla Atletico; 11/4; 13/5; ; 11/4; 11/4; 5/2; ; 13/5; 5/2; 11/4; 13/5; 11/4; 14/5; 12/5; 13/5; 11/4; 11/4; 14/5; 27/10; 14/5; 11/4; 3; 12/5; 14/5; ; ; 5/2; 13/5; 3
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-14 16:27:10 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 57/50; 21/20; 21/20; 1; ; 20/21; 21/20; 10/9
Draw; 9/4; 85/40; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 11/5; 2; 21/10; 9/4; 11/5; 9/4; 2; 28/13; 11/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 11/5; ; 2; 21/10; 11/5
Sevilla Atletico; 11/4; 13/5; 27/10; 11/4; 11/4; 5/2; ; 13/5; 5/2; 11/4; 13/5; 11/4; 14/5; 12/5; 13/5; 11/4; 11/4; 14/5; 27/10; 14/5; 11/4; 3; 12/5; 14/5; 13/5; ; 5/2; 13/5; 3
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-14 20:28:07 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 57/50; 21/20; 21/20; 1; ; 20/21; 21/20; 10/9
Draw; 9/4; 85/40; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 11/5; 2; 21/10; ; 11/5; 9/4; 2; 28/13; 11/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 11/5; ; 19/10; 21/10; 11/5
Sevilla Atletico; 11/4; 13/5; 27/10; 11/4; 11/4; 5/2; ; 13/5; 5/2; 11/4; 13/5; 11/4; ; 12/5; 13/5; 11/4; 11/4; 14/5; 27/10; 14/5; 11/4; 3; 12/5; 14/5; 13/5; ; 5/2; 13/5; 3
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-15 00:25:19 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 57/50; 21/20; 21/20; 1; ; 20/21; 21/20; 10/9
Draw; 9/4; 85/40; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 11/5; 2; 21/10; 9/4; 11/5; 9/4; 2; 28/13; 11/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 11/5; ; 19/10; 21/10; 11/5
Sevilla Atletico; 11/4; 13/5; 27/10; 11/4; 11/4; 5/2; ; 13/5; 5/2; 11/4; 13/5; 11/4; 14/5; 12/5; 13/5; 11/4; 11/4; 14/5; 27/10; 14/5; 11/4; 3; 12/5; 14/5; 13/5; ; 5/2; 13/5; 3
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-15 04:25:21 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 57/50; 21/20; 21/20; 1; ; 20/21; 21/20; 10/9
Draw; 9/4; 85/40; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 11/5; 2; 21/10; 9/4; 11/5; 9/4; 2; 28/13; 11/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 11/5; ; 19/10; 21/10; 11/5
Sevilla Atletico; 11/4; 13/5; 27/10; 11/4; 11/4; 5/2; ; 13/5; 5/2; 11/4; 13/5; 11/4; 14/5; 12/5; 13/5; 11/4; 11/4; 14/5; 27/10; 14/5; 11/4; 3; 12/5; 14/5; 13/5; ; 5/2; 13/5; 3
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-15 08:25:10 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 57/50; 21/20; 21/20; 1; ; 20/21; 21/20; 10/9
Draw; 9/4; 85/40; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 11/5; 2; 21/10; 9/4; 11/5; 9/4; 2; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 11/5; ; 19/10; 21/10; 11/5
Sevilla Atletico; 11/4; 13/5; 27/10; 11/4; 11/4; 5/2; ; 13/5; 5/2; 11/4; 13/5; 11/4; 14/5; 12/5; 13/5; 11/4; 11/4; 14/5; 27/10; 14/5; 11/4; 3; 12/5; 14/5; 13/5; ; 5/2; 13/5; 3
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-15 12:39:24 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 57/50; 21/20; 21/20; 1; ; 20/21; 21/20; 10/9
Draw; 9/4; 85/40; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 11/5; 2; 21/10; 9/4; 11/5; 9/4; 2; 28/13; 11/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 11/5; ; 19/10; 21/10; 11/5
Sevilla Atletico; 11/4; 13/5; 27/10; 11/4; 11/4; 5/2; ; 13/5; 5/2; 11/4; 13/5; 11/4; 14/5; 12/5; 13/5; 11/4; 11/4; 14/5; 27/10; 14/5; 11/4; 3; 12/5; 14/5; 13/5; ; 5/2; 13/5; 3
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-15 16:25:27 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 57/50; 21/20; 21/20; 1; ; 1; 21/20; 10/9
Draw; 9/4; 21/10; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 11/5; 2; 21/10; 9/4; 11/5; 9/4; 2; 28/13; 11/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 11/5; ; 19/10; 21/10; 11/5
Sevilla Atletico; 11/4; 13/5; 27/10; 11/4; 11/4; 5/2; ; 13/5; 5/2; 11/4; 13/5; 11/4; 14/5; 5/2; 13/5; 11/4; 11/4; 14/5; 27/10; 14/5; 11/4; 3; 12/5; 14/5; 11/4; ; 5/2; 13/5; 3
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-15 20:25:55 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 1; 111/100; 21/20; 21/20; 1; ; 1; 21/20; 21/20
Draw; 9/4; 21/10; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 21/10; 2; 21/10; 9/4; 11/5; 9/4; 2; 28/13; 11/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 11/5; ; 19/10; 21/10; 23/10
Sevilla Atletico; 11/4; 13/5; 27/10; 11/4; 11/4; 5/2; ; 13/5; 5/2; 14/5; 13/5; 11/4; 14/5; 5/2; 13/5; 11/4; 14/5; 14/5; 27/10; 14/5; 14/5; 31/10; 12/5; 14/5; 11/4; ; 5/2; 13/5; 3
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-16 00:25:19 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 111/100; 21/20; 21/20; 1; ; 1; 21/20; 23/20
Draw; 9/4; 21/10; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 21/10; 2; 21/10; 11/5; 11/5; 11/5; 2; 28/13; 11/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 11/5; ; 19/10; 21/10; 9/4
Sevilla Atletico; 11/4; 13/5; 27/10; 11/4; 11/4; 5/2; ; 13/5; 5/2; 11/4; 13/5; 11/4; 11/4; 5/2; 11/4; 11/4; 11/4; 14/5; 27/10; 14/5; 11/4; 31/10; 12/5; 14/5; 11/4; ; 5/2; 13/5; 14/5
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-16 04:25:31 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 11/10; 111/100; 21/20; 21/20; 1; ; 1; 20/21; 23/20
Draw; 9/4; 21/10; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 21/10; 2; 21/10; 11/5; 11/5; 11/5; 2; 28/13; 11/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 11/5; ; 19/10; 2; 11/5
Sevilla Atletico; 11/4; 13/5; 27/10; 11/4; 11/4; 5/2; ; 13/5; 5/2; 14/5; 13/5; 11/4; 11/4; 5/2; 11/4; 11/4; 27/10; 14/5; 27/10; 14/5; 27/10; 31/10; 12/5; 14/5; 11/4; ; 5/2; 13/5; 14/5
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-16 08:25:22 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 11/10; 111/100; 21/20; 21/20; 1; ; 1; ; 23/20
Draw; 9/4; 21/10; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 21/10; 2; 21/10; 11/5; 11/5; 11/5; 2; 28/13; 11/5; 11/5; 11/5; 28/13; 11/5; 21/10; 11/5; 11/5; ; 19/10; ; 11/5
Sevilla Atletico; 11/4; 13/5; 27/10; 11/4; 11/4; 5/2; ; 13/5; 5/2; 14/5; 13/5; 11/4; 11/4; 5/2; 11/4; 11/4; 27/10; 14/5; 14/5; 14/5; 27/10; 31/10; 12/5; 14/5; 11/4; ; 5/2; 13/5; 14/5
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-16 12:27:36 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 11/10; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 111/100; 21/20; 21/20; 1; ; 1; 21/20; 10/9
Draw; 9/4; 21/10; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 21/10; 2; 21/10; 11/5; 11/5; 11/5; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; ; 19/10; 21/10; 9/4
Sevilla Atletico; 11/4; 13/5; 27/10; 11/4; 11/4; 5/2; ; 13/5; 5/2; 14/5; 13/5; 11/4; 14/5; 12/5; 11/4; 11/4; 14/5; 14/5; 14/5; 14/5; 14/5; 31/10; 12/5; 14/5; 11/4; ; 5/2; 13/5; 14/5
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-16 16:29:13 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 111/100; 21/20; 21/20; 1; ; 1; 1; 10/9
Draw; 9/4; 21/10; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 21/10; 2; 21/10; 11/5; 11/5; 11/5; 2; 11/5; 11/5; 11/5; 11/5; ; 11/5; 21/10; 11/5; 11/5; ; 19/10; 21/10; 9/4
Sevilla Atletico; 11/4; 13/5; 11/4; 11/4; 11/4; 5/2; ; 13/5; 5/2; 14/5; 27/10; 11/4; 14/5; 5/2; 11/4; 11/4; 14/5; 14/5; 14/5; 14/5; ; 31/10; 12/5; 14/5; 11/4; ; 5/2; 13/5; 14/5
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-17 00:26:35 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 21/20; 21/20; ; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 111/100; 21/20; 21/20; 1; ; 1; 1; 10/9
Draw; 9/4; 21/10; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 21/10; 2; 21/10; ; 23/10; 11/5; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 9/4; ; 21/10; 21/10; 9/4
Sevilla Atletico; 11/4; 13/5; 11/4; 11/4; 11/4; 5/2; ; 13/5; 5/2; 14/5; 27/10; 11/4; ; 13/5; 11/4; 11/4; 14/5; 14/5; 14/5; 14/5; 14/5; 31/10; 12/5; 14/5; 11/4; ; 5/2; 13/5; 14/5
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-17 04:27:19 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 111/100; 21/20; 21/20; 1; ; 1; 1; 10/9
Draw; 9/4; 21/10; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 21/10; 2; 21/10; 11/5; 23/10; 11/5; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 9/4; ; 21/10; 21/10; 9/4
Sevilla Atletico; 11/4; 13/5; 11/4; 11/4; 11/4; 5/2; ; 13/5; 5/2; 14/5; 27/10; 11/4; 14/5; 13/5; 11/4; 11/4; 14/5; 14/5; 14/5; 14/5; 14/5; 31/10; 12/5; 14/5; 11/4; ; 5/2; 9/4; 14/5
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-17 08:26:54 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; ; 111/100; 21/20; 21/20; 1; ; 1; 1; 10/9
Draw; 9/4; 21/10; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 21/10; 2; 21/10; 11/5; 23/10; 11/5; 2; 11/5; 11/5; 11/5; 11/5; ; 11/5; 21/10; 11/5; 9/4; ; 21/10; 21/10; 9/4
Sevilla Atletico; 11/4; 13/5; 11/4; 11/4; 11/4; 5/2; ; 13/5; 5/2; 14/5; 27/10; 11/4; 14/5; 13/5; 11/4; 11/4; 14/5; 14/5; 14/5; 14/5; ; 31/10; 12/5; 14/5; 11/4; ; 5/2; 13/5; 14/5
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-17 12:27:13 GMT+2; 2016-12-18 19:00; e70300-dr003
Cadiz; 21/20; 21/20; 21/20; 21/20; 11/10; 1; ; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 111/100; 21/20; 21/20; 1; ; 1; 1; 10/9
Draw; 9/4; 21/10; 41/20; 21/10; 11/5; 21/10; ; 21/10; 2; 21/10; 2; 21/10; 11/5; 9/4; 11/5; 2; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 9/4; ; 21/10; 21/10; 9/4
Sevilla Atletico; 11/4; 13/5; 11/4; 11/4; 11/4; 13/5; ; 13/5; 5/2; 14/5; 27/10; 11/4; 14/5; 13/5; 11/4; 11/4; 14/5; 14/5; 14/5; 14/5; 14/5; 31/10; 12/5; 14/5; 11/4; ; 5/2; 13/5; 14/5
META; spain/la-liga-segunda/cadiz-v-sevilla-atletico; 2016-12-17 16:26:45 GMT+2; 2016-12-18 19:00; e70300-dr003
