META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-23 04:23:58 GMT+2; 2017-01-29 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
UCAM Murcia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-23 08:24:06 GMT+2; 2017-01-29 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
UCAM Murcia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-23 12:24:39 GMT+2; 2017-01-29 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
UCAM Murcia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-23 16:25:23 GMT+2; 2017-01-29 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
UCAM Murcia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-23 20:24:36 GMT+2; 2017-01-29 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
UCAM Murcia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-24 00:24:18 GMT+2; 2017-01-29 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
UCAM Murcia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-24 04:24:16 GMT+2; 2017-01-29 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
UCAM Murcia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-24 08:24:24 GMT+2; 2017-01-29 15:00; e70300-dr003
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
UCAM Murcia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-24 12:25:08 GMT+2; 2017-01-29 15:00; e70300-dr003
Cordoba; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
UCAM Murcia; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-24 16:25:41 GMT+2; 2017-01-29 15:00; e70300-dr003
Cordoba; ; 5/4; ; 13/10; 13/10; ; 13/10; 6/5; ; 11/10; 13/10; 13/10; 27/20; ; 13/10; ; 23/17; ; ; 23/17; 13/10; ; ; ; ; 1/100; ; 
Draw; ; 2; ; 2; 21/10; ; 21/10; 15/8; ; 9/4; 19/10; 2; 2; ; 21/10; ; 39/19; ; ; 21/10; 2; ; ; ; ; 5/4; ; 
UCAM Murcia; ; 11/5; ; 11/5; 23/10; ; 12/5; 9/4; ; 9/4; 11/5; 21/10; 9/4; ; 11/5; ; 39/19; ; ; 21/10; 143/50; ; ; ; ; 4/9; ; 
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-24 20:26:33 GMT+2; 2017-01-29 15:00; e70300-dr003
Cordoba; 23/20; 6/5; 5/4; 5/4; 5/4; 23/20; 5/4; 6/5; ; 5/4; 6/5; 13/10; 5/4; ; 5/4; 6/5; 6/5; 21/20; ; ; 13/10; 14/11; ; ; ; 6/5; 23/20; 
Draw; 2; 2; 2; 2; 2; 2; 21/10; 15/8; ; 2; 19/10; 2; 21/10; ; 21/10; 2; 37/19; 9/4; ; ; 2; 39/19; ; ; ; 19/10; 19/10; 
UCAM Murcia; 12/5; 23/10; 23/10; 23/10; 5/2; 11/5; 5/2; 9/4; ; 5/2; 23/10; 21/10; 12/5; ; 23/10; 12/5; 12/5; 5/2; ; ; 143/50; 39/19; ; ; ; 23/10; 11/5; 
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-25 00:24:00 GMT+2; 2017-01-29 15:00; e70300-dr003
Cordoba; 23/20; 6/5; 5/4; 5/4; 5/4; 23/20; 5/4; 6/5; ; 5/4; 6/5; 13/10; 5/4; ; 5/4; 6/5; 15/13; 21/20; 6/5; 6/5; 13/10; 14/11; 6/5; 6/5; ; 6/5; 23/20; 
Draw; 2; 2; 2; 2; 2; 2; 21/10; 15/8; ; 2; 2; 2; 21/10; ; 21/10; 2; 37/19; 9/4; 2; 39/19; 85/40; 39/19; 39/19; 2; ; 19/10; 19/10; 
UCAM Murcia; 12/5; 23/10; 47/20; 23/10; 5/2; 11/5; 5/2; 9/4; ; 5/2; 23/10; 21/10; 12/5; ; 23/10; 12/5; 27/11; 5/2; 13/5; 28/11; 27/10; 39/19; 13/5; 23/10; ; 5/2; 9/4; 
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-25 04:23:44 GMT+2; 2017-01-29 15:00; e70300-dr003
Cordoba; 5/4; 6/5; 5/4; 5/4; 5/4; 23/20; 5/4; 6/5; ; 5/4; 6/5; 13/10; 5/4; ; 5/4; 6/5; 15/13; 21/20; 6/5; 6/5; 127/100; 11/9; 6/5; 6/5; ; 6/5; 23/20; 
Draw; 2; 2; 2; 2; 2; 2; 21/10; 15/8; ; 2; 2; 2; 21/10; ; 21/10; 2; 37/19; 9/4; 2; 39/19; 21/10; 39/19; 39/19; 2; ; 19/10; 19/10; 
UCAM Murcia; 5/2; 23/10; 47/20; 12/5; 5/2; 11/5; 5/2; 9/4; ; 5/2; 23/10; 21/10; 12/5; ; 23/10; 12/5; 27/11; 5/2; 13/5; 28/11; 137/50; 21/10; 13/5; 23/10; ; 5/2; 9/4; 
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-25 08:23:45 GMT+2; 2017-01-29 15:00; e70300-dr003
Cordoba; 5/4; 6/5; 5/4; 5/4; 5/4; 23/20; 5/4; 6/5; ; 5/4; 6/5; 13/10; 5/4; ; 5/4; 6/5; 15/13; 21/20; 6/5; 6/5; 127/100; 11/9; 6/5; 6/5; ; 6/5; 23/20; 
Draw; 2; 19/10; 2; 2; 2; 2; 21/10; 15/8; ; 2; 2; 2; 21/10; ; 21/10; 2; 37/19; 9/4; 2; 39/19; 21/10; 39/19; 39/19; 2; ; 19/10; 19/10; 
UCAM Murcia; 5/2; 12/5; 47/20; 12/5; 5/2; 11/5; 5/2; 9/4; ; 5/2; 23/10; 21/10; 12/5; ; 23/10; 12/5; 27/11; 5/2; 13/5; 28/11; 137/50; 21/10; 13/5; 23/10; ; 5/2; 9/4; 
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-25 12:25:42 GMT+2; 2017-01-29 15:00; e70300-dr003
Cordoba; 5/4; 6/5; 5/4; 5/4; 5/4; 23/20; 5/4; 6/5; ; 5/4; 6/5; 6/5; 5/4; ; 5/4; 6/5; 15/13; 21/20; 6/5; 6/5; 127/100; 11/9; 6/5; 6/5; ; 6/5; 23/20; 
Draw; 2; 19/10; 2; 2; 2; 2; 21/10; 15/8; ; 2; 2; 2; 21/10; ; 21/10; 2; 37/19; 9/4; 2; 39/19; 21/10; 39/19; 39/19; 2; ; 19/10; 19/10; 
UCAM Murcia; 5/2; 12/5; 47/20; 12/5; 5/2; 9/4; 5/2; 9/4; ; 5/2; 23/10; 23/10; 12/5; ; 23/10; 12/5; 27/11; 5/2; 13/5; 28/11; 137/50; 21/10; 13/5; 23/10; ; 5/2; 9/4; 
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-25 16:24:54 GMT+2; 2017-01-29 15:00; e70300-dr003
Cordoba; 5/4; 6/5; 5/4; 5/4; 5/4; 23/20; 5/4; 6/5; ; 5/4; 6/5; 6/5; 5/4; ; 5/4; 6/5; 15/13; 21/20; 6/5; 6/5; 127/100; 11/9; 6/5; 5/4; ; 6/5; 23/20; 13/10
Draw; 2; 19/10; 2; 2; 2; 2; 21/10; 15/8; ; 19/10; 2; 2; 21/10; ; 21/10; 2; 37/19; 9/4; 2; 39/19; 21/10; 39/19; 39/19; 2; ; 19/10; 19/10; 21/10
UCAM Murcia; 5/2; 12/5; 47/20; 12/5; 5/2; 9/4; 5/2; 9/4; ; 5/2; 23/10; 23/10; 12/5; ; 23/10; 12/5; 27/11; 5/2; 13/5; 28/11; 137/50; 21/10; 13/5; 11/5; ; 12/5; 9/4; 13/5
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-25 20:25:08 GMT+2; 2017-01-29 15:00; e70300-dr003
Cordoba; 5/4; 6/5; 5/4; 5/4; 5/4; 23/20; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 21/20; 6/5; 5/4; 127/100; 11/9; 6/5; 5/4; ; 6/5; 23/20; 13/10
Draw; 2; 19/10; 2; 2; 2; 2; 21/10; 15/8; 15/8; 19/10; 2; 2; 21/10; 2; 21/10; 2; 2; 9/4; 2; 39/19; 21/10; 39/19; 39/19; 2; ; 19/10; 19/10; 21/10
UCAM Murcia; 5/2; 12/5; 47/20; 12/5; 5/2; 9/4; 5/2; 9/4; 23/10; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; 12/5; 27/11; 5/2; 13/5; 28/11; 137/50; 21/10; 13/5; 11/5; ; 23/10; 9/4; 13/5
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-26 00:23:42 GMT+2; 2017-01-29 15:00; e70300-dr003
Cordoba; 5/4; 6/5; 5/4; 5/4; 5/4; 23/20; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 21/20; 6/5; 5/4; 127/100; 11/9; 6/5; 5/4; ; 6/5; 23/20; 13/10
Draw; 2; 19/10; 2; 2; 2; 2; 21/10; 15/8; 15/8; 19/10; 2; 2; 21/10; 2; 21/10; 2; 2; 9/4; 2; 39/19; 21/10; 39/19; 39/19; 2; ; 19/10; 19/10; 21/10
UCAM Murcia; 5/2; 12/5; 47/20; 12/5; 5/2; 9/4; 5/2; 9/4; 23/10; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; 12/5; 5/2; 5/2; 13/5; 28/11; 137/50; 21/10; 13/5; 11/5; ; 12/5; 9/4; 13/5
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-26 04:23:39 GMT+2; 2017-01-29 15:00; e70300-dr003
Cordoba; 5/4; 6/5; 5/4; 5/4; 5/4; 23/20; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 21/20; 6/5; 5/4; 127/100; 11/9; 6/5; 5/4; ; 6/5; 23/20; 13/10
Draw; 2; 19/10; 2; 2; 2; 2; 21/10; 15/8; 15/8; 19/10; 2; 2; 21/10; 2; 21/10; 2; 2; 9/4; 2; 39/19; 21/10; 39/19; 39/19; 2; ; 19/10; 19/10; 21/10
UCAM Murcia; 5/2; 12/5; 47/20; 12/5; 5/2; 9/4; 5/2; 9/4; 23/10; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; 12/5; 5/2; 5/2; 13/5; 28/11; 137/50; 21/10; 13/5; 11/5; ; 23/10; 9/4; 13/5
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-26 08:23:41 GMT+2; 2017-01-29 15:00; e70300-dr003
Cordoba; 5/4; 6/5; 5/4; 5/4; 5/4; 23/20; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 6/5; 21/20; 6/5; 5/4; 127/100; 11/9; 6/5; 5/4; ; 6/5; 23/20; 13/10
Draw; 2; 19/10; 2; 2; 2; 2; 21/10; 15/8; 15/8; 19/10; 2; 2; 21/10; 2; 21/10; 2; 2; 9/4; 2; 39/19; 21/10; 39/19; 39/19; 2; ; 19/10; 19/10; 21/10
UCAM Murcia; 5/2; 12/5; 47/20; 12/5; 5/2; 9/4; 5/2; 9/4; 23/10; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; 12/5; 27/11; 5/2; 13/5; 28/11; 137/50; 21/10; 13/5; 11/5; ; 23/10; 9/4; 13/5
META; spain/la-liga-segunda/cordoba-v-ucam-murcia; 2017-01-26 12:25:00 GMT+2; 2017-01-29 15:00; e70300-dr003
Cordoba; 5/4; 6/5; 5/4; 5/4; 5/4; 23/20; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 5/4; 6/5; 5/4; 21/20; 6/5; 5/4; 127/100; 11/9; 6/5; 5/4; ; 6/5; 23/20; 13/10
Draw; 2; 19/10; 2; 2; 2; 2; 21/10; 15/8; 15/8; 19/10; 2; 2; 21/10; 2; 21/10; 2; 39/19; 9/4; 2; 39/19; 21/10; 39/19; 39/19; 2; ; 19/10; 19/10; 21/10
