META; spain/la-liga-segunda/cordoba-v-gimnastic; 2016-09-22 00:25:35 GMT+3; 2016-09-24 17:00; e70300-dr003
Draw; 12/5; 9/4; ; 23/10; 12/5; 9/4; 23/10; 9/4; 9/4; 40/17; 9/4; 11/5; 9/4; 47/20; 23/10; 12/5; 9/4; 23/10; 40/17; 23/10; 23/10; 23/10; ; 9/4; ; ; 23/10; 11/5; 
Gimnastic; 3; 16/5; ; 16/5; 10/3; 3; 17/5; 16/5; 3; 17/5; 7/2; 16/5; 3; 7/2; 3; 33/10; 10/3; 57/17; 17/5; 16/5; 10/3; 57/17; ; 37/13; ; ; 3; 3; 
META; spain/la-liga-segunda/cordoba-v-gimnastic; 2016-09-23 16:30:15 GMT+3; 2016-09-24 17:00; e70300-dr003
Cordoba; 10/11; 10/11; ; 20/21; 20/21; 17/20; 19/20; 5/6; 9/10; 19/20; 20/21; 19/20; 10/11; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 10/11; 20/21; 19/20; 1; 15/16; ; ; 10/11; 10/11; 1
Draw; 12/5; 11/5; ; 9/4; 23/10; 11/5; 23/10; 11/5; 85/40; 23/10; 11/5; 21/10; 9/4; 23/10; 11/5; 9/4; 9/4; 9/4; 23/10; 23/10; 23/10; 9/4; 23/10; 9/4; ; ; 11/5; 21/10; 23/10
Gimnastic; 3; 3; ; 14/5; 3; 14/5; 33/10; 3; 14/5; 16/5; 16/5; 29/10; 3; 3; 11/4; 3; 3; 31/10; 16/5; 16/5; 3; 31/10; 17/5; 13/5; ; ; 3; 14/5; 10/3
META; spain/la-liga-segunda/cordoba-v-gimnastic; 2016-09-23 20:28:53 GMT+3; 2016-09-24 17:00; e70300-dr003
Cordoba; 10/11; 10/11; 1; 20/21; 20/21; 17/20; 1; 5/6; 10/11; 19/20; 1; 1; 10/11; 19/20; 1; 19/20; 19/20; 1; 19/20; 10/11; 20/21; 1; 1; 30/29; ; ; ; 20/21; 21/20
Draw; 12/5; 11/5; 43/20; 9/4; 23/10; 11/5; 23/10; 11/5; 85/40; 23/10; 11/5; 21/10; 9/4; 23/10; 23/10; 9/4; 9/4; 11/5; 23/10; 23/10; 23/10; 9/4; 23/10; 11/5; ; ; ; 2; 23/10
Gimnastic; 3; 3; 29/10; 14/5; 3; 14/5; 3; 3; 14/5; 16/5; 3; 14/5; 3; 59/20; 14/5; 3; 14/5; 3; 16/5; 16/5; 3; 3; 17/5; 12/5; ; ; ; 14/5; 3
META; spain/la-liga-segunda/cordoba-v-gimnastic; 2016-09-24 00:28:03 GMT+3; 2016-09-24 17:00; e70300-dr003
Cordoba; 10/11; 19/20; 1; 20/21; 20/21; 10/11; 1; 5/6; 10/11; 19/20; 1; 1; 1; 19/20; ; 19/20; 19/20; 1; 19/20; 10/11; 20/21; 1; 1; 21/20; ; ; ; 20/21; 21/20
Draw; 12/5; 11/5; 21/10; 12/5; 23/10; 11/5; 23/10; 11/5; 85/40; 23/10; 11/5; 21/10; 11/5; 23/10; ; 9/4; 11/5; 11/5; 23/10; 23/10; 23/10; 11/5; 23/10; 11/5; ; ; ; 2; 23/10
Gimnastic; 3; 14/5; 14/5; 13/5; 3; 27/10; 3; 3; 14/5; 16/5; 3; 14/5; 14/5; 59/20; ; 3; 3; 3; 16/5; 16/5; 3; 3; 17/5; 23/10; ; ; ; 14/5; 3
META; spain/la-liga-segunda/cordoba-v-gimnastic; 2016-09-24 08:28:04 GMT+3; 2016-09-24 17:00; e70300-dr003
Cordoba; 1; 19/20; 1; 20/21; 1; 19/20; 21/20; 5/6; 10/11; ; 1; 1; 1; 1; ; 19/20; 1; 1; 19/20; 10/11; 20/21; 1; 1; 13/12; ; ; ; 20/21; 21/20
Draw; 23/10; 11/5; 21/10; 12/5; 23/10; 43/20; 9/4; 11/5; 85/40; ; 11/5; 21/10; 11/5; 9/4; ; 9/4; 11/5; 11/5; 23/10; 23/10; 23/10; 11/5; 23/10; 11/5; ; ; ; 11/5; 23/10
Gimnastic; 11/4; 14/5; 14/5; 13/5; 3; 27/10; 3; 3; 14/5; ; 3; 11/4; 14/5; 29/10; ; 3; 14/5; 56/19; 16/5; 16/5; 3; 56/19; 17/5; 5/2; ; ; ; 3; 3
META; spain/la-liga-segunda/cordoba-v-gimnastic; 2016-09-24 12:30:59 GMT+3; 2016-09-24 17:00; e70300-dr003
Cordoba; 1; 10/11; 19/20; 10/11; 20/21; 19/20; 19/20; 5/6; 9/10; 19/20; 20/21; 19/20; ; 19/20; ; 19/20; 19/20; 19/20; 19/20; 10/11; 20/21; 19/20; 1; 39/40; ; ; ; 20/21; 1
Draw; 23/10; 11/5; 43/20; 11/5; 9/4; 43/20; 23/10; 11/5; 85/40; 23/10; 11/5; 21/10; ; 23/10; ; 9/4; 11/5; 9/4; 23/10; 23/10; 23/10; 9/4; 23/10; 11/5; ; ; ; 9/4; 23/10
Gimnastic; 11/4; 3; 3; 3; 10/3; 27/10; 33/10; 3; 14/5; 16/5; 16/5; 3; ; 3; ; 3; 3; 41/13; 16/5; 16/5; 3; 41/13; 17/5; 14/5; ; ; ; 3; 10/3
META; spain/la-liga-segunda/cordoba-v-gimnastic; 2016-09-24 20:26:21 GMT+3; 2016-09-24 17:00; In Play; e70300-dr003
Cordoba; 1/9; ; 1/5; 19/20; ; ; 1/8; 1/7; ; ; 2/15; ; ; 2/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 6; ; 17/4; 31/20; ; ; 11/2; 4; ; ; 11/2; ; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Gimnastic; 33; ; 16; 39/10; ; ; 30; 19; ; ; 28; ; ; 30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
