META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-03 16:25:41 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; ; ; ; 11/10; 11/10; 21/20; 11/10; ; ; ; 11/10; 11/10; 11/10; ; ; 21/20; ; 1; ; ; ; 1; 10/9; 9/8; ; ; ; 21/20; 
Mallorca; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 11/10; ; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; ; 21/20; ; 21/20; 11/10; 21/20; 11/10; 21/20; 10/9; 11/10; ; ; 21/20; 21/20; 
Draw; 9/4; 2; 39/20; 2; 21/10; 2; 21/10; ; 15/8; 28/13; 2; 2; 2; 21/10; ; 2; ; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 19/10; 19/10; 
Huesca; 13/5; 11/4; 29/10; 11/4; 11/4; 5/2; 3; ; 13/5; 11/4; 14/5; 14/5; 11/4; 59/20; ; 3; ; 29/10; 11/4; 12/5; 11/4; 29/10; 31/10; 12/5; ; ; 14/5; 13/5; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-04 08:26:09 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 11/10; ; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; ; 21/20; ; 21/20; 11/10; 21/20; 11/10; 21/20; 10/9; 11/10; ; ; 21/20; 21/20; 
Draw; 9/4; 2; 39/20; 2; 21/10; 2; 21/10; ; 15/8; 28/13; 2; 2; 2; 21/10; ; 2; ; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 19/10; 19/10; 
Huesca; 13/5; 11/4; 29/10; 11/4; 11/4; 5/2; 3; ; 13/5; 11/4; 14/5; 14/5; 11/4; 59/20; ; 3; ; 29/10; 11/4; 12/5; 11/4; 29/10; 31/10; 12/5; ; ; 13/5; 13/5; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-04 12:26:58 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 11/10; ; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; ; 21/20; ; 21/20; 11/10; 21/20; 11/10; 21/20; 10/9; 11/10; ; ; 1; 21/20; 
Draw; 9/4; 2; 39/20; 2; 21/10; 2; 21/10; ; 15/8; 28/13; 2; 2; 2; 21/10; ; 2; ; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 19/10; 19/10; 
Huesca; 13/5; 11/4; 29/10; 11/4; 11/4; 5/2; 3; ; 13/5; 11/4; 14/5; 14/5; 11/4; 59/20; ; 3; ; 29/10; 11/4; 12/5; 11/4; 29/10; 31/10; 12/5; ; ; 13/5; 13/5; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-04 16:28:00 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; ; 21/20; ; 21/20; 11/10; 21/20; 11/10; 21/20; 10/9; 11/10; ; ; 1; 21/20; 
Draw; 9/4; 2; 39/20; 2; 21/10; 2; 21/10; 2; 15/8; 28/13; 2; 2; 2; 21/10; ; 2; ; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 19/10; 19/10; 
Huesca; 13/5; 11/4; 29/10; 11/4; 11/4; 5/2; 3; 13/5; 13/5; 11/4; 14/5; 14/5; 11/4; 57/20; ; 3; ; 29/10; 11/4; 12/5; 11/4; 29/10; 31/10; 12/5; ; ; 13/5; 13/5; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-04 20:28:03 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; ; 21/20; 21/20; 21/20; 11/10; 21/20; 11/10; 21/20; 10/9; 11/10; ; ; 1; 21/20; 
Draw; 9/4; 2; 39/20; 2; 21/10; 2; 21/10; 2; 15/8; 28/13; 2; 2; 2; 21/10; ; 2; 2; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 19/10; 19/10; 
Huesca; 13/5; 11/4; 29/10; 11/4; 11/4; 5/2; 3; 13/5; 13/5; 11/4; 14/5; 14/5; 11/4; 59/20; ; 3; 11/4; 29/10; 11/4; 12/5; 11/4; 29/10; 31/10; 12/5; ; ; 14/5; 13/5; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-05 00:26:15 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; ; 21/20; 21/20; 21/20; 11/10; 21/20; 11/10; 21/20; 10/9; 11/10; ; ; 1; 21/20; 
Draw; 9/4; 2; 39/20; 2; 21/10; 2; 21/10; 2; 15/8; 28/13; 2; 2; 2; 21/10; ; 2; 2; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 19/10; ; 
Huesca; 13/5; 11/4; 29/10; 11/4; 11/4; 5/2; 3; 13/5; 13/5; 11/4; 14/5; 14/5; 11/4; 59/20; ; 3; 11/4; 29/10; 11/4; 12/5; 11/4; 29/10; 31/10; 12/5; ; ; 14/5; 13/5; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-05 04:25:41 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 11/10; 21/20; 21/20; 21/20; 11/10; 21/20; 11/10; 1; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; ; 21/20; 21/20; 21/20; 11/10; 21/20; 11/10; 21/20; 10/9; 11/10; ; ; 21/20; ; 
Draw; 9/4; 2; 39/20; 21/10; 21/10; 2; 21/10; 2; 15/8; 28/13; 2; 2; 2; 21/10; ; 2; 2; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 19/10; ; 
Huesca; 13/5; 11/4; 29/10; 11/4; 11/4; 5/2; 3; 13/5; 13/5; 11/4; 3; 14/5; 11/4; 59/20; ; 3; 11/4; 29/10; 11/4; 12/5; 11/4; 29/10; 31/10; 12/5; ; ; 14/5; ; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-05 08:25:42 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 11/10; 21/20; 21/20; 21/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 21/20; 21/20; 11/10; ; ; 21/20; 21/20; 1; 11/10; 21/20; 11/10; 1; 10/9; 11/10; ; ; 21/20; ; 
Draw; 9/4; 2; 39/20; 21/10; 21/10; 41/20; 21/10; 2; 15/8; 28/13; 2; 2; 2; ; ; 2; 2; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 19/10; ; 
Huesca; 13/5; 11/4; 29/10; 11/4; 11/4; 13/5; 3; 13/5; 13/5; 11/4; 3; 14/5; 11/4; ; ; 3; 11/4; 56/19; 11/4; 12/5; 11/4; 56/19; 31/10; 12/5; ; ; 14/5; ; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-05 12:27:56 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 11/10; 21/20; 21/20; 21/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; ; 21/20; 21/20; 1; 11/10; 21/20; 11/10; 1; 10/9; 11/10; ; ; 21/20; 1; 
Draw; 9/4; 2; 39/20; 21/10; 21/10; 41/20; 21/10; 2; 15/8; 28/13; 2; 2; 2; 21/10; ; 2; 2; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 19/10; 19/10; 
Huesca; 13/5; 11/4; 29/10; 11/4; 11/4; 13/5; 3; 13/5; 13/5; 11/4; 3; 14/5; 11/4; 59/20; ; 3; 11/4; 56/19; 11/4; 12/5; 11/4; 56/19; 31/10; 12/5; ; ; 14/5; 12/5; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-05 16:26:40 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 11/10; 21/20; 21/20; 21/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; ; 21/20; 21/20; 1; 11/10; 21/20; 11/10; 1; 10/9; 11/10; ; ; 21/20; 21/20; 
Draw; 9/4; 2; 39/20; 21/10; 21/10; 41/20; 21/10; 2; 15/8; 28/13; 2; 2; 2; 21/10; ; 2; 2; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 19/10; 19/10; 
Huesca; 13/5; 11/4; 29/10; 11/4; 11/4; 13/5; 3; 13/5; 13/5; 11/4; 3; 14/5; 11/4; 59/20; ; 3; 11/4; 56/19; 11/4; 12/5; 11/4; 56/19; 31/10; 12/5; ; ; 13/5; 13/5; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-05 20:26:39 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 11/10; 21/20; 21/20; 21/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 21/20; 21/20; 11/10; ; ; 21/20; 21/20; 1; 11/10; 21/20; 11/10; 1; 10/9; 11/10; ; ; 21/20; 21/20; 
Draw; 9/4; 2; 39/20; 21/10; 21/10; 2; 21/10; 2; 15/8; 28/13; 2; 2; 2; ; ; 2; 2; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 19/10; 19/10; 
Huesca; 13/5; 11/4; 29/10; 11/4; 11/4; 13/5; 3; 13/5; 13/5; 11/4; 3; 14/5; 11/4; ; ; 3; 11/4; 56/19; 11/4; 12/5; 11/4; 56/19; 31/10; 12/5; ; ; 13/5; 13/5; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-06 00:25:05 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 11/10; 21/20; 21/20; 21/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 21/20; 21/20; 11/10; ; 21/20; 21/20; 21/20; 1; 11/10; 21/20; 11/10; 1; 10/9; 11/10; ; ; 21/20; 1; 
Draw; 9/4; 2; 39/20; 21/10; 21/10; 2; 21/10; 2; 15/8; 28/13; 2; 2; 2; ; 2; 2; 2; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 19/10; 19/10; 
Huesca; 13/5; 11/4; 29/10; 11/4; 11/4; 13/5; 3; 13/5; 13/5; 11/4; 3; 14/5; 11/4; ; 11/4; 3; 11/4; 56/19; 11/4; 12/5; 11/4; 56/19; 31/10; 12/5; ; ; 13/5; 12/5; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-06 04:24:54 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 11/10; 21/20; 21/20; 21/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 11/10; 21/20; 10/9; 11/10; ; ; 21/20; 1; 
Draw; 9/4; 2; 39/20; 2; 21/10; 2; 21/10; 2; 15/8; 28/13; 2; 2; 2; 21/10; 2; 2; 2; 2; 28/13; 21/10; 21/10; 2; 11/5; 39/19; ; ; 19/10; 19/10; 
Huesca; 13/5; 11/4; 29/10; 3; 11/4; 13/5; 3; 13/5; 13/5; 11/4; 3; 29/10; 11/4; 59/20; 14/5; 3; 14/5; 56/19; 11/4; 12/5; 11/4; 56/19; 31/10; 12/5; ; ; 13/5; 12/5; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-06 08:24:42 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 11/10; 21/20; 21/20; 21/20; 11/10; 1; 11/10; 1; 21/20; 11/10; 11/10; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 11/10; 21/20; 10/9; 11/10; ; ; 21/20; ; 
Draw; 9/4; 2; 39/20; 2; 21/10; 2; 21/10; 2; 15/8; 28/13; 2; 2; 2; 21/10; 2; 2; 2; 2; 28/13; 21/10; 21/10; 2; 11/5; 39/19; ; ; 19/10; ; 
Huesca; 13/5; 11/4; 29/10; 3; 11/4; 13/5; 3; 13/5; 13/5; 11/4; 3; 29/10; 11/4; 59/20; 14/5; 3; 14/5; 56/19; 11/4; 12/5; 11/4; 56/19; 31/10; 12/5; ; ; 14/5; ; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-06 12:25:32 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 1; 1; 1; 1; 21/20; 1; 1; 1; 1; 11/10; 1; 1; 11/10; ; 1; 21/20; 1; 19/20; 11/10; 1; 11/10; 19/20; 10/9; 42/41; ; ; 20/21; 20/21; 
Draw; 23/10; 2; 2; 2; 21/10; 2; 21/10; 2; 15/8; 28/13; 2; 2; 2; ; 2; 2; 2; 39/19; 28/13; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 2; 2; 
Huesca; 14/5; 14/5; 3; 3; 3; 13/5; 33/10; 13/5; 14/5; 11/4; 10/3; 29/10; 11/4; ; 29/10; 3; 3; 16/5; 11/4; 13/5; 11/4; 16/5; 31/10; 13/5; ; ; 3; 14/5; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-06 16:26:03 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 1; 19/20; 1; 1; 1; 1; 1; 10/11; 10/11; 1; 1; 1; 1; 19/20; 1; 1; 1; 19/20; 1; 1; 1; 19/20; 10/9; 42/41; ; ; 20/21; 20/21; 1
Draw; 23/10; 21/10; 2; 2; 21/10; 2; 21/10; 21/10; 2; 21/10; 2; 2; 19/10; 21/10; 2; 2; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 2; 2; 21/10
Huesca; 14/5; 3; 3; 3; 10/3; 13/5; 33/10; 11/4; 14/5; 13/4; 10/3; 29/10; 16/5; 10/3; 14/5; 16/5; 3; 13/4; 13/4; 13/5; 3; 13/4; 31/10; 13/5; ; ; 14/5; 14/5; 7/2
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-06 20:26:56 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 1; 19/20; 1; 1; 1; 1; 1; 10/11; 10/11; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 10/9; 42/41; ; ; 20/21; 20/21; 1
Draw; 23/10; 2; 2; 2; 21/10; 2; 21/10; 21/10; 2; 21/10; 2; 2; 19/10; 21/10; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 39/19; ; ; 2; 2; 21/10
Huesca; 14/5; 3; 3; 3; 10/3; 13/5; 33/10; 11/4; 14/5; 13/4; 10/3; 29/10; 16/5; 16/5; 14/5; 16/5; 3; 58/19; 13/4; 13/5; 3; 58/19; 31/10; 13/5; ; ; 3; 14/5; 7/2
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-07 00:25:16 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 1; 19/20; 1; 1; 1; 1; 1; 10/11; 10/11; 1; 1; 1; 1; 19/20; 1; 1; 1; 1; 1; 1; 1; 1; 10/9; 42/41; ; ; 20/21; 20/21; 1
Draw; 11/5; 2; 2; 2; 21/10; 2; 21/10; 21/10; 2; 21/10; 2; 2; 19/10; 21/10; 2; 2; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 2; 2; 21/10
Huesca; 3; 3; 3; 3; 10/3; 13/5; 33/10; 11/4; 14/5; 13/4; 10/3; 29/10; 16/5; 10/3; 14/5; 16/5; 3; 33/10; 13/4; 13/5; 3; 33/10; 31/10; 13/5; ; ; 3; 14/5; 7/2
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-07 04:25:24 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 1; 19/20; 1; 1; 1; 1; 1; 10/11; 10/11; 1; 1; 1; 1; 19/20; 1; 1; 1; 1; 1; 1; 1; 1; 10/9; 42/41; ; ; 20/21; 20/21; 1
Draw; 11/5; 2; 2; 2; 21/10; 2; 21/10; 21/10; 2; 21/10; 2; 2; 19/10; 21/10; 2; 2; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 2; 2; 21/10
Huesca; 3; 3; 3; 3; 10/3; 13/5; 33/10; 11/4; 14/5; 13/4; 10/3; 29/10; 16/5; 10/3; 14/5; 16/5; 3; 33/10; 13/4; 13/5; 3; 33/10; 31/10; 13/5; ; ; 3; 14/5; 7/2
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-07 08:24:58 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 1; 19/20; 1; 1; 1; 1; 1; 10/11; 10/11; 1; 1; 1; 1; ; 1; 1; 1; 1; 1; 1; 1; 1; 10/9; 42/41; ; ; 20/21; 20/21; 1
Draw; 11/5; 2; 2; 2; 21/10; 2; 21/10; 21/10; 2; 21/10; 2; 2; 19/10; ; 2; 2; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 2; 19/10; 21/10
Huesca; 3; 3; 3; 3; 10/3; 13/5; 33/10; 11/4; 14/5; 13/4; 10/3; 29/10; 16/5; ; 14/5; 16/5; 3; 33/10; 13/4; 13/5; 3; 33/10; 31/10; 13/5; ; ; 3; 14/5; 7/2
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-07 12:27:27 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 1; 19/20; 1; 1; 1; 1; 1; 10/11; 10/11; 1; 1; 1; 1; 19/20; 1; 1; 1; 1; 1; 1; 1; 1; 10/9; 42/41; ; ; 20/21; 20/21; 1
Draw; 11/5; 2; 2; 2; 21/10; 2; 21/10; 21/10; 2; 21/10; 2; 2; 19/10; 21/10; 2; 2; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 11/5; 39/19; ; ; 2; 2; 21/10
Huesca; 3; 3; 3; 3; 10/3; 13/5; 33/10; 11/4; 14/5; 13/4; 10/3; 29/10; 16/5; 10/3; 14/5; 16/5; 3; 33/10; 13/4; 13/5; 3; 33/10; 31/10; 13/5; ; ; 3; 14/5; 7/2
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-07 16:26:24 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 19/20; 19/20; 1; 1; 1; 1; 1; 10/11; 10/11; 1; 20/21; 1; 1; ; 19/20; 1; 19/20; 19/20; 1; 1; 1; 19/20; 10/9; ; ; ; 10/11; 20/21; 
Draw; 23/10; 2; 2; 2; 21/10; 2; 21/10; 21/10; 2; 21/10; 2; 2; 19/10; ; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; ; ; ; 2; 2; 
Huesca; 3; 16/5; 31/10; 16/5; 10/3; 13/5; 17/5; 11/4; 14/5; 13/4; 7/2; 3; 16/5; ; 29/10; 16/5; 10/3; 38/11; 13/4; 13/5; 3; 38/11; 31/10; ; ; ; 3; 3; 
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-07 20:28:47 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 19/20; 19/20; 19/20; 1; 20/21; 1; 19/20; 10/11; 9/10; 1; 20/21; 19/20; 1; 19/20; 19/20; 1; 19/20; 19/20; 1; 1; 1; 19/20; 21/20; 19/20; ; ; 10/11; 20/21; 20/21
Draw; 23/10; 2; 2; 2; 21/10; 2; 85/40; 21/10; 2; 21/10; 2; 2; 19/10; 21/10; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 2; ; ; 2; 2; 11/5
Huesca; 3; 16/5; 16/5; 16/5; 10/3; 13/5; 18/5; 11/4; 3; 13/4; 7/2; 16/5; 16/5; 10/3; 3; 16/5; 10/3; 38/11; 13/4; 13/5; 3; 38/11; 38/11; 29/10; ; ; 10/3; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-08 00:25:54 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 19/20; 19/20; 19/20; 1; 20/21; 1; 19/20; 10/11; 9/10; 1; 20/21; 19/20; 1; 19/20; 19/20; 1; 19/20; 19/20; 1; 1; 1; 19/20; 1; 19/20; ; ; 10/11; 10/11; 20/21
Draw; 23/10; 2; 2; 2; 21/10; 2; 85/40; 21/10; 2; 21/10; 2; 2; 19/10; 21/10; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 2; ; ; 2; 2; 11/5
Huesca; 3; 16/5; 16/5; 16/5; 10/3; 13/5; 18/5; 11/4; 3; 13/4; 7/2; 16/5; 16/5; 10/3; 3; 16/5; 10/3; ; 13/4; 13/5; 3; 38/11; 37/10; 29/10; ; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-08 04:26:18 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 19/20; 10/11; 19/20; 1; 20/21; 1; 19/20; 10/11; 9/10; 1; 20/21; 19/20; 1; 19/20; 19/20; 1; 19/20; 19/20; 1; 1; 1; 19/20; 1; 19/20; ; ; 10/11; 10/11; 20/21
Draw; 23/10; 2; 2; 2; 21/10; 2; 85/40; 21/10; 2; 21/10; 2; 2; 19/10; 21/10; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 2; ; ; 2; 2; 11/5
Huesca; 3; 16/5; 16/5; 16/5; 10/3; 13/5; 18/5; 11/4; 3; 13/4; 7/2; 16/5; 16/5; 10/3; 3; 16/5; 10/3; 38/11; 13/4; 13/5; 3; 38/11; 37/10; 29/10; ; ; 10/3; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-08 08:27:20 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 19/20; 10/11; 19/20; 20/21; 20/21; 1; 19/20; 10/11; 9/10; 1; 10/11; 19/20; 1; ; 19/20; 10/11; 19/20; 10/11; 1; 1; 1; 10/11; 1; 19/20; ; ; 10/11; 10/11; 10/11
Draw; 23/10; 2; 2; 19/10; 21/10; 2; 85/40; 21/10; 2; 21/10; 2; 2; 19/10; ; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 2; ; ; 2; 2; 11/5
Huesca; 3; 16/5; 16/5; 10/3; 10/3; 13/5; 18/5; 11/4; 3; 13/4; 7/2; 16/5; 16/5; ; 3; 15/4; 10/3; 7/2; 13/4; 13/5; 3; 7/2; 37/10; 29/10; ; ; 10/3; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-08 12:30:18 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 19/20; 10/11; 19/20; 20/21; 20/21; 1; 19/20; 10/11; 9/10; 1; 10/11; 19/20; 1; 10/11; 10/11; 10/11; 19/20; 10/11; 1; 1; 1; 10/11; 13/14; 19/20; ; ; 10/11; 10/11; 10/11
Draw; 23/10; 2; 2; 19/10; 21/10; 2; 85/40; 21/10; 2; 21/10; 2; 2; 19/10; 21/10; 21/10; 2; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 9/4; 2; ; ; 2; 2; 11/5
Huesca; 3; 16/5; 16/5; 10/3; 7/2; 13/5; 18/5; 11/4; 3; 13/4; 7/2; 16/5; 16/5; 7/2; 3; 15/4; 10/3; 39/11; 13/4; 13/5; 3; 39/11; 4; 29/10; ; ; 10/3; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-08 16:27:36 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 19/20; 10/11; 19/20; 20/21; 20/21; 1; 19/20; 10/11; 9/10; 1; 10/11; 19/20; 1; ; 10/11; 10/11; 19/20; 10/11; 1; 1; 1; 10/11; 13/14; 19/20; ; ; 10/11; 10/11; 20/21
Draw; 23/10; 2; 2; 19/10; 21/10; 2; 85/40; 21/10; 2; 21/10; 2; 2; 19/10; ; 21/10; 2; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 9/4; 2; ; ; 2; 2; 21/10
Huesca; 3; 16/5; 16/5; 10/3; 7/2; 13/5; 18/5; 11/4; 3; 13/4; 7/2; 16/5; 16/5; ; 3; 15/4; 10/3; 18/5; 13/4; 13/5; 3; 18/5; 4; 29/10; ; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/mallorca-v-huesca; 2016-10-08 20:28:27 GMT+3; 2016-10-09 17:00; e70300-dr003
Mallorca; 19/20; 10/11; 19/20; 20/21; 20/21; 1; 19/20; 10/11; 9/10; 1; 10/11; 19/20; 1; ; 19/20; 10/11; 19/20; 10/11; 1; 13/15; 1; 10/11; 13/14; 19/20; ; ; 20/21; 10/11; 20/21
Draw; 23/10; 2; 2; 19/10; 21/10; 2; 85/40; 21/10; 2; 21/10; 2; 2; 19/10; ; 21/10; 2; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 9/4; 2; ; ; 2; 2; 21/10
