META; english/league-2/colchester-v-swindon; 2018-04-23 10:18:32 GMT+3; 2018-04-28 15:00; e70300-dr003
Colchester; 11/8; 6/4; 147/00; 7/5; 7/5; 13/10; 4/3; 7/5; 11/8; 7/5; 5/4; 7/5; 13/10; 4/3; 7/5; 23/17; 5/4; 7/5
Swindon; 9/5; 9/5; 189/00; 19/10; 9/5; 9/5; 7/4; 15/8; 15/8; 9/5; 17/10; 9/5; 17/10; 7/4; 15/8; 7/4; 7/4; 9/5
Draw; 5/2; 23/10; 66/25; 12/5; 12/5; 23/10; 45/17; 12/5; 5/2; 9/4; 9/4; 12/5; 27/11; 45/17; 5/2; 5/2; 21/10; 5/2
META; english/league-2/colchester-v-swindon; 2018-04-24 08:18:34 GMT+3; 2018-04-28 15:00; e70300-dr003
Colchester; 13/10; 7/5; 29/20; 11/8; 8/5; 29/20; 7/5; 7/5; 4/3; 7/5; 29/20; 29/20; 11/8; 13/10; 7/5; 23/17; 23/17; 4/3; 7/5; 23/17; 11/8; 5/4; 7/5
Swindon; 15/8; 15/8; 9/5; 7/4; 52/25; 15/8; 15/8; 9/5; 15/8; 9/5; 15/8; 15/8; 9/5; 7/4; 15/8; 24/13; 19/10; 15/8; 15/8; 24/13; 6/4; 13/8; 2
Draw; 5/2; 12/5; 23/10; 23/10; 54/25; 12/5; 9/4; 23/10; 5/2; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 11/5; 23/10; 5/2; 5/2; 11/5; 9/5; 7/4; 21/10
META; english/league-2/colchester-v-swindon; 2018-04-25 08:18:00 GMT+3; 2018-04-28 15:00; e70300-dr003
Colchester; 13/10; 7/5; 29/20; 11/8; 151/00; 29/20; 7/5; 7/5; 4/3; 29/20; 7/5; 29/20; 6/4; 11/8; 13/10; 7/5; 23/17; 23/17; 4/3; 7/5; 7/5; 11/8; 5/4; 7/5
Swindon; 15/8; 15/8; 9/5; 7/4; 101/0; 15/8; 15/8; 9/5; 15/8; 15/8; 15/8; 15/8; 15/8; 9/5; 7/4; 15/8; 19/10; 19/10; 15/8; 15/8; 19/10; 7/4; 13/8; 19/10
