META; english/league-2/newport-county-v-crewe; 2018-03-18 14:19:31 GMT+2; 2018-03-24 15:00; e70300-dr003
Newport County; 1; 1/100; 
Draw; 12/5; 4/9; 1/12
Crewe; 11/4; 1/100; 
META; english/league-2/newport-county-v-crewe; 2018-03-19 08:18:17 GMT+2; 2018-03-24 15:00; e70300-dr003
Newport County; 1; 1; 53/50; 1; 10/11; 1; 1; 20/21; 1; 1; 1; 21/20; 1; 10/11; 1; ; ; ; ; ; ; ; 
Draw; 23/10; 12/5; 12/5; 12/5; 123/50; 12/5; 23/10; 9/4; 40/17; 23/10; 12/5; 5/2; 23/10; 23/10; 23/10; 23/10; 12/5; 40/17; 12/5; 47/20; 23/10; 21/10; 9/4
Crewe; 14/5; 11/4; 11/4; 11/4; 149/50; 29/10; 11/4; 13/5; 11/4; 27/10; 11/4; 11/4; 27/10; 11/4; 13/5; 11/4; 5/2; 11/4; 14/5; 11/4; 13/5; 13/5; 13/5
META; english/league-2/newport-county-v-crewe; 2018-03-20 08:19:16 GMT+2; 2018-03-24 15:00; e70300-dr003
Newport County; 21/20; 11/10; 23/20; 23/20; 121/100; 11/10; 11/10; 1; 11/10; 23/20; 23/20; 11/10; 11/10; 11/10; 23/20; 11/10; 1; 21/20; 19/17; 11/10; 23/20; 11/10; 1; 11/10; 21/20; 23/20; 23/20
Draw; 23/10; 23/10; 9/4; 23/10; 12/5; 12/5; 9/4; 9/4; 40/17; 11/5; 23/10; 23/10; 9/4; 11/5; 12/5; 9/4; 9/4; 23/10; 12/5; 40/17; 12/5; 9/4; 9/4; 11/5; 21/10; 23/10; 12/5
Crewe; 13/5; 13/5; 12/5; 12/5; 129/50; 13/5; 12/5; 12/5; 27/11; 12/5; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 13/5; 13/5; 11/5; 27/11; 12/5; 49/20; 45/17; 23/10; 9/4; 5/2; 5/2
META; english/league-2/newport-county-v-crewe; 2018-03-21 14:19:51 GMT+2; 2018-03-24 15:00; e70300-dr003
Newport County; 21/20; 11/10; 23/20; 23/20; 121/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 21/20; 19/17; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 23/20; 23/20
Draw; 23/10; 23/10; 9/4; 23/10; 12/5; 12/5; 9/4; 9/4; 40/17; 9/4; 12/5; 23/10; 9/4; 11/5; 12/5; 23/10; 9/4; 23/10; 12/5; 40/17; 12/5; 9/4; 9/4; 21/10; 21/10; 23/10; 12/5
Crewe; 13/5; 13/5; 12/5; 12/5; 129/0; 13/5; 12/5; 12/5; 27/11; 5/2; 5/2; 5/2; 5/2; 49/20; 5/2; 5/2; 27/11; 13/5; 11/5; 27/11; 12/5; 49/20; 27/11; 23/10; 9/4; 5/2; 5/2
META; english/league-2/newport-county-v-crewe; 2018-03-22 12:38:39 GMT+2; 2018-03-24 15:00; e70300-dr003
Newport County; 21/20; 11/10; 23/20; 23/20; 6/5; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 23/20; 11/10; 11/10; 21/20; 19/17; 11/10; 23/20; 11/10; 15/13; 21/20; 21/20; 23/20; 23/20
Draw; 23/10; 23/10; 9/4; 23/10; 49/20; 12/5; 9/4; 9/4; 40/17; 9/4; 12/5; 23/10; 9/4; 11/5; 12/5; 23/10; 23/10; 23/10; 12/5; 40/17; 12/5; 9/4; 23/10; 11/5; 21/10; 23/10; 12/5
Crewe; 13/5; 13/5; 12/5; 12/5; 64/25; 13/5; 12/5; 12/5; 27/11; 5/2; 5/2; 5/2; 5/2; 49/20; 5/2; 5/2; 27/11; 13/5; 11/5; 27/11; 12/5; 49/20; 27/11; 23/10; 9/4; 5/2; 5/2
META; english/league-2/newport-county-v-crewe; 2018-03-23 14:45:26 GMT+2; 2018-03-24 15:00; e70300-dr003
Newport County; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 6/5; 23/20; 6/5; 5/4; 5/4; 5/4; 6/5; 5/4; 23/20; 5/4; 5/4; 5/4; 5/4; 13/10; 5/4
Crewe; 23/10; 11/5; 11/5; 54/25; 12/5; 2; 9/4; 39/19; 11/5; 11/5; 21/10; 9/4; 11/5; 9/4; 21/10; 39/19; 21/10; 21/10; 39/19; 12/5; 9/4; 21/10; 21/10; 11/5; 11/5; 11/5
Draw; 13/5; 23/10; 11/5; 66/25; 5/2; 12/5; 23/10; 27/11; 23/10; 12/5; 12/5; 9/4; 11/5; 13/5; 12/5; 27/11; 23/10; 12/5; 27/11; 12/5; 47/20; 27/11; 12/5; 5/2; 13/5; 12/5
