META; english/league-2/stevenage-v-cambridge; 2018-04-10 08:20:19 GMT+3; 2018-04-14 15:00; e70300-dr003
Stevenage; 11/8; 6/4; 8/5; 11/8; 8/5; 6/4; 6/4; 7/5; 23/18; 31/20; 6/4; 31/20; 31/20; 7/5; 6/4; 7/5; 23/17; 7/5; 23/18; 31/20; 16/11; 27/20; 6/4
Cambridge; 15/8; 15/8; 7/4; 9/5; 46/25; 9/5; 9/5; 7/4; 37/19; 7/4; 9/5; 7/4; 17/10; 13/8; 9/5; 7/4; 19/10; 29/18; 37/19; 7/4; 7/4; 8/5; 9/5
Draw; 12/5; 9/4; 11/5; 11/5; 123/50; 12/5; 9/4; 23/10; 27/11; 21/10; 12/5; 23/10; 21/10; 21/10; 23/10; 11/5; 23/10; 40/17; 27/11; 12/5; 9/4; 11/5; 12/5
META; english/league-2/stevenage-v-cambridge; 2018-04-11 12:57:15 GMT+3; 2018-04-14 15:00; e70300-dr003
Stevenage; 6/4; 8/5; 6/4; 8/5; 6/4; 6/4; 7/5; 11/8; 8/5; 6/4; 31/20; 6/4; 7/5; 6/4; 16/11; 23/17; 7/5; 11/8; 31/20; 16/11; 6/4; 7/5; 7/5; 6/4
Cambridge; 15/8; 7/4; 17/10; 46/25; 9/5; 9/5; 7/4; 9/5; 9/5; 9/5; 7/4; 9/5; 13/8; 9/5; 7/4; 19/10; 29/18; 9/5; 7/4; 9/5; 7/4; 17/10; 13/8; 9/5
Draw; 9/4; 11/5; 21/10; 123/50; 12/5; 9/4; 23/10; 27/11; 11/5; 12/5; 23/10; 21/10; 21/10; 23/10; 9/4; 23/10; 40/17; 27/11; 12/5; 9/4; 9/4; 19/10; 19/10; 12/5
META; english/league-2/stevenage-v-cambridge; 2018-04-11 20:21:20 GMT+3; 2018-04-14 15:00; e70300-dr003
Stevenage; 6/4; 8/5; 6/4; 8/5; 6/4; 6/4; 7/5; 11/8; 8/5; 6/4; 31/20; 7/5; 6/4; 7/5; 6/4; 6/4; 23/17; 7/5; 11/8; 31/20; 6/4; 6/4; 7/5; 7/5; 6/4; 6/4
Cambridge; 15/8; 7/4; 17/10; 46/25; 9/5; 9/5; 7/4; 9/5; 9/5; 9/5; 7/4; 9/5; 9/5; 13/8; 9/5; 9/5; 19/10; 29/18; 9/5; 7/4; 9/5; 7/4; 17/10; 13/8; 9/5; 9/5
Draw; 9/4; 11/5; 21/10; 123/0; 12/5; 9/4; 23/10; 27/11; 11/5; 23/10; 23/10; 23/10; 21/10; 21/10; 23/10; 9/4; 23/10; 40/17; 27/11; 12/5; 23/10; 9/4; 2; 19/10; 12/5; 12/5
META; english/league-2/stevenage-v-cambridge; 2018-04-12 10:48:24 GMT+3; 2018-04-14 15:00; e70300-dr003
Stevenage; 6/4; 8/5; 6/4; 8/5; 6/4; 6/4; 7/5; 11/8; 8/5; 6/4; 31/20; 7/5; 6/4; 7/5; 6/4; 6/4; 23/17; 7/5; 11/8; 31/20; 6/4; 6/4; 7/5; 7/5; 6/4; 6/4
Cambridge; 15/8; 7/4; 17/10; 46/25; 9/5; 9/5; 7/4; 9/5; 9/5; 9/5; 7/4; 9/5; 9/5; 13/8; 9/5; 9/5; 19/10; 29/18; 9/5; 7/4; 9/5; 7/4; 17/10; 13/8; 9/5; 9/5
Draw; 9/4; 11/5; 21/10; 123/0; 12/5; 9/4; 23/10; 27/11; 11/5; 23/10; 23/10; 23/10; 21/10; 21/10; 23/10; 23/10; 23/10; 40/17; 27/11; 23/10; 9/4; 19/10; 19/10; 12/5; 12/5; 
META; english/league-2/stevenage-v-cambridge; 2018-04-13 08:19:12 GMT+3; 2018-04-14 15:00; e70300-dr003
Stevenage; 13/8; 13/8; 8/5; 6/4; 13/8; 13/8; 6/4; 6/4; 11/8; 8/5; 8/5; 13/8; 7/5; 31/20; 6/4; 8/5; 6/4; 23/17; 53/35; 11/8; 8/5; 17/11; 6/4; 6/4; 6/4
Cambridge; 15/8; 7/4; 7/4; 17/10; 91/50; 9/5; 7/4; 7/4; 9/5; 7/4; 9/5; 9/5; 9/5; 17/10; 6/4; 7/4; 7/4; 19/10; 12/7; 9/5; 17/10; 9/5; 7/4; 9/5; 9/5
