META; english/league-2/yeovil-v-mansfield; 2018-04-23 10:18:56 GMT+3; 2018-04-28 15:00; e70300-dr003
Mansfield; 10/11; 17/20; 49/50; 10/11; 9/10; 5/6; 9/10; 9/10; 20/23; 17/20; 4/5; 10/11; 13/15; 9/10; 9/10; 13/15; 5/6; 20/21
Draw; 13/5; 13/5; 11/4; 27/10; 13/5; 5/2; 27/10; 13/5; 5/2; 12/5; 23/10; 13/5; 28/11; 27/10; 13/5; 13/5; 12/5; 13/5
Yeovil; 14/5; 3; 147/0; 3; 14/5; 11/4; 11/4; 3; 16/5; 3; 14/5; 14/5; 27/10; 11/4; 31/10; 11/4; 11/4; 14/5
META; english/league-2/yeovil-v-mansfield; 2018-04-24 08:18:59 GMT+3; 2018-04-28 15:00; e70300-dr003
Mansfield; 17/20; 17/20; 19/20; 19/20; 24/25; 10/11; 10/11; 5/6; 9/10; 19/20; 9/10; 20/21; 10/11; 17/20; 10/11; 10/11; 9/10; 9/10; 19/20; 10/11; 1/50; 5/6; 10/11
Draw; 13/5; 13/5; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; 27/10; 12/5; 5/2; 23/10; 23/10; 12/5; 12/5; 12/5; 5/2; 27/10; 13/5; 27/11; 2; 5/2; 
Yeovil; 3; 29/10; 14/5; 16/5; 16/5; 29/10; 3; 11/4; 29/10; 16/5; 3; 14/5; 5/2; 3; 11/4; 29/10; 11/4; 29/10; 14/5; 3; 12/5; 3; 
META; english/league-2/yeovil-v-mansfield; 2018-04-25 08:18:25 GMT+3; 2018-04-28 15:00; e70300-dr003
Mansfield; 17/20; 4/5; 19/20; 19/20; 97/00; 10/11; 10/11; 5/6; 9/10; 19/20; 10/11; 20/21; 10/11; 10/11; 17/20; 10/11; 10/11; 9/10; 9/10; 19/20; 10/11; 5/6; 5/6; 10/11
Draw; 13/5; 13/5; 12/5; 5/2; 13/5; 13/5; 12/5; 5/2; 27/10; 12/5; 13/5; 23/10; 5/2; 47/20; 12/5; 5/2; 27/11; 5/2; 27/10; 13/5; 27/11; 23/10; 2; 12/5
Yeovil; 3; 16/5; 29/10; 14/5; 63/20; 16/5; 29/10; 3; 11/4; 29/10; 3; 3; 14/5; 5/2; 3; 14/5; 29/10; 11/4; 29/10; 14/5; 3; 12/5; 3; 
META; english/league-2/yeovil-v-mansfield; 2018-04-25 12:19:07 GMT+3; 2018-04-28 15:00; e70300-dr003
Mansfield; 17/20; 4/5; 19/20; 19/20; 101/00; 10/11; 10/11; 5/6; 9/10; 19/20; 10/11; 20/21; 10/11; 10/11; 17/20; 10/11; 10/11; 9/10; 9/10; 19/20; 10/11; 5/6; 5/6; 10/11; 10/11
Draw; 13/5; 5/2; 12/5; 5/2; 62/25; 13/5; 12/5; 5/2; 27/10; 12/5; 13/5; 23/10; 5/2; 23/10; 12/5; 12/5; 27/11; 5/2; 27/10; 13/5; 27/11; 23/10; 2; 9/4; 23/10
Yeovil; 3; 10/3; 29/10; 14/5; 63/20; 16/5; 29/10; 3; 11/4; 29/10; 3; 3; 14/5; 5/2; 3; 14/5; 29/10; 11/4; 29/10; 14/5; 3; 12/5; 27/10; 14/5; 
META; english/league-2/yeovil-v-mansfield; 2018-04-26 12:19:01 GMT+3; 2018-04-28 15:00; e70300-dr003
Mansfield; 17/20; 4/5; 19/20; 10/11; 49/50; 10/11; 10/11; 5/6; 9/10; 19/20; 10/11; 20/21; 10/11; 10/11; 17/20; 10/11; 9/10; 9/10; 9/10; 9/10; 10/11; 10/11; 5/6; 5/6; 10/11; 20/21; 
Draw; 13/5; 13/5; 12/5; 23/10; 129/0; 13/5; 12/5; 5/2; 28/11; 12/5; 13/5; 5/2; 5/2; 47/20; 12/5; 5/2; 27/11; 5/2; 12/5; 28/11; 13/5; 27/11; 12/5; 23/10; 12/5; 5/2; 5/2
Yeovil; 3; 10/3; 29/10; 11/4; 63/20; 16/5; 29/10; 3; 29/10; 3; 14/5; 11/4; 29/10; 5/2; 3; 29/10; 28/11; 29/10; 31/10; 3; 3; 3; ; ; ; ; 
META; english/league-2/yeovil-v-mansfield; 2018-04-27 08:17:56 GMT+3; 2018-04-28 15:00; e70300-dr003
Mansfield; 19/20; 4/5; 19/20; 10/11; 49/50; 10/11; 10/11; 5/6; 9/10; 19/20; 10/11; 10/11; 10/11; 17/20; 10/11; 9/10; 19/20; 9/10; 19/20; 10/11; 5/6; 10/11; 20/21; 
