META; english/league-2/barnet-v-wycombe; 2018-03-12 10:28:07 GMT+2; 2018-03-17 15:00; e70300-dr003
Wycombe; 5/4; 6/5; 13/10; 11/8; 5/4; 13/10; 11/10; 6/5; 5/4; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 5/4; 10/9; 13/10
Barnet; 11/5; 11/5; 2; 111/0; 9/4; 21/10; 21/10; 11/5; 2; 11/5; 21/10; 21/10; 39/19; 2; 20/11; 11/5; 85/40; 21/10; 21/10; 2; 21/10
Draw; 23/10; 12/5; 12/5; 12/5; 12/5; 9/4; 9/4; 40/17; 23/10; 12/5; 12/5; 23/10; 11/5; 23/10; 27/11; 40/17; 12/5; 12/5; 11/5; 21/10; 23/10
META; english/league-2/barnet-v-wycombe; 2018-03-12 20:20:13 GMT+2; 2018-03-17 15:00; e70300-dr003
Wycombe; 5/4; 6/5; 13/10; 5/4; 27/20; 5/4; 5/4; 11/10; 6/5; 13/10; 5/4; 13/10; 5/4; 5/4; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; 5/4; 5/4; 10/9; 5/4; 13/10
Barnet; 11/5; 11/5; 2; 19/10; 56/25; 9/4; 21/10; 21/10; 11/5; 2; 11/5; 21/10; 2; 21/10; 21/10; 39/19; 2; 20/11; 11/5; 85/40; 21/10; 21/10; 2; 9/5; 11/5; 
Draw; 23/10; 12/5; 23/10; 23/10; 61/25; 12/5; 9/4; 9/4; 40/17; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; 23/10; 11/5; 23/10; 27/11; 40/17; 12/5; 23/10; 9/4; 21/10; 2; 12/5
META; english/league-2/barnet-v-wycombe; 2018-03-13 12:23:00 GMT+2; 2018-03-17 15:00; e70300-dr003
Wycombe; 5/4; 13/10; 13/10; 5/4; 67/50; 5/4; 13/10; 11/10; 6/5; 13/10; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 6/5; 6/5; 6/5; 6/5; 13/10; 5/4; 6/5; 10/9; 5/4; 13/10
Barnet; 11/5; 2; 19/10; 56/25; 9/4; 21/10; 21/10; 11/5; 2; 11/5; 21/10; 2; 21/10; 2; 39/19; 11/5; 20/11; 11/5; 85/40; 21/10; 21/10; 2; 9/5; 11/5; ; 
Draw; 23/10; 12/5; 23/10; 23/10; 49/20; 12/5; 9/4; 9/4; 40/17; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; 23/10; 11/5; 9/4; 27/11; 40/17; 12/5; 23/10; 9/4; 21/10; 2; 12/5
META; english/league-2/barnet-v-wycombe; 2018-03-13 20:20:48 GMT+2; 2018-03-17 15:00; e70300-dr003
Wycombe; 5/4; 13/10; 13/10; 5/4; 67/50; 5/4; 13/10; 11/10; 6/5; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 6/5; 7/6; 6/5; 13/10; 5/4; 5/4; 23/20; 5/4; 13/10
Barnet; 11/5; 2; 19/10; 56/25; 9/4; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 21/10; 2; 39/19; 11/5; 24/13; 11/5; 85/40; 21/10; 21/10; 2; 9/5; 11/5; ; 
Draw; 23/10; 12/5; 23/10; 23/10; 49/20; 12/5; 9/4; 9/4; 40/17; 23/10; 12/5; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 9/4; 27/11; 40/17; 12/5; 23/10; 23/10; 21/10; 2; 12/5
META; english/league-2/barnet-v-wycombe; 2018-03-14 20:19:50 GMT+2; 2018-03-17 15:00; e70300-dr003
Wycombe; 5/4; 13/10; 13/10; 5/4; 67/50; 5/4; 13/10; 11/10; 6/5; 13/10; 13/10; 5/4; 5/4; 5/4; 13/10; 13/10; 6/5; 7/6; 6/5; 13/10; 5/4; 5/4; 10/9; 5/4; 5/4; 5/4; 
Barnet; 11/5; 2; 19/10; 111/0; 9/4; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 21/10; 2; 21/10; 11/5; 24/13; 11/5; 21/10; 21/10; 28/13; 2; 9/5; 11/5; 11/5; ; 
Draw; 23/10; 12/5; 23/10; 23/10; 62/25; 12/5; 23/10; 9/4; 40/17; 23/10; 12/5; 12/5; 12/5; 9/4; 23/10; 23/10; 23/10; 9/4; 27/11; 40/17; 12/5; 23/10; 40/17; 21/10; 21/10; 12/5; 12/5
META; english/league-2/barnet-v-wycombe; 2018-03-15 13:12:27 GMT+2; 2018-03-17 15:00; e70300-dr003
Wycombe; 5/4; 13/10; 13/10; 5/4; 67/50; 13/10; 5/4; 5/4; 6/5; 13/10; 13/10; 5/4; 5/4; 5/4; 13/10; 13/10; 6/5; 7/6; 6/5; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 5/4; 
Barnet; 11/5; 2; 19/10; 111/0; 9/4; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 21/10; 2; 21/10; 11/5; 24/13; 11/5; 21/10; 21/10; 28/13; 2; 17/10; 11/5; 11/5; ; 
Draw; 23/10; 12/5; 23/10; 23/10; 62/25; 5/2; 23/10; 23/10; 40/17; 23/10; 12/5; 12/5; 12/5; 9/4; 23/10; 23/10; 23/10; 9/4; 27/11; 40/17; 12/5; 23/10; 40/17; 9/4; 21/10; 12/5; 12/5
META; english/league-2/barnet-v-wycombe; 2018-03-15 20:19:49 GMT+2; 2018-03-17 15:00; e70300-dr003
Wycombe; 5/4; 13/10; 5/4; 5/4; 133/100; 13/10; 5/4; 5/4; 6/5; 13/10; 13/10; 5/4; 5/4; 5/4; 13/10; 13/10; 6/5; 7/6; 6/5; 13/10; 5/4; 5/4; 13/10; 13/10; 27/20; 5/4
Barnet; 11/5; 2; 21/10; 19/10; 56/25; 9/4; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 21/10; 2; 28/13; 11/5; 24/13; 11/5; 21/10; 21/10; 28/13; 2; 21/10; 11/5; 11/5
Draw; 23/10; 12/5; 23/10; 62/25; 5/2; 23/10; 23/10; 40/17; 23/10; 12/5; 12/5; 12/5; 9/4; 23/10; 23/10; 40/17; 9/4; 27/11; 40/17; 12/5; 23/10; 40/17; 23/10; 9/4; 12/5; 12/5
META; english/league-2/barnet-v-wycombe; 2018-03-16 10:20:31 GMT+2; 2018-03-17 15:00; e70300-dr003
Wycombe; 13/10; 5/4; 5/4; 5/4; 32/25; 13/10; 6/5; 6/5; 6/5; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 7/6; 6/5; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 6/5
Barnet; 12/5; 21/10; 9/4; 19/10; 12/5; 23/10; 11/5; 11/5; 11/5; 9/4; 9/4; 11/5; 2; 41/20; 11/5; 21/10; 11/5; 11/5; 24/13; 11/5; 85/40; 11/5; 11/5; 11/5; 11/5; 12/5; 12/5
Draw; 12/5; 12/5; 11/5; 23/10; 121/50; 5/2; 9/4; 12/5; 40/17; 9/4; 23/10; 9/4; 12/5; 11/5; 9/4; 9/4; 9/4; 27/11; 40/17; 12/5; 12/5; 23/10; 9/4; 9/4; 12/5; 12/5; 
META; english/league-2/barnet-v-wycombe; 2018-03-16 16:23:39 GMT+2; 2018-03-17 15:00; e70300-dr003
Wycombe; 13/10; 5/4; 5/4; 13/10; 32/25; 13/10; 5/4; 6/5; 6/5; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 5/4; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 6/5; 6/5; 6/5; 6/5
