META; english/league-2/luton-v-mansfield; 2018-03-26 12:20:54 GMT+3; 2018-04-02 15:00; e70300-dr003
Luton; 10/11; 5/6; 20/23; 9/10; 9/10
Draw; 5/2; 5/2; 5/2; 12/5; 49/20
Mansfield; 3; 10/3; 16/5; 3; 
META; english/league-2/luton-v-mansfield; 2018-03-27 08:20:39 GMT+3; 2018-04-02 15:00; e70300-dr003
Luton; 10/11; 17/20; 9/10; 11/13; 9/10; 20/23; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15
Draw; 5/2; 5/2; 12/5; 28/11; 12/5; 13/5; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11
Mansfield; 3; 16/5; 3; 16/5; 3; 29/10; 3; 33/10; 3; 56/19; ; 
META; english/league-2/luton-v-mansfield; 2018-03-28 08:21:28 GMT+3; 2018-04-02 15:00; e70300-dr003
Luton; 10/11; 17/20; 20/23; 11/13; 9/10; 10/11; 10/11; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15; 7/5
Draw; 5/2; 5/2; 5/2; 28/11; 5/2; 5/2; 5/2; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11; 19/10
Mansfield; 3; 16/5; 3; 16/5; 3; 29/10; 3; 10/3; 3; 56/19; 19/10; ; ; 
META; english/league-2/luton-v-mansfield; 2018-03-29 08:21:11 GMT+3; 2018-04-02 15:00; e70300-dr003
Luton; 10/11; 17/20; 20/23; 11/13; 10/11; 17/20; 10/11; 13/15; 9/10; 11/13; 20/23; 9/10; 13/15; 7/5; 
Draw; 5/2; 5/2; 5/2; 28/11; 5/2; 5/2; 12/5; 5/2; 27/11; 12/5; 28/11; 5/2; 49/20; 27/11; 19/10
Mansfield; 3; 16/5; 3; 3; 3; 29/10; 3; 10/3; 3; 56/19; 19/10; ; ; ; 
META; english/league-2/luton-v-mansfield; 2018-03-31 12:20:28 GMT+3; 2018-04-02 15:00; e70300-dr003
Luton; 3/4; 4/5; 4/5; 3/4; 83/100; 4/5; 4/5; 8/11; 11/13; 4/5; 4/5; 4/5; 4/5; 5/6; 4/5; 5/6; 4/5; 11/13; 4/5; 10/13; 5/6; 8/11; 8/11; 4/5
Draw; 13/5; 13/5; 5/2; 5/2; 68/25; 11/4; 5/2; 13/5; 28/11; 5/2; 13/5; 13/5; 49/20; 5/2; 13/5; 28/11; 12/5; 28/11; 13/5; 13/5; 28/11; 5/2; 23/10; 13/5
Mansfield; 18/5; 7/2; 17/5; 10/3; 15/4; 7/2; 10/3; 10/3; 3; 7/2; 7/2; 10/3; 10/3; 100/30; 7/2; 57/17; 7/2; 3; 18/5; 7/2; 57/17; 3; 7/2; 
