META; english/league-2/wycombe-v-grimsby; 2018-03-26 12:21:03 GMT+3; 2018-04-02 15:00; e70300-dr003
Wycombe; 8/11; 2/3; 7/10; 7/10; 7/10
Draw; 5/2; 11/4; 11/4; 5/2; 51/20
Grimsby; 4; 4; 4; ; 
META; english/league-2/wycombe-v-grimsby; 2018-03-27 08:20:48 GMT+3; 2018-04-02 15:00; e70300-dr003
Wycombe; 8/11; 7/10; 7/10; 13/19; 7/10; 7/10; 9/13; 7/10; 13/19; 7/10; 7/10; 9/13
Draw; 5/2; 14/5; 13/5; 27/10; 11/4; 14/5; 5/2; 5/2; 27/10; 14/5; 51/20; 5/2
Grimsby; 4; 18/5; 4; 39/10; 15/4; 19/5; 4; 39/10; 4; 50/13; ; 
META; english/league-2/wycombe-v-grimsby; 2018-03-28 08:21:37 GMT+3; 2018-04-02 15:00; e70300-dr003
Wycombe; 8/11; 7/10; 7/10; 13/19; 4/6; 7/10; 7/10; 9/13; 7/10; 13/19; 4/6; 7/10; 9/13; 20/21
Draw; 5/2; 14/5; 13/5; 27/10; 3; 13/5; 11/4; 5/2; 5/2; 27/10; 3; 51/20; 28/11; 12/5
Grimsby; 4; 18/5; 4; 39/10; 4; 4; 19/5; 4; 39/10; 4; 50/13; 12/5; ; 
META; english/league-2/wycombe-v-grimsby; 2018-03-29 08:21:20 GMT+3; 2018-04-02 15:00; e70300-dr003
Wycombe; 8/11; 7/10; 7/10; 13/19; 7/10; 7/10; 7/10; 7/10; 9/13; 7/10; 13/19; 4/6; 7/10; 9/13; 20/21
Draw; 5/2; 14/5; 13/5; 27/10; 11/4; 14/5; 27/10; 13/5; 5/2; 5/2; 27/10; 14/5; 51/20; 28/11; 12/5
Grimsby; 4; 18/5; 4; 39/10; 4; 15/4; 18/5; 4; 19/5; 4; 39/10; 21/5; 4; 50/13; 12/5
META; english/league-2/wycombe-v-grimsby; 2018-03-31 12:20:38 GMT+3; 2018-04-02 15:00; e70300-dr003
Wycombe; 4/6; 4/6; 4/6; 4/6; 7/10; 4/6; 13/20; 8/13; 13/19; 4/6; 4/6; 7/10; 13/20; 4/6; 4/6; 9/13; 7/10; 13/19; 4/6; 13/20; 9/13; 4/7; 4/6
Draw; 13/5; 11/4; 27/10; 14/5; 143/50; 29/10; 11/4; 11/4; 27/10; 11/4; 11/4; 11/4; 13/5; 11/4; 13/5; 27/10; 5/2; 27/10; 14/5; 11/4; 27/10; 13/5; 11/4
Grimsby; 17/4; 4; 21/5; 4; 23/5; 9/2; 4; 39/10; 17/4; 9/2; 4; 17/4; 9/2; 77/19; 4; 39/10; 22/5; 4; 41/10; 4; 9/2; ; 
