META; english/league-2/grimsby-v-notts-county; 2018-04-23 10:18:38 GMT+3; 2018-04-28 15:00; e70300-dr003
Notts County; 13/10; 13/10; 139/00; 7/5; 13/10; 13/10; 23/18; 11/8; 13/10; 13/10; 11/8; 13/10; 5/4; 23/18; 11/8; 5/4; 5/4; 27/20
Grimsby; 2; 2; 15/8; 37/19; 2; 2; 2; 19/10; 37/19; 2; 37/19; 9/5; 2; ; ; ; ; 
Draw; 12/5; 12/5; 63/25; 12/5; 23/10; 23/10; 27/11; 23/10; 12/5; 11/5; 5/2; 12/5; 40/17; 27/11; 12/5; 40/17; 21/10; 12/5
META; english/league-2/grimsby-v-notts-county; 2018-04-24 08:18:40 GMT+3; 2018-04-28 15:00; e70300-dr003
Notts County; 7/5; 13/10; 27/20; 13/10; 147/00; 7/5; 11/8; 13/10; 23/18; 27/20; 11/8; 13/10; 27/20; 7/5; 11/8; 23/17; 23/17; 23/18; 11/8; 23/17; 1/50; 6/5; 7/5
Grimsby; 19/10; 2; 21/10; 21/10; 2; 15/8; 37/19; 2; 21/10; 21/10; 39/20; 21/10; 2; 19/10; 19/10; 37/19; 2; 19/10; 2; 17/10; 2; ; 
Draw; 23/10; 12/5; 9/4; 23/10; 47/20; 23/10; 9/4; 11/5; 27/11; 11/5; 9/4; 9/4; 11/5; 23/10; 9/4; 28/13; 23/10; 27/11; 12/5; 11/5; 19/10; 9/5; 23/10
META; english/league-2/grimsby-v-notts-county; 2018-04-25 08:18:07 GMT+3; 2018-04-28 15:00; e70300-dr003
Notts County; 7/5; 13/10; 27/20; 13/10; 149/00; 7/5; 11/8; 13/10; 23/18; 27/20; 11/8; 13/10; 11/8; 27/20; 7/5; 13/10; 23/17; 23/17; 23/18; 7/5; 5/4; 6/5; 7/5; 
Grimsby; 19/10; 21/10; 2; 21/10; 43/20; 2; 15/8; 37/19; 2; 21/10; 21/10; 2; 39/20; 21/10; 2; 19/10; 19/10; 37/19; 2; 17/10; 2; ; ; 
Draw; 23/10; 23/10; 9/4; 23/10; 113/0; 23/10; 11/5; 11/5; 27/11; 9/4; 9/4; 9/4; 11/5; 11/5; 23/10; 9/4; 11/5; 23/10; 27/11; 23/10; 9/4; 2; 9/5; 23/10
META; english/league-2/grimsby-v-notts-county; 2018-04-25 12:18:46 GMT+3; 2018-04-28 15:00; e70300-dr003
Notts County; 7/5; 5/4; 27/20; 13/10; 147/00; 7/5; 11/8; 13/10; 23/18; 27/20; 11/8; 13/10; 11/8; 27/20; 7/5; 13/10; 7/5; 23/17; 23/18; 7/5; 7/5; 5/4; 6/5; 11/8; 7/5
Grimsby; 19/10; 11/5; 2; 21/10; 85/40; 2; 15/8; 37/19; 2; 21/10; 21/10; 2; 39/20; 21/10; 2; 19/10; 19/10; 37/19; 2; 19/10; 2; 17/10; 19/10; 2; 
Draw; 23/10; 23/10; 9/4; 23/10; 47/20; 23/10; 11/5; 11/5; 27/11; 9/4; 9/4; 9/4; 11/5; 11/5; 23/10; 9/4; 11/5; 23/10; 27/11; 23/10; 11/5; 2; 9/5; 2; 23/10
META; english/league-2/grimsby-v-notts-county; 2018-04-26 12:18:43 GMT+3; 2018-04-28 15:00; e70300-dr003
Notts County; 13/10; 5/4; 27/20; 13/10; 71/50; 13/10; 13/10; 13/10; 23/18; 11/8; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 23/17; 23/17; 16/13; 23/18; 11/8; 23/17; 13/10; 11/8; 5/4; 11/8; 11/8
Grimsby; 21/10; 11/5; 2; 21/10; 11/5; 21/10; 2; 37/19; 2; 21/10; 21/10; 11/5; 2; 11/5; 21/10; 39/19; 19/10; 9/5; 37/19; 85/40; 39/19; 21/10; 2; 21/10; 21/10; ; 
Draw; 23/10; 23/10; 9/4; 23/10; 117/0; 23/10; 9/4; 9/4; 27/11; 9/4; 23/10; 9/4; 9/4; 11/5; 12/5; 9/4; 9/4; 23/10; 12/5; 27/11; 23/10; 9/4; 11/5; 2; 21/10; 23/10; 23/10
META; english/league-2/grimsby-v-notts-county; 2018-04-27 08:17:37 GMT+3; 2018-04-28 15:00; e70300-dr003
Notts County; 29/20; 5/4; 11/8; 13/10; 143/00; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 5/4; 13/10; 7/5; 23/17; 23/17; 25/19; 13/10; 11/8; 13/10; 11/8; 7/5; 7/5; 
