META; english/league-2/lincoln-v-yeovil; 2018-05-03 12:44:15 GMT+3; 2018-05-05 15:00; e70300-dr003
Lincoln; 2/5; 4/9; 4/9; 2/5; 11/25; 4/9; 2/5; 2/5; 2/5; 4/9; 2/5; 2/5; 4/9; 4/9; 1/2; 2/5; 5/12; 2/5; 2/5; 2/5; 4/9; 5/12; 4/9; 4/9
Draw; 10/3; 16/5; 17/5; 10/3; 18/5; 7/2; 10/3; 10/3; 17/5; 7/2; 16/5; 7/2; 7/2; 16/5; 100/0; 7/2; 17/5; 10/3; 38/11; 17/5; 7/2; 38/11; 3; 
Yeovil; 15/2; 6; 13/2; 11/2; 67/10; 7; 13/2; 13/2; 7; 13/2; 6; 13/2; 6; 6; 13/2; 13/2; 27/4; 53/10; 7; 13/2; 32/5; 29/5; ; 
META; english/league-2/lincoln-v-yeovil; 2018-05-05 12:18:48 GMT+3; 2018-05-05 15:00; e70300-dr003
Lincoln; 9/20; 2/5; 2/5; 4/9; 43/00; 4/9; 4/9; 2/5; 5/11; 4/9; 4/9; 2/5; 4/9; 2/5; 9/20; 4/9; 7/17; 4/9; 5/12; 5/11; 4/9; 7/17; 2/5; 2/5; 4/9; 2/5
Draw; 4; 7/2; 7/2; 17/5; 79/20; 18/5; 15/4; 7/2; 17/5; 7/2; 18/5; 7/2; 7/2; 16/5; 15/4; 7/2; 15/4; 13/4; 62/17; 17/5; 4; 19/5; 15/4; 7/2; 7/2; 7/2
Yeovil; 13/2; 13/2; 13/2; 6; 61/10; 7; 13/2; 23/4; 13/2; 6; 13/2; 6; 6; 59/10; 6; 57/10; 23/4; 13/2; 6; 34/5; 29/5; 33/5; ; ; ; 
