META; english/league-2/exeter-v-swindon; 2018-03-18 14:19:25 GMT+2; 2018-03-24 15:00; e70300-dr003
Exeter; 11/8; 3/2; 1/100
Swindon; 19/10; 17/10; 1/100
Draw; 23/10; 12/5; 1/3
META; english/league-2/exeter-v-swindon; 2018-03-19 08:18:08 GMT+2; 2018-03-24 15:00; e70300-dr003
Exeter; 6/4; 3/2; 31/20; 6/4; 41/25; 31/20; 6/4; 7/5; 6/4; 6/4; 8/5; 31/20; 6/4; 6/4; 6/4; 6/4; 31/21; 6/4; 31/20; 6/4; 6/4; 7/5; 6/4
Swindon; 9/5; 17/10; 7/4; 9/5; 191/100; 15/8; 7/4; 17/10; 9/5; 7/4; 9/5; 9/5; 7/4; 7/4; 7/4; 9/5; 17/10; 9/5; 9/5; 9/5; 7/4; 7/4; 7/4
Draw; 9/4; 12/5; 9/4; 23/10; 23/10; 23/10; 11/5; 21/10; 9/4; 11/5; 9/4; 11/5; 11/5; 9/4; 21/10; 11/5; 9/4; 9/4; 12/5; 11/5; 21/10; 2; 
META; english/league-2/exeter-v-swindon; 2018-03-20 08:19:07 GMT+2; 2018-03-24 15:00; e70300-dr003
Swindon; 6/4; 13/8; 31/20; 8/5; 79/50; 13/8; 6/4; 6/4; 8/5; 31/20; 8/5; 8/5; 13/8; 6/4; 6/4; 6/4; 7/4; 8/5; 19/13; 8/5; 8/5; 6/4; 7/4; 6/4; 7/5; 6/4; 6/4
Exeter; 9/5; 13/8; 7/4; 8/5; 191/100; 9/5; 7/4; 17/10; 17/10; 17/10; 9/5; 7/4; 13/8; 17/10; 15/8; 7/4; 16/11; 28/17; 28/17; 17/10; 7/4; 7/4; 6/4; 13/8; 13/8; 15/8; 9/5
Draw; 9/4; 23/10; 9/4; 21/10; 12/5; 23/10; 11/5; 9/4; 9/4; 11/5; 9/4; 9/4; 9/4; 11/5; 12/5; 11/5; 21/10; 11/5; 40/17; 9/4; 23/10; 9/4; 28/13; 2; 19/10; 23/10; 23/10
META; english/league-2/exeter-v-swindon; 2018-03-21 14:19:41 GMT+2; 2018-03-24 15:00; e70300-dr003
Swindon; 6/4; 6/4; 31/20; 8/5; 79/50; 13/8; 6/4; 6/4; 8/5; 31/20; 8/5; 8/5; 13/8; 6/4; 6/4; 6/4; 6/4; 8/5; 19/13; 8/5; 8/5; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4
Exeter; 9/5; 17/10; 7/4; 17/10; 191/00; 9/5; 7/4; 17/10; 17/10; 7/4; 9/5; 7/4; 13/8; 17/10; 15/8; 7/4; 7/4; 28/17; 28/17; 17/10; 7/4; 7/4; 9/5; 7/4; 13/8; 15/8; 9/5
Draw; 9/4; 23/10; 9/4; 23/10; 12/5; 23/10; 11/5; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 11/5; 12/5; 23/10; 11/5; 11/5; 40/17; 9/4; 23/10; 9/4; 11/5; 21/10; 19/10; 23/10; 23/10
META; english/league-2/exeter-v-swindon; 2018-03-22 12:38:30 GMT+2; 2018-03-24 15:00; e70300-dr003
Swindon; 6/4; 6/4; 6/4; 8/5; 39/25; 13/8; 6/4; 6/4; 8/5; 31/20; 8/5; 6/4; 13/8; 29/20; 6/4; 6/4; 6/4; 8/5; 25/18; 8/5; 31/20; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4
Exeter; 9/5; 17/10; 7/4; 17/10; 19/10; 9/5; 7/4; 17/10; 17/10; 7/4; 9/5; 9/5; 13/8; 17/10; 15/8; 7/4; 7/4; 28/17; 33/19; 17/10; 7/4; 7/4; 9/5; 13/8; 13/8; 9/5; 9/5
Draw; 9/4; 23/10; 9/4; 23/10; 61/25; 23/10; 9/4; 9/4; 9/4; 23/10; 9/4; 23/10; 9/4; 11/5; 12/5; 23/10; 9/4; 11/5; 12/5; 9/4; 12/5; 9/4; 23/10; 9/4; 2; 12/5; 23/10
META; english/league-2/exeter-v-swindon; 2018-03-23 14:45:17 GMT+2; 2018-03-24 15:00; e70300-dr003
l; 6/4; 7/5; 29/20; 6/4; 79/50; 31/20; 6/4; 7/5; 16/11; 29/20; 29/20; 6/4; 7/5; 11/8; 6/4; 7/5; 16/11; 6/4; 17/12; 16/11; 8/5; 29/20; 6/4; 7/5; 6/4; 7/5; 6/4
Exeter; 2; 19/10; 15/8; 19/10; 47/25; 2; 9/5; 15/8; 9/5; 15/8; 15/8; 19/10; 9/5; 15/8; 15/8; 15/8; 9/5; 9/5; 20/11; 9/5; 7/4; 19/10; 24/13; 9/5; 19/10; 9/5; 19/10
Draw; 12/5; 12/5; 9/4; 11/5; 61/25; 12/5; 9/4; 23/10; 40/17; 23/10; 23/10; 11/5; 9/4; 11/5; 12/5; 23/10; 23/10; 11/5; 23/10; 40/17; 12/5; 47/20; 23/10; 23/10; 23/10; 12/5; 12/5
