META; english/league-2/accrington-v-colchester; 2017-06-26 14:25:56 GMT+3; 2017-08-05 15:00; e70300-dr003
Accrington; 7/5; 5/4; ; 23/20; ; 7/5; 11/8; 5/4; 7/5; 11/8; 11/8; 13/10; 13/10; 5/4; 11/8; ; 13/10; 13/10; 13/10; 13/10; 73/50; ; 13/10; ; 13/10; ; 1/50; ; 
Colchester; 9/5; 9/4; ; 21/10; ; 9/5; 2; 2; 15/8; 7/4; 7/4; 21/10; 21/10; 2; 15/8; ; 24/13; 2; 19/10; 24/13; 2; ; 19/10; ; 19/10; ; 1/50; ; 
Draw; 12/5; 23/10; ; 23/10; ; 12/5; 12/5; 2; 12/5; 9/4; 9/4; 23/10; 23/10; 2; 23/10; ; 23/10; 23/10; 23/10; 23/10; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-2/accrington-v-colchester; 2017-07-21 16:29:19 GMT+3; 2017-08-05 15:00; e70300-dr003
Accrington; 5/4; 13/10; 13/10; 5/4; 13/10; 7/5; 11/8; 6/5; 13/10; 13/10; 13/10; 11/8; ; 13/10; 11/8; 5/4; 13/10; 13/10; 5/4; 73/50; 24/19; 13/10; ; 7/5; ; ; 1/3; ; 
Colchester; 21/10; 2; 39/20; 2; 21/10; 9/5; 2; 15/8; 19/10; 2; 2; 2; ; 2; 19/10; 2; 2; 19/10; 37/19; 2; 30/17; 19/10; ; 2; ; ; 1/100; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 11/5; 23/10; 11/5; 11/5; 9/4; ; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 5/2; 12/5; 23/10; ; 23/10; ; ; 21/10; ; 
META; english/league-2/accrington-v-colchester; 2017-07-24 13:32:09 GMT+3; 2017-08-05 15:00; e70300-dr003
Accrington; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 11/8; 6/5; 13/10; 13/10; 13/10; 11/8; 27/20; 13/10; 11/8; 5/4; 13/10; 13/10; 5/4; 73/50; 24/19; 13/10; ; 7/5; ; ; 1/3; ; 
Colchester; 21/10; 2; 39/20; 2; 21/10; 19/10; 2; 15/8; 19/10; 2; 2; 2; 2; 2; 19/10; 2; 2; 19/10; 37/19; 2; 30/17; 19/10; ; 2; ; ; 1/100; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 9/4; 12/5; 11/5; 23/10; 11/5; 11/5; 9/4; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 11/5; 5/2; 12/5; 23/10; ; 23/10; ; ; 21/10; ; 
META; english/league-2/accrington-v-colchester; 2017-07-27 14:46:12 GMT+3; 2017-08-05 15:00; e70300-dr003
Accrington; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 11/8; 6/5; 13/10; 13/10; 13/10; 13/10; 27/20; 13/10; 11/8; 5/4; 13/10; 13/10; 5/4; 71/50; 24/19; 13/10; ; 7/5; ; ; 1/3; ; 
Colchester; 21/10; 2; 39/20; 2; 21/10; 19/10; 2; 15/8; 19/10; 2; 2; 21/10; 2; 2; 19/10; 2; 2; 19/10; 37/19; 21/10; 30/17; 19/10; ; 2; ; ; 1/100; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 9/4; 12/5; 11/5; 23/10; 11/5; 11/5; 9/4; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 12/5; 23/10; ; 23/10; ; ; 21/10; ; 
META; english/league-2/accrington-v-colchester; 2017-07-31 12:02:07 GMT+3; 2017-08-05 15:00; e70300-dr003
Accrington; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; 5/4; 6/5; 13/10; 6/5; 6/5; 5/4; 13/10; 5/4; 13/10; 6/5; 13/10; 13/10; 5/4; 27/20; 22/19; 13/10; ; 13/10; 5/4; ; 8/15; 23/20; 
Colchester; 21/10; 11/5; 21/10; 2; 21/10; 19/10; 11/5; 15/8; 19/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 39/19; 2; 19/10; 39/19; 111/50; 21/11; 19/10; ; 85/40; 9/4; ; 19/10; 19/10; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 9/4; 12/5; 11/5; 23/10; 11/5; 11/5; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 49/20; 12/5; 23/10; ; 12/5; 9/4; ; 21/10; 21/10; 
