META; english/league-2/exeter-v-cambridge; 2017-06-26 14:26:12 GMT+3; 2017-08-05 15:00; e70300-dr003
Exeter; ; 11/8; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cambridge; ; 2; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 9/4; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-21 16:29:35 GMT+3; 2017-08-05 15:00; e70300-dr003
Exeter; 1; 11/10; 11/10; 11/10; 11/10; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; ; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 4/9; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 12/5; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; ; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 5/2; 13/5; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; ; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-24 13:32:34 GMT+3; 2017-08-05 15:00; e70300-dr003
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 1; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 4/7; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 12/5; 12/5; 23/10; 13/5; 23/10; 5/2; 12/5; 9/4; 23/10; 23/10; 11/4; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-27 14:46:26 GMT+3; 2017-08-05 15:00; e70300-dr003
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 21/20; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; ; ; 1/100; ; 
Draw; 12/5; 12/5; 9/4; 11/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 9/4; 49/20; 40/17; 23/10; ; 12/5; ; ; 11/5; ; 
Cambridge; 11/4; 5/2; 12/5; 23/10; 13/5; 23/10; 12/5; 12/5; 9/4; 12/5; 12/5; 11/4; 5/2; 13/5; 12/5; 12/5; 12/5; 9/4; 12/5; 133/50; 11/5; 9/4; ; 13/5; ; ; 8/11; ; 
META; english/league-2/exeter-v-cambridge; 2017-07-31 12:02:23 GMT+3; 2017-08-05 15:00; e70300-dr003
Exeter; 1; 11/10; 11/10; 11/10; 21/20; 1; 21/20; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 21/20; 29/25; 21/20; 11/10; ; 11/10; 11/10; ; 8/11; 21/20; 
Draw; 12/5; 12/5; 9/4; 11/5; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 11/5; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 23/10; 23/10; 49/20; 40/17; 23/10; ; 12/5; 9/4; ; 11/5; 21/10; 
Cambridge; 11/4; 5/2; 49/20; 23/10; 13/5; 23/10; 12/5; 12/5; 9/4; 12/5; 12/5; 11/4; 5/2; 13/5; 12/5; 12/5; 12/5; 9/4; 27/11; 133/50; 11/5; 9/4; ; 13/5; 5/2; ; 20/21; 21/10; 
