META; english/league-2/forest-green-v-grimsby; 2018-04-30 14:37:03 GMT+3; 2018-05-05 15:00; e70300-dr003
Forest Green; 11/8; 143/00; 7/5; 11/8; 13/10; 11/8; 13/10; 7/5; 11/8; 7/5; 7/5; 23/17; 23/17; 11/8; 7/5; 11/8; 
Grimsby; 9/5; 37/20; 15/8; 9/5; 7/4; 7/4; 7/4; 19/10; 9/5; 9/5; 9/5; 17/10; 7/4; 7/4; 15/8; 9/5; 
Draw; 5/2; 129/0; 5/2; 12/5; 23/10; 28/11; 9/4; 23/10; 9/4; 5/2; 5/2; 12/5; 5/2; 28/11; 5/2; 27/11; 5/2
META; english/league-2/forest-green-v-grimsby; 2018-05-01 12:17:05 GMT+3; 2018-05-05 15:00; e70300-dr003
Forest Green; 11/8; 143/00; 7/5; 11/8; 13/10; 11/8; 13/10; 7/5; 11/8; 5/4; 7/5; 23/17; 23/17; 11/8; 29/20; 11/8; 
Grimsby; 9/5; 37/20; 15/8; 7/4; 7/4; 7/4; 7/4; 19/10; 9/5; 17/10; 9/5; 17/10; 7/4; 7/4; 9/5; 7/4; 9/5
Draw; 5/2; 129/0; 5/2; 12/5; 23/10; 28/11; 9/4; 23/10; 9/4; 9/4; 5/2; 12/5; 5/2; 28/11; 5/2; 27/11; 5/2
META; english/league-2/forest-green-v-grimsby; 2018-05-02 11:08:06 GMT+3; 2018-05-05 15:00; e70300-dr003
Forest Green; 11/8; 5/4; 143/00; 7/5; 11/8; 13/10; 11/8; 13/10; 11/8; 11/8; 5/4; 11/8; 23/17; 23/17; 11/8; 7/5; 13/10; 11/8; 
Grimsby; 9/5; 9/5; 37/20; 15/8; 9/5; 7/4; 7/4; 7/4; 9/5; 9/5; 17/10; 9/5; 7/4; 7/4; 7/4; 15/8; 7/4; 7/4; 9/5
Draw; 5/2; 12/5; 129/0; 5/2; 12/5; 23/10; 28/11; 23/10; 5/2; 23/10; 9/4; 5/2; 27/11; 5/2; 28/11; 5/2; 5/2; 9/4; 5/2
META; english/league-2/forest-green-v-grimsby; 2018-05-03 12:44:12 GMT+3; 2018-05-05 15:00; e70300-dr003
Forest Green; 13/10; 7/5; 13/10; 5/4; 27/20; 7/5; 13/10; 13/10; 13/10; 27/20; 5/4; 13/10; 11/8; 13/10; 6/5; 13/10; 7/5; 23/17; 11/9; 13/10; 13/10; 7/5; 13/10; 27/20; 13/10
Grimsby; 19/10; 9/5; 2; 9/5; 19/10; 2; 15/8; 15/8; 15/8; 2; 9/5; 2; 15/8; 19/10; 7/4; 19/10; 24/13; 7/4; 23/13; 15/8; 2; 19/10; 9/5; 9/5; 9/5
Draw; 5/2; 12/5; 23/10; 12/5; 67/25; 5/2; 12/5; 12/5; 28/11; 12/5; 23/10; 23/10; 5/2; 23/10; 23/10; 5/2; 12/5; 5/2; 5/2; 28/11; 5/2; 12/5; 23/10; 23/10; 13/5
META; english/league-2/forest-green-v-grimsby; 2018-05-05 12:18:44 GMT+3; 2018-05-05 15:00; e70300-dr003
Forest Green; 5/4; 6/5; 6/5; 5/4; 121/00; 5/4; 6/5; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 6/5; 11/10; 5/4; 6/5; 6/5; 16/13; 6/5; 13/10; 6/5; 11/10; 6/5; 5/4; 23/20; 5/4
Grimsby; 9/4; 11/5; 21/10; 21/10; 113/0; 23/10; 11/5; 11/5; 39/19; 11/5; 21/10; 11/5; 21/10; 41/20; 19/10; 21/10; 11/5; 2; 39/19; 85/40; 11/5; 11/5; 21/10; 11/5; 9/4; 9/4; 
Draw; 13/5; 12/5; 12/5; 12/5; 127/0; 5/2; 12/5; 12/5; 28/11; 12/5; 5/2; 9/4; 12/5; 23/10; 23/10; 12/5; 27/11; 5/2; 27/11; 28/11; 13/5; 27/11; 12/5; 12/5; 12/5; 5/2; 5/2
