META; english/league-2/newport-county-v-luton; 2018-03-12 10:28:28 GMT+2; 2018-03-17 15:00; e70300-dr003
Luton; 1; 11/10; 23/20; 21/20; 21/20; 10/11; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 19/20; 15/14; 11/10; 11/10; 21/20; 21/20; 20/21; 10/9; 
Draw; 5/2; 12/5; 23/10; 63/25; 5/2; 23/10; 23/10; 40/17; 23/10; 12/5; 23/10; 12/5; 9/4; 5/2; 40/17; 40/17; 5/2; 47/20; 23/10; 9/4; 12/5
Newport County; 13/5; 11/4; 5/2; 131/0; 27/10; 5/2; 5/2; 27/11; 5/2; 13/5; 13/5; 5/2; 27/11; 13/5; 28/13; 27/11; 5/2; 49/20; 27/11; 12/5; 5/2
META; english/league-2/newport-county-v-luton; 2018-03-12 20:20:35 GMT+2; 2018-03-17 15:00; e70300-dr003
Luton; 19/20; 21/20; 21/20; 10/11; 11/10; 1; 10/11; 19/20; 21/20; 1; 21/20; 21/20; 1; 1; 19/20; 39/40; 19/20; 1; 1; 10/11; 20/21; 21/20; ; ; ; 
Draw; 13/5; 12/5; 23/10; 23/10; 127/0; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; 5/2; 40/17; 12/5; 13/5; 47/20; 23/10; 9/4; 9/4; 5/2
Newport County; 14/5; 13/5; 13/5; 11/4; 11/4; 3; 13/5; 11/4; 14/5; 13/5; 11/4; 11/4; 5/2; 13/5; 11/4; 13/5; 28/11; 13/5; 40/17; 14/5; 13/5; 53/20; 13/5; 11/4; 12/5; 13/5
META; english/league-2/newport-county-v-luton; 2018-03-13 12:23:23 GMT+2; 2018-03-17 15:00; e70300-dr003
Luton; 19/20; 21/20; 21/20; 10/11; 11/10; 1; 10/11; 19/20; 21/20; 1; 21/20; 21/20; 1; 1; 19/20; 10/11; 39/40; 19/20; 1; 1; 10/11; 20/21; 21/20; ; ; 
Draw; 13/5; 12/5; 23/10; 23/10; 51/20; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 23/10; 5/2; 40/17; 12/5; 13/5; 47/20; 40/17; 9/4; 9/4; 5/2
Newport County; 14/5; 13/5; 13/5; 11/4; 137/0; 3; 13/5; 11/4; 14/5; 13/5; 11/4; 11/4; 5/2; 13/5; 11/4; 13/5; 13/5; 14/5; 40/17; 14/5; 13/5; 53/20; 13/5; 11/4; 12/5; 13/5
META; english/league-2/newport-county-v-luton; 2018-03-13 20:21:11 GMT+2; 2018-03-17 15:00; e70300-dr003
Luton; 19/20; 21/20; 21/20; 10/11; 11/10; 1; 10/11; 19/20; 21/20; 1; 21/20; 21/20; 1; 1; 10/11; 39/40; 19/20; 1; 1; 10/11; 20/21; 21/20; ; ; ; 
Draw; 13/5; 12/5; 23/10; 23/10; 51/20; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 23/10; 12/5; 23/10; 40/17; 5/2; 40/17; 12/5; 13/5; 47/20; 12/5; 9/4; 9/4; 5/2
Newport County; 14/5; 13/5; 13/5; 11/4; 137/0; 3; 13/5; 11/4; 14/5; 27/10; 11/4; 11/4; 5/2; 13/5; 11/4; 13/5; 45/17; 14/5; 40/17; 14/5; 13/5; 53/20; 45/17; 11/4; 12/5; 13/5
META; english/league-2/newport-county-v-luton; 2018-03-14 20:20:12 GMT+2; 2018-03-17 15:00; e70300-dr003
Luton; 1; 21/20; 11/10; 10/11; 23/20; 11/10; 21/20; 1; 19/20; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 1; 15/14; 19/20; 11/10; 21/20; 21/20; 1; 20/21; 10/9; 10/9; 
Draw; 13/5; 12/5; 23/10; 23/10; 63/25; 12/5; 12/5; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 12/5; 12/5; 12/5; 5/2; 40/17; 12/5; 12/5; 47/20; 12/5; 21/10; 9/4; 12/5; 12/5
Newport County; 13/5; 13/5; 5/2; 11/4; 131/0; 27/10; 5/2; 13/5; 14/5; 5/2; 13/5; 5/2; 5/2; 49/20; 12/5; 5/2; 28/11; 5/2; 28/13; 14/5; 5/2; 51/20; 28/11; 12/5; 9/4; 5/2; 5/2
META; english/league-2/newport-county-v-luton; 2018-03-15 13:12:49 GMT+2; 2018-03-17 15:00; e70300-dr003
Luton; 1; 11/10; 11/10; 21/20; 23/20; 11/10; 21/20; 1; 21/20; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 1; 15/14; 21/20; 11/10; 11/10; 21/20; 1; 20/21; 10/9; 10/9; 
Draw; 13/5; 12/5; 23/10; 9/4; 63/25; 5/2; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 9/4; 12/5; 12/5; 12/5; 5/2; 40/17; 12/5; 13/5; 47/20; 12/5; 9/4; 9/4; 12/5; 12/5
Newport County; 13/5; 5/2; 5/2; 12/5; 131/0; 11/4; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 49/20; 12/5; 5/2; 5/2; 5/2; 28/13; 5/2; 12/5; 49/20; 28/11; 5/2; 9/4; 5/2; 5/2
META; english/league-2/newport-county-v-luton; 2018-03-15 20:20:13 GMT+2; 2018-03-17 15:00; e70300-dr003
Luton; 1; 11/10; 11/10; 21/20; 23/20; 11/10; 1; 21/20; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 1; 15/14; 21/20; 11/10; 11/10; 21/20; 21/20; 10/9; 10/9; 10/9; ; 
Draw; 13/5; 12/5; 23/10; 9/4; 63/25; 5/2; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 5/2; 40/17; 12/5; 13/5; 47/20; 12/5; 23/10; 23/10; 12/5; 12/5; 
Newport County; 13/5; 5/2; 5/2; 12/5; 131/50; 11/4; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 49/20; 12/5; 5/2; 5/2; 5/2; 28/13; 5/2; 12/5; 49/20; 28/11; 5/2; 13/5; 13/5; 5/2
META; english/league-2/newport-county-v-luton; 2018-03-16 10:20:53 GMT+2; 2018-03-17 15:00; e70300-dr003
Luton; 23/20; 11/10; 21/20; 21/20; 27/25; 11/10; 21/20; 1; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 1; 15/14; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 10/9; 21/20
Draw; 12/5; 12/5; 23/10; 9/4; 127/50; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 23/10; 23/10; 12/5; 12/5; 40/17; 12/5; 12/5; 49/20; 27/11; 9/4; 23/10; 5/2; 12/5
Newport County; 11/4; 5/2; 13/5; 12/5; 141/50; 11/4; 13/5; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 49/20; 5/2; 5/2; 28/11; 13/5; 28/13; 5/2; 5/2; 27/10; 13/5; 5/2; 13/5; 14/5; 11/4
META; english/league-2/newport-county-v-luton; 2018-03-16 16:24:01 GMT+2; 2018-03-17 15:00; e70300-dr003
Luton; 23/20; 11/10; 21/20; 11/10; 109/100; 11/10; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 1; 15/14; 21/20; 23/20; 21/20; 21/20; 11/10; 10/9; 11/10; 21/20; 
