META; english/league-2/newport-county-v-coventry; 2018-03-26 12:20:15 GMT+3; 2018-03-30 15:00; e70300-dr003
Newport County; 6/4; 17/10; 17/10; 17/10; 87/50; 13/8; 8/5; 13/8; 33/20; 17/10; 7/4; 17/10; 13/8; 17/10; 17/10; 17/11; 6/4; 13/9; 13/8; 17/10; 8/5; 17/11; 6/4; 17/10
Coventry; 9/5; 7/4; 7/4; 17/10; 46/25; 7/4; 17/10; 7/4; 7/4; 7/4; 7/4; 7/4; 17/10; 17/10; 17/10; 17/10; 9/5; 32/19; 7/4; 9/5; 9/5; 17/10; 7/5; 9/5
Draw; 9/4; 21/10; 2; 19/10; 56/25; 21/10; 21/10; 28/13; 2; 21/10; 2; 21/10; 2; 21/10; 21/10; 39/19; 11/5; 28/13; 28/13; 85/40; 21/10; 21/10; 2; 21/10
META; english/league-2/newport-county-v-coventry; 2018-03-27 08:20:00 GMT+3; 2018-03-30 15:00; e70300-dr003
Coventry; 31/20; 13/8; 8/5; 17/10; 169/100; 13/8; 8/5; 8/5; 8/5; 8/5; 13/8; 13/8; 11/8; 8/5; 13/8; 8/5; 17/11; 9/5; 20/13; 8/5; 8/5; 8/5; 8/5; 13/10; 7/5; 13/8; 13/8
Newport County; 7/4; 9/5; 9/5; 17/10; 189/100; 9/5; 7/4; 7/4; 7/4; 9/5; 9/5; 9/5; 19/10; 9/5; 9/5; 9/5; 7/4; 6/4; 12/7; 7/4; 9/5; 9/5; 9/5; 13/8; 17/10; 9/5; 9/5
Draw; 9/4; 21/10; 2; 19/10; 9/4; 11/5; 21/10; 21/10; 28/13; 2; 11/5; 21/10; 9/4; 2; 21/10; 21/10; 21/10; 11/5; 9/4; 28/13; 9/4; 21/10; 21/10; 19/10; 15/8; 11/5; 11/5
META; english/league-2/newport-county-v-coventry; 2018-03-28 08:20:49 GMT+3; 2018-03-30 15:00; e70300-dr003
Coventry; 31/20; 13/8; 8/5; 17/10; 17/10; 13/8; 8/5; 8/5; 8/5; 13/8; 13/8; 13/8; 11/8; 8/5; 7/5; 8/5; 8/5; 20/13; 8/5; 8/5; 8/5; 8/5; 6/4; 13/8; 13/8
Newport County; 7/4; 9/5; 9/5; 17/10; 47/25; 9/5; 7/4; 7/4; 7/4; 15/8; 9/5; 9/5; 19/10; 9/5; 17/10; 9/5; 28/17; 12/7; 7/4; 9/5; 9/5; 9/5; 9/5; 9/5; 9/5
Draw; 9/4; 21/10; 2; 19/10; 56/25; 11/5; 21/10; 21/10; 28/13; 21/10; 11/5; 21/10; 9/4; 2; 21/10; 11/5; 9/4; 28/13; 9/4; 21/10; 28/13; 21/10; 21/10; 11/5; 
META; english/league-2/newport-county-v-coventry; 2018-03-29 08:20:32 GMT+3; 2018-03-30 15:00; e70300-dr003
Coventry; 13/8; 6/4; 31/20; 17/10; 8/5; 13/8; 6/4; 6/4; 8/5; 31/20; 8/5; 31/20; 11/8; 6/4; 7/5; 6/4; 17/11; 8/5; 53/35; 8/5; 31/20; 31/20; 17/11; 6/4; 8/5; 6/4; 8/5
Newport County; 2; 19/10; 19/10; 17/10; 101/50; 19/10; 15/8; 15/8; 7/4; 19/10; 15/8; 19/10; 19/10; 37/20; 17/10; 15/8; 19/10; 28/17; 35/19; 7/4; 19/10; 19/10; 19/10; 19/10; 19/10; 19/10; 19/10
Draw; 11/5; 21/10; 2; 19/10; 111/50; 11/5; 21/10; 21/10; 28/13; 21/10; 21/10; 21/10; 9/4; 2; 21/10; 21/10; 11/5; 28/13; 28/13; 11/5; 21/10; 21/10; 21/10; 2; 21/10; 11/5; 
META; english/league-2/newport-county-v-coventry; 2018-03-29 09:15:41 GMT+3; 2018-03-30 15:00; e70300-dr003
Coventry; 13/8; 6/4; 31/20; 13/8; 8/5; 13/8; 6/4; 6/4; 8/5; 31/20; 8/5; 31/20; 11/8; 6/4; 7/5; 6/4; 17/11; 8/5; 53/35; 8/5; 31/20; 31/20; 17/11; 6/4; 8/5; 6/4; 8/5
Newport County; 2; 19/10; 19/10; 17/10; 101/50; 19/10; 15/8; 15/8; 7/4; 19/10; 15/8; 19/10; 19/10; 37/20; 17/10; 15/8; 19/10; 28/17; 35/19; 7/4; 19/10; 19/10; 19/10; 19/10; 19/10; 19/10; 19/10
Draw; 11/5; 21/10; 2; 19/10; 111/50; 11/5; 21/10; 21/10; 28/13; 21/10; 21/10; 21/10; 9/4; 2; 21/10; 21/10; 11/5; 28/13; 28/13; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 
META; english/league-2/newport-county-v-coventry; 2018-03-29 15:19:14 GMT+3; 2018-03-30 15:00; e70300-dr003
Coventry; 13/8; 6/4; 31/20; 13/8; 8/5; 13/8; 6/4; 6/4; 8/5; 31/20; 8/5; 31/20; 11/8; 6/4; 7/5; 6/4; 6/4; 8/5; 52/35; 8/5; 31/20; 31/20; 17/11; 6/4; 8/5; 6/4; 17/10
Newport County; 2; 19/10; 19/10; 15/8; 101/50; 19/10; 15/8; 15/8; 7/4; 19/10; 19/10; 19/10; 19/10; 15/8; 17/10; 19/10; 19/10; 28/17; 13/7; 7/4; 2; 19/10; 19/10; 19/10; 19/10; 19/10; 19/10
Draw; 11/5; 21/10; 2; 111/50; 11/5; 21/10; 21/10; 28/13; 21/10; 21/10; 21/10; 9/4; 2; 21/10; 21/10; 11/5; 28/13; 28/13; 11/5; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; ; 
