META; english/league-2/notts-county-v-mansfield; 2018-03-12 10:28:00 GMT+2; 2018-03-17 13:00; e70300-dr003
Notts County; 27/20; 3/2; 7/5; 37/25; 29/20; 7/5; 13/10; 11/8; 11/8; 7/5; 11/8; 7/5; 23/17; 13/10; 21/17; 11/8; 11/8; 27/20; 23/17; 27/20; 7/5
Mansfield; 2; 17/10; 21/10; 52/25; 2; 19/10; 15/8; 37/19; 2; 21/10; 19/10; 19/10; 2; 15/8; 37/19; 2; 37/19; 9/5; 2; ; 
Draw; 23/10; 12/5; 21/10; 59/25; 23/10; 11/5; 21/10; 9/4; 21/10; 9/4; 11/5; 11/5; 28/13; 23/10; 9/4; 9/4; 12/5; 28/13; 2; 23/10; 
META; english/league-2/notts-county-v-mansfield; 2018-03-12 20:20:07 GMT+2; 2018-03-17 13:00; e70300-dr003
Notts County; 27/20; 6/4; 7/5; 13/10; 143/00; 29/20; 11/8; 13/10; 11/8; 11/8; 7/5; 11/8; 7/5; 27/20; 11/8; 11/8; 13/10; 13/10; 21/17; 11/8; 11/8; 27/20; 13/10; 27/20; 27/20; 11/8
Mansfield; 2; 9/5; 2; 11/5; 2; 15/8; 37/19; 2; 21/10; 21/10; 15/8; 41/20; 2; 2; 15/8; 37/19; 21/10; 2; 9/5; 9/5; 21/10; ; ; ; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 58/25; 23/10; 11/5; 21/10; 9/4; 21/10; 11/5; 11/5; 9/4; 41/20; 9/4; 21/10; 21/10; 23/10; 9/4; 9/4; 23/10; 28/13; 2; 9/4; ; 
META; english/league-2/notts-county-v-mansfield; 2018-03-13 12:22:53 GMT+2; 2018-03-17 13:00; e70300-dr003
Notts County; 27/20; 13/10; 7/5; 13/10; 143/00; 29/20; 11/8; 13/10; 11/8; 11/8; 7/5; 11/8; 7/5; 27/20; 11/8; 11/8; 13/10; 13/10; 21/17; 11/8; 11/8; 27/20; 13/10; 27/20; 27/20; 11/8
Mansfield; 2; 21/10; 2; 11/5; 2; 15/8; 37/19; 2; 21/10; 21/10; 15/8; 41/20; 2; 2; 15/8; 37/19; 21/10; 2; 9/5; 9/5; 21/10; ; ; ; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 58/25; 23/10; 11/5; 21/10; 9/4; 21/10; 11/5; 11/5; 9/4; 41/20; 9/4; 21/10; 28/13; 23/10; 9/4; 9/4; 23/10; 28/13; 2; 9/4; ; 
META; english/league-2/notts-county-v-mansfield; 2018-03-13 20:20:42 GMT+2; 2018-03-17 13:00; e70300-dr003
Notts County; 27/20; 13/10; 7/5; 13/10; 143/00; 29/20; 11/8; 13/10; 11/8; 7/5; 7/5; 11/8; 7/5; 27/20; 11/8; 11/8; 13/10; 13/10; 21/17; 11/8; 11/8; 27/20; 23/17; 27/20; 27/20; 11/8
Mansfield; 2; 21/10; 2; 11/5; 2; 15/8; 37/19; 21/10; 21/10; 21/10; 15/8; 41/20; 2; 2; 15/8; 37/19; 21/10; 2; 39/19; 9/5; 9/5; 21/10; ; ; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 58/25; 23/10; 11/5; 21/10; 9/4; 21/10; 11/5; 11/5; 9/4; 41/20; 9/4; 21/10; 28/13; 23/10; 9/4; 9/4; 23/10; 11/5; 2; 9/4; ; 
META; english/league-2/notts-county-v-mansfield; 2018-03-14 20:19:43 GMT+2; 2018-03-17 13:00; e70300-dr003
Notts County; 27/20; 13/10; 29/20; 13/10; 38/25; 29/20; 7/5; 13/10; 11/8; 29/20; 7/5; 29/20; 7/5; 27/20; 11/8; 11/8; 7/5; 13/10; 21/17; 11/8; 29/20; 7/5; 7/5; 27/20; 7/5; 7/5; 7/5
Mansfield; 2; 21/10; 2; 103/0; 2; 15/8; 37/19; 2; 21/10; 21/10; 15/8; 41/20; 2; 2; 15/8; 37/19; 2; 2; 15/8; 17/10; 2; ; ; ; ; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 23/10; 23/10; 11/5; 21/10; 9/4; 21/10; 11/5; 21/10; 9/4; 41/20; 9/4; 21/10; 11/5; 23/10; 9/4; 9/4; 9/4; 21/10; 11/5; 2; 9/4; 9/4; 
META; english/league-2/notts-county-v-mansfield; 2018-03-15 13:12:20 GMT+2; 2018-03-17 13:00; e70300-dr003
Notts County; 27/20; 7/5; 29/20; 13/10; 38/25; 6/4; 7/5; 7/5; 11/8; 29/20; 7/5; 29/20; 7/5; 27/20; 11/8; 11/8; 7/5; 13/10; 21/17; 11/8; 29/20; 7/5; 7/5; 11/8; 7/5; 7/5; 6/4
Mansfield; 2; 2; 103/0; 21/10; 19/10; 15/8; 37/19; 2; 21/10; 15/8; 41/20; 2; 2; 15/8; 37/19; 2; 2; 19/10; 17/10; 2; ; ; ; ; ; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 23/10; 12/5; 11/5; 11/5; 9/4; 21/10; 9/4; 21/10; 9/4; 41/20; 9/4; 21/10; 11/5; 23/10; 9/4; 9/4; 9/4; 21/10; 11/5; 21/10; 2; 9/4; 9/4
META; english/league-2/notts-county-v-mansfield; 2018-03-15 20:19:43 GMT+2; 2018-03-17 13:00; e70300-dr003
Notts County; 13/8; 13/8; 33/20; 17/10; 173/100; 17/10; 13/8; 8/5; 13/8; 17/10; 13/8; 8/5; 7/5; 8/5; 17/10; 8/5; 28/17; 28/17; 19/13; 13/8; 13/8; 33/20; 28/17; 13/8; 13/8; 17/10; 13/8
Mansfield; 13/8; 17/10; 17/10; 8/5; 179/100; 19/10; 17/10; 9/5; 28/17; 7/4; 9/5; 17/10; 15/8; 7/4; 17/10; 17/10; 28/17; 8/5; 27/17; 28/17; 17/10; 7/4; 17/10; 9/5; 15/8; 15/8; 7/4
Draw; 23/10; 9/4; 21/10; 2; 58/25; 23/10; 11/5; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 41/20; 21/10; 21/10; 11/5; 9/4; 9/4; 9/4; 23/10; 11/5; 11/5; 2; 9/4; 21/10; 
META; english/league-2/notts-county-v-mansfield; 2018-03-16 10:20:25 GMT+2; 2018-03-17 13:00; e70300-dr003
Notts County; 9/5; 13/8; 17/10; 7/4; 181/100; 7/4; 17/10; 13/8; 13/8; 17/10; 17/10; 17/10; 7/5; 33/20; 13/8; 17/10; 28/17; 28/17; 53/35; 13/8; 17/10; 7/4; 17/10; 13/8; 17/10; 9/5; 9/5
Mansfield; 9/5; 17/10; 17/10; 13/8; 17/10; 9/5; 13/8; 17/10; 28/17; 17/10; 17/10; 13/8; 15/8; 33/20; 17/10; 8/5; 28/17; 8/5; 20/13; 28/17; 9/5; 13/8; 28/17; 13/8; 17/10; 13/8; 13/8
Draw; 9/4; 9/4; 21/10; 11/5; 117/50; 23/10; 21/10; 21/10; 9/4; 21/10; 11/5; 11/5; 9/4; 41/20; 9/4; 21/10; 11/5; 9/4; 9/4; 9/4; 9/4; 11/5; 9/4; 11/5; 9/4; 23/10; 23/10
META; english/league-2/notts-county-v-mansfield; 2018-03-16 16:23:32 GMT+2; 2018-03-17 13:00; e70300-dr003
Notts County; 9/5; 13/8; 33/20; 17/10; 177/100; 7/4; 17/10; 13/8; 28/17; 17/10; 17/10; 17/10; 7/5; 33/20; 13/8; 8/5; 28/17; 28/17; 13/8; 28/17; 17/10; 17/10; 17/10; 13/8; 17/10; 7/4; 17/10
