META; english/league-2/crewe-v-port-vale; 2018-03-26 12:20:45 GMT+3; 2018-04-02 15:00; e70300-dr003
Crewe; 6/4; 3/2; 6/4; 6/4; 6/4
Port Vale; 17/10; 17/10; 17/10; 17/10; 17/10
Draw; 12/5; 12/5; 5/2; 23/10; 47/20
META; english/league-2/crewe-v-port-vale; 2018-03-27 08:20:30 GMT+3; 2018-04-02 15:00; e70300-dr003
Crewe; 6/4; 6/4; 6/4; 16/11; 8/5; 6/4; 16/11; 6/4; 16/11; 31/20; 6/4; 16/11
Port Vale; 17/10; 7/4; 17/10; 17/10; 17/10; 17/10; 28/17; 17/10; 17/10; 9/5; 17/10; 28/17
Draw; 12/5; 23/10; 23/10; 27/11; 23/10; 5/2; 40/17; 23/10; 27/11; 23/10; 47/20; 40/17
META; english/league-2/crewe-v-port-vale; 2018-03-28 08:21:19 GMT+3; 2018-04-02 15:00; e70300-dr003
Crewe; 6/4; 6/4; 6/4; 16/11; 6/4; 31/20; 6/4; 16/11; 6/4; 16/11; 6/4; 6/4; 16/11; 7/5
Port Vale; 17/10; 7/4; 17/10; 17/10; 7/4; 7/4; 7/4; 28/17; 17/10; 17/10; 9/5; 17/10; 28/17; 19/10
Draw; 12/5; 23/10; 23/10; 27/11; 12/5; 9/4; 12/5; 40/17; 23/10; 27/11; 12/5; 47/20; 40/17; 19/10
META; english/league-2/crewe-v-port-vale; 2018-03-29 08:21:02 GMT+3; 2018-04-02 15:00; e70300-dr003
Crewe; 6/4; 6/4; 6/4; 16/11; 6/4; 31/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 6/4; 16/11; 7/5
Port Vale; 17/10; 7/4; 17/10; 17/10; 7/4; 9/5; 17/10; 7/4; 28/17; 17/10; 17/10; 9/5; 17/10; 28/17; 19/10
Draw; 12/5; 23/10; 23/10; 27/11; 12/5; 9/4; 11/5; 12/5; 40/17; 23/10; 27/11; 12/5; 47/20; 40/17; 19/10
META; english/league-2/crewe-v-port-vale; 2018-03-31 12:20:19 GMT+3; 2018-04-02 15:00; e70300-dr003
Crewe; 29/20; 6/4; 31/20; 29/20; 13/8; 31/20; 6/4; 7/5; 16/11; 6/4; 6/4; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 16/11; 31/20; 29/20; 6/4; 7/5; 7/5; 6/4
Port Vale; 7/4; 15/8; 9/5; 17/10; 19/10; 9/5; 7/4; 7/4; 17/10; 9/5; 9/5; 9/5; 9/5; 9/5; 9/5; 9/5; 17/10; 17/10; 9/5; 9/5; 9/5; 13/8; 13/8; 9/5
Draw; 12/5; 9/4; 21/10; 11/5; 117/50; 12/5; 11/5; 23/10; 27/11; 21/10; 12/5; 11/5; 21/10; 23/10; 23/10; 9/4; 23/10; 27/11; 12/5; 9/4; 23/10; 21/10; 19/10; 9/4
