META; english/league-2/carlisle-v-swindon; 2017-06-26 14:25:59 GMT+3; 2017-08-05 15:00; e70300-dr003
Carlisle; 11/10; 11/8; ; 13/10; ; 11/10; 6/5; 5/4; 5/4; 6/5; 6/5; 13/10; 13/10; 5/4; 5/4; ; 15/13; 5/4; 6/5; 15/13; 5/4; ; 6/5; ; 6/5; ; 1/50; ; 
Swindon; 23/10; 7/4; ; 9/5; ; 23/10; 11/5; 2; 9/4; 19/10; 19/10; 21/10; 2; 2; 15/8; ; 21/10; 21/10; 2; 21/10; 119/50; ; 39/19; ; 39/19; ; 1/50; ; 
Draw; 5/2; 5/2; ; 23/10; ; 12/5; 5/2; 2; 5/2; 9/4; 9/4; 23/10; 47/20; 2; 5/2; ; 40/17; 23/10; 23/10; 40/17; 5/2; ; 23/10; ; 23/10; ; 21/10; ; 
META; english/league-2/carlisle-v-swindon; 2017-07-21 16:29:22 GMT+3; 2017-08-05 15:00; e70300-dr003
Carlisle; 23/20; 6/5; 6/5; 23/20; 5/4; 11/10; 5/4; 11/10; 6/5; 6/5; 6/5; 6/5; ; 6/5; 6/5; 15/13; 5/4; 6/5; 15/13; 5/4; 9/8; 6/5; ; 5/4; ; ; 10/9; ; 
Swindon; 11/5; 11/5; 21/10; 21/10; 11/5; 23/10; 85/40; 2; 39/19; 21/10; 21/10; 11/5; ; 11/5; 11/5; 21/10; 21/10; 2; 21/10; 119/50; 45/23; 39/19; ; 9/4; ; ; 1/12; ; 
Draw; 5/2; 12/5; 23/10; 23/10; 23/10; 12/5; 5/2; 23/10; 23/10; 9/4; 9/4; 12/5; ; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 5/2; 12/5; 23/10; ; 5/2; ; ; 21/10; ; 
META; english/league-2/carlisle-v-swindon; 2017-07-24 13:32:15 GMT+3; 2017-08-05 15:00; e70300-dr003
Carlisle; 23/20; 6/5; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 15/13; 5/4; 6/5; 15/13; 5/4; 9/8; 6/5; ; 5/4; ; ; 10/9; ; 
Swindon; 11/5; 11/5; 21/10; 21/10; 11/5; 41/20; 9/4; 2; 39/19; 21/10; 21/10; 11/5; 21/10; 11/5; 11/5; 21/10; 21/10; 2; 21/10; 119/50; 45/23; 39/19; ; 9/4; ; ; 1/12; ; 
Draw; 5/2; 12/5; 23/10; 23/10; 12/5; 9/4; 5/2; 23/10; 23/10; 9/4; 9/4; 12/5; 49/20; 12/5; 12/5; 23/10; 23/10; 23/10; 9/4; 5/2; 12/5; 23/10; ; 5/2; ; ; 21/10; ; 
META; english/league-2/carlisle-v-swindon; 2017-07-27 14:46:14 GMT+3; 2017-08-05 15:00; e70300-dr003
Carlisle; 23/20; 6/5; 6/5; 23/20; 5/4; 23/20; 5/4; 11/10; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 15/13; 5/4; 6/5; 6/5; 133/100; 9/8; 6/5; ; 5/4; ; ; 10/9; ; 
Swindon; 11/5; 11/5; 21/10; 21/10; 21/10; 41/20; 85/40; 2; 39/19; 21/10; 21/10; 11/5; 11/5; 11/5; 11/5; 21/10; 21/10; 2; 39/19; 11/5; 45/23; 39/19; ; 11/5; ; ; 1/12; ; 
Draw; 5/2; 12/5; 23/10; 23/10; 12/5; 9/4; 5/2; 11/5; 23/10; 9/4; 9/4; 12/5; 12/5; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 63/25; 12/5; 23/10; ; 12/5; ; ; 21/10; ; 
META; english/league-2/carlisle-v-swindon; 2017-07-31 12:02:09 GMT+3; 2017-08-05 15:00; e70300-dr003
Carlisle; 13/10; 6/5; 13/10; 23/20; 13/10; 23/20; 11/8; 6/5; 6/5; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 133/100; 17/14; 6/5; ; 13/10; 5/4; ; 10/9; 5/4; 
Swindon; 19/10; 11/5; 39/20; 21/10; 2; 41/20; 19/10; 15/8; 39/19; 19/10; 19/10; 2; 2; 2; 11/5; 19/10; 21/10; 2; 2; 11/5; 9/5; 39/19; ; 2; 2; ; 19/10; 7/4; 
Draw; 5/2; 12/5; 9/4; 23/10; 12/5; 9/4; 5/2; 11/5; 23/10; 9/4; 9/4; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 63/25; 27/11; 23/10; ; 12/5; 12/5; ; 21/10; 2; 
