META; english/league-2/coventry-v-yeovil; 2018-03-26 12:20:39 GMT+3; 2018-04-02 15:00; e70300-dr003
Coventry; 8/13; 8/11; 4/6; 3/5; 3/5
Draw; 14/5; 11/4; 5/2; 11/4; 14/5
Yeovil; 9/2; 7/2; 9/2; 9/2; 9/2
META; english/league-2/coventry-v-yeovil; 2018-03-27 08:20:24 GMT+3; 2018-04-02 15:00; e70300-dr003
Coventry; 8/13; 8/11; 5/8; 3/5; 4/6; 4/6; 10/17; 3/5; 3/5; 4/6; 8/13; 11/18
Draw; 14/5; 5/2; 11/4; 11/4; 11/4; 14/5; 27/10; 11/4; 11/4; 11/4; 14/5; 27/10
Yeovil; 9/2; 4; 17/4; 22/5; 9/2; 4; 43/10; 9/2; 22/5; 9/2; 9/2; 74/17
META; english/league-2/coventry-v-yeovil; 2018-03-28 08:21:13 GMT+3; 2018-04-02 15:00; e70300-dr003
Coventry; 8/13; 8/11; 8/13; 3/5; 8/13; 4/6; 4/6; 10/17; 3/5; 3/5; 8/13; 8/13; 11/18; 21/20
Draw; 14/5; 5/2; 11/4; 11/4; 3; 11/4; 11/4; 27/10; 11/4; 11/4; 3; 14/5; 11/4; 23/10
Yeovil; 9/2; 4; 17/4; 22/5; 9/2; 4; 43/10; 9/2; 22/5; 9/2; 9/2; 43/10; 23/10; 
META; english/league-2/coventry-v-yeovil; 2018-03-29 08:20:56 GMT+3; 2018-04-02 15:00; e70300-dr003
Coventry; 8/13; 8/11; 8/13; 3/5; 8/13; 8/13; 6/10; 8/13; 10/17; 3/5; 3/5; 8/13; 8/13; 11/18; 5/6
Draw; 14/5; 5/2; 11/4; 11/4; 3; 14/5; 13/5; 11/4; 27/10; 11/4; 11/4; 3; 14/5; 27/10; 13/5
Yeovil; 9/2; 4; 9/2; 22/5; 9/2; 9/2; 9/2; 9/2; 43/10; 9/2; 22/5; 9/2; 9/2; 74/17; 13/5
META; english/league-2/coventry-v-yeovil; 2018-03-31 12:20:13 GMT+3; 2018-04-02 15:00; e70300-dr003
w; 8/13; 7/10; 13/20; 17/25; 4/6; 13/20; 8/13; 3/5; 7/10; 4/6; 7/10; 13/20; 4/6; 4/6; 4/6; 3/5; 3/5; 4/6; 13/20; 4/7; 4/7; 4/6; 
Draw; 14/5; 13/5; 5/2; 5/2; 73/25; 14/5; 11/4; 13/5; 11/4; 5/2; 13/5; 12/5; 49/20; 11/4; 13/5; 14/5; 11/4; 14/5; 53/20; 27/10; 5/2; 12/5; 14/5
Yeovil; 9/2; 17/4; 4; 47/10; 9/2; 17/4; 9/2; 22/5; 9/2; 9/2; 9/2; 17/4; 17/4; 9/2; 17/4; 9/2; 22/5; 17/4; 9/2; 43/10; 4; 7/2; 23/5
