META; english/league-2/cheltenham-v-chesterfield; 2018-03-12 10:28:16 GMT+2; 2018-03-17 15:00; e70300-dr003
Cheltenham; 4/5; 5/6; 17/20; 22/25; 17/20; 17/20; 8/11; 11/13; 17/20; 17/20; 5/6; 5/6; 5/6; 4/5; 6/7; 11/13; 17/20; 17/20; 5/6; 8/11; 5/6
Draw; 11/4; 5/2; 5/2; 11/4; 11/4; 5/2; 5/2; 27/10; 5/2; 13/5; 13/5; 13/5; 27/11; 11/4; 28/11; 27/10; 11/4; 13/5; 5/2; 5/2; 13/5
Chesterfield; 31/10; 10/3; 3; 17/5; 10/3; 3; 29/10; 3; 16/5; 3; 56/19; 3; 28/11; 29/10; 31/10; 3; 56/19; 14/5; 10/3; ; 
META; english/league-2/cheltenham-v-chesterfield; 2018-03-12 20:20:23 GMT+2; 2018-03-17 15:00; e70300-dr003
Cheltenham; 4/5; 17/20; 17/20; 5/6; 89/00; 17/20; 5/6; 8/11; 11/13; 5/6; 17/20; 20/23; 7/10; 17/20; 10/11; 5/6; 4/5; 4/5; 6/7; 11/13; 17/20; 5/6; 5/6; 8/11; 4/5; 5/6
Draw; 11/4; 13/5; 5/2; 12/5; 53/20; 13/5; 5/2; 12/5; 27/10; 5/2; 13/5; 23/10; 13/5; 12/5; 5/2; 5/2; 12/5; 11/4; 28/11; 27/10; 11/4; 51/20; 27/11; 23/10; 11/5; 13/5
Chesterfield; 31/10; 16/5; 16/5; 3; 7/2; 10/3; 16/5; 3; 29/10; 16/5; 16/5; 7/2; 4; 3; 16/5; 41/13; 31/10; 28/11; 29/10; 31/10; 16/5; 16/5; 14/5; 14/5; 7/2; 
META; english/league-2/cheltenham-v-chesterfield; 2018-03-13 12:23:09 GMT+2; 2018-03-17 15:00; e70300-dr003
Cheltenham; 4/5; 17/20; 17/20; 5/6; 22/25; 17/20; 5/6; 4/5; 11/13; 5/6; 17/20; 20/23; 7/10; 5/6; 10/11; 5/6; 4/5; 4/5; 6/7; 11/13; 17/20; 5/6; 4/5; 8/11; 4/5; 5/6
Draw; 11/4; 13/5; 5/2; 12/5; 53/20; 13/5; 5/2; 5/2; 27/10; 5/2; 13/5; 23/10; 13/5; 12/5; 5/2; 5/2; 27/11; 11/4; 28/11; 27/10; 11/4; 51/20; 27/11; 23/10; 11/5; 13/5
Chesterfield; 31/10; 16/5; 16/5; 3; 71/20; 10/3; 16/5; 16/5; 29/10; 16/5; 16/5; 7/2; 4; 31/10; 3; 16/5; 31/10; 31/10; 28/11; 29/10; 31/10; 16/5; 41/13; 14/5; 14/5; 7/2
META; english/league-2/cheltenham-v-chesterfield; 2018-03-13 20:20:58 GMT+2; 2018-03-17 15:00; e70300-dr003
Cheltenham; 4/5; 17/20; 17/20; 5/6; 22/25; 17/20; 5/6; 4/5; 11/13; 17/20; 17/20; 20/23; 7/10; 5/6; 10/11; 5/6; 5/6; 4/5; 6/7; 11/13; 17/20; 5/6; 5/6; 8/11; 4/5; 5/6
Draw; 11/4; 13/5; 5/2; 12/5; 53/20; 13/5; 5/2; 5/2; 27/10; 5/2; 13/5; 23/10; 13/5; 12/5; 5/2; 5/2; 5/2; 11/4; 28/11; 27/10; 11/4; 51/20; 5/2; 23/10; 11/5; 13/5
Chesterfield; 31/10; 16/5; 16/5; 3; 71/20; 10/3; 16/5; 16/5; 29/10; 13/4; 16/5; 7/2; 4; 31/10; 3; 16/5; 16/5; 31/10; 28/11; 29/10; 31/10; 16/5; 16/5; 14/5; 14/5; 7/2
META; english/league-2/cheltenham-v-chesterfield; 2018-03-14 20:19:59 GMT+2; 2018-03-17 15:00; e70300-dr003
Cheltenham; 4/5; 17/20; 4/5; 5/6; 83/00; 4/5; 4/5; 8/11; 11/13; 4/5; 4/5; 5/6; 7/10; 4/5; 5/6; 4/5; 4/5; 13/16; 11/13; 17/20; 10/13; 4/5; 8/11; 8/11; 8/11; 8/11; 
Draw; 11/4; 13/5; 5/2; 12/5; 27/10; 27/10; 5/2; 13/5; 27/10; 13/5; 13/5; 5/2; 13/5; 49/20; 5/2; 5/2; 28/11; 11/4; 28/11; 27/10; 13/5; 51/20; 28/11; 12/5; 9/4; 13/5; 13/5
Chesterfield; 31/10; 16/5; 17/5; 3; 19/5; 7/2; 10/3; 10/3; 29/10; 7/2; 7/2; 10/3; 4; 16/5; 100/0; 10/3; 17/5; 31/10; 27/10; 29/10; 10/3; 7/2; 38/11; 3; 7/2; 7/2; 
META; english/league-2/cheltenham-v-chesterfield; 2018-03-15 13:12:36 GMT+2; 2018-03-17 15:00; e70300-dr003
Cheltenham; 4/5; 4/5; 4/5; 5/6; 83/00; 17/20; 4/5; 8/11; 11/13; 4/5; 4/5; 5/6; 7/10; 4/5; 5/6; 4/5; 4/5; 13/16; 11/13; 17/20; 10/13; 4/5; 8/11; 8/11; 8/11; 8/11; 
Draw; 11/4; 13/5; 5/2; 12/5; 27/10; 11/4; 5/2; 13/5; 27/10; 13/5; 5/2; 5/2; 13/5; 49/20; 5/2; 5/2; 28/11; 11/4; 28/11; 27/10; 13/5; 51/20; 13/5; 5/2; 9/4; 13/5; 13/5
Chesterfield; 31/10; 10/3; 17/5; 3; 19/5; 18/5; 10/3; 10/3; 29/10; 7/2; 18/5; 10/3; 4; 16/5; 100/0; 10/3; 7/2; 31/10; 27/10; 29/10; 10/3; 7/2; 38/11; 3; 7/2; 7/2; 
META; english/league-2/cheltenham-v-chesterfield; 2018-03-15 20:20:00 GMT+2; 2018-03-17 15:00; e70300-dr003
Cheltenham; 13/20; 4/6; 7/10; 3/4; 37/50; 3/4; 4/6; 4/6; 3/4; 7/10; 7/10; 7/10; 7/10; 8/11; 8/11; 7/10; 9/13; 7/10; 13/19; 3/4; 4/6; 7/10; 9/13; 4/6; 4/6; 4/6; 4/6
Draw; 14/5; 14/5; 13/5; 5/2; 143/50; 14/5; 11/4; 13/5; 45/17; 27/10; 11/4; 11/4; 13/5; 5/2; 13/5; 13/5; 27/10; 14/5; 5/2; 45/17; 14/5; 14/5; 11/4; 13/5; 13/5; 27/10; 
Chesterfield; 4; 4; 10/3; 21/5; 4; 4; 7/2; 4; 4; 18/5; 4; 15/4; 75/19; 18/5; 7/2; 7/2; 21/5; 4; 4; 21/5; 21/5; 21/5; ; ; ; ; 
META; english/league-2/cheltenham-v-chesterfield; 2018-03-16 10:20:40 GMT+2; 2018-03-17 15:00; e70300-dr003
Cheltenham; 3/4; 7/10; 7/10; 3/4; 3/4; 3/4; 7/10; 4/6; 3/4; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 8/11; 5/7; 7/10; 13/19; 3/4; 7/10; 7/10; 14/19; 4/6; 8/11; 8/11; 
Draw; 14/5; 13/5; 13/5; 5/2; 3; 14/5; 11/4; 13/5; 45/17; 13/5; 11/4; 11/4; 13/5; 5/2; 3; 13/5; 45/17; 14/5; 5/2; 45/17; 11/4; 14/5; 27/10; 14/5; 14/5; 14/5; 14/5
Chesterfield; 17/4; 19/5; 19/5; 10/3; 39/10; 4; 15/4; 4; 7/2; 4; 4; 18/5; 7/2; 15/4; 15/4; 18/5; 7/2; 7/2; 21/5; 4; 19/5; 7/2; 7/2; 7/2; 7/2; ; 
META; english/league-2/cheltenham-v-chesterfield; 2018-03-16 16:23:48 GMT+2; 2018-03-17 15:00; e70300-dr003
Cheltenham; 3/4; 7/10; 4/6; 8/11; 73/100; 8/11; 7/10; 4/6; 3/4; 7/10; 7/10; 7/10; 7/10; 4/6; 7/10; 7/10; 5/7; 7/10; 13/19; 3/4; 8/11; 7/10; 14/19; 4/6; 4/6; 4/6; 4/6
