META; english/league-2/morecambe-v-lincoln; 2018-03-18 14:19:28 GMT+2; 2018-03-24 15:00; e70300-dr003
Lincoln; 1; 1/100; 
Draw; 12/5; 19/10; 9/10
Morecambe; 11/4; 1/100; 
META; english/league-2/morecambe-v-lincoln; 2018-03-19 08:18:14 GMT+2; 2018-03-24 15:00; e70300-dr003
Lincoln; 11/10; 1; 11/10; 23/20; 23/20; 11/10; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 13/12; 11/10; 11/10; 11/10; 11/10; 1; 11/10
Draw; 11/5; 12/5; 11/5; 9/4; 12/5; 5/2; 9/4; 23/10; 40/17; 11/5; 12/5; 21/10; 43/20; 11/5; 9/4; 11/5; 11/5; 40/17; 12/5; 9/4; 9/4; 9/4; 11/5
Morecambe; 13/5; 11/4; 13/5; 5/2; 69/25; 13/5; 5/2; 12/5; 27/11; 13/5; 5/2; 14/5; 5/2; 13/5; 40/17; 13/5; 27/11; 27/11; 13/5; 5/2; 40/17; 23/10; 12/5
META; english/league-2/morecambe-v-lincoln; 2018-03-20 08:19:13 GMT+2; 2018-03-24 15:00; e70300-dr003
Lincoln; 1; 1; 103/100; 1; 20/21; 10/11; 19/20; 1; 1; 21/20; 1; 19/20; 1; 21/20; 1; 19/20; 21/20; 19/20; 11/10; 10/11; 9/10; 20/21; 1; ; ; ; 
Draw; 23/10; 23/10; 9/4; 12/5; 123/50; 5/2; 23/10; 23/10; 12/5; 9/4; 12/5; 12/5; 12/5; 11/5; 21/10; 23/10; 11/5; 11/5; 11/5; 12/5; 12/5; 23/10; 11/5; 9/4; 9/4; 12/5; 12/5
Morecambe; 14/5; 29/10; 29/10; 11/4; 31/10; 29/10; 14/5; 13/5; 37/13; 14/5; 11/4; 14/5; 12/5; 11/4; 5/2; 14/5; 12/5; 29/10; 27/10; 37/13; 11/4; 29/10; 27/11; 13/5; 5/2; 3; 
META; english/league-2/morecambe-v-lincoln; 2018-03-21 14:19:48 GMT+2; 2018-03-24 15:00; e70300-dr003
Lincoln; 1; 1; 103/00; 1; 20/21; 10/11; 19/20; 1; 1; 21/20; 1; 19/20; 1; 19/20; 1; 19/20; 21/20; 19/20; 1; 10/11; 9/10; 20/21; 1; ; ; ; 
Draw; 23/10; 23/10; 9/4; 12/5; 123/0; 5/2; 23/10; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 11/5; 21/10; 12/5; 23/10; 11/5; 11/5; 12/5; 12/5; 23/10; 40/17; 23/10; 9/4; 12/5; 12/5
Morecambe; 14/5; 29/10; 29/10; 11/4; 31/10; 29/10; 14/5; 13/5; 37/13; 29/10; 11/4; 14/5; 12/5; 11/4; 5/2; 14/5; 11/4; 29/10; 27/10; 37/13; 11/4; 29/10; 14/5; 13/5; 5/2; 3; 
META; english/league-2/morecambe-v-lincoln; 2018-03-22 12:38:36 GMT+2; 2018-03-24 15:00; e70300-dr003
Lincoln; 1; 21/20; 21/20; 1; 28/25; 11/10; 21/20; 1; 19/20; 21/20; 1; 21/20; 1; 19/20; 21/20; 1; 1; 19/20; 21/20; 21/20; 21/20; 1; 20/21; 21/20; 20/21; ; 
Draw; 23/10; 23/10; 9/4; 12/5; 123/50; 5/2; 23/10; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; 11/5; 21/10; 23/10; 40/17; 11/5; 11/5; 12/5; 12/5; 23/10; 40/17; 9/4; 9/4; 12/5; 23/10
Morecambe; 14/5; 11/4; 11/4; 11/4; 139/50; 29/10; 13/5; 13/5; 37/13; 14/5; 11/4; 14/5; 12/5; 27/10; 5/2; 11/4; 14/5; 29/10; 27/10; 37/13; 11/4; 53/20; 13/5; 13/5; 12/5; 27/10; 14/5
META; english/league-2/morecambe-v-lincoln; 2018-03-23 14:45:23 GMT+2; 2018-03-24 15:00; e70300-dr003
Lincoln; 11/10; 1; 11/10; 21/20; 1; 10/11; 19/20; 1; 20/21; 21/20; 1; 19/20; 21/20; 1; 21/20; 19/20; 21/20; 1; 1; 1; 21/20; ; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; 23/10; 49/20; 13/5; 23/10; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 11/5; 21/10; 23/10; 40/17; 11/5; 40/17; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 12/5; 12/5
Morecambe; 29/10; 29/10; 14/5; 5/2; 63/20; 3; 14/5; 11/4; 37/13; 29/10; 11/4; 3; 12/5; 11/4; 5/2; 14/5; 14/5; 29/10; 5/2; 37/13; 11/4; 14/5; 37/13; 14/5; 14/5; 14/5; 14/5
