META; english/league-2/cambridge-v-crawley; 2018-03-26 12:19:57 GMT+3; 2018-03-30 15:00; e70300-dr003
Cambridge; 1; 21/20; 1; 107/100; 1; 10/11; 1; 21/20; 21/20; 21/20; 21/20; 1; 1; 1; 1; 21/20; 1; 9/10; 1; ; ; ; ; 
Draw; 13/5; 23/10; 9/4; 11/5; 13/5; 12/5; 12/5; 27/11; 9/4; 5/2; 21/10; 12/5; 11/5; 12/5; 12/5; 40/17; 5/2; 23/10; 27/11; 5/2; 47/20; 19/10; 5/2; 
Crawley; 13/5; 13/5; 27/10; 13/5; 139/50; 13/5; 13/5; 45/17; 13/5; 13/5; 14/5; 13/5; 27/10; 11/4; 13/5; 5/2; 5/2; 12/5; 45/17; 13/5; 27/10; 28/11; 1/100; 13/5
META; english/league-2/cambridge-v-crawley; 2018-03-27 08:19:42 GMT+3; 2018-03-30 15:00; e70300-dr003
Cambridge; 1; 21/20; 1; 109/100; 1; 10/11; 1; 21/20; 1; 21/20; 19/20; 1; 1; 1; 30/29; 1; 21/20; 1; 1; 21/20; 21/20; ; ; ; ; ; 
Draw; 5/2; 23/10; 9/4; 11/5; 5/2; 12/5; 23/10; 23/10; 27/11; 9/4; 12/5; 21/10; 12/5; 11/5; 12/5; 12/5; 40/17; 5/2; 11/5; 27/11; 12/5; 47/20; 40/17; 11/5; 21/10; 12/5; 5/2
Crawley; 13/5; 13/5; 27/10; 13/5; 141/50; 29/10; 13/5; 11/4; 45/17; 13/5; 11/4; 14/5; 14/5; 27/10; 11/4; 11/4; 13/5; 5/2; 11/4; 45/17; 11/4; 27/10; 45/17; 13/5; 23/10; 14/5; 11/4
META; english/league-2/cambridge-v-crawley; 2018-03-28 08:20:31 GMT+3; 2018-03-30 15:00; e70300-dr003
Cambridge; 1; 21/20; 1; 27/25; 1; 10/11; 1; 21/20; 1; 19/20; 1; 19/20; 1; 24/23; 1; 1; 21/20; 21/20; ; ; ; ; ; ; ; 
Draw; 5/2; 12/5; 23/10; 11/5; 51/20; 12/5; 12/5; 23/10; 27/11; 23/10; 12/5; 12/5; 12/5; 11/5; 9/4; 12/5; 12/5; 5/2; 27/11; 27/11; 5/2; 47/20; 12/5; 11/5; 12/5; 5/2
Crawley; 13/5; 14/5; 11/4; 13/5; 14/5; 29/10; 13/5; 11/4; 45/17; 11/4; 11/4; 13/5; 14/5; 27/10; 23/10; 13/5; 45/17; 5/2; 27/11; 45/17; 11/4; 27/10; 27/10; 13/5; 11/4; 11/4
META; english/league-2/cambridge-v-crawley; 2018-03-29 08:20:13 GMT+3; 2018-03-30 15:00; e70300-dr003
Cambridge; 11/10; 1; 1; 53/50; 1; 10/11; 1; 21/20; 1; 19/20; 1; 10/11; 1; 21/20; 1; 1; 1; 21/20; 21/20; ; ; ; ; ; ; ; 
Draw; 5/2; 12/5; 23/10; 11/5; 129/50; 12/5; 12/5; 23/10; 27/11; 23/10; 12/5; 12/5; 12/5; 11/5; 11/5; 12/5; 12/5; 5/2; 40/17; 27/11; 5/2; 12/5; 12/5; 23/10; 9/4; 12/5; 5/2
Crawley; 14/5; 14/5; 11/4; 13/5; 71/25; 29/10; 13/5; 11/4; 45/17; 14/5; 11/4; 13/5; 14/5; 27/10; 5/2; 13/5; 45/17; 5/2; 28/11; 45/17; 14/5; 14/5; 27/10; 27/10; 13/5; 11/4; 11/4
META; english/league-2/cambridge-v-crawley; 2018-03-29 09:15:24 GMT+3; 2018-03-30 15:00; e70300-dr003
Cambridge; 11/10; 1; 1; 53/50; 1; 10/11; 1; 21/20; 1; 19/20; 1; 10/11; 1; 21/20; 1; 1; 1; 21/20; 21/20; ; ; ; ; ; ; ; 
Draw; 5/2; 12/5; 23/10; 11/5; 129/50; 12/5; 12/5; 23/10; 27/11; 23/10; 12/5; 12/5; 12/5; 11/5; 11/5; 12/5; 12/5; 5/2; 40/17; 27/11; 5/2; 12/5; 12/5; 23/10; 9/4; 12/5; 5/2
Crawley; 14/5; 14/5; 11/4; 13/5; 71/25; 29/10; 13/5; 11/4; 45/17; 14/5; 11/4; 13/5; 14/5; 27/10; 5/2; 13/5; 45/17; 5/2; 28/11; 45/17; 14/5; 14/5; 27/10; 27/10; 13/5; 11/4; 11/4
META; english/league-2/cambridge-v-crawley; 2018-03-29 15:18:53 GMT+3; 2018-03-30 15:00; e70300-dr003
Cambridge; 11/10; 1; 11/10; 1; 53/50; 21/20; 21/20; 1; 11/10; 21/20; 21/20; 19/20; 21/20; 10/11; 21/20; 21/20; 1; 10/9; 1; 11/10; 21/20; 21/20; 21/20; 11/10; 11/10; 10/9; 
Draw; 5/2; 12/5; 9/4; 11/5; 129/50; 12/5; 23/10; 12/5; 27/11; 23/10; 12/5; 23/10; 12/5; 11/5; 11/5; 12/5; 40/17; 5/2; 40/17; 27/11; 5/2; 12/5; 12/5; 23/10; 23/10; 12/5; 5/2
Crawley; 14/5; 14/5; 13/5; 13/5; 71/25; 11/4; 5/2; 13/5; 45/17; 13/5; 13/5; 13/5; 14/5; 5/2; 5/2; 13/5; 28/11; 5/2; 40/17; 45/17; 13/5; 27/10; 13/5; 5/2; 12/5; 13/5; 13/5
