META; english/league-2/lincoln-v-grimsby; 2018-03-12 10:27:57 GMT+2; 2018-03-17 13:00; e70300-dr003
Lincoln; 4/5; 4/5; 4/5; 4/5; 3/4; 8/11; 3/4; 4/5; 3/4; 3/4; 4/5; 14/19; 7/10; 11/14; 3/4; 3/4; 3/4; 10/13; 8/11; 8/11
Draw; 5/2; 23/10; 53/20; 5/2; 5/2; 23/10; 13/5; 23/10; 5/2; 5/2; 12/5; 40/17; 13/5; 23/10; 13/5; 13/5; 49/20; 12/5; 9/4; 13/5
Grimsby; 7/2; 4; 41/10; 4; 15/4; 7/2; 18/5; 19/5; 4; 15/4; 15/4; 39/11; 15/4; 16/5; 18/5; 19/5; 15/4; 18/5; 7/2; 4
META; english/league-2/lincoln-v-grimsby; 2018-03-12 20:20:04 GMT+2; 2018-03-17 13:00; e70300-dr003
Lincoln; 3/4; 3/4; 3/4; 79/00; 3/4; 8/11; 8/11; 3/4; 3/4; 4/5; 4/5; 8/11; 3/4; 4/5; 8/11; 5/7; 13/18; 11/14; 3/4; 4/5; 10/13; 5/7; 4/6; 8/11; 8/11
Draw; 5/2; 12/5; 12/5; 27/10; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 5/2; 13/5; 23/10; 12/5; 5/2; 12/5; 13/5; 23/10; 13/5; 13/5; 49/20; 27/11; 23/10; 23/10; 13/5
Grimsby; 19/5; 19/5; 7/2; 41/10; 4; 15/4; 7/2; 18/5; 19/5; 19/5; 15/4; 15/4; 37/10; 15/4; 15/4; 37/10; 15/4; 16/5; 18/5; 15/4; 15/4; 15/4; 7/2; 10/3; 21/5
META; english/league-2/lincoln-v-grimsby; 2018-03-13 12:22:50 GMT+2; 2018-03-17 13:00; e70300-dr003
Lincoln; 3/4; 3/4; 3/4; 39/50; 3/4; 8/11; 8/11; 3/4; 3/4; 4/5; 4/5; 8/11; 3/4; 4/5; 8/11; 5/7; 3/4; 11/14; 3/4; 4/5; 10/13; 5/7; 4/6; 8/11; 8/11
Draw; 13/5; 12/5; 12/5; 67/25; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 5/2; 13/5; 23/10; 12/5; 5/2; 27/11; 5/2; 23/10; 13/5; 13/5; 49/20; 27/11; 23/10; 23/10; 13/5
Grimsby; 19/5; 19/5; 7/2; 21/5; 4; 15/4; 7/2; 18/5; 19/5; 19/5; 15/4; 15/4; 37/10; 15/4; 15/4; 37/10; 15/4; 16/5; 18/5; 15/4; 15/4; 15/4; 7/2; 10/3; 21/5
META; english/league-2/lincoln-v-grimsby; 2018-03-13 20:20:39 GMT+2; 2018-03-17 13:00; e70300-dr003
Lincoln; 3/4; 3/4; 3/4; 39/50; 3/4; 8/11; 8/11; 3/4; 3/4; 3/4; 3/4; 8/11; 8/11; 4/5; 8/11; 14/19; 3/4; 14/19; 3/4; 3/4; 10/13; 14/19; 4/6; 4/6; 8/11
Draw; 13/5; 12/5; 12/5; 67/25; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 12/5; 13/5; 47/20; 12/5; 5/2; 27/11; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 23/10; 23/10; 13/5
Grimsby; 19/5; 4; 7/2; 21/5; 4; 15/4; 7/2; 18/5; 4; 4; 15/4; 19/5; 15/4; 15/4; 19/5; 15/4; 33/10; 18/5; 4; 15/4; 50/13; 7/2; 10/3; 21/5; 
META; english/league-2/lincoln-v-grimsby; 2018-03-14 20:19:40 GMT+2; 2018-03-17 13:00; e70300-dr003
Lincoln; 3/4; 8/11; 3/4; 19/25; 3/4; 7/10; 4/6; 3/4; 8/11; 8/11; 3/4; 8/11; 7/10; 3/4; 8/11; 5/7; 3/4; 14/19; 3/4; 8/11; 7/10; 5/7; 4/6; 4/6; 4/6; 8/11
Draw; 13/5; 5/2; 12/5; 67/25; 13/5; 13/5; 5/2; 13/5; 5/2; 13/5; 12/5; 13/5; 47/20; 13/5; 5/2; 28/11; 5/2; 12/5; 13/5; 13/5; 51/20; 13/5; 23/10; 23/10; 13/5; 13/5
Grimsby; 19/5; 21/5; 7/2; 22/5; 4; 4; 18/5; 21/5; 4; 15/4; 4; 15/4; 15/4; 77/19; 15/4; 33/10; 18/5; 21/5; 4; 77/19; 7/2; 7/2; 21/5; 21/5; ; 
META; english/league-2/lincoln-v-grimsby; 2018-03-15 13:12:17 GMT+2; 2018-03-17 13:00; e70300-dr003
Lincoln; 8/11; 8/11; 7/10; 37/50; 3/4; 7/10; 4/6; 13/18; 8/11; 8/11; 8/11; 8/11; 7/10; 3/4; 7/10; 9/13; 3/4; 14/19; 13/18; 8/11; 7/10; 5/7; 4/6; 4/6; 4/6; 8/11
Draw; 13/5; 5/2; 12/5; 68/25; 11/4; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 47/20; 13/5; 5/2; 28/11; 5/2; 12/5; 13/5; 13/5; 51/20; 13/5; 5/2; 23/10; 13/5; 13/5
Grimsby; 4; 21/5; 19/5; 9/2; 4; 4; 37/10; 21/5; 4; 15/4; 4; 15/4; 4; 41/10; 15/4; 33/10; 37/10; 21/5; 4; 54/13; 7/2; 7/2; 22/5; 22/5; ; 
META; english/league-2/lincoln-v-grimsby; 2018-03-15 20:19:40 GMT+2; 2018-03-17 13:00; e70300-dr003
Lincoln; 8/11; 8/11; 7/10; 37/50; 3/4; 7/10; 4/6; 13/18; 8/11; 8/11; 8/11; 8/11; 7/10; 3/4; 7/10; 9/13; 3/4; 14/19; 13/18; 7/10; 7/10; 5/7; 4/6; 4/6; 4/6; 4/6
Draw; 13/5; 5/2; 12/5; 68/25; 11/4; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 47/20; 13/5; 5/2; 13/5; 5/2; 12/5; 13/5; 11/4; 51/20; 13/5; 5/2; 5/2; 13/5; 13/5
Grimsby; 4; 21/5; 19/5; 9/2; 4; 4; 37/10; 21/5; 4; 15/4; 4; 15/4; 4; 41/10; 15/4; 33/10; 37/10; 21/5; 4; 54/13; 22/5; 23/5; 23/5; 22/5; ; 
META; english/league-2/lincoln-v-grimsby; 2018-03-16 10:20:22 GMT+2; 2018-03-17 13:00; e70300-dr003
Lincoln; 7/10; 7/10; 7/10; 37/50; 8/11; 4/6; 4/6; 13/18; 7/10; 7/10; 7/10; 8/11; 7/10; 7/10; 7/10; 5/7; 7/10; 14/19; 13/18; 8/11; 7/10; 5/7; 4/6; 4/6; 4/6; 8/11
Draw; 13/5; 5/2; 12/5; 73/25; 11/4; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 12/5; 11/4; 5/2; 13/5; 5/2; 12/5; 13/5; 13/5; 53/20; 45/17; 27/10; 27/10; 14/5; 
Grimsby; 17/4; 17/4; 19/5; 41/10; 9/2; 4; 37/10; 17/4; 9/2; 4; 15/4; 4; 15/4; 4; 39/10; 4; 33/10; 37/10; 9/2; 17/4; 75/19; 4; 21/5; 21/5; ; 
META; english/league-2/lincoln-v-grimsby; 2018-03-16 16:23:29 GMT+2; 2018-03-17 13:00; e70300-dr003
Lincoln; 7/10; 7/10; 7/10; 37/50; 8/11; 7/10; 4/6; 13/18; 7/10; 7/10; 7/10; 8/11; 4/6; 7/10; 7/10; 5/7; 7/10; 14/19; 13/18; 7/10; 7/10; 5/7; 4/6; 4/6; 8/11; 4/6
Draw; 13/5; 5/2; 11/4; 73/25; 11/4; 11/4; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 12/5; 11/4; 13/5; 13/5; 5/2; 13/5; 13/5; 11/4; 53/20; 45/17; 14/5; 14/5; 14/5; 13/5
Grimsby; 17/4; 17/4; 4; 41/10; 9/2; 4; 39/10; 17/4; 9/2; 4; 15/4; 17/4; 15/4; 4; 39/10; 4; 18/5; 39/10; 9/2; 17/4; 75/19; 4; 21/5; 21/5; 4; 
META; english/league-2/lincoln-v-grimsby; 2018-03-17 12:19:39 GMT+2; 2018-03-17 13:00; e70300-dr003
Lincoln; 8/11; 8/11; 7/10; 19/25; 3/4; 8/11; 4/6; 11/17; 8/11; 7/10; 8/11; 8/11; 7/10; 8/11; 7/10; 5/7; 13/18; 7/10; 11/17; 8/11; 8/11; 5/7; 4/6; 4/6; 8/11; 8/11
Draw; 5/2; 12/5; 11/4; 139/50; 11/4; 13/5; 5/2; 27/10; 12/5; 13/5; 5/2; 5/2; 23/10; 13/5; 5/2; 28/11; 5/2; 28/11; 27/10; 11/4; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5
Grimsby; 17/4; 9/2; 4; 21/5; 9/2; 4; 43/10; 9/2; 9/2; 4; 17/4; 4; 77/19; 4; 75/19; 43/10; 17/4; 9/2; 41/10; 22/5; 23/5; 4; 21/5; ; ; 
