META; english/league-2/carlisle-v-notts-county; 2017-10-18 12:05:23 GMT+3; 2017-10-21 15:00; e70300-dr003
Carlisle; 29/20; 6/4; 17/11; 8/5; 6/4; 11/8; 8/5; 6/4; 8/5; 8/5; 31/20; ; ; 13/8; 6/4; 8/5; 16/11; 17/11; 33/20; 22/15; 8/5; 6/4; 31/20; 6/4; 17/11; ; 6/4; ; 
Notts County; 7/4; 17/10; 17/10; 17/10; 17/10; 33/20; 17/10; 17/10; 13/8; 17/10; 17/10; ; ; 9/5; 17/10; 7/4; 7/4; 17/10; 44/25; 14/9; 13/8; 7/4; 17/10; 17/10; 17/10; ; 13/8; ; 
Draw; 12/5; 12/5; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 40/17; 23/10; 23/10; ; ; 13/5; 12/5; 12/5; 12/5; 40/17; 5/2; 5/2; 40/17; 12/5; 5/2; 47/20; 40/17; ; 11/5; ; 
