META; english/league-2/stevenage-v-colchester; 2018-03-19 08:18:20 GMT+2; 2018-03-24 15:00; e70300-dr003
Stevenage; 8/5; 31/20; 6/4; 167/100; 13/8; 8/5; 6/4; 6/4; 31/20; 8/5; 31/20; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4
Colchester; 17/10; 7/4; 9/5; 15/8; 9/5; 7/4; 13/8; 9/5; 17/10; 7/4; 7/4; 17/10; 7/4; 17/10; 17/10; 28/17; 9/5; 9/5; 17/10; 7/4; 13/8; 7/4
Draw; 9/4; 9/4; 23/10; 23/10; 23/10; 21/10; 11/5; 9/4; 11/5; 9/4; 23/10; 11/5; 11/5; 21/10; 11/5; 23/10; 9/4; 23/10; 9/4; 21/10; 2; 
META; english/league-2/stevenage-v-colchester; 2018-03-20 08:19:19 GMT+2; 2018-03-24 15:00; e70300-dr003
Colchester; 13/8; 17/10; 8/5; 9/5; 163/100; 17/10; 8/5; 13/8; 6/4; 8/5; 13/8; 8/5; 17/10; 31/20; 17/10; 8/5; 17/10; 17/10; 52/35; 6/4; 8/5; 8/5; 7/4; 6/4; 6/4; 6/4; 8/5
Stevenage; 13/8; 8/5; 17/10; 6/4; 37/20; 17/10; 17/10; 13/8; 7/4; 33/20; 17/10; 13/8; 6/4; 13/8; 17/10; 8/5; 6/4; 8/5; 27/17; 7/4; 17/10; 33/20; 6/4; 6/4; 6/4; 9/5; 9/5
Draw; 9/4; 23/10; 9/4; 23/10; 12/5; 23/10; 11/5; 11/5; 23/10; 11/5; 23/10; 12/5; 23/10; 11/5; 23/10; 9/4; 21/10; 11/5; 12/5; 23/10; 12/5; 9/4; 28/13; 2; 19/10; 23/10; 12/5
META; english/league-2/stevenage-v-colchester; 2018-03-21 14:19:54 GMT+2; 2018-03-24 15:00; e70300-dr003
Colchester; 13/8; 13/8; 8/5; 6/4; 41/25; 13/8; 8/5; 6/4; 6/4; 13/8; 8/5; 8/5; 17/10; 31/20; 17/10; 8/5; 17/11; 17/10; 6/4; 6/4; 13/8; 8/5; 17/11; 6/4; 6/4; 6/4; 8/5
Stevenage; 13/8; 13/8; 17/10; 8/5; 183/00; 17/10; 17/10; 13/8; 7/4; 17/10; 7/4; 13/8; 6/4; 33/20; 17/10; 17/10; 17/10; 8/5; 8/5; 7/4; 17/10; 33/20; 17/10; 6/4; 6/4; 9/5; 9/5
Draw; 9/4; 23/10; 9/4; 9/4; 12/5; 12/5; 11/5; 23/10; 23/10; 9/4; 23/10; 12/5; 23/10; 11/5; 23/10; 23/10; 11/5; 11/5; 40/17; 23/10; 23/10; 9/4; 9/4; 21/10; 19/10; 23/10; 12/5
META; english/league-2/stevenage-v-colchester; 2018-03-22 12:38:42 GMT+2; 2018-03-24 15:00; e70300-dr003
Colchester; 13/8; 13/8; 8/5; 6/4; 163/100; 13/8; 8/5; 6/4; 6/4; 13/8; 8/5; 8/5; 17/10; 31/20; 17/10; 8/5; 17/11; 17/10; 6/4; 6/4; 13/8; 8/5; 8/5; 6/4; 6/4; 13/8; 13/8
Stevenage; 13/8; 13/8; 17/10; 8/5; 91/50; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 13/8; 6/4; 33/20; 17/10; 17/10; 17/10; 8/5; 8/5; 7/4; 17/10; 33/20; 17/10; 6/4; 8/5; 7/4; 7/4
Draw; 9/4; 23/10; 9/4; 9/4; 61/25; 12/5; 9/4; 23/10; 23/10; 9/4; 23/10; 12/5; 23/10; 11/5; 23/10; 23/10; 23/10; 11/5; 40/17; 23/10; 23/10; 9/4; 23/10; 9/4; 2; 12/5; 12/5
META; english/league-2/stevenage-v-colchester; 2018-03-23 14:45:29 GMT+2; 2018-03-24 15:00; e70300-dr003
Colchester; 17/10; 6/4; 8/5; 13/8; 17/10; 17/10; 8/5; 8/5; 6/4; 13/8; 13/8; 13/8; 17/10; 31/20; 13/8; 8/5; 8/5; 17/11; 32/21; 6/4; 13/8; 8/5; 13/8; 13/8; 13/8; 8/5; 
Stevenage; 9/5; 9/5; 17/10; 7/4; 44/25; 9/5; 17/10; 17/10; 7/4; 17/10; 7/4; 17/10; 6/4; 33/20; 9/5; 17/10; 28/17; 7/4; 22/13; 7/4; 7/4; 7/4; 17/10; 13/8; 17/10; 17/10; 8/5
Draw; 23/10; 23/10; 11/5; 11/5; 121/0; 12/5; 11/5; 23/10; 23/10; 9/4; 9/4; 9/4; 23/10; 43/20; 23/10; 9/4; 9/4; 11/5; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 21/10; 
