META; english/league-2/lincoln-v-mansfield; 2017-09-15 11:51:02 GMT+3; 2017-09-16 13:00; e70300-dr003
Lincoln; 6/4; 6/4; 6/4; 6/4; 6/4; 29/20; 31/20; 7/5; 8/5; 17/11; 31/20; 8/5; 31/20; 6/4; 6/4; 6/4; 17/11; 8/5; 7/5; 39/25; 24/17; 8/5; ; 8/5; ; ; 6/4; 7/5; 8/5
Mansfield; 21/10; 15/8; 15/8; 9/5; 2; 7/4; 19/10; 15/8; 17/10; 19/10; 19/10; 19/10; 39/20; 21/10; 15/8; 19/10; 24/13; 17/10; 37/19; 41/20; 5/3; 17/10; ; 15/8; ; ; 19/10; 7/4; 19/10
Draw; 23/10; 11/5; 2; 2; 11/5; 39/20; 23/10; 11/5; 9/4; 21/10; 21/10; 2; 21/10; 23/10; 11/5; 28/13; 21/10; ; 28/13; 113/50; 11/5; 9/4; ; 11/5; ; ; 21/10; 19/10; 11/5
