META; english/league-2/coventry-v-morecambe; 2018-05-03 12:44:02 GMT+3; 2018-05-05 15:00; e70300-dr003
Coventry; 19/20; 1; 10/11; 5/6; 1; 20/21; 10/11; 1; 19/20; 17/20; 10/11; 1; 10/11; 19/20; 1; 1; 11/10; 1; 20/21; 10/11; 10/11; ; ; 
Draw; 7/5; 13/8; 8/5; 8/5; 8/5; 29/20; 7/5; 7/5; 16/11; 8/5; 8/5; 6/4; 13/8; 29/20; 13/8; 8/5; 6/4; 23/17; 16/11; 13/8; 6/4; 7/5; 7/5; 6/4
Morecambe; 5; 9/2; 10/3; 5; 43/10; 6; 19/4; 6; 19/4; 17/5; 9/2; 4; 9/2; 9/2; 6; 9/2; 5; 19/4; 19/4; 3; 96/19; 9/2; 22/5; 29/5
META; english/league-2/coventry-v-morecambe; 2018-05-05 12:18:34 GMT+3; 2018-05-05 15:00; e70300-dr003
Coventry; 5/4; 23/20; 21/20; 6/5; 59/50; 6/5; 6/5; 11/10; 6/5; 21/20; 6/5; 21/20; 23/20; 11/10; 5/4; 6/5; 6/5; 11/10; 6/5; 11/10; 6/5; 1; 23/20; 6/5; 6/5; 6/5
Draw; 7/5; 7/5; 5/4; 11/8; 13/10; 6/4; 13/10; 7/5; 7/5; 5/4; 29/20; 11/10; 6/4; 7/5; 7/5; 7/5; 5/4; 6/5; 7/5; 6/4; 5/4; 13/10; 7/5; 7/5; 7/5; 7/5
Morecambe; 5; 9/2; 3; 9/2; 4; 17/4; 4; 21/5; 3; 9/2; 4; 9/2; 9/2; 49/11; 9/2; 21/5; 31/10; 9/2; 13/2; 23/5; 21/5; 9/2; 5; ; ; 
