META; english/league-2/coventry-v-exeter; 2018-05-19 12:11:42 GMT+3; 2018-05-28 15:00; e70300-dr003
Coventry; 7/5; 7/5
Exeter; 2; 
Draw; 11/5; 11/5
META; english/league-2/coventry-v-exeter; 2018-05-21 12:08:02 GMT+3; 2018-05-28 15:00; e70300-dr003
Coventry; 7/5; 6/4; 31/20; 6/4; 159/00; 2; 6/4; 15/8; 6/4; 31/20; 6/4; 6/4; 8/5; 16/11; 31/21; 16/11; 6/4; 6/4; 13/8
Exeter; 2; 19/10; 19/10; 19/10; 101/0; 6/4; 19/10; 7/5; 15/8; 19/10; 15/8; 37/20; 19/10; 24/13; 35/19; 19/10; 15/8; 19/10; 2
Draw; 11/5; 11/5; 21/10; 11/5; 56/25; 21/10; 21/10; 2; 21/10; 11/5; 2; 21/10; 39/19; 28/13; 21/10; 21/10; 21/10; 11/5; 
META; english/league-2/coventry-v-exeter; 2018-05-22 10:10:19 GMT+3; 2018-05-28 15:00; e70300-dr003
Coventry; 7/5; 6/4; 6/4; 6/4; 159/00; 31/20; 6/4; 7/5; 29/20; 29/20; 31/20; 6/4; 29/20; 8/5; 7/5; 10/7; 16/11; 6/4; 6/4; 5/4; 6/4
Exeter; 2; 19/10; 2; 19/10; 2; 19/10; 19/10; 9/5; 19/10; 2; 19/10; 15/8; 19/10; 19/10; 24/13; 19/10; 19/10; 15/8; 19/10; 2; 
Draw; 11/5; 11/5; 21/10; 11/5; 113/0; 21/10; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 41/20; 21/10; 39/19; 11/5; 21/10; 21/10; 21/10; 9/4; 9/4
META; english/league-2/coventry-v-exeter; 2018-05-23 17:29:54 GMT+3; 2018-05-28 15:00; e70300-dr003
Coventry; 7/5; 8/5; 7/5; 6/4; 6/4; 31/20; 6/4; 7/5; 29/20; 29/20; 7/5; 6/4; 7/5; 6/4; 7/5; 23/17; 10/7; 7/5; 23/17; 7/5; 7/5; 7/5; 7/5
Exeter; 2; 2; 19/10; 43/20; 19/10; 2; 15/8; 21/10; 2; 2; 39/20; 2; 37/19; 19/10; 2; 2; 21/10; 21/10; 21/10; ; ; ; 
