META; english/league-2/notts-county-v-crawley; 2018-01-22 12:16:58 GMT+2; 2018-01-23 19:45; e70300-dr003
Notts County; 8/11; 8/11; 8/11; 7/10; 71/ 100; 7/10; 4/6; 4/6; 11/17; 8/11; 8/11; 7/10; 3/4; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 8/11; 11/17; 4/6; 8/11; 4/6; 9/13; 4/6; 4/6; 4/6
Draw; 11/4; 13/5; 13/5; 5/2; 143/ 50; 11/4; 13/5; 13/5; 14/5; 13/5; 11/4; 13/5; 13/5; 5/2; 11/4; 13/5; 27/10; 45/17; 27/10; 28/11; 14/5; 11/4; 11/4; 27/10; 27/10; 27/10; 13/5; 14/5
Crawley; 9/2; 4; 4; 7/2; 9/2; 4; 4; 4; 41/10; 4; 4; 4; 15/4; 15/4; 17/4; 4; 4; 54/13; 4; 16/5; 41/10; 4; 19/5; 4; 21/5; 21/5; 21/5; 21/5
META; english/league-2/notts-county-v-crawley; 2018-01-23 02:16:26 GMT+2; 2018-01-23 19:45; e70300-dr003
Notts County; 8/11; 8/11; 7/10; 8/11; 71/ 100; 7/10; 7/10; 4/6; 11/17; 8/11; 7/10; 7/10; 8/11; 7/10; 4/6; 7/10; 4/6; 4/6; 4/6; 13/18; 11/17; 4/6; 3/4; 7/10; 9/13; 4/6; 4/6; 8/11
Draw; 11/4; 13/5; 5/2; 5/2; 143/ 50; 11/4; 13/5; 13/5; 14/5; 13/5; 11/4; 13/5; 13/5; 49/20; 11/4; 13/5; 27/10; 45/17; 27/10; 27/10; 14/5; 11/4; 14/5; 27/10; 27/10; 13/5; 5/2; 14/5
Crawley; 9/2; 4; 21/5; 4; 9/2; 4; 17/4; 4; 41/10; 21/5; 9/2; 4; 15/4; 19/5; 17/4; 4; 4; 21/5; 4; 7/2; 41/10; 4; 4; 17/4; 17/4; 21/5; 4; 9/2
META; english/league-2/notts-county-v-crawley; 2018-01-23 17:23:02 GMT+2; 2018-01-23 19:45; e70300-dr003
Notts County; 8/11; 3/4; 7/10; 8/11; 18/25; 3/4; 7/10; 8/11; 4/6; 8/11; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 4/6; 9/13; 4/6; 5/7; 4/6; 4/6; 8/11; 7/10; 9/13; 4/6; 8/11; 8/11
Draw; 11/4; 13/5; 13/5; 5/2; 143/ 50; 11/4; 13/5; 5/2; 11/4; 13/5; 11/4; 13/5; 13/5; 5/2; 13/5; 13/5; 27/10; 45/17; 27/10; 11/4; 11/4; 11/4; 11/4; 27/10; 27/10; 13/5; 13/5; 14/5
Crawley; 9/2; 19/5; 4; 4; 22/5; 9/2; 4; 4; 41/10; 4; 4; 4; 15/4; 19/5; 15/4; 4; 4; 41/10; 4; 18/5; 41/10; 4; 21/5; 17/4; 54/13; 21/5; 21/5; 21/5
META; english/league-2/notts-county-v-crawley; 2018-01-23 17:38:01 GMT+2; 2018-01-23 19:45; e70300-dr003
Notts County; 8/11; 3/4; 7/10; 8/11; 18/25; 3/4; 7/10; 8/11; 4/6; 7/10; 8/11; 7/10; 8/11; 7/10; 3/4; 7/10; 4/6; 9/13; 4/6; 5/7; 4/6; 4/6; 8/11; 7/10; 9/13; 4/6; 8/11; 8/11
Draw; 11/4; 13/5; 13/5; 5/2; 141/ 50; 11/4; 13/5; 5/2; 11/4; 13/5; 11/4; 13/5; 13/5; 5/2; 13/5; 5/2; 27/10; 45/17; 27/10; 11/4; 11/4; 11/4; 11/4; 27/10; 27/10; 13/5; 13/5; 14/5
Crawley; 9/2; 19/5; 4; 4; 9/2; 9/2; 4; 4; 41/10; 4; 4; 4; 15/4; 19/5; 15/4; 4; 4; 41/10; 4; 18/5; 41/10; 4; 21/5; 17/4; 54/13; 21/5; 21/5; 22/5
