META; english/league-2/forest-green-v-colchester; 2018-03-26 12:20:51 GMT+3; 2018-04-02 15:00; e70300-dr003
Colchester; 6/4; 3/2; 31/20; 6/4; 6/4
Forest Green; 17/10; 17/10; 7/4; 17/10; 17/10
Draw; 12/5; 12/5; 23/10; 23/10; 47/20
META; english/league-2/forest-green-v-colchester; 2018-03-27 08:20:36 GMT+3; 2018-04-02 15:00; e70300-dr003
Colchester; 6/4; 8/5; 6/4; 6/4; 8/5; 31/20; 16/11; 6/4; 6/4; 8/5; 6/4; 16/11
Forest Green; 17/10; 13/8; 17/10; 17/10; 17/10; 17/10; 28/17; 17/10; 17/10; 17/10; 17/10; 28/17
Draw; 12/5; 23/10; 23/10; 40/17; 12/5; 23/10; 23/10; 23/10; 40/17; 12/5; 47/20; 23/10
META; english/league-2/forest-green-v-colchester; 2018-03-28 08:21:25 GMT+3; 2018-04-02 15:00; e70300-dr003
Colchester; 6/4; 8/5; 6/4; 6/4; 6/4; 31/20; 6/4; 16/11; 6/4; 6/4; 31/20; 6/4; 16/11; 7/4
Forest Green; 17/10; 13/8; 17/10; 17/10; 7/4; 17/10; 17/10; 28/17; 17/10; 17/10; 7/4; 17/10; 28/17; 7/4
Draw; 12/5; 23/10; 23/10; 40/17; 12/5; 12/5; 12/5; 23/10; 23/10; 40/17; 12/5; 47/20; 23/10; 7/4
META; english/league-2/forest-green-v-colchester; 2018-03-29 08:21:08 GMT+3; 2018-04-02 15:00; e70300-dr003
Colchester; 6/4; 8/5; 6/4; 6/4; 8/5; 31/20; 6/4; 6/4; 16/11; 6/4; 6/4; 8/5; 6/4; 16/11; 10/9
Forest Green; 17/10; 13/8; 17/10; 17/10; 17/10; 7/4; 17/10; 17/10; 28/17; 17/10; 17/10; 17/10; 17/10; 28/17; 2
Draw; 12/5; 23/10; 23/10; 40/17; 12/5; 9/4; 11/5; 12/5; 23/10; 23/10; 40/17; 12/5; 47/20; 23/10; 23/10
META; english/league-2/forest-green-v-colchester; 2018-03-31 12:20:25 GMT+3; 2018-04-02 15:00; e70300-dr003
Colchester; 13/10; 7/5; 29/20; 8/5; 38/25; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 6/4; 29/20; 7/5; 7/5; 16/11; 6/4; 6/4; 7/5; 29/20; 16/11; 11/8; 11/8; 7/5
Forest Green; 19/10; 15/8; 19/10; 13/8; 2; 15/8; 9/5; 9/5; 17/10; 19/10; 15/8; 19/10; 37/20; 2; 15/8; 19/10; 17/10; 17/10; 15/8; 37/20; 19/10; 7/4; 9/5; 19/10
Draw; 5/2; 9/4; 11/5; 21/10; 119/50; 12/5; 11/5; 23/10; 40/17; 11/5; 23/10; 21/10; 21/10; 11/5; 9/4; 9/4; 23/10; 40/17; 5/2; 11/5; 9/4; 21/10; 19/10; 23/10
