META; english/league-2/accrington-v-lincoln; 2018-04-23 10:18:23 GMT+3; 2018-04-28 15:00; e70300-dr003
Accrington; 6/4; 7/5; 161/00; 6/4; 6/4; 7/5; 6/4; 6/4; 31/20; 29/20; 6/4; 6/4; 16/11; 6/4; 6/4; 16/11; 11/8; 6/4
Lincoln; 17/10; 9/5; 179/00; 9/5; 17/10; 17/10; 17/10; 9/5; 9/5; 7/4; 15/8; 7/4; 28/17; 17/10; 9/5; 28/17; 13/8; 17/10
Draw; 12/5; 12/5; 63/25; 12/5; 23/10; 23/10; 27/11; 12/5; 9/4; 11/5; 12/5; 23/10; 23/10; 27/11; 12/5; 40/17; 21/10; 12/5
META; english/league-2/accrington-v-lincoln; 2018-04-24 08:18:25 GMT+3; 2018-04-28 15:00; e70300-dr003
Accrington; 6/4; 7/5; 6/4; 8/5; 83/50; 31/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 17/10; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 20/21; 13/10; 13/8
Lincoln; 17/10; 9/5; 9/5; 7/4; 197/00; 9/5; 9/5; 7/4; 17/10; 9/5; 9/5; 15/8; 7/4; 9/5; 9/5; 17/10; 17/10; 17/10; 9/5; 7/4; 6/5; 8/5; 19/10
Draw; 12/5; 12/5; 11/5; 11/5; 11/5; 23/10; 11/5; 9/4; 27/11; 11/5; 23/10; 9/4; 43/20; 11/5; 9/4; 28/13; 23/10; 27/11; 12/5; 28/13; 19/10; 9/5; 21/10
META; english/league-2/accrington-v-lincoln; 2018-04-25 08:17:50 GMT+3; 2018-04-28 15:00; e70300-dr003
Accrington; 11/8; 6/4; 29/20; 29/20; 38/25; 29/20; 7/5; 11/8; 11/8; 29/20; 29/20; 6/4; 7/5; 7/5; 6/4; 7/5; 7/5; 23/17; 11/8; 29/20; 7/5; 11/8; 6/5; 7/5
Lincoln; 15/8; 17/10; 19/10; 17/10; 2; 15/8; 15/8; 9/5; 19/10; 19/10; 19/10; 2; 15/8; 2; 9/5; 24/13; 19/10; 9/5; 15/8; 19/10; 19/10; 17/10; 19/10; 
Draw; 12/5; 12/5; 11/5; 11/5; 119/0; 23/10; 11/5; 11/5; 27/11; 11/5; 9/4; 11/5; 9/4; 43/20; 9/4; 23/10; 9/4; 23/10; 27/11; 12/5; 9/4; 2; 9/5; 23/10
META; english/league-2/accrington-v-lincoln; 2018-04-25 12:18:30 GMT+3; 2018-04-28 15:00; e70300-dr003
Accrington; 11/8; 6/4; 29/20; 29/20; 38/25; 29/20; 7/5; 11/8; 11/8; 29/20; 29/20; 6/4; 7/5; 7/5; 6/4; 7/5; 7/5; 23/17; 11/8; 29/20; 7/5; 11/8; 6/5; 11/8; 7/5
Lincoln; 15/8; 17/10; 19/10; 17/10; 2; 15/8; 15/8; 9/5; 19/10; 19/10; 19/10; 2; 15/8; 2; 9/5; 24/13; 19/10; 9/5; 15/8; 19/10; 9/5; 17/10; 19/10; 19/10; 
Draw; 12/5; 12/5; 11/5; 11/5; 119/0; 23/10; 11/5; 11/5; 27/11; 11/5; 9/4; 11/5; 9/4; 43/20; 9/4; 23/10; 9/4; 23/10; 27/11; 12/5; 9/4; 2; 9/5; 2; 23/10
META; english/league-2/accrington-v-lincoln; 2018-04-26 12:18:26 GMT+3; 2018-04-28 15:00; e70300-dr003
Accrington; 11/8; 6/4; 7/5; 29/20; 73/50; 29/20; 7/5; 7/5; 11/8; 7/5; 29/20; 11/8; 6/4; 7/5; 7/5; 7/5; 7/5; 23/17; 39/29; 11/8; 29/20; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5
Lincoln; 15/8; 17/10; 2; 17/10; 21/10; 2; 19/10; 15/8; 9/5; 2; 19/10; 2; 7/4; 15/8; 21/10; 15/8; 37/19; 19/10; 32/19; 9/5; 19/10; 2; 19/10; 19/10; 2; ; 
Draw; 12/5; 12/5; 11/5; 11/5; 119/0; 23/10; 11/5; 11/5; 27/11; 11/5; 9/4; 23/10; 23/10; 43/20; 23/10; 23/10; 9/4; 23/10; 40/17; 27/11; 12/5; 23/10; 9/4; 21/10; 11/5; 23/10; 23/10
META; english/league-2/accrington-v-lincoln; 2018-04-27 08:17:22 GMT+3; 2018-04-28 15:00; e70300-dr003
Accrington; 6/4; 6/4; 7/5; 29/20; 73/50; 6/4; 7/5; 11/8; 29/20; 29/20; 11/8; 6/4; 7/5; 7/5; 7/5; 7/5; 23/17; 6/4; 11/8; 29/20; 7/5; 7/5; 7/5; 7/5; 
Lincoln; 2; 17/10; 2; 17/10; 21/10; 2; 15/8; 9/5; 2; 19/10; 2; 7/4; 15/8; 21/10; 15/8; 37/19; 19/10; 17/10; 9/5; 15/8; 37/19; 2; 19/10; 2; 
Draw; 12/5; 12/5; 11/5; 11/5; 119/0; 23/10; 11/5; 11/5; 27/11; 11/5; 9/4; 23/10; 23/10; 43/20; 23/10; 9/4; 23/10; 40/17; 27/11; 12/5; 9/4; 9/4; 21/10; 23/10; 23/10
