META; english/league-2/crawley-v-swindon; 2018-03-26 12:20:43 GMT+3; 2018-04-02 15:00; e70300-dr003
Swindon; 6/5; 11/8; 5/4; 6/5; 6/5
Crawley; 21/10; 15/8; 19/10; 2; 
Draw; 5/2; 12/5; 13/5; 5/2; 49/20
META; english/league-2/crawley-v-swindon; 2018-03-27 08:20:27 GMT+3; 2018-04-02 15:00; e70300-dr003
Swindon; 6/5; 11/8; 5/4; 6/5; 13/10; 5/4; 15/13; 6/5; 6/5; 13/10; 6/5; 15/13
Crawley; 21/10; 15/8; 2; 21/10; 21/10; 19/10; 2; 21/10; 85/40; 2; 39/19; 
Draw; 5/2; 12/5; 12/5; 27/11; 12/5; 13/5; 12/5; 5/2; 27/11; 12/5; 49/20; 12/5
META; english/league-2/crawley-v-swindon; 2018-03-28 08:21:16 GMT+3; 2018-04-02 15:00; e70300-dr003
Swindon; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 15/13; 6/5; 6/5; 5/4; 6/5; 15/13; 6/5
Crawley; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 39/19; 2; 21/10; 85/40; 2; 39/19; 19/10; 
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 5/2; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 5/2
META; english/league-2/crawley-v-swindon; 2018-03-29 08:20:59 GMT+3; 2018-04-02 15:00; e70300-dr003
Swindon; 6/5; 5/4; 6/5; 6/5; 5/4; 13/10; 6/5; 5/4; 15/13; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5
Crawley; 21/10; 2; 21/10; 21/10; 2; 41/20; 2; 2; 21/10; 85/40; 2; 39/19; 19/10; ; 
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 12/5; 23/10; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 5/2
META; english/league-2/crawley-v-swindon; 2018-03-31 12:20:16 GMT+3; 2018-04-02 15:00; e70300-dr003
Swindon; 23/20; 6/5; 5/4; 23/20; 13/10; 6/5; 6/5; 11/10; 6/5; 5/4; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 5/4; 11/10; 23/20; 5/4
Crawley; 11/5; 21/10; 21/10; 57/25; 9/4; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 41/20; 21/10; 11/5; 28/13; 2; 21/10; 85/40; 21/10; 28/13; 2; 11/5; ; 
Draw; 5/2; 5/2; 23/10; 5/2; 13/5; 12/5; 5/2; 27/11; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 23/10; 21/10; 12/5; 
