META; english/league-2/notts-county-v-luton; 2018-04-30 14:37:06 GMT+3; 2018-05-05 15:00; e70300-dr003
Luton; 11/8; 5/4; 7/5; 7/5; 11/8; 13/10; 23/18; 5/4; 11/8; 13/10; 11/8; 13/10; 13/10; 23/17; 23/18; 13/10; 13/10; 13/10; 11/8
Notts County; 15/8; 21/10; 49/25; 2; 15/8; 15/8; 37/19; 15/8; 2; 19/10; 19/10; 2; 24/13; 24/13; 37/19; 2; 9/5; 19/10; 
Draw; 12/5; 12/5; 62/25; 12/5; 12/5; 23/10; 27/11; 9/4; 9/4; 23/10; 12/5; 12/5; 40/17; 12/5; 27/11; 12/5; 11/5; 12/5; 
META; english/league-2/notts-county-v-luton; 2018-05-01 12:17:08 GMT+3; 2018-05-05 15:00; e70300-dr003
Luton; 11/8; 5/4; 7/5; 7/5; 11/8; 13/10; 23/18; 5/4; 11/8; 13/10; 5/4; 13/10; 13/10; 23/17; 23/18; 13/10; 13/10; 13/10; 11/8
Notts County; 15/8; 21/10; 49/25; 2; 15/8; 15/8; 37/19; 15/8; 2; 19/10; 7/4; 2; 24/13; 24/13; 37/19; 2; 24/13; 9/5; 19/10
Draw; 12/5; 12/5; 62/25; 12/5; 12/5; 23/10; 27/11; 9/4; 9/4; 23/10; 11/5; 12/5; 40/17; 12/5; 27/11; 12/5; 40/17; 11/5; 12/5
META; english/league-2/notts-county-v-luton; 2018-05-02 11:08:09 GMT+3; 2018-05-05 15:00; e70300-dr003
Luton; 11/8; 13/10; 13/10; 141/00; 7/5; 11/8; 13/10; 23/18; 13/10; 13/10; 13/10; 5/4; 11/8; 13/10; 23/17; 23/18; 11/8; 13/10; 13/10; 5/4; 11/8
Notts County; 15/8; 19/10; 9/5; 99/50; 2; 15/8; 15/8; 37/19; 9/5; 19/10; 19/10; 7/4; 19/10; 24/13; 24/13; 37/19; 19/10; 19/10; 9/5; 15/8; 19/10
Draw; 12/5; 5/2; 23/10; 61/25; 12/5; 12/5; 23/10; 27/11; 9/4; 5/2; 23/10; 11/5; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 11/5; 21/10; 23/10
META; english/league-2/notts-county-v-luton; 2018-05-03 12:44:22 GMT+3; 2018-05-05 15:00; e70300-dr003
Luton; 13/10; 13/10; 13/10; 13/10; 67/50; 7/5; 13/10; 13/10; 13/10; 27/20; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; 23/17; 11/9; 13/10; 23/17; 5/4; 13/10; 13/10; 
Notts County; 2; 19/10; 19/10; 9/5; 197/00; 2; 15/8; 15/8; 15/8; 19/10; 9/5; 19/10; 15/8; 15/8; 7/4; 19/10; 37/19; 24/13; 31/18; 15/8; 37/19; 9/5; 9/5; 19/10; 
Draw; 12/5; 5/2; 12/5; 23/10; 13/5; 5/2; 12/5; 12/5; 28/11; 12/5; 9/4; 5/2; 13/5; 47/20; 11/5; 5/2; 27/11; 12/5; 28/11; 28/11; 5/2; 27/11; 9/4; 23/10; 5/2
META; english/league-2/notts-county-v-luton; 2018-05-05 12:18:55 GMT+3; 2018-05-05 15:00; e70300-dr003
Luton; 10/11; 19/20; 19/20; 1; 99/00; 19/20; 10/11; 10/11; 9/10; 19/20; 19/20; 20/21; 10/11; 17/20; 17/20; 19/20; 10/11; 1; 28/29; 9/10; 1; 10/11; 19/20; 9/10; 10/11; 20/21; 10/11
Draw; 11/4; 13/5; 5/2; 12/5; 13/5; 13/5; 5/2; 5/2; 28/11; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 5/2; 28/11; 5/2; 28/11; 28/11; 11/4; 28/11; 5/2; 13/5; 13/5; 13/5; 5/2
Notts County; 16/5; 11/4; 11/4; 11/4; 141/0; 29/10; 29/10; 11/4; 29/10; 14/5; 11/4; 11/4; 14/5; 29/10; 5/2; 14/5; 29/10; 5/2; 28/11; 29/10; 14/5; 29/10; 11/4; 14/5; 14/5; 14/5; 14/5
