META; english/league-2/port-vale-v-chesterfield; 2018-03-26 12:20:21 GMT+3; 2018-03-30 15:00; e70300-dr003
Port Vale; 1; 19/20; 1; 51/50; 1; 10/11; 19/20; 1; 20/21; 1; 1; 19/20; 1; 68/67; 19/20; 1; 19/20; 5/6; 1; ; ; ; ; 
Draw; 5/2; 12/5; 23/10; 11/5; 131/50; 12/5; 5/2; 28/11; 9/4; 5/2; 5/2; 12/5; 11/5; 12/5; 12/5; 40/17; 12/5; 23/10; 28/11; 5/2; 47/20; 19/10; 12/5; 
Chesterfield; 13/5; 29/10; 14/5; 13/5; 73/25; 13/5; 13/5; 27/10; 14/5; 11/4; 14/5; 11/4; 11/4; 11/4; 11/4; 13/5; 13/5; 40/17; 27/10; 14/5; 27/10; 13/5; 27/10; 14/5
META; english/league-2/port-vale-v-chesterfield; 2018-03-27 08:20:06 GMT+3; 2018-03-30 15:00; e70300-dr003
Port Vale; 1; 19/20; 1; 1; 20/21; 10/11; 19/20; 19/20; 1; 20/21; 21/20; 1; 1; 19/20; 1; 19/20; 1; 19/20; 19/20; 5/6; 10/11; 21/20; 20/21; ; ; ; 
Draw; 5/2; 12/5; 23/10; 11/5; 129/50; 5/2; 12/5; 12/5; 28/11; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 12/5; 27/11; 28/11; 5/2; 47/20; 12/5; 2; 9/4; 5/2; 12/5
Chesterfield; 13/5; 29/10; 29/10; 13/5; 61/20; 3; 11/4; 11/4; 27/10; 14/5; 11/4; 14/5; 5/2; 11/4; 11/4; 11/4; 11/4; 13/5; 28/11; 27/10; 14/5; 14/5; 14/5; 5/2; 5/2; 3; 
META; english/league-2/port-vale-v-chesterfield; 2018-03-28 08:20:55 GMT+3; 2018-03-30 15:00; e70300-dr003
Port Vale; 1; 21/20; 1; 11/10; 1; 10/11; 19/20; 21/20; 1; 21/20; 21/20; 1; 10/11; 1; 1; 21/20; 19/20; 21/20; 1; 21/20; 1; 10/9; 21/20; ; 
Draw; 5/2; 12/5; 23/10; 11/5; 63/25; 5/2; 12/5; 12/5; 28/11; 23/10; 12/5; 23/10; 12/5; 11/5; 11/5; 12/5; 12/5; 27/11; 28/11; 5/2; 47/20; 12/5; 9/4; 12/5; 12/5
Chesterfield; 13/5; 11/4; 27/10; 13/5; 69/25; 14/5; 13/5; 13/5; 27/10; 11/4; 11/4; 11/4; 5/2; 27/10; 5/2; 13/5; 13/5; 12/5; 27/10; 13/5; 53/20; 45/17; 5/2; 27/10; 27/10
META; english/league-2/port-vale-v-chesterfield; 2018-03-29 08:20:38 GMT+3; 2018-03-30 15:00; e70300-dr003
Port Vale; 23/20; 11/10; 11/10; 1; 29/25; 11/10; 21/20; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 19/20; 11/10; 11/10; 1; 13/12; 21/20; 11/10; 21/20; 11/10; 10/9; 11/10; 6/5; 10/9
Draw; 5/2; 23/10; 9/4; 11/5; 61/25; 12/5; 23/10; 23/10; 40/17; 9/4; 23/10; 23/10; 12/5; 11/5; 11/5; 23/10; 40/17; 12/5; 23/10; 40/17; 5/2; 12/5; 40/17; 11/5; 21/10; 23/10; 12/5
Chesterfield; 13/5; 13/5; 13/5; 13/5; 67/25; 13/5; 5/2; 5/2; 28/11; 13/5; 13/5; 13/5; 5/2; 5/2; 12/5; 13/5; 28/11; 13/5; 5/2; 28/11; 5/2; 53/20; 28/11; 5/2; 5/2; 13/5; 13/5
META; english/league-2/port-vale-v-chesterfield; 2018-03-29 09:15:47 GMT+3; 2018-03-30 15:00; e70300-dr003
Port Vale; 23/20; 11/10; 11/10; 1; 29/25; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 19/20; 11/10; 11/10; 1; 13/12; 21/20; 11/10; 11/10; 11/10; 10/9; 11/10; 6/5; 10/9
Draw; 5/2; 23/10; 9/4; 11/5; 61/25; 12/5; 23/10; 23/10; 40/17; 9/4; 23/10; 23/10; 12/5; 11/5; 11/5; 23/10; 40/17; 12/5; 23/10; 40/17; 5/2; 47/20; 40/17; 21/10; 21/10; 23/10; 12/5
Chesterfield; 13/5; 13/5; 13/5; 13/5; 67/25; 13/5; 5/2; 5/2; 28/11; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 13/5; 28/11; 13/5; 5/2; 28/11; 5/2; 51/20; 28/11; 13/5; 5/2; 13/5; 13/5
META; english/league-2/port-vale-v-chesterfield; 2018-03-29 15:19:20 GMT+3; 2018-03-30 15:00; e70300-dr003
Port Vale; 23/20; 11/10; 23/20; 23/20; 29/25; 11/10; 11/10; 11/10; 21/20; 23/20; 23/20; 23/20; 21/20; 11/10; 1; 11/10; 11/10; 1; 15/13; 21/20; 23/20; 23/20; 11/10; 10/9; 23/20; 6/5; 10/9
Draw; 5/2; 23/10; 11/5; 11/5; 5/2; 12/5; 23/10; 23/10; 40/17; 9/4; 23/10; 11/5; 12/5; 43/20; 11/5; 23/10; 40/17; 12/5; 23/10; 40/17; 5/2; 47/20; 40/17; 11/5; 9/4; 12/5; 23/10
Chesterfield; 13/5; 13/5; 5/2; 13/5; 131/50; 13/5; 12/5; 5/2; 28/11; 5/2; 5/2; 5/2; 5/2; 12/5; 9/4; 5/2; 5/2; 13/5; 23/10; 28/11; 5/2; 49/20; 5/2; 13/5; 13/5; 13/5; 13/5
