META; english/league-2/cheltenham-v-coventry; 2018-04-23 10:18:26 GMT+3; 2018-04-28 15:00; e70300-dr003
Coventry; 13/10; 5/4; 139/00; 7/5; 13/10; 13/10; 23/18; 11/8; 13/10; 5/4; 5/4; 13/10; 5/4; 23/18; 13/10; 5/4; 5/4; 27/20
Cheltenham; 2; 11/5; 21/10; 2; 15/8; 37/19; 2; 21/10; 9/5; 2; 19/10; 37/19; 21/10; 37/19; 9/5; 2; ; 
Draw; 12/5; 23/10; 63/25; 12/5; 23/10; 11/5; 27/11; 23/10; 23/10; 43/20; 21/10; 23/10; 40/17; 27/11; 12/5; 40/17; 21/10; 12/5
META; english/league-2/cheltenham-v-coventry; 2018-04-24 08:18:28 GMT+3; 2018-04-28 15:00; e70300-dr003
Coventry; 13/10; 13/10; 27/20; 11/8; 143/00; 11/8; 13/10; 5/4; 23/18; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; 13/10; 13/10; 23/18; 13/10; 13/10; 1; 23/20; 11/8
Cheltenham; 2; 21/10; 21/10; 2; 107/0; 21/10; 2; 15/8; 37/19; 21/10; 21/10; 11/5; 41/20; 9/5; 2; 37/19; 2; 37/19; 85/40; 2; 1/3; 9/5; 2
Draw; 12/5; 9/4; 11/5; 9/4; 119/0; 23/10; 9/4; 11/5; 27/11; 21/10; 23/10; 11/5; 43/20; 21/10; 9/4; 11/5; 23/10; 27/11; 12/5; 9/4; 9/5; 9/5; 23/10
META; english/league-2/cheltenham-v-coventry; 2018-04-25 08:17:54 GMT+3; 2018-04-28 15:00; e70300-dr003
Coventry; 13/10; 13/10; 27/20; 11/8; 143/00; 11/8; 13/10; 5/4; 23/18; 27/20; 13/10; 13/10; 11/8; 13/10; 5/4; 13/10; 13/10; 13/10; 23/18; 13/10; 13/10; 5/4; 23/20; 13/10
Cheltenham; 2; 21/10; 21/10; 2; 107/0; 21/10; 2; 15/8; 37/19; 21/10; 21/10; 11/5; 21/10; 21/10; 9/5; 2; 2; 37/19; 85/40; 2; 19/10; 9/5; 21/20; 
Draw; 12/5; 9/4; 11/5; 9/4; 119/0; 23/10; 11/5; 11/5; 27/11; 11/5; 23/10; 11/5; 11/5; 21/10; 21/10; 9/4; 9/4; 23/10; 27/11; 12/5; 9/4; 2; 9/5; 21/10
META; english/league-2/cheltenham-v-coventry; 2018-04-25 12:18:34 GMT+3; 2018-04-28 15:00; e70300-dr003
Coventry; 13/10; 13/10; 27/20; 11/8; 143/00; 11/8; 13/10; 5/4; 23/18; 27/20; 13/10; 13/10; 11/8; 13/10; 5/4; 13/10; 23/17; 13/10; 23/18; 13/10; 23/17; 5/4; 23/20; 13/10; 13/10
Cheltenham; 2; 21/10; 21/10; 2; 107/0; 21/10; 2; 15/8; 37/19; 21/10; 21/10; 11/5; 21/10; 21/10; 9/5; 2; 39/19; 2; 37/19; 85/40; 39/19; 19/10; 9/5; 2; 8/5
Draw; 12/5; 9/4; 11/5; 9/4; 119/0; 23/10; 11/5; 11/5; 27/11; 11/5; 23/10; 11/5; 11/5; 21/10; 21/10; 9/4; 21/10; 23/10; 27/11; 12/5; 28/13; 2; 9/5; 2; 21/10
META; english/league-2/cheltenham-v-coventry; 2018-04-26 12:18:30 GMT+3; 2018-04-28 15:00; e70300-dr003
Coventry; 13/10; 5/4; 27/20; 11/8; 139/00; 11/8; 13/10; 5/4; 23/18; 27/20; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 13/10; 19/16; 23/18; 13/10; 13/10; 13/10; 13/10; 27/20; 27/20; 27/20
Cheltenham; 2; 21/10; 21/10; 2; 9/4; 21/10; 21/10; 15/8; 37/19; 21/10; 21/10; 21/10; 15/8; 21/10; 9/5; 21/10; 21/10; 2; 19/10; 37/19; 85/40; 21/10; 21/10; 19/10; 19/10; 11/5; 11/5
Draw; 12/5; 9/4; 11/5; 9/4; 117/0; 23/10; 11/5; 11/5; 27/11; 11/5; 23/10; 9/4; 23/10; 43/20; 21/10; 9/4; 9/4; 23/10; 40/17; 27/11; 12/5; 9/4; 11/5; 2; 21/10; 9/4; 23/10
META; english/league-2/cheltenham-v-coventry; 2018-04-27 08:17:25 GMT+3; 2018-04-28 15:00; e70300-dr003
Coventry; 7/5; 11/8; 27/20; 11/8; 139/00; 7/5; 13/10; 13/10; 23/18; 11/8; 11/8; 13/10; 13/10; 13/10; 5/4; 11/8; 13/10; 13/10; 23/18; 11/8; 13/10; 13/10; 27/20; 11/8; 27/20; 
Cheltenham; 11/5; 2; 21/10; 2; 9/4; 11/5; 2; 21/10; 37/19; 21/10; 21/10; 21/10; 15/8; 2; 9/5; 2; 21/10; 2; 133/7; 37/19; 2; 21/10; 21/10; 19/10; 11/5; 11/5
Draw; 12/5; 9/4; 11/5; 9/4; 117/0; 23/10; 11/5; 9/4; 27/11; 11/5; 9/4; 9/4; 23/10; 21/10; 21/10; 11/5; 9/4; 23/10; 23/10; 27/11; 12/5; 9/4; 11/5; 21/10; 9/4; 23/10
META; english/league-2/cheltenham-v-coventry; 2018-04-28 12:20:30 GMT+3; 2018-04-28 15:00; e70300-dr003
Coventry; 7/5; 13/10; 13/10; 13/10; 133/00; 13/10; 13/10; 5/4; 23/18; 13/10; 13/10; 13/10; 13/10; 5/4; 23/20; 13/10; 5/4; 13/10; 24/19; 23/18; 13/10; 13/10; 5/4; 6/5; 5/4; 5/4; 5/4
Cheltenham; 11/5; 21/10; 21/10; 21/10; 57/25; 11/5; 21/10; 21/10; 37/19; 11/5; 11/5; 11/5; 21/10; 21/10; 2; 21/10; 28/13; 2; 39/19; 37/19; 11/5; 28/13; 11/5; 21/10; 11/5; 9/4; 9/4
Draw; 12/5; 23/10; 11/5; 9/4; 121/0; 12/5; 9/4; 23/10; 27/11; 11/5; 23/10; 11/5; 23/10; 43/20; 21/10; 9/4; 23/10; 23/10; 23/10; 27/11; 12/5; 23/10; 9/4; 23/10; 23/10; 23/10; 12/5
