META; english/league-2/crawley-v-coventry; 2018-04-10 08:20:01 GMT+3; 2018-04-14 15:00; e70300-dr003
Coventry; 1; 21/20; 21/20; 1; 27/25; 1; 10/11; 1; 21/20; 1; 21/20; 11/10; 21/20; 21/20; 1; 1; 42/41; 1; 21/20; 1; 4/6; 21/20; ; 
Draw; 5/2; 23/10; 11/5; 11/5; 62/25; 5/2; 23/10; 12/5; 27/11; 11/5; 5/2; 9/4; 12/5; 43/20; 5/2; 12/5; 23/10; 12/5; 9/4; 27/11; 5/2; 23/10; 13/8; 12/5
Crawley; 13/5; 11/4; 27/10; 13/5; 72/25; 14/5; 13/5; 13/5; 45/17; 27/10; 11/4; 14/5; 13/5; 27/10; 11/4; 13/5; 13/5; 13/5; 12/5; 45/17; 13/5; 13/5; 12/5; 14/5
META; english/league-2/crawley-v-coventry; 2018-04-11 12:56:56 GMT+3; 2018-04-14 15:00; e70300-dr003
Coventry; 21/20; 21/20; 1; 27/25; 1; 21/20; 10/11; 1; 21/20; 21/20; 21/20; 21/20; 1; 1; 42/41; 1; 21/20; 1; 10/11; 1; 21/20; ; ; 
Draw; 23/10; 11/5; 11/5; 62/25; 5/2; 23/10; 12/5; 27/11; 9/4; 12/5; 9/4; 43/20; 5/2; 12/5; 23/10; 12/5; 9/4; 27/11; 5/2; 40/17; 9/4; 9/4; 21/10; 12/5
Crawley; 11/4; 27/10; 13/5; 72/25; 14/5; 13/5; 13/5; 45/17; 11/4; 14/5; 13/5; 11/4; 13/5; 45/17; 13/5; 12/5; 45/17; 13/5; 45/17; 13/5; 27/10; 23/10; 14/5; 
META; english/league-2/crawley-v-coventry; 2018-04-11 20:21:00 GMT+3; 2018-04-14 15:00; e70300-dr003
Coventry; 21/20; 21/20; 1; 27/25; 1; 10/11; 1; 21/20; 21/20; 11/10; 1; 21/20; 1; 1; 42/41; 1; 1; 20/21; 20/21; 1; 21/20; ; ; ; ; 
Draw; 23/10; 9/4; 11/5; 62/25; 5/2; 23/10; 12/5; 27/11; 9/4; 5/2; 9/4; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 9/4; 27/11; 5/2; 12/5; 9/4; 9/4; 11/5; 12/5; 12/5
Crawley; 11/4; 11/4; 13/5; 72/25; 14/5; 13/5; 13/5; 45/17; 14/5; 14/5; 12/5; 27/10; 11/4; 13/5; 27/10; 13/5; 12/5; 45/17; 27/10; 27/10; 13/5; 27/10; 12/5; 14/5; 14/5; 
META; english/league-2/crawley-v-coventry; 2018-04-12 10:48:06 GMT+3; 2018-04-14 15:00; e70300-dr003
Coventry; 1; 21/20; 1; 27/25; 1; 10/11; 1; 21/20; 21/20; 11/10; 1; 21/20; 1; 1; 42/41; 1; 1; 20/21; 1; 21/20; ; ; ; ; 
