META; english/league-2/morecambe-v-barnet; 2018-04-23 10:18:44 GMT+3; 2018-04-28 15:00; e70300-dr003
Morecambe; 8/5; 8/5; 17/10; 13/8; 8/5; 6/4; 8/5; 8/5; 8/5; 8/5; 6/4; 8/5; 17/11; 8/5; 8/5; 17/11; 6/4; 13/8
Barnet; 8/5; 13/8; 169/00; 17/10; 8/5; 6/4; 8/5; 17/10; 17/10; 13/8; 6/4; 8/5; 17/11; 8/5; 17/10; 17/11; 6/4; 13/8
Draw; 12/5; 23/10; 63/25; 12/5; 23/10; 11/5; 27/11; 23/10; 23/10; 43/20; 21/10; 23/10; 23/10; 27/11; 12/5; 40/17; 21/10; 12/5
META; english/league-2/morecambe-v-barnet; 2018-04-24 08:18:47 GMT+3; 2018-04-28 15:00; e70300-dr003
Barnet; 8/5; 13/8; 13/8; 17/10; 87/50; 17/10; 13/8; 6/4; 28/17; 13/8; 13/8; 17/10; 31/20; 8/5; 8/5; 17/11; 8/5; 28/17; 8/5; 8/5; 7/5; 7/5; 17/10
Morecambe; 8/5; 13/8; 17/10; 13/8; 177/00; 13/8; 13/8; 6/4; 28/17; 17/10; 17/10; 17/10; 17/10; 6/4; 8/5; 8/5; 8/5; 28/17; 17/10; 8/5; 7/5; 6/4; 17/10
Draw; 12/5; 11/5; 21/10; 9/4; 117/0; 12/5; 11/5; 11/5; 9/4; 21/10; 23/10; 11/5; 21/10; 2; 9/4; 11/5; 23/10; 9/4; 12/5; 11/5; 2; 7/4; 9/4
META; english/league-2/morecambe-v-barnet; 2018-04-25 08:18:13 GMT+3; 2018-04-28 15:00; e70300-dr003
Barnet; 8/5; 13/8; 33/20; 8/5; 173/00; 13/8; 8/5; 8/5; 28/17; 33/20; 13/8; 17/10; 13/8; 8/5; 8/5; 8/5; 8/5; 8/5; 28/17; 8/5; 6/4; 7/5; 13/8; 
Morecambe; 8/5; 7/4; 17/10; 7/4; 44/25; 17/10; 17/10; 8/5; 28/17; 7/4; 17/10; 17/10; 7/4; 17/10; 6/4; 17/10; 28/17; 8/5; 28/17; 17/10; 28/17; 6/4; 6/4; 17/10
Draw; 12/5; 11/5; 21/10; 11/5; 59/25; 12/5; 11/5; 23/10; 9/4; 11/5; 23/10; 11/5; 21/10; 21/10; 2; 11/5; 11/5; 23/10; 9/4; 12/5; 9/4; 21/10; 9/5; 23/10
META; english/league-2/morecambe-v-barnet; 2018-04-25 12:18:53 GMT+3; 2018-04-28 15:00; e70300-dr003
Barnet; 8/5; 13/8; 33/20; 8/5; 173/00; 13/8; 8/5; 8/5; 28/17; 33/20; 13/8; 17/10; 13/8; 8/5; 8/5; 8/5; 8/5; 8/5; 28/17; 8/5; 28/17; 6/4; 7/5; 8/5; 13/8
Morecambe; 8/5; 7/4; 17/10; 7/4; 44/25; 17/10; 17/10; 8/5; 28/17; 7/4; 17/10; 17/10; 7/4; 17/10; 6/4; 17/10; 17/10; 8/5; 28/17; 17/10; 7/4; 8/5; 6/4; 17/10; 17/10
Draw; 12/5; 11/5; 21/10; 11/5; 59/25; 12/5; 11/5; 23/10; 9/4; 11/5; 23/10; 11/5; 21/10; 21/10; 2; 11/5; 21/10; 23/10; 9/4; 12/5; 21/10; 11/5; 9/5; 2; 23/10
META; english/league-2/morecambe-v-barnet; 2018-04-26 12:18:49 GMT+3; 2018-04-28 15:00; e70300-dr003
Morecambe; 8/5; 13/8; 8/5; 8/5; 83/50; 13/8; 8/5; 6/4; 28/17; 13/8; 13/8; 8/5; 17/10; 8/5; 7/5; 8/5; 17/11; 8/5; 22/15; 28/17; 8/5; 8/5; 6/4; 6/4; 6/4; 13/8; 13/8
Barnet; 8/5; 7/4; 7/4; 13/8; 37/20; 7/4; 17/10; 13/8; 28/17; 7/4; 17/10; 7/4; 8/5; 17/10; 13/8; 17/10; 17/10; 8/5; 14/9; 28/17; 17/10; 7/4; 7/4; 7/4; 17/10; 9/5; 9/5
Draw; 12/5; 11/5; 21/10; 21/10; 117/0; 12/5; 9/4; 9/4; 11/5; 23/10; 9/4; 11/5; 21/10; 21/10; 9/4; 9/4; 23/10; 23/10; 9/4; 12/5; 9/4; 11/5; 11/5; 11/5; 9/4; 23/10; 
META; english/league-2/morecambe-v-barnet; 2018-04-27 08:17:43 GMT+3; 2018-04-28 15:00; e70300-dr003
Morecambe; 17/10; 13/8; 8/5; 8/5; 167/00; 17/10; 8/5; 8/5; 8/5; 13/8; 8/5; 13/8; 17/10; 8/5; 7/5; 8/5; 8/5; 8/5; 11/7; 8/5; 8/5; 8/5; 8/5; 13/8; 13/8; 13/8
Barnet; 15/8; 7/4; 7/4; 13/8; 46/25; 9/5; 17/10; 17/10; 7/4; 7/4; 7/4; 9/5; 8/5; 17/10; 13/8; 7/4; 7/4; 8/5; 5/3; 7/4; 7/4; 7/4; 13/8; 7/4; 7/4; 
Draw; 23/10; 11/5; 21/10; 21/10; 47/20; 23/10; 11/5; 11/5; 11/5; 9/4; 21/10; 11/5; 21/10; 21/10; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 9/4; 9/4; 21/10; 23/10; 21/10; 
META; english/league-2/morecambe-v-barnet; 2018-04-28 12:20:51 GMT+3; 2018-04-28 15:00; e70300-dr003
Morecambe; 17/10; 13/8; 33/20; 13/8; 87/50; 13/8; 13/8; 8/5; 8/5; 33/20; 13/8; 13/8; 13/8; 8/5; 6/4; 8/5; 28/17; 8/5; 27/17; 8/5; 17/10; 28/17; 13/8; 13/8; 13/8; 17/10; 13/8
Barnet; 15/8; 17/10; 17/10; 7/4; 7/4; 9/5; 17/10; 17/10; 7/4; 17/10; 7/4; 17/10; 17/10; 33/20; 6/4; 17/10; 17/10; 17/10; 13/8; 7/4; 7/4; 17/10; 13/8; 7/4; 9/5; 13/8; 9/5
Draw; 23/10; 9/4; 21/10; 11/5; 59/25; 23/10; 9/4; 11/5; 11/5; 9/4; 11/5; 9/4; 21/10; 21/10; 11/5; 11/5; 11/5; 23/10; 11/5; 23/10; 11/5; 9/4; 21/10; 11/5; 23/10; 21/10; 
