META; english/league-2/exeter-v-cheltenham; 2018-03-26 12:20:48 GMT+3; 2018-04-02 15:00; e70300-dr003
Exeter; 11/8; 7/5; 7/5; 23/17; 27/20
Cheltenham; 7/4; 9/5; 15/8; 7/4; 9/5
Draw; 13/5; 12/5; 12/5; 5/2; 51/20
META; english/league-2/exeter-v-cheltenham; 2018-03-27 08:20:33 GMT+3; 2018-04-02 15:00; e70300-dr003
Exeter; 11/8; 7/5; 11/8; 23/17; 7/5; 7/5; 13/10; 23/17; 23/17; 7/5; 27/20; 13/10
Cheltenham; 7/4; 9/5; 7/4; 9/5; 9/5; 15/8; 17/10; 7/4; 9/5; 15/8; 7/4; 7/4
Draw; 13/5; 23/10; 5/2; 28/11; 5/2; 12/5; 5/2; 5/2; 28/11; 5/2; 51/20; 5/2
META; english/league-2/exeter-v-cheltenham; 2018-03-28 08:21:22 GMT+3; 2018-04-02 15:00; e70300-dr003
Exeter; 11/8; 7/5; 11/8; 23/17; 7/5; 29/20; 7/5; 13/10; 23/17; 23/17; 7/5; 27/20; 13/10; 7/5
Cheltenham; 7/4; 9/5; 7/4; 9/5; 9/5; 15/8; 9/5; 17/10; 7/4; 9/5; 9/5; 7/4; 17/10; 19/10
Draw; 13/5; 12/5; 5/2; 28/11; 5/2; 12/5; 5/2; 5/2; 5/2; 28/11; 13/5; 51/20; 5/2; 19/10
META; english/league-2/exeter-v-cheltenham; 2018-03-29 08:21:06 GMT+3; 2018-04-02 15:00; e70300-dr003
Exeter; 11/8; 7/5; 11/8; 23/17; 7/5; 11/8; 11/8; 7/5; 13/10; 23/17; 23/17; 7/5; 27/20; 23/17; 10/11
Cheltenham; 7/4; 9/5; 7/4; 9/5; 9/5; 19/10; 9/5; 9/5; 17/10; 7/4; 9/5; 9/5; 7/4; 17/10; 5/2
Draw; 13/5; 12/5; 5/2; 28/11; 5/2; 12/5; 9/4; 5/2; 5/2; 5/2; 28/11; 13/5; 51/20; 5/2; 5/2
META; english/league-2/exeter-v-cheltenham; 2018-03-31 12:20:22 GMT+3; 2018-04-02 15:00; e70300-dr003
Exeter; 11/8; 7/5; 7/5; 6/5; 151/100; 7/5; 11/8; 13/10; 23/17; 29/20; 11/8; 7/5; 27/20; 7/5; 11/8; 7/5; 23/17; 23/17; 7/5; 11/8; 7/5; 5/4; 11/8; 7/5
Cheltenham; 7/4; 19/10; 15/8; 2; 97/50; 2; 15/8; 15/8; 9/5; 15/8; 19/10; 19/10; 19/10; 2; 19/10; 24/13; 7/4; 9/5; 9/5; 15/8; 24/13; 9/5; 7/4; 9/5
Draw; 13/5; 12/5; 23/10; 23/10; 62/25; 5/2; 23/10; 12/5; 28/11; 23/10; 12/5; 23/10; 9/4; 11/5; 12/5; 40/17; 5/2; 28/11; 13/5; 47/20; 12/5; 9/4; 2; 12/5
