META; english/efl-cup/blackpool-v-bolton; 2016-07-29 00:20:19 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 1; 1; 1; 1; ; 21/20; 1; 1; ; 1; 21/20; 1; ; 1; ; 21/20; 19/20; 1; 19/20; 1; ; 21/20; 42/41; ; 20/21; ; 
Bolton; 1; 1; 1; 1; ; 21/20; 1; 1; ; 1; 21/20; 1; ; 1; ; 21/20; 19/20; 1; 19/20; 1; 1; 21/20; 42/41; ; 20/21; ; 
Draw; 12/5; 12/5; 12/5; 12/5; ; 13/5; 5/2; 23/10; ; 12/5; 12/5; 23/10; ; 49/20; ; 12/5; 12/5; 12/5; 12/5; 12/5; 40/17; 28/11; 12/5; ; 23/10; ; 
Blackpool; 11/4; 5/2; 11/4; 13/5; ; 13/5; 13/5; 13/5; ; 11/4; 5/2; 5/2; ; 51/20; ; 11/4; 13/5; 11/4; 11/4; 11/4; 5/2; 29/10; 11/5; ; 12/5; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-07-30 04:20:34 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 1; 11/10; ; 6/5; 23/20; 1; ; 15/13; 23/20; 23/20; ; 11/10; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; 21/20; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 23/10; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 11/4; 5/2; ; 23/10; 23/10; 13/5; ; 9/4; 9/4; 11/5; ; 23/10; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 29/10; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-07-30 08:21:24 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 1; 11/10; ; 6/5; 23/20; 1; ; 15/13; 23/20; 23/20; ; 11/10; ; 21/20; 21/20; 15/13; 15/13; 23/20; 15/13; 21/20; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 23/10; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 11/4; 5/2; ; 23/10; 23/10; 13/5; ; 9/4; 9/4; 11/5; ; 23/10; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 29/10; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-07-30 12:21:49 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 1; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 23/10; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 5/2; 5/2; ; 23/10; 23/10; 13/5; ; 9/4; 9/4; 11/5; ; 9/4; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 22/9; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-07-30 16:22:26 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 1; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; ; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; ; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 5/2; 5/2; ; 23/10; 23/10; 13/5; ; 9/4; 9/4; 11/5; ; 9/4; ; 11/4; 12/5; 9/4; 9/4; 9/4; ; 22/9; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-07-30 20:21:18 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 1; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 23/10; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 5/2; 5/2; ; 23/10; 23/10; 13/5; ; 9/4; 9/4; 11/5; ; 9/4; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 22/9; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-07-31 00:20:40 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 1; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 23/10; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 5/2; 5/2; ; 23/10; 23/10; 13/5; ; 9/4; 9/4; 11/5; ; 9/4; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 22/9; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-07-31 04:20:41 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 1; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; ; 15/13; 15/13; 23/20; 11/10; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; ; 27/11; 12/5; 12/5; 23/10; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 5/2; 5/2; ; 23/10; 23/10; 13/5; ; 9/4; 9/4; 11/5; ; 9/4; ; 11/4; ; 9/4; 9/4; 9/4; 28/13; 22/9; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-07-31 08:20:35 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 1; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 23/10; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 5/2; 5/2; ; 23/10; 23/10; 13/5; ; 9/4; 9/4; 11/5; ; 9/4; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 22/9; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-07-31 12:21:29 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 1; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 23/10; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 5/2; 5/2; ; 23/10; 23/10; 13/5; ; 9/4; 9/4; 11/5; ; 9/4; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 22/9; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-07-31 16:21:09 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 1; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 23/10; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 5/2; 5/2; ; 23/10; 23/10; 13/5; ; 9/4; 9/4; 11/5; ; 9/4; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 22/9; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-07-31 20:21:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 1; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 15/13; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 23/10; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 5/2; 5/2; ; 23/10; 23/10; 13/5; ; 9/4; 9/4; 11/5; ; 9/4; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 22/9; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-01 00:20:37 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 23/10; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 12/5; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 9/4; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 22/9; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-01 04:20:39 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 12/5; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 9/4; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 22/9; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-01 08:20:33 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 12/5; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 9/4; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 22/9; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-01 12:20:58 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 12/5; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 9/4; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 22/9; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-01 16:20:40 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 12/5; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 9/4; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 22/9; 39/19; ; 21/10; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-01 20:20:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 12/5; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 11/5; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 22/9; 39/19; ; 2; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-02 00:20:36 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; 17/14; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; 28/11; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 12/5; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 11/5; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; 22/9; 39/19; ; 2; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-02 04:20:38 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; ; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; ; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 12/5; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 11/5; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; ; 39/19; ; 2; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-02 08:20:48 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 11/10; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; ; 10/9; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; ; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 12/5; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 11/5; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; ; 39/19; ; 2; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-02 12:20:53 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 23/20; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; ; 22/19; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; ; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 12/5; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 11/5; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; ; 37/19; ; 2; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-02 16:21:47 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 23/20; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 15/13; ; 22/19; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 23/10; ; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 12/5; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 11/5; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; ; 37/19; ; 2; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-02 20:21:09 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 23/20; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; ; 22/19; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 9/4; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; ; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 12/5; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 11/5; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; ; 37/19; ; 2; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-03 00:20:34 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 23/20; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; ; 22/19; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; ; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 12/5; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 11/5; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; ; 37/19; ; 2; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-03 04:20:35 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 23/20; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 15/13; ; 22/19; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 23/10; ; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 12/5; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 11/5; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; ; 37/19; ; 2; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-03 08:20:30 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 11/10; 23/20; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; ; 23/20; 15/13; ; 22/19; ; 21/20; ; 
Draw; 12/5; 12/5; 12/5; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; ; 12/5; 23/10; ; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 12/5; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 11/5; ; 11/4; 12/5; 9/4; ; 9/4; 28/13; ; 37/19; ; 2; ; 
META; english/efl-cup/blackpool-v-bolton; 2016-08-03 12:21:18 GMT+3; 2016-08-09 19:45; e70300-dr003
Bolton; 11/10; 1; 23/20; 23/20; ; 6/5; 23/20; 11/10; ; 15/13; 23/20; 23/20; ; 23/20; ; 21/20; 21/20; 15/13; 15/13; 23/20; 11/10; ; 22/19; ; 21/20; ; 
Draw; 12/5; 12/5; 23/10; 23/10; ; 5/2; 12/5; 23/10; ; 27/11; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 27/11; 12/5; 12/5; 40/17; ; 40/17; ; 21/10; ; 
Blackpool; 12/5; 5/2; 9/4; 5/2; ; 23/10; 23/10; 23/10; ; 9/4; 9/4; 11/5; ; 11/5; ; 11/4; 12/5; 9/4; 9/4; 9/4; 28/13; ; 37/19; ; 2; ; 
