META; english/efl-cup/reading-v-mk-dons; 2016-08-15 20:23:37 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
MK Dons; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-16 00:22:58 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
MK Dons; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-16 04:23:02 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
MK Dons; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-16 08:23:20 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
MK Dons; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-16 12:24:46 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
MK Dons; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-16 16:25:24 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 4/6; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
MK Dons; 4; ; ; ; ; ; ; ; 19/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-16 20:24:46 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 4/6; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
MK Dons; 4; ; ; ; ; ; ; ; 19/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-17 00:23:35 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 4/6; ; ; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
MK Dons; 4; ; ; ; ; ; ; ; 19/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-17 04:21:43 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 4/6; ; ; ; ; ; ; ; 4/6; 19/29; ; ; ; ; ; ; ; 19/29; ; 8/13; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; ; ; ; ; 14/5; 37/13; ; ; ; ; ; ; ; 37/13; ; 14/5; ; ; ; ; ; ; 
MK Dons; 4; ; ; ; ; ; ; ; 4; 4; ; ; ; ; ; ; ; 4; ; 4; ; ; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-17 08:21:26 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 4/6; ; ; ; 4/6; ; ; ; 4/6; 19/29; ; ; ; ; ; ; 4/6; 19/29; ; 8/13; 11/17; ; ; ; ; ; 
Draw; 14/5; ; ; ; 11/4; ; ; ; 14/5; 37/13; ; ; ; ; ; ; 3; 37/13; ; 14/5; 27/10; ; ; ; ; ; 
MK Dons; 4; ; ; ; 4; ; ; ; 4; 4; ; ; ; ; ; ; 9/2; 4; ; 4; 50/13; ; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-17 12:22:34 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 4/6; ; ; ; 4/6; ; ; ; 4/6; 19/29; ; ; ; ; ; ; 4/6; 19/29; ; 8/13; 11/17; ; ; ; ; ; 
Draw; 14/5; ; ; ; 11/4; ; ; ; 14/5; 37/13; ; ; ; ; ; ; 3; 37/13; ; 14/5; 27/10; ; ; ; ; ; 
MK Dons; 4; ; ; ; 4; ; ; ; 4; 4; ; ; ; ; ; ; 9/2; 4; ; 4; 50/13; ; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-17 16:22:55 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 4/6; ; ; ; 4/6; ; ; ; 4/6; 19/29; ; ; ; ; ; ; 4/6; 19/29; ; 8/13; 11/17; ; ; ; ; ; 
Draw; 14/5; ; ; ; 11/4; ; ; ; 14/5; 37/13; ; ; ; ; ; ; 3; 37/13; ; 14/5; 27/10; ; ; ; ; ; 
MK Dons; 4; ; ; ; 4; ; ; ; 4; 4; ; ; ; ; ; ; 9/2; 4; ; 4; 50/13; ; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-17 20:23:38 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 11/20; 2/3; ; 4/7; 4/6; 13/20; 4/7; ; 4/7; 19/29; 4/7; 4/7; ; 4/7; ; ; 8/13; 19/29; ; 8/13; ; 4/6; ; ; ; ; 
Draw; 16/5; 14/5; ; 16/5; 11/4; 11/4; 16/5; ; 3; 37/13; 3; 29/10; ; 3; ; ; 10/3; 37/13; ; 14/5; ; 41/13; ; ; ; ; 
MK Dons; 9/2; 4; ; 4; 4; 4; 22/5; ; 9/2; 4; 9/2; 21/5; ; 9/2; ; ; 9/2; 4; ; 4; ; 22/5; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-18 00:21:52 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 11/20; 2/3; ; 4/7; 4/6; 13/20; 11/20; ; 4/7; 8/13; 4/7; 8/15; ; 11/20; ; ; 8/13; 8/13; ; 4/7; 10/17; 4/6; ; ; ; ; 
Draw; 16/5; 14/5; ; 16/5; 11/4; 11/4; 16/5; ; 3; 29/10; 3; 29/10; ; 3; ; ; 3; 29/10; ; 14/5; 37/13; 41/13; ; ; ; ; 
MK Dons; 9/2; 4; ; 4; 4; 4; 19/4; ; 9/2; 17/4; 9/2; 9/2; ; 19/4; ; ; 5; 17/4; ; 21/5; 22/5; 22/5; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-18 04:21:26 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 11/20; 2/3; ; 4/7; 4/6; 13/20; 11/20; ; 4/7; 8/13; 4/7; 8/15; ; 4/7; ; ; 8/13; 8/13; ; 4/7; 10/17; 4/6; ; ; ; ; 
Draw; 16/5; 14/5; ; 10/3; 11/4; 11/4; 16/5; ; 3; 29/10; 3; 3; ; 3; ; ; 10/3; 29/10; ; 14/5; 37/13; 41/13; ; ; ; ; 
MK Dons; 9/2; 4; ; 4; 4; 4; 19/4; ; 9/2; 17/4; 9/2; 17/4; ; 9/2; ; ; 9/2; 17/4; ; 21/5; 74/17; 22/5; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-18 08:21:15 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 11/20; 2/3; ; 4/7; 4/6; 3/5; 11/20; ; 4/7; 8/13; 4/7; 8/15; ; 4/7; ; ; 8/13; 8/13; ; 4/7; 10/17; 4/6; ; ; ; ; 
Draw; 16/5; 14/5; ; 10/3; 11/4; 16/5; 16/5; ; 3; 29/10; 3; 3; ; 3; ; ; 10/3; 29/10; ; 14/5; 37/13; 41/13; ; ; ; ; 
MK Dons; 9/2; 4; ; 4; 4; 19/4; 19/4; ; 9/2; 17/4; 9/2; 17/4; ; 9/2; ; ; 9/2; 17/4; ; 21/5; 74/17; 22/5; ; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-18 12:27:29 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 11/20; 2/3; ; 4/7; 4/6; 8/13; 4/7; ; 4/7; 8/13; 3/5; 4/7; ; 4/7; ; ; 4/6; 8/13; ; 4/7; 10/17; 4/6; 4/7; ; ; ; 
Draw; 16/5; 14/5; ; 10/3; 11/4; 16/5; 16/5; ; 3; 29/10; 3; 29/10; ; 3; ; ; 3; 29/10; ; 14/5; 14/5; 41/13; 33/10; ; ; ; 
MK Dons; 9/2; 4; ; 4; 4; 460/100; 22/5; ; 9/2; 17/4; 17/4; 17/4; ; 9/2; ; ; 9/2; 17/4; ; 21/5; 22/5; 22/5; 75/19; ; ; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-18 16:23:58 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 11/20; 8/13; ; 4/7; 4/6; 8/13; 4/7; ; 4/7; 8/13; 3/5; 4/7; ; 4/7; ; ; 8/13; 8/13; ; 4/7; 10/17; 4/6; ; ; 2/5; ; 
Draw; 16/5; 29/10; ; 10/3; 11/4; 16/5; 16/5; ; 3; 29/10; 3; 29/10; ; 3; ; ; 10/3; 29/10; ; 14/5; 14/5; 41/13; ; ; 21/10; ; 
MK Dons; 9/2; 4; ; 4; 4; 460/100; 22/5; ; 9/2; 17/4; 17/4; 17/4; ; 9/2; ; ; 9/2; 17/4; ; 21/5; 22/5; 22/5; ; ; 12/5; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-18 20:21:49 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 11/20; 8/13; ; 4/7; 4/6; ; 4/7; ; 4/7; ; 3/5; 4/7; ; 4/7; ; ; 8/13; 8/13; ; ; 10/17; 4/6; ; ; 2/5; ; 
Draw; 16/5; 29/10; ; 10/3; 11/4; ; 16/5; ; 3; ; 3; 29/10; ; 3; ; ; 10/3; 29/10; ; ; 14/5; 41/13; ; ; 21/10; ; 
MK Dons; 9/2; 4; ; 4; 4; ; 22/5; ; 9/2; ; 17/4; 17/4; ; 9/2; ; ; 9/2; 17/4; ; ; 22/5; 22/5; ; ; 12/5; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-19 00:22:37 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 11/20; 8/13; ; 4/7; 4/6; 8/13; 4/7; ; 4/7; 8/13; 4/7; 4/7; ; 4/7; ; ; 4/6; 8/13; 6/11; 4/7; ; 4/6; 4/7; ; 2/5; ; 
Draw; 16/5; 29/10; ; 10/3; 11/4; 33/10; 16/5; ; 3; 29/10; 3; 29/10; ; 3; ; ; 3; 29/10; 3; 14/5; ; 41/13; 33/10; ; 11/5; ; 
MK Dons; 9/2; 4; ; 4; 4; 460/100; 22/5; ; 9/2; 17/4; 9/2; 17/4; ; 9/2; ; ; 9/2; 17/4; 19/4; 21/5; ; 22/5; 75/19; ; 5/2; ; 
META; english/efl-cup/reading-v-mk-dons; 2016-08-19 04:21:52 GMT+3; 2016-08-23 19:45; e70300-dr003
Reading; 11/20; 8/13; ; 4/7; 4/6; 8/13; 4/7; ; 4/7; ; 4/7; 4/7; ; 4/7; ; ; 4/6; 8/13; 6/11; 4/7; 5/9; 4/6; 4/7; ; 2/5; ; 
Draw; 16/5; 29/10; ; 10/3; 11/4; 33/10; 16/5; ; 3; ; 3; 29/10; ; 3; ; ; 3; 29/10; 3; 14/5; 3; 41/13; 33/10; ; 11/5; ; 
MK Dons; 9/2; 4; ; 4; 4; 460/100; 22/5; ; 9/2; ; 9/2; 17/4; ; 9/2; ; ; 9/2; 17/4; 19/4; 21/5; 50/11; 22/5; 75/19; ; 5/2; ; 
